data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-04-06,0.7322834645669292,0.3246836,275.6666666666667,124.685993740956
2024-04-07,0.7244094488188977,0.43483415,273.3333333333333,165.82722261051336
2024-04-08,0.7165354330708661,0.46510336,270.25,177.13277089099088
2024-04-09,0.6456692913385826,0.48704973,243.83333333333331,185.32974031070867
2024-04-10,0.5826771653543307,0.4977749,221.08333333333331,189.33559144536653
2024-04-11,0.12598425196850394,0.49873698,50.16666666666666,189.6949277917544
2024-04-12,0.15748031496062992,0.4525039,60.833333333333336,172.42686950663725
2024-04-13,0.7952755905511811,0.41908437,301.5,159.94467891256014
2024-04-14,0.7244094488188977,0.5105731,274.1666666666667,194.11571545402208
2024-04-15,0.7952755905511811,0.51960117,300.0416666666667,197.48770226041475
2024-04-16,0.7244094488188977,0.5482928,272.75,208.20403332511583
2024-04-17,0.25196850393700787,0.54334116,96.75,206.35458985964456
2024-04-18,0.6614173228346457,0.4874151,250.04166666666663,185.4662084231774
2024-04-19,0.6850393700787402,0.52759564,259.9583333333333,200.47363791863123
2024-04-20,0.33858267716535434,0.56919044,129.58333333333334,216.00929696361223
2024-04-21,0.7007874015748031,0.51140445,265.7916666666667,194.42623050014177
2024-04-22,0.8188976377952756,0.55037445,308.5,208.98152310649553
2024-04-23,0.16535433070866143,0.5810122,63.79166666666666,220.42471940318742
2024-04-24,0.41732283464566927,0.49807763,160.08333333333334,189.44866184393564
2024-04-25,0.8267716535433071,0.49889463,313.0416666666667,189.75381166736284
2024-04-26,0.7401574803149606,0.5649709,281.3333333333333,214.43330175677934
2024-04-27,0.4566929133858268,0.5808528,172.875,220.3651899198691
2024-04-28,0.33858267716535434,0.55941784,129.0,212.35923133293787
2024-04-29,0.5748031496062992,0.50572145,219.375,192.30362818638483
2024-04-30,0.8346456692913385,0.51415414,314.0833333333333,195.45323653022447
2024-05-01,0.6850393700787402,0.59378123,258.0416666666667,225.19395713011423
2024-05-02,0.8503937007874016,0.6208131,320.9583333333333,235.29034895698229
2024-05-03,0.2992125984251969,0.65971863,114.25,249.82157597939172
2024-05-04,0.47244094488188976,0.5658369,178.625,214.75675121943155
2024-05-05,0.33070866141732286,0.562096,127.5,213.35952256123224
2024-05-06,0.6614173228346457,0.53390235,249.29166666666663,202.8291933039824
2024-05-07,0.5196850393700787,0.5822665,196.41666666666663,220.89320797721544
2024-05-08,0.8818897637795275,0.55389965,333.75,210.2981843749682
2024-05-09,0.15748031496062992,0.6291978,60.91666666666666,238.42203612128893
2024-05-10,0.6141732283464567,0.52107424,233.16666666666663,198.0378936032454
2024-05-11,0.23622047244094488,0.5553836,92.58333333333331,210.85244972507158
2024-05-12,0.8661417322834646,0.49878964,325.8333333333333,189.71459656457105
2024-05-13,0.8346456692913385,0.60776585,314.5,230.4172129134337
2024-05-14,0.7401574803149606,0.63139784,280.0,239.24376116196314
2024-05-15,0.6062992125984252,0.67459595,230.33333333333331,255.37825475136438
2024-05-16,0.8661417322834646,0.59985805,326.1666666666667,227.46364669005075
2024-05-17,0.5826771653543307,0.6554659,221.0,248.2331806520621
2024-05-18,0.6062992125984252,0.6254952,229.75,237.0391221443812
2024-05-19,0.7952755905511811,0.6570922,299.2083333333333,248.84060845772424
2024-05-20,0.7401574803149606,0.65938234,279.4166666666667,249.69597188631693
2024-05-21,0.7795275590551181,0.66504717,293.75,251.81178418795267
2024-05-22,0.7322834645669292,0.67451257,278.2083333333333,255.34710974494615
2024-05-23,0.937007874015748,0.6870122,353.0416666666667,260.0157217184703
2024-05-24,0.8582677165354331,0.7071622,322.75,267.54174889127415
2024-05-25,0.8346456692913385,0.72423005,315.7916666666667,273.91659073034924
2024-05-26,0.5826771653543307,0.7499105,220.58333333333331,283.5082286397616
2024-05-27,0.30708661417322836,0.6991935,118.5,264.5654305617015
2024-05-28,0.6456692913385826,0.6324301,244.04166666666663,239.62930027643839
2024-05-29,0.5118110236220472,0.6349903,195.16666666666663,240.58553434411684
2024-05-30,0.9763779527559056,0.63130873,369.3333333333333,239.21047897140184
2024-05-31,0.968503937007874,0.69611835,365.7083333333333,263.41687218348187
2024-06-01,0.7480314960629921,0.72932285,281.5,275.8187514046828
2024-06-02,0.3543307086614173,0.7192173,135.125,272.0443283716838
2024-06-03,0.7952755905511811,0.6346155,300.2916666666667,240.445548782746
2024-06-04,0.7086614173228346,0.6683413,267.375,253.0421343843142
2024-06-05,0.5748031496062992,0.6626535,219.5,250.91775108377138
2024-06-06,0.8267716535433071,0.6982636,311.5416666666667,264.21811587611836
2024-06-07,0.33858267716535434,0.70802623,131.04166666666666,267.8644636968772
2024-06-08,0.6062992125984252,0.6273982,231.29166666666663,237.74989170829454
2024-06-09,0.6850393700787402,0.62841904,260.7083333333333,238.13117871681848
2024-06-10,0.6062992125984252,0.6472207,231.33333333333331,245.1535873512427
2024-06-11,0.9763779527559056,0.6481726,368.0416666666667,245.50913910071054
2024-06-12,0.9291338582677166,0.69909674,349.5416666666667,264.52929879228276
2024-06-13,0.6850393700787402,0.74412376,259.1666666666667,281.3468898634116
2024-06-14,0.8110236220472441,0.7093852,305.375,268.37204493085545
2024-06-15,0.905511811023622,0.72264653,342.25,273.32514728109044
2024-06-16,0.937007874015748,0.73653,354.2083333333333,278.51062388221425
2024-06-17,0.7401574803149606,0.76283145,281.1666666666667,288.3342130581538
2024-06-18,0.6220472440944882,0.77924603,236.20833333333331,294.46505970756215
2024-06-19,0.5275590551181102,0.7376286,200.20833333333331,278.9209409753482
2024-06-20,0.5905511811023622,0.67089474,223.66666666666663,253.9958528081576
2024-06-21,0.6299212598425197,0.66580325,239.25,252.09418190519014
2024-06-22,0.6929133858267716,0.67042446,261.7916666666667,253.82020298639932
2024-06-23,0.6062992125984252,0.6802547,229.16666666666663,257.49179629484814
2024-06-24,0.8346456692913385,0.65061146,316.2083333333333,246.42004705468813
2024-06-25,0.4094488188976378,0.67558056,157.25,255.74600626031557
2024-06-26,0.2440944881889764,0.63034654,93.83333333333331,238.85109810034433
2024-06-27,0.7322834645669292,0.59726226,276.5416666666667,226.4941220084826
2024-06-28,0.3543307086614173,0.6260128,136.08333333333334,237.2324482599894
2024-06-29,0.4645669291338583,0.6043205,177.58333333333334,229.13038317362467
2024-06-30,0.7244094488188977,0.5852306,273.25,222.00029162565866
2024-07-01,0.968503937007874,0.6165909,366.5833333333333,233.71337420741716
2024-07-02,0.6771653543307087,0.6588679,255.66666666666663,249.50382567445436
2024-07-03,0.5984251968503937,0.663625,226.75,251.28060487906137
2024-07-04,0.4645669291338583,0.67357814,176.79166666666666,254.99810312191644
2024-07-05,0.3937007874015748,0.6099723,150.45833333333334,231.24132002393404
2024-07-06,0.8031496062992126,0.5917915,303.6666666666667,224.45079586903253
2024-07-07,0.9133858267716536,0.6438847,343.9583333333333,243.90760899583498
2024-07-08,0.7952755905511811,0.7096036,299.25,268.45361412564915
2024-07-09,0.4094488188976378,0.7106659,155.91666666666666,268.8503734568755
2024-07-10,0.11811023622047244,0.6462983,46.29166666666666,244.80907771984735
2024-07-11,0.8661417322834646,0.562654,326.75,213.56794253985086
2024-07-12,0.5905511811023622,0.62314117,224.29166666666663,236.1598934928576
2024-07-13,0.8740157480314961,0.63879454,329.25,242.00642786423364
2024-07-14,0.5748031496062992,0.70305836,219.33333333333331,266.0089648763339
2024-07-15,0.7401574803149606,0.64070463,280.0416666666667,242.719846645991
2024-07-16,0.7795275590551181,0.6352994,294.375,240.70098681251207
2024-07-17,0.6692913385826772,0.63837355,253.45833333333331,241.8491889933745
2024-07-18,0.7165354330708661,0.68306303,271.5,258.5407084623973
2024-07-19,0.905511811023622,0.6609159,341.3333333333333,250.26875949899355
2024-07-20,0.7874015748031497,0.71457046,296.6666666666667,270.30873448650044
2024-07-21,0.7086614173228346,0.7010393,267.4583333333333,265.254850546519
2024-07-22,0.4094488188976378,0.71050113,157.20833333333334,268.78884036342305
2024-07-23,0.7322834645669292,0.64421266,278.1666666666667,244.03009636203447
2024-07-24,0.5196850393700787,0.6502217,196.375,246.27447364727655
2024-07-25,0.6614173228346457,0.627026,249.33333333333331,237.61088568965593
2024-07-26,0.905511811023622,0.6553972,341.7916666666667,248.20751218001047
2024-07-27,0.889763779527559,0.6862869,336.625,259.7448336283366
2024-07-28,0.8740157480314961,0.71470624,328.625,270.3594480852286
2024-07-29,0.44881889763779526,0.723729,170.79166666666666,273.729453543822
2024-07-30,0.4409448818897638,0.6919677,167.41666666666666,261.8666122357051
2024-07-31,0.6929133858267716,0.6329768,263.2916666666667,239.83349041144052
2024-08-01,0.6929133858267716,0.6418755,263.5416666666667,243.15716795126596
2024-08-02,0.3779527559055118,0.67094713,143.95833333333334,254.01542140046755
2024-08-03,0.8188976377952756,0.62956727,309.0416666666667,238.56004033486047
2024-08-04,0.7716535433070866,0.6651708,292.375,251.85795627037683
2024-08-05,0.5118110236220472,0.6517365,194.91666666666663,246.84024862448373
2024-08-06,0.16535433070866143,0.63874805,66.20833333333333,241.98906324307123
2024-08-07,0.8503937007874016,0.58080554,322.4583333333333,220.34753588835397
2024-08-08,0.6377952755905512,0.6337557,242.29166666666663,240.12441460291544
2024-08-09,0.8110236220472441,0.6260283,306.6666666666667,237.23823646704355
2024-08-10,0.6062992125984252,0.69952357,230.66666666666663,264.6887193719546
2024-08-11,0.6299212598425197,0.656464,237.83333333333331,248.6059634486834
2024-08-12,0.8110236220472441,0.6366985,305.5416666666667,241.22355059782663
2024-08-13,0.6535433070866141,0.6478501,248.66666666666663,245.38867760698
2024-08-14,0.7795275590551181,0.6885715,294.0416666666667,260.5981266597907
2024-08-15,0.5590551181102362,0.689087,210.83333333333331,260.79065133134526
2024-08-16,0.3228346456692913,0.66566575,124.33333333333331,252.04282269875208
2024-08-17,0.4015748031496063,0.60891837,154.33333333333334,230.847677419583
2024-08-18,0.3779527559055118,0.5809406,145.45833333333334,220.39798233906427
2024-08-19,0.6377952755905512,0.5654835,241.875,214.62475783626238
2024-08-20,0.6377952755905512,0.58169895,242.5,220.68122602502504
2024-08-21,0.6929133858267716,0.5961635,261.3333333333333,226.0837381283442
2024-08-22,0.7795275590551181,0.6014924,295.9583333333333,228.0740799109141
2024-08-23,0.6771653543307087,0.6227234,255.20833333333331,236.00385678807893
2024-08-24,0.7086614173228346,0.6333254,269.375,239.9637028078238
2024-08-25,0.5826771653543307,0.6444536,221.5,244.1200807193915
2024-08-26,0.6929133858267716,0.63412714,263.5833333333333,240.26315347353616
2024-08-27,0.5354330708661418,0.64016724,204.625,242.51912943522134
2024-08-28,0.31496062992125984,0.6181234,122.45833333333331,234.28576109806696
2024-08-29,0.36220472440944884,0.5812347,139.45833333333334,220.50782469908395
2024-08-30,0.6377952755905512,0.5443834,240.625,206.74386904637018
2024-08-31,0.6299212598425197,0.57636166,238.41666666666663,218.68774525324503
2024-09-01,0.6771653543307087,0.5795371,255.5,219.87377114097276
2024-09-02,0.7480314960629921,0.6013012,282.0416666666667,228.00266234079996
2024-09-03,0.7322834645669292,0.6106379,278.1666666666667,231.48992351690927
2024-09-04,0.7086614173228346,0.6208673,267.6666666666667,235.31060768167177
2024-09-05,0.6377952755905512,0.636436,242.66666666666663,241.12550727526346
2024-09-06,0.3543307086614173,0.6470064,136.16666666666666,245.07355425755182
2024-09-07,0.3779527559055118,0.59700954,143.70833333333334,226.3997297088305
2024-09-08,0.6929133858267716,0.56656134,261.1666666666667,215.0273276368777
2024-09-09,0.6456692913385826,0.6022514,244.25,228.35756848255792
2024-09-10,0.6692913385826772,0.60542,252.66666666666663,229.54103420178095
2024-09-11,0.6377952755905512,0.61153275,241.16666666666663,231.8241479496161
2024-09-12,0.6299212598425197,0.59773374,239.41666666666663,226.67021707693735
2024-09-13,0.6299212598425197,0.59199864,239.79166666666663,224.52815748254457
2024-09-14,0.6141732283464567,0.5991695,231.83333333333331,227.20647219816843
2024-09-15,0.6535433070866141,0.6113674,246.41666666666663,231.76239223281542
2024-09-16,0.6377952755905512,0.6161997,242.45833333333331,233.567244241635
2024-09-17,0.6299212598425197,0.6193696,240.125,234.75122199455896
2024-09-18,0.6062992125984252,0.6200752,231.20833333333331,235.01476351420084
2024-09-19,0.5984251968503937,0.6153867,227.125,233.2636082569758
2024-09-20,0.4015748031496063,0.61185,153.625,231.94265035788217
2024-09-21,0.6141732283464567,0.575298,231.45833333333331,218.29047388831773
2024-09-22,0.2125984251968504,0.5888655,83.91666666666667,223.3579378525416
2024-09-23,0.2677165354330709,0.5280987,102.125,200.66153202454248
2024-09-24,0.10236220472440945,0.5029509,40.833333333333336,191.26883033911386
2024-09-25,0.3779527559055118,0.41723552,143.45833333333334,159.25413467983404
2024-09-26,0.25984251968503935,0.44436204,101.875,169.3858902255694
2024-09-27,0.30708661417322836,0.40781662,119.16666666666669,155.73617374400297
2024-09-28,0.11023622047244094,0.43206704,44.16666666666666,164.79370484749475
2024-09-29,0.11023622047244094,0.34285787,43.41666666666666,131.4740801701943
2024-09-30,0.1889763779527559,0.3141007,72.70833333333333,120.73328279952209
2024-10-01,0.2677165354330709,0.2821836,102.5,108.81223661700885
2024-10-02,0.5433070866141733,0.33615938,206.91666666666663,128.97219445804754
2024-10-03,0.5196850393700787,0.4101396,197.41666666666663,156.60380371908346
2024-10-04,0.33858267716535434,0.4395738,129.25,167.59747895101705
2024-10-05,0.5433070866141733,0.42214862,207.625,161.08917441467443
2024-10-06,0.4409448818897638,0.44829938,168.70833333333334,170.8564844081799
2024-10-07,0.5118110236220472,0.45437062,195.70833333333331,173.12409243981043
2024-10-08,0.47244094488188976,0.46976674,178.66666666666666,178.87454257408777
2024-10-09,0.5275590551181102,0.4681982,199.625,178.2886981020371
2024-10-10,0.5196850393700787,0.469248,196.91666666666663,178.6807934741179
2024-10-11,0.4330708661417323,0.4705688,163.83333333333334,179.17411568264166
2024-10-12,0.4566929133858268,0.46066478,174.125,175.47496160368124
2024-10-13,0.05511811023622047,0.4545452,23.58333333333333,173.18929881850877
2024-10-14,0.3228346456692913,0.38693002,124.08333333333331,147.93502863744894
2024-10-15,0.31496062992125984,0.37911388,121.91666666666669,145.0157018850247
2024-10-16,0.48031496062992124,0.36952803,181.83333333333331,141.4353841493527
