data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-02-08,0.2992125984251969,0.26707566,116.08333333333331,103.16942487160365
2024-02-09,0.2440944881889764,0.25207087,93.95833333333331,97.56513809661071
2024-02-10,0.3700787401574803,0.2444261,142.375,94.70981555680434
2024-02-11,0.28346456692913385,0.30487084,109.875,117.28592685858409
2024-02-12,0.3937007874015748,0.24661757,151.125,95.52832925568025
2024-02-13,0.11023622047244094,0.30460837,44.54166666666666,117.18789466718833
2024-02-14,0.3700787401574803,0.20250471,140.54166666666666,79.05217561374108
2024-02-15,0.05511811023622047,0.33862785,24.291666666666668,129.89416679243246
2024-02-16,0.18110236220472442,0.23441829,71.58333333333333,90.97189718733232
2024-02-17,0.2755905511811024,0.25140432,105.75,97.3161784062783
2024-02-18,0.15748031496062992,0.2623914,60.79166666666666,101.41985024015109
2024-02-19,0.4094488188976378,0.17540598,155.0,68.93079988161723
2024-02-20,0.4645669291338583,0.2957913,176.33333333333334,113.89471652607124
2024-02-21,0.33070866141732286,0.30672306,126.375,117.97772891322772
2024-02-22,0.15748031496062992,0.29833934,61.208333333333336,114.84640907744567
2024-02-23,0.3937007874015748,0.24887794,149.79166666666666,96.37257821361224
2024-02-24,0.44881889763779526,0.32697025,171.125,125.5400548229615
2024-02-25,0.41732283464566927,0.3431948,159.08333333333334,131.59992914895216
2024-02-26,0.3858267716535433,0.35462177,146.66666666666666,135.86789701382318
2024-02-27,0.4015748031496063,0.36313233,153.20833333333334,139.04659109810987
2024-02-28,0.16535433070866143,0.3237138,65.95833333333333,124.32377442220847
2024-02-29,0.5275590551181102,0.30472744,199.95833333333331,117.23236368099849
2024-03-01,0.3779527559055118,0.43419227,143.5,165.58747952679792
2024-03-02,0.25984251968503935,0.36816216,101.45833333333331,140.9252316157023
2024-03-03,0.3543307086614173,0.31624803,134.75,121.5353056738774
2024-03-04,0.4330708661417323,0.32457015,163.79166666666666,124.64361738661925
2024-03-05,0.1889763779527559,0.33728313,73.41666666666667,129.39191738764444
2024-03-06,0.16535433070866143,0.29289272,66.33333333333333,112.81209918359916
2024-03-07,0.4251968503937008,0.28627887,161.16666666666666,110.34182598690192
2024-03-08,0.07874015748031496,0.3506897,33.958333333333336,134.39927304784456
2024-03-09,0.14960629921259844,0.2668111,60.29166666666666,103.07061349848907
2024-03-10,0.2677165354330709,0.28849822,104.25,111.17075289289157
2024-03-11,0.5826771653543307,0.304662,222.29166666666663,117.20791963736217
2024-03-12,0.48031496062992124,0.38186443,183.95833333333331,146.04303071896234
2024-03-13,0.5826771653543307,0.3585799,219.75,137.34626075128713
2024-03-14,0.09448818897637795,0.3831714,37.41666666666666,146.53118806580702
2024-03-15,0.5905511811023622,0.34732378,224.75,133.14209673802057
2024-03-16,0.4251968503937008,0.45866713,162.33333333333334,174.728839452068
2024-03-17,0.3228346456692913,0.41472277,124.25,158.31562143067518
2024-03-18,0.13385826771653545,0.41961956,53.583333333333336,160.14457241694132
2024-03-19,0.28346456692913385,0.3104943,108.91666666666669,119.38628909985225
