data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2024-04-06,0.4881889763779528,0.48493245,183.91666666666663,183.19607904180882
2024-04-07,0.08661417322834646,0.49244538,55.708333333333336,185.6017808926602
2024-04-08,0.2677165354330709,0.45161107,113.66666666666669,172.52629529063898
2024-04-09,0.2440944881889764,0.44987044,106.20833333333331,171.96892963722345
2024-04-10,0.3937007874015748,0.449729,153.41666666666666,171.92363878712055
2024-04-11,0.5905511811023622,0.45235083,216.0,172.763170444717
2024-04-12,0.6141732283464567,0.46267587,225.0,176.06933570156494
2024-04-13,0.7952755905511811,0.51259184,283.2083333333333,192.05284506082532
2024-04-14,0.5748031496062992,0.5611052,212.125,207.58722492804128
2024-04-15,0.3779527559055118,0.56972426,148.79166666666666,210.34712298462787
2024-04-16,0.12598425196850394,0.50000703,68.20833333333333,188.0230854700009
2024-04-17,0.3464566929133858,0.45153645,138.125,172.50239973887798
2024-04-18,0.6850393700787402,0.45123866,246.25,172.4070465626816
2024-04-19,0.7165354330708661,0.47314265,258.0833333333333,179.4208872380356
2024-04-20,0.6220472440944882,0.5966408,228.08333333333331,218.96603092551229
2024-04-21,0.3937007874015748,0.6154802,152.79166666666666,224.9985507627328
2024-04-22,0.30708661417322836,0.50943524,126.5,191.04207467287776
2024-04-23,0.48031496062992124,0.45466068,180.5,173.50280648097393
2024-04-24,0.5590551181102362,0.45541096,207.58333333333331,173.74305029710132
2024-04-25,0.6535433070866141,0.4912854,237.79166666666663,185.2303501156469
2024-04-26,0.3700787401574803,0.56116587,146.79166666666666,207.60665437827507
2024-04-27,0.6062992125984252,0.5093554,222.25,191.01651864747205
2024-04-28,0.7480314960629921,0.50056016,266.2083333333333,188.20020265877244
2024-04-29,0.7401574803149606,0.53075516,263.6666666666667,197.8688925753037
2024-04-30,0.4881889763779528,0.63721377,184.04166666666663,231.95782483865815
2024-05-01,0.6299212598425197,0.59480894,230.66666666666663,218.37944475313026
2024-05-02,0.6929133858267716,0.58401287,249.70833333333331,214.92245314021903
2024-05-03,0.6535433070866141,0.5535187,238.125,205.15797107170025
2024-05-04,0.5826771653543307,0.6189077,214.875,226.0960665841897
2024-05-05,0.4881889763779528,0.6177817,184.0,225.735514772435
2024-05-06,0.5511811023622047,0.5602305,205.375,207.3071392873923
2024-05-07,0.5196850393700787,0.5134192,194.75,192.31777649372813
2024-05-08,0.4015748031496063,0.51837444,156.75,193.9044831196467
2024-05-09,0.6850393700787402,0.5005379,246.79166666666663,188.1930645306905
2024-05-10,0.2204724409448819,0.5355811,97.29166666666669,199.41420187552768
2024-05-11,0.25984251968503935,0.47178617,110.04166666666669,178.98653023565808
2024-05-12,0.5984251968503937,0.45375937,219.70833333333331,173.2141989842057
2024-05-13,0.6299212598425197,0.45800236,228.70833333333331,174.5728386007249
2024-05-14,0.6929133858267716,0.5017247,249.45833333333331,188.57310305039087
2024-05-15,0.6929133858267716,0.5742443,251.0,211.79448342571655
2024-05-16,0.5118110236220472,0.63704914,192.83333333333331,231.90510957191387
2024-05-17,0.5196850393700787,0.5357531,194.08333333333331,199.46926470845935
2024-05-18,0.1968503937007874,0.5057927,91.33333333333331,189.87569690992433
2024-05-19,0.6141732283464567,0.46332845,223.33333333333331,176.27829772109786
2024-05-20,0.3858267716535433,0.48325095,150.45833333333334,182.65764660512406
