tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,cumulativo,1,12,12,16.52791221955813,19.864424382166735,0.09160585415767722,0.9480330532721515
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,lead_exato,1,12,12,16.52791221955813,19.864424382166735,0.09160585415767722,0.9480330532721515
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,12,12,16.932212373994822,19.86463529602563,0.09232226425979247,0.947497168373859
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,12,12,16.932212373994822,19.86463529602563,0.09232226425979247,0.947497168373859
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,cumulativo,1,12,12,18.011890479336184,20.349808618612403,0.0969588564962686,0.9080172455078976
monthly_1,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,lead_exato,1,12,12,18.011890479336184,20.349808618612403,0.0969588564962686,0.9080172455078976
monthly_1,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,1,12,12,33.43112309773763,38.334544559306536,0.1546876971596542,0.2727294913350534
monthly_1,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,1,12,12,33.43112309773763,38.334544559306536,0.1546876971596542,0.2727294913350534
monthly_1,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,1,12,12,24.456446329752605,31.77690902908751,0.13452144631590493,0.2794112158669638
monthly_1,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,1,12,12,24.456446329752605,31.77690902908751,0.13452144631590493,0.2794112158669638
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,36.09837055206299,44.59672738026689,0.2779556574256897,0.6686870712479804
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,36.09837055206299,44.59672738026689,0.2779556574256897,0.6686870712479804
monthly_1,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,1,12,12,35.87547238667806,44.460595397227685,0.27739393319968636,0.6676990760576316
monthly_1,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,1,12,12,35.87547238667806,44.460595397227685,0.27739393319968636,0.6676990760576316
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,1,12,12,30.520665486653645,37.824348817003695,0.1906989626896883,0.5241694728754454
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,1,12,12,30.520665486653645,37.824348817003695,0.1906989626896883,0.5241694728754454
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,35.206764221191406,42.68155193029206,0.17309662285085614,0.6716786373115087
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,35.206764221191406,42.68155193029206,0.17309662285085614,0.6716786373115087
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,cumulativo,1,12,12,37.037445068359375,46.430480087135244,0.258090825937024,0.6345942826849165
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,lead_exato,1,12,12,37.037445068359375,46.430480087135244,0.258090825937024,0.6345942826849165
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,1,12,12,43.50248591105143,49.36652721863549,0.22374738939964592,0.726976340679742
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,1,12,12,43.50248591105143,49.36652721863549,0.22374738939964592,0.726976340679742
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,12,12,43.07326062520345,49.50360170874716,0.22283363904039127,0.7216258000823077
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,12,12,43.07326062520345,49.50360170874716,0.22283363904039127,0.7216258000823077
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,1,12,12,31.674667994181316,36.6966743041089,0.17567711072476666,0.5951438481565533
monthly_1,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,1,12,12,31.674667994181316,36.6966743041089,0.17567711072476666,0.5951438481565533
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,1,12,12,32.55068842569987,36.77473833246297,0.14839356125639758,0.33070968030295933
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,1,12,12,32.55068842569987,36.77473833246297,0.14839356125639758,0.33070968030295933
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,1,12,12,21.12042999267578,25.192273387483702,0.10664665493323797,0.5471035484265265
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,1,12,12,21.12042999267578,25.192273387483702,0.10664665493323797,0.5471035484265265
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.583990732828775,17.257089323090685,0.10755734534404338,0.9503901976101302
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.583990732828775,17.257089323090685,0.10755734534404338,0.9503901976101302
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,1,12,12,14.123741149902344,18.06400774495456,0.11270308265001305,0.945145883846482
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,1,12,12,14.123741149902344,18.06400774495456,0.11270308265001305,0.945145883846482
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,1,12,12,17.13728205362956,20.30931043625176,0.10239341996008151,0.8628171765622077
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,1,12,12,17.13728205362956,20.30931043625176,0.10239341996008151,0.8628171765622077
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,7.817217508951823,11.178447685231887,0.0453346107514739,0.9774793078276174
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,7.817217508951823,11.178447685231887,0.0453346107514739,0.9774793078276174
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Rivian Normal,cumulativo,1,12,12,20.779582023620605,24.16048192099955,0.1342996825000533,0.901058116103857
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Rivian Normal,lead_exato,1,12,12,20.779582023620605,24.16048192099955,0.1342996825000533,0.901058116103857
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,cumulativo,1,12,12,13.68940544128418,18.557148143520457,0.08410786996270211,0.9614204108211893
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,lead_exato,1,12,12,13.68940544128418,18.557148143520457,0.08410786996270211,0.9614204108211893
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,12,12,13.514206568400065,21.111271335782988,0.09502947773778624,0.9493727705596064
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,12,12,13.514206568400065,21.111271335782988,0.09502947773778624,0.9493727705596064
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,1,12,12,16.111833572387695,21.124292069194354,0.10112781790710235,0.865843519893704
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,1,12,12,16.111833572387695,21.124292069194354,0.10112781790710235,0.865843519893704
monthly_1,mensal,teste_2024,Climatologia,deterministica,,BMW San Luis Potosi,cumulativo,1,12,12,13.49802474975585,16.884122859460486,0.06813087552533752,0.8589177528229165
monthly_1,mensal,teste_2024,Climatologia,deterministica,,BMW San Luis Potosi,lead_exato,1,12,12,13.49802474975585,16.884122859460486,0.06813087552533752,0.8589177528229165
monthly_1,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,cumulativo,1,12,12,12.707677205403643,15.925822461638703,0.0674189131909877,0.8190044335931042
monthly_1,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,lead_exato,1,12,12,12.707677205403643,15.925822461638703,0.0674189131909877,0.8190044335931042
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,14.358113924662272,17.09971105794546,0.1065764621778873,0.9512909177388901
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,14.358113924662272,17.09971105794546,0.1065764621778873,0.9512909177388901
monthly_1,mensal,teste_2024,Climatologia,deterministica,,GM Factory Zero,cumulativo,1,12,12,14.538577397664389,17.24098440177847,0.10756816081104446,0.9500304868550195
monthly_1,mensal,teste_2024,Climatologia,deterministica,,GM Factory Zero,lead_exato,1,12,12,14.538577397664389,17.24098440177847,0.10756816081104446,0.9500304868550195
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Hyundai Metaplant Georgia,cumulativo,1,12,12,13.331373977661135,15.152967556847463,0.07639669380011337,0.9236331692119468
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Hyundai Metaplant Georgia,lead_exato,1,12,12,13.331373977661135,15.152967556847463,0.07639669380011337,0.9236331692119468
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.176463826497395,11.9149226067319,0.04832141221394661,0.9744140711100747
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.176463826497395,11.9149226067319,0.04832141221394661,0.9744140711100747
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Rivian Normal,cumulativo,1,12,12,16.310036532084144,20.84142716388962,0.1158502160722862,0.9263752387236486
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Rivian Normal,lead_exato,1,12,12,16.310036532084144,20.84142716388962,0.1158502160722862,0.9263752387236486
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Fremont Factory,cumulativo,1,12,12,8.474729283650724,11.870859778134635,0.0538031341261582,0.9842130047192624
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Fremont Factory,lead_exato,1,12,12,8.474729283650724,11.870859778134635,0.0538031341261582,0.9842130047192624
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,12,12,10.589666366577148,13.031138313231907,0.05865787277985153,0.9807105388847026
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,12,12,10.589666366577148,13.031138313231907,0.05865787277985153,0.9807105388847026
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Texas,cumulativo,1,12,12,11.762388229370119,15.512334123220901,0.07426182592953716,0.927656148044144
monthly_1,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Texas,lead_exato,1,12,12,11.762388229370119,15.512334123220901,0.07426182592953716,0.927656148044144
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,BMW San Luis Potosi,cumulativo,1,12,12,22.771375791415835,26.70862631022552,0.10777474848657169,0.6469644300827102
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,BMW San Luis Potosi,lead_exato,1,12,12,22.771375791415835,26.70862631022552,0.10777474848657169,0.6469644300827102
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,cumulativo,1,12,12,17.88311311177559,21.475122968120502,0.09091081196220532,0.6708942157496007
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,lead_exato,1,12,12,17.88311311177559,21.475122968120502,0.09091081196220532,0.6708942157496007
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,17.298978826087914,19.196079443460317,0.11964238622728392,0.9386156756084194
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,17.298978826087914,19.196079443460317,0.11964238622728392,0.9386156756084194
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,GM Factory Zero,cumulativo,1,12,12,18.25813861386206,20.15655188162806,0.1257586668876906,0.9317011357685729
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,GM Factory Zero,lead_exato,1,12,12,18.25813861386206,20.15655188162806,0.1257586668876906,0.9317011357685729
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,13.570590803806416,17.033625626589345,0.08587840476912136,0.9035008302557388
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,13.570590803806416,17.033625626589345,0.08587840476912136,0.9035008302557388
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.339826459161506,13.416570230017312,0.05441140005523318,0.9675584382062142
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.339826459161506,13.416570230017312,0.05441140005523318,0.9675584382062142
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Rivian Normal,cumulativo,1,12,12,14.938938490093363,17.444596862988217,0.09696842255470285,0.9484188684881443
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Rivian Normal,lead_exato,1,12,12,14.938938490093363,17.444596862988217,0.09696842255470285,0.9484188684881443
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Fremont Factory,cumulativo,1,12,12,11.918259880894718,14.599068033054744,0.06616838461407394,0.9761226902167968
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Fremont Factory,lead_exato,1,12,12,11.918259880894718,14.599068033054744,0.06616838461407394,0.9761226902167968
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,10.445571948236335,14.570848334626104,0.06558866519275193,0.975882901252059
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,10.445571948236335,14.570848334626104,0.06558866519275193,0.975882901252059
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Texas,cumulativo,1,12,12,13.534308739735982,18.39867511399683,0.08807953708297539,0.8982298465511915
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Texas,lead_exato,1,12,12,13.534308739735982,18.39867511399683,0.08807953708297539,0.8982298465511915
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,BMW San Luis Potosi,cumulativo,1,12,12,22.011628707311104,25.36042810599832,0.10233449406528741,0.6817059485415602
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,BMW San Luis Potosi,lead_exato,1,12,12,22.011628707311104,25.36042810599832,0.10233449406528741,0.6817059485415602
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,BYD Camacari,cumulativo,1,12,12,17.09211971465849,20.797223568778094,0.08804105494547504,0.691343862107642
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,BYD Camacari,lead_exato,1,12,12,17.09211971465849,20.797223568778094,0.08804105494547504,0.691343862107642
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,16.2020222176432,18.091995760530775,0.11276102241498212,0.9454737842471039
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,16.2020222176432,18.091995760530775,0.11276102241498212,0.9454737842471039
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,GM Factory Zero,cumulativo,1,12,12,16.65684314264749,18.955088207163506,0.11826261940387639,0.9396006006513938
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,GM Factory Zero,lead_exato,1,12,12,16.65684314264749,18.955088207163506,0.11826261940387639,0.9396006006513938
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,12.477322726314261,16.298397236640156,0.08217160489844412,0.9116515004534259
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,12.477322726314261,16.298397236640156,0.08217160489844412,0.9116515004534259
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.793421499023564,14.155060630727291,0.057406375368676474,0.963888776356586
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.793421499023564,14.155060630727291,0.057406375368676474,0.963888776356586
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Rivian Normal,cumulativo,1,12,12,16.516138802134815,19.45453543333682,0.10814096922513204,0.9358479234487479
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Rivian Normal,lead_exato,1,12,12,16.516138802134815,19.45453543333682,0.10814096922513204,0.9358479234487479
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Fremont Factory,cumulativo,1,12,12,12.532541760157907,15.278548991543653,0.06924804403462301,0.9738483345774352
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Fremont Factory,lead_exato,1,12,12,12.532541760157907,15.278548991543653,0.06924804403462301,0.9738483345774352
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,11.6387446599593,15.134780459570278,0.0681271279153721,0.9739799793216543
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,11.6387446599593,15.134780459570278,0.0681271279153721,0.9739799793216543
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Gigafactory Texas,cumulativo,1,12,12,12.490422615357488,17.724831142110666,0.084853659961816,0.9055479167852122
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,Tesla Gigafactory Texas,lead_exato,1,12,12,12.490422615357488,17.724831142110666,0.084853659961816,0.9055479167852122
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,cumulativo,1,12,12,21.935763227679672,25.656325111703527,0.10352849876614313,0.6742351203738615
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,lead_exato,1,12,12,21.935763227679672,25.656325111703527,0.10352849876614313,0.6742351203738615
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,BYD Camacari,cumulativo,1,12,12,17.17195779686017,20.391407019562315,0.08632310846145844,0.703271962987227
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,BYD Camacari,lead_exato,1,12,12,17.17195779686017,20.391407019562315,0.08632310846145844,0.703271962987227
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,16.454861020331048,19.095764386469764,0.11901715789208006,0.939255564846805
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,16.454861020331048,19.095764386469764,0.11901715789208006,0.939255564846805
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,GM Factory Zero,cumulativo,1,12,12,17.337118070543454,19.821935599419298,0.12367096370231372,0.9339499543917824
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,GM Factory Zero,lead_exato,1,12,12,17.337118070543454,19.821935599419298,0.12367096370231372,0.9339499543917824
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,12.636230501358645,16.023540381683297,0.08078585950512594,0.9146062001091297
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,12.636230501358645,16.023540381683297,0.08078585950512594,0.9146062001091297
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.55301531683785,13.766373144488387,0.05583003879773299,0.9658447230365433
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.55301531683785,13.766373144488387,0.05583003879773299,0.9658447230365433
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Rivian Normal,cumulativo,1,12,12,15.877037665474814,18.55912515800074,0.10316369616915048,0.9416173248587909
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Rivian Normal,lead_exato,1,12,12,15.877037665474814,18.55912515800074,0.10316369616915048,0.9416173248587909
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Fremont Factory,cumulativo,1,12,12,11.589109395989652,15.234305708865236,0.06904751708740785,0.9739995741051625
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Fremont Factory,lead_exato,1,12,12,11.589109395989652,15.234305708865236,0.06904751708740785,0.9739995741051625
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,10.698281779918757,14.851402197941969,0.06685153973423136,0.9749452366334987
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,10.698281779918757,14.851402197941969,0.06685153973423136,0.9749452366334987
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,1,12,12,14.000990757294582,19.35986426774599,0.09268101491694163,0.8873186752113779
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,1,12,12,14.000990757294582,19.35986426774599,0.09268101491694163,0.8873186752113779
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,BMW San Luis Potosi,cumulativo,1,12,12,22.014926000914897,25.8291474093359,0.10422587194602358,0.6698316017363936
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,BMW San Luis Potosi,lead_exato,1,12,12,22.014926000914897,25.8291474093359,0.10422587194602358,0.6698316017363936
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,BYD Camacari,cumulativo,1,12,12,17.873076826184462,21.016866446845672,0.08897087091982271,0.6847898993020104
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,BYD Camacari,lead_exato,1,12,12,17.873076826184462,21.016866446845672,0.08897087091982271,0.6847898993020104
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,15.267882943480837,17.382879554632357,0.10834135144852193,0.9496643310109735
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,15.267882943480837,17.382879554632357,0.10834135144852193,0.9496643310109735
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,GM Factory Zero,cumulativo,1,12,12,15.481277634890176,17.931886919488356,0.1118787681057246,0.945945359515145
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,GM Factory Zero,lead_exato,1,12,12,15.481277634890176,17.931886919488356,0.1118787681057246,0.945945359515145
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,12.129087289045762,15.55126293032423,0.078404778987081,0.9195658068984686
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,12.129087289045762,15.55126293032423,0.078404778987081,0.9195658068984686
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.553051196079778,13.663794470102127,0.05541402716484348,0.9663518354958281
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.553051196079778,13.663794470102127,0.05541402716484348,0.9663518354958281
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Rivian Normal,cumulativo,1,12,12,14.530236179250496,17.05310951121481,0.09479228106804413,0.950708032693935
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Rivian Normal,lead_exato,1,12,12,14.530236179250496,17.05310951121481,0.09479228106804413,0.950708032693935
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Fremont Factory,cumulativo,1,12,12,12.834840765409828,15.143450189997903,0.06863572621807885,0.9743087759881716
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Fremont Factory,lead_exato,1,12,12,12.834840765409828,15.143450189997903,0.06863572621807885,0.9743087759881716
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,11.635207866878593,15.322921655394888,0.06897401957318859,0.9733290461241344
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,11.635207866878593,15.322921655394888,0.06897401957318859,0.9733290461241344
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Gigafactory Texas,cumulativo,1,12,12,13.884552591612836,19.062102677333915,0.09125554798075805,0.8907581774586381
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,Tesla Gigafactory Texas,lead_exato,1,12,12,13.884552591612836,19.062102677333915,0.09125554798075805,0.8907581774586381
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,BMW San Luis Potosi,cumulativo,1,12,12,22.279588962086375,26.512304307814112,0.10698254921033377,0.6521353379589203
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,BMW San Luis Potosi,lead_exato,1,12,12,22.279588962086375,26.512304307814112,0.10698254921033377,0.6521353379589203
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,BYD Camacari,cumulativo,1,12,12,18.22317844873366,21.772127223375968,0.09216812248105949,0.6617280993690651
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,BYD Camacari,lead_exato,1,12,12,18.22317844873366,21.772127223375968,0.09216812248105949,0.6617280993690651
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,16.774175933996087,18.51033929581053,0.11536840997925267,0.9429229968800695
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,16.774175933996087,18.51033929581053,0.11536840997925267,0.9429229968800695
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,GM Factory Zero,cumulativo,1,12,12,17.339876449788648,19.04997443592751,0.11885462371619321,0.9389943871020394
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,GM Factory Zero,lead_exato,1,12,12,17.339876449788648,19.04997443592751,0.11885462371619321,0.9389943871020394
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,13.471997928779293,16.621262568526678,0.0837993945578802,0.9081165271840638
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,13.471997928779293,16.621262568526678,0.0837993945578802,0.9081165271840638
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,10.41972619495719,13.151276838218305,0.05333549282814695,0.9688287242656182
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,10.41972619495719,13.151276838218305,0.05333549282814695,0.9688287242656182
