tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_1,selecao_epocas,DilatedRNN,23,23,0.008546857846279938,0.009480030710498492
monthly_1,selecao_epocas,DilatedRNN,23,24,0.008516884822812345,0.009145989393194517
monthly_1,selecao_epocas,DilatedRNN,23,25,0.008375223146544562,0.00904674306511879
monthly_1,selecao_epocas,DilatedRNN,23,26,0.00829555383986897,0.009342795858780542
monthly_1,selecao_epocas,DilatedRNN,23,27,0.008251523837033245,0.009341058507561683
monthly_1,selecao_epocas,DilatedRNN,23,28,0.008399787498638034,0.009668469056487083
monthly_1,selecao_epocas,DilatedRNN,23,29,0.008257167869144016,0.00918629306058089
monthly_1,selecao_epocas,DilatedRNN,23,30,0.008437982998374435,0.009413489078481992
monthly_1,selecao_epocas,DilatedRNN,23,31,0.008271470479667187,0.009085777401924133
monthly_1,selecao_epocas,DilatedRNN,23,32,0.008282210864126682,0.009226477146148682
monthly_1,selecao_epocas,DilatedRNN,23,33,0.007963038794696332,0.009233030925194423
monthly_1,selecao_epocas,DilatedRNN,23,34,0.008272812225752407,0.008955349897344906
monthly_1,selecao_epocas,DilatedRNN,23,35,0.00781627959675259,0.00936369113624096
monthly_1,selecao_epocas,DilatedRNN,23,36,0.007881657034158707,0.009302859629193942
monthly_1,selecao_epocas,DilatedRNN,23,37,0.00789920889462034,0.009177626545230548
monthly_1,selecao_epocas,DilatedRNN,23,38,0.007831495689849059,0.008875179663300514
monthly_1,selecao_epocas,DilatedRNN,23,39,0.008168188689483536,0.009676527976989747
monthly_1,selecao_epocas,DilatedRNN,23,40,0.007828718485931556,0.009008626143137613
monthly_1,selecao_epocas,DilatedRNN,23,41,0.007611221478631099,0.009509712333480518
monthly_1,selecao_epocas,DilatedRNN,23,42,0.0076781907222337195,0.00925653576850891
monthly_1,selecao_epocas,DilatedRNN,23,43,0.008340181637969282,0.008907593290011088
monthly_1,selecao_epocas,DilatedRNN,23,44,0.007821536964426438,0.009551272044579189
monthly_1,selecao_epocas,DilatedRNN,23,45,0.007905850352512466,0.008787028367320697
monthly_1,selecao_epocas,DilatedRNN,23,46,0.0076222420359651245,0.009067334979772568
monthly_1,selecao_epocas,DilatedRNN,23,47,0.007657491395043002,0.00941320409377416
monthly_1,selecao_epocas,DilatedRNN,23,48,0.007599663299818833,0.009096160282691319
monthly_1,selecao_epocas,DilatedRNN,23,49,0.007418425733016597,0.009292798986037572
monthly_1,selecao_epocas,DilatedRNN,23,50,0.007445771205756399,0.009136997908353806
monthly_1,selecao_epocas,DilatedRNN,23,51,0.007398407212975952,0.009133769820133844
monthly_1,selecao_epocas,DilatedRNN,23,52,0.007527287868368957,0.009620476638277371
monthly_1,selecao_epocas,DilatedRNN,23,53,0.007503086928692129,0.00913891481856505
monthly_1,selecao_epocas,DilatedRNN,23,54,0.007710540542999903,0.009154123067855836
monthly_1,selecao_epocas,DilatedRNN,23,55,0.007800649003022247,0.009831829617420832
monthly_1,selecao_epocas,DilatedRNN,23,56,0.007592794288777642,0.009026335924863816
monthly_1,selecao_epocas,DilatedRNN,23,57,0.007275777227348752,0.009120014806588491
monthly_1,selecao_epocas,DilatedRNN,23,58,0.0075112584512680765,0.009243555615345638
monthly_1,selecao_epocas,DilatedRNN,23,59,0.007192945917550889,0.008911703030268352
monthly_1,selecao_epocas,DilatedRNN,23,60,0.007204690446249313,0.009143983821074168
monthly_1,selecao_epocas,DilatedRNN,23,61,0.007291313788543145,0.009204443047444026
monthly_1,selecao_epocas,DilatedRNN,23,62,0.007187244782431258,0.00895382948219776
monthly_1,selecao_epocas,DilatedRNN,23,63,0.007094778223998017,0.009407239904006322
monthly_1,selecao_epocas,DilatedRNN,23,64,0.007283094380464819,0.00916879897316297
monthly_1,selecao_epocas,DilatedRNN,23,65,0.0074592156542672055,0.009239964932203294
monthly_1,selecao_epocas,DilatedRNN,23,66,0.007019527587625716,0.00895904079079628
monthly_1,selecao_epocas,DilatedRNN,23,67,0.007133703761630588,0.009056143338481586
monthly_1,selecao_epocas,DilatedRNN,23,68,0.0070187424413032,0.009082050373156866
monthly_1,selecao_epocas,DilatedRNN,23,69,0.007053332610262765,0.00932580145696799
monthly_1,selecao_epocas,DilatedRNN,23,70,0.007244467052320639,0.009086301177740097
monthly_1,selecao_epocas,DilatedRNN,23,71,0.007300063201950656,0.009305299073457719
monthly_1,selecao_epocas,DilatedRNN,23,72,0.007351512239418096,0.00930579329530398
monthly_1,selecao_epocas,DilatedRNN,23,73,0.007260449080624514,0.009037665526072184
monthly_1,selecao_epocas,DilatedRNN,23,74,0.006900918380253845,0.009181078895926476
monthly_1,selecao_epocas,DilatedRNN,23,75,0.0068496204084820215,0.009126667305827141
monthly_1,refit_epocas_fixas,DilatedRNN,23,1,0.14011321912209193,0.14011321912209193
monthly_1,refit_epocas_fixas,DilatedRNN,23,2,0.09322631334265073,0.09322631334265073
monthly_1,refit_epocas_fixas,DilatedRNN,23,3,0.07715647146105767,0.07715647146105767
monthly_1,refit_epocas_fixas,DilatedRNN,23,4,0.05447346195578575,0.05447346195578575
monthly_1,refit_epocas_fixas,DilatedRNN,23,5,0.02020551301538944,0.02020551301538944
monthly_1,refit_epocas_fixas,DilatedRNN,23,6,0.012246970801303785,0.012246970801303785
monthly_1,refit_epocas_fixas,DilatedRNN,23,7,0.010599923475335041,0.010599923475335041
monthly_1,refit_epocas_fixas,DilatedRNN,23,8,0.010101272476216156,0.010101272476216156
monthly_1,refit_epocas_fixas,DilatedRNN,23,9,0.00954235897709926,0.00954235897709926
monthly_1,refit_epocas_fixas,DilatedRNN,23,10,0.009305945007751386,0.009305945007751386
monthly_1,refit_epocas_fixas,DilatedRNN,23,11,0.008931954205036164,0.008931954205036164
monthly_1,refit_epocas_fixas,DilatedRNN,23,12,0.008860286138951779,0.008860286138951779
monthly_1,refit_epocas_fixas,DilatedRNN,23,13,0.00864630937576294,0.00864630937576294
monthly_1,refit_epocas_fixas,DilatedRNN,23,14,0.008363817818462849,0.008363817818462849
monthly_1,refit_epocas_fixas,DilatedRNN,23,15,0.008220646297559142,0.008220646297559142
monthly_1,refit_epocas_fixas,DilatedRNN,23,16,0.008188316226005554,0.008188316226005554
monthly_1,refit_epocas_fixas,DilatedRNN,23,17,0.00800818024824063,0.00800818024824063
monthly_1,refit_epocas_fixas,DilatedRNN,23,18,0.008353005473812422,0.008353005473812422
monthly_1,refit_epocas_fixas,DilatedRNN,23,19,0.007940602644036213,0.007940602644036213
monthly_1,refit_epocas_fixas,DilatedRNN,23,20,0.007767535497744878,0.007767535497744878
monthly_1,refit_epocas_fixas,DilatedRNN,23,21,0.007758780134220918,0.007758780134220918
monthly_1,refit_epocas_fixas,DilatedRNN,23,22,0.007651722369094689,0.007651722369094689
monthly_1,refit_epocas_fixas,DilatedRNN,23,23,0.007620849988112847,0.007620849988112847
monthly_1,refit_epocas_fixas,DilatedRNN,23,24,0.007514777593314648,0.007514777593314648
monthly_1,refit_epocas_fixas,DilatedRNN,23,25,0.007612880195180575,0.007612880195180575
monthly_1,refit_epocas_fixas,DilatedRNN,23,26,0.007531002225975195,0.007531002225975195
monthly_1,refit_epocas_fixas,DilatedRNN,23,27,0.0074140164690713085,0.0074140164690713085
monthly_1,refit_epocas_fixas,DilatedRNN,23,28,0.007549558766186237,0.007549558766186237
monthly_1,refit_epocas_fixas,DilatedRNN,23,29,0.0072970738013585406,0.0072970738013585406
monthly_1,refit_epocas_fixas,DilatedRNN,23,30,0.007203478769709667,0.007203478769709667
monthly_1,refit_epocas_fixas,DilatedRNN,23,31,0.007355098845437169,0.007355098845437169
monthly_1,refit_epocas_fixas,DilatedRNN,23,32,0.007381605636328459,0.007381605636328459
monthly_1,refit_epocas_fixas,DilatedRNN,23,33,0.007271651644259691,0.007271651644259691
monthly_1,refit_epocas_fixas,DilatedRNN,23,34,0.007416971834997336,0.007416971834997336
monthly_1,refit_epocas_fixas,DilatedRNN,23,35,0.0075928746567418175,0.0075928746567418175
monthly_1,refit_epocas_fixas,DilatedRNN,23,36,0.007321314094588161,0.007321314094588161
monthly_1,refit_epocas_fixas,DilatedRNN,23,37,0.007055825367569923,0.007055825367569923
monthly_1,refit_epocas_fixas,DilatedRNN,23,38,0.0072580355529983836,0.0072580355529983836
monthly_1,refit_epocas_fixas,DilatedRNN,23,39,0.007316345923269788,0.007316345923269788
monthly_1,refit_epocas_fixas,DilatedRNN,23,40,0.007098326707879702,0.007098326707879702
monthly_1,refit_epocas_fixas,DilatedRNN,23,41,0.007258035584042469,0.007258035584042469
monthly_1,refit_epocas_fixas,DilatedRNN,23,42,0.007160705840215087,0.007160705840215087
monthly_1,refit_epocas_fixas,DilatedRNN,23,43,0.006879187887534499,0.006879187887534499
monthly_1,refit_epocas_fixas,DilatedRNN,23,44,0.007321408949792385,0.007321408949792385
monthly_1,refit_epocas_fixas,DilatedRNN,23,45,0.007080605098356803,0.007080605098356803
monthly_1,selecao_epocas,DilatedRNN,42,1,0.1925157888068093,0.14203041791915894
monthly_1,selecao_epocas,DilatedRNN,42,2,0.11152851548459795,0.09856568177541097
monthly_1,selecao_epocas,DilatedRNN,42,3,0.08994767169157664,0.09789495666821797
monthly_1,selecao_epocas,DilatedRNN,42,4,0.08683976315789753,0.092937104900678
monthly_1,selecao_epocas,DilatedRNN,42,5,0.08206566158268187,0.08621750970681509
monthly_1,selecao_epocas,DilatedRNN,42,6,0.07150239050388336,0.065391472975413
monthly_1,selecao_epocas,DilatedRNN,42,7,0.04227521591302422,0.022829529643058778
monthly_1,selecao_epocas,DilatedRNN,42,8,0.014976118774049812,0.011906712998946507
monthly_1,selecao_epocas,DilatedRNN,42,9,0.013740720765458212,0.011425439640879631
monthly_1,selecao_epocas,DilatedRNN,42,10,0.011894230296214421,0.012451807036995888
monthly_1,selecao_epocas,DilatedRNN,42,11,0.011558491819434696,0.011611990506450336
monthly_1,selecao_epocas,DilatedRNN,42,12,0.011180322161979145,0.011201226090391477
monthly_1,selecao_epocas,DilatedRNN,42,13,0.010790265351533889,0.011658253520727158
monthly_1,selecao_epocas,DilatedRNN,42,14,0.010402269433769915,0.01130049539109071
monthly_1,selecao_epocas,DilatedRNN,42,15,0.010280756176345877,0.01098384236296018
monthly_1,selecao_epocas,DilatedRNN,42,16,0.01002658460703161,0.011462700987855593
monthly_1,selecao_epocas,DilatedRNN,42,17,0.010153662930760119,0.010618228713671367
monthly_1,selecao_epocas,DilatedRNN,42,18,0.009766064749823677,0.0112495852013429
monthly_1,selecao_epocas,DilatedRNN,42,19,0.009669784477187528,0.010539922614892323
monthly_1,selecao_epocas,DilatedRNN,42,20,0.009465415486031109,0.010798145830631257
monthly_1,selecao_epocas,DilatedRNN,42,21,0.009255485609173775,0.010547142351667087
monthly_1,selecao_epocas,DilatedRNN,42,22,0.009065032874544462,0.010539703071117401
monthly_1,selecao_epocas,DilatedRNN,42,23,0.009205614258017804,0.011151029045383136
monthly_1,selecao_epocas,DilatedRNN,42,24,0.008668745847211943,0.010538477326432864
monthly_1,selecao_epocas,DilatedRNN,42,25,0.00909593885557519,0.010830123101671536
monthly_1,selecao_epocas,DilatedRNN,42,26,0.009055577353056935,0.01038369412223498
monthly_1,selecao_epocas,DilatedRNN,42,27,0.008531578195591768,0.01085728220641613
monthly_1,selecao_epocas,DilatedRNN,42,28,0.00873855898777644,0.010545655836661656
monthly_1,selecao_epocas,DilatedRNN,42,29,0.008382617061336835,0.010303089767694474
monthly_1,selecao_epocas,DilatedRNN,42,30,0.008614572510123254,0.010672055184841156
monthly_1,selecao_epocas,DilatedRNN,42,31,0.008603638669268953,0.01034277081489563
monthly_1,selecao_epocas,DilatedRNN,42,32,0.008360210578474733,0.010704660043120384
monthly_1,selecao_epocas,DilatedRNN,42,33,0.008119155218203862,0.010400603463252386
monthly_1,selecao_epocas,DilatedRNN,42,34,0.008055466974878477,0.010380707681179047
monthly_1,selecao_epocas,DilatedRNN,42,35,0.00794826712873247,0.010655285542209942
monthly_1,selecao_epocas,DilatedRNN,42,36,0.007973717929174503,0.010880530873934428
monthly_1,selecao_epocas,DilatedRNN,42,37,0.007854278737472162,0.010254561031858126
monthly_1,selecao_epocas,DilatedRNN,42,38,0.007836801051679585,0.01106193612019221
monthly_1,selecao_epocas,DilatedRNN,42,39,0.007830817045436965,0.010627936075131099
monthly_1,selecao_epocas,DilatedRNN,42,40,0.007944197042120828,0.011057905480265617
monthly_1,selecao_epocas,DilatedRNN,42,41,0.007610444341682726,0.010782692457238834
monthly_1,selecao_epocas,DilatedRNN,42,42,0.007752981740567419,0.010953723266720772
monthly_1,selecao_epocas,DilatedRNN,42,43,0.00812640262560712,0.010932009046276411
monthly_1,selecao_epocas,DilatedRNN,42,44,0.00834866049958186,0.010833077132701874
monthly_1,selecao_epocas,DilatedRNN,42,45,0.0077158056872172484,0.010658100868264834
monthly_1,selecao_epocas,DilatedRNN,42,46,0.007647706133623918,0.0110124787936608
monthly_1,selecao_epocas,DilatedRNN,42,47,0.007582134298152394,0.01093360222876072
monthly_1,selecao_epocas,DilatedRNN,42,48,0.007792175147268507,0.011085486660401026
monthly_1,selecao_epocas,DilatedRNN,42,49,0.007495480426587165,0.01066934938232104
monthly_1,selecao_epocas,DilatedRNN,42,50,0.007536553591489792,0.010825566947460175
monthly_1,selecao_epocas,DilatedRNN,42,51,0.007354299061828189,0.010767547537883122
monthly_1,selecao_epocas,DilatedRNN,42,52,0.007449018065300253,0.010805133233467738
monthly_1,selecao_epocas,DilatedRNN,42,53,0.007372661493718624,0.01104591079056263
monthly_1,selecao_epocas,DilatedRNN,42,54,0.007725980608827538,0.011020264774560928
monthly_1,selecao_epocas,DilatedRNN,42,55,0.007485986231929726,0.011359276374181111
monthly_1,selecao_epocas,DilatedRNN,42,56,0.007450308899084727,0.011018687238295874
monthly_1,selecao_epocas,DilatedRNN,42,57,0.007298687431547377,0.010713662082950274
monthly_1,selecao_epocas,DilatedRNN,42,58,0.00740250614989135,0.01078886849184831
monthly_1,selecao_epocas,DilatedRNN,42,59,0.007341668858296341,0.010795973986387254
monthly_1,selecao_epocas,DilatedRNN,42,60,0.007225758975578679,0.011115901296337445
monthly_1,selecao_epocas,DilatedRNN,42,61,0.007227495121252206,0.010937339067459107
monthly_1,selecao_epocas,DilatedRNN,42,62,0.007206399221387175,0.011111934234698613
monthly_1,selecao_epocas,DilatedRNN,42,63,0.007149516258181797,0.010842075074712436
monthly_1,selecao_epocas,DilatedRNN,42,64,0.007174913176438875,0.011083355297644933
monthly_1,selecao_epocas,DilatedRNN,42,65,0.007119085981200138,0.011081357051928838
monthly_1,selecao_epocas,DilatedRNN,42,66,0.007122317266960939,0.010830230514208476
monthly_1,selecao_epocas,DilatedRNN,42,67,0.0072588864455206525,0.011230896910031636
monthly_1,refit_epocas_fixas,DilatedRNN,42,1,0.17791651388009389,0.17791651388009389
monthly_1,refit_epocas_fixas,DilatedRNN,42,2,0.08998362397154172,0.08998362397154172
monthly_1,refit_epocas_fixas,DilatedRNN,42,3,0.08882448648413023,0.08882448648413023
monthly_1,refit_epocas_fixas,DilatedRNN,42,4,0.08234128952026368,0.08234128952026368
monthly_1,refit_epocas_fixas,DilatedRNN,42,5,0.07191984777649243,0.07191984777649243
monthly_1,refit_epocas_fixas,DilatedRNN,42,6,0.04031180304785569,0.04031180304785569
monthly_1,refit_epocas_fixas,DilatedRNN,42,7,0.0128973376005888,0.0128973376005888
monthly_1,refit_epocas_fixas,DilatedRNN,42,8,0.01212771087884903,0.01212771087884903
monthly_1,refit_epocas_fixas,DilatedRNN,42,9,0.010672425075123707,0.010672425075123707
monthly_1,refit_epocas_fixas,DilatedRNN,42,10,0.010001473439236483,0.010001473439236483
monthly_1,refit_epocas_fixas,DilatedRNN,42,11,0.00979615207761526,0.00979615207761526
monthly_1,refit_epocas_fixas,DilatedRNN,42,12,0.009378171370675167,0.009378171370675167
monthly_1,refit_epocas_fixas,DilatedRNN,42,13,0.008962151035666466,0.008962151035666466
monthly_1,refit_epocas_fixas,DilatedRNN,42,14,0.008875785705943903,0.008875785705943903
monthly_1,refit_epocas_fixas,DilatedRNN,42,15,0.008659022736052673,0.008659022736052673
monthly_1,refit_epocas_fixas,DilatedRNN,42,16,0.008459492462376754,0.008459492462376754
monthly_1,refit_epocas_fixas,DilatedRNN,42,17,0.008389909953499834,0.008389909953499834
monthly_1,refit_epocas_fixas,DilatedRNN,42,18,0.008319791189084451,0.008319791189084451
monthly_1,refit_epocas_fixas,DilatedRNN,42,19,0.008192192390561103,0.008192192390561103
monthly_1,refit_epocas_fixas,DilatedRNN,42,20,0.008170073479413986,0.008170073479413986
monthly_1,refit_epocas_fixas,DilatedRNN,42,21,0.008098632221420606,0.008098632221420606
monthly_1,refit_epocas_fixas,DilatedRNN,42,22,0.008132253245760997,0.008132253245760997
monthly_1,refit_epocas_fixas,DilatedRNN,42,23,0.008078355062752961,0.008078355062752961
monthly_1,refit_epocas_fixas,DilatedRNN,42,24,0.007875471841543913,0.007875471841543913
monthly_1,refit_epocas_fixas,DilatedRNN,42,25,0.00778940770154198,0.00778940770154198
monthly_1,refit_epocas_fixas,DilatedRNN,42,26,0.007700991568466028,0.007700991568466028
monthly_1,refit_epocas_fixas,DilatedRNN,42,27,0.0077501320901016395,0.0077501320901016395
monthly_1,refit_epocas_fixas,DilatedRNN,42,28,0.00747543362279733,0.00747543362279733
monthly_1,refit_epocas_fixas,DilatedRNN,42,29,0.007753128341088693,0.007753128341088693
monthly_1,refit_epocas_fixas,DilatedRNN,42,30,0.007462720107287169,0.007462720107287169
monthly_1,refit_epocas_fixas,DilatedRNN,42,31,0.007362252256522576,0.007362252256522576
monthly_1,refit_epocas_fixas,DilatedRNN,42,32,0.007436134821424882,0.007436134821424882
monthly_1,refit_epocas_fixas,DilatedRNN,42,33,0.007264157632986704,0.007264157632986704
monthly_1,refit_epocas_fixas,DilatedRNN,42,34,0.007542052244146665,0.007542052244146665
monthly_1,refit_epocas_fixas,DilatedRNN,42,35,0.007574842420096198,0.007574842420096198
monthly_1,refit_epocas_fixas,DilatedRNN,42,36,0.007801689052333434,0.007801689052333434
monthly_1,refit_epocas_fixas,DilatedRNN,42,37,0.007204568696518739,0.007204568696518739
monthly_1,selecao_epocas,DilatedRNN,67,1,0.3779721087879605,0.2893258889516195
monthly_1,selecao_epocas,DilatedRNN,67,2,0.22188306483957504,0.15792689621448516
monthly_1,selecao_epocas,DilatedRNN,67,3,0.11840505972504616,0.11317416230837504
monthly_1,selecao_epocas,DilatedRNN,67,4,0.10286913149886662,0.10718714992205301
monthly_1,selecao_epocas,DilatedRNN,67,5,0.09233478307724,0.09832462072372436
monthly_1,selecao_epocas,DilatedRNN,67,6,0.08363820107446776,0.08531332214673361
monthly_1,selecao_epocas,DilatedRNN,67,7,0.06792977005243302,0.060856112837791444
monthly_1,selecao_epocas,DilatedRNN,67,8,0.037316969906290375,0.021576850116252898
monthly_1,selecao_epocas,DilatedRNN,67,9,0.015858452394604684,0.015756233781576156
monthly_1,selecao_epocas,DilatedRNN,67,10,0.014893241102496783,0.014565030857920647
monthly_1,selecao_epocas,DilatedRNN,67,11,0.012452515069809225,0.01563981225093206
monthly_1,selecao_epocas,DilatedRNN,67,12,0.012301629988683595,0.014497020468115806
monthly_1,selecao_epocas,DilatedRNN,67,13,0.011757100373506546,0.013916028042634329
monthly_1,selecao_epocas,DilatedRNN,67,14,0.011590154241356584,0.013824982941150666
monthly_1,selecao_epocas,DilatedRNN,67,15,0.011186195661624272,0.01354701854288578
monthly_1,selecao_epocas,DilatedRNN,67,16,0.011055723163816663,0.013394095127781232
monthly_1,selecao_epocas,DilatedRNN,67,17,0.010803941057788001,0.013414422795176507
monthly_1,selecao_epocas,DilatedRNN,67,18,0.010850858646962377,0.013186122973759968
monthly_1,selecao_epocas,DilatedRNN,67,19,0.010887769413077168,0.013178278257449468
monthly_1,selecao_epocas,DilatedRNN,67,20,0.010350668451024427,0.012734768291314444
monthly_1,selecao_epocas,DilatedRNN,67,21,0.0102739783624808,0.01277497671544552
monthly_1,selecao_epocas,DilatedRNN,67,22,0.010412679622984596,0.013384496668974559
monthly_1,selecao_epocas,DilatedRNN,67,23,0.010232290501395862,0.012864436209201812
monthly_1,selecao_epocas,DilatedRNN,67,24,0.009988601578192579,0.01285197672744592
monthly_1,selecao_epocas,DilatedRNN,67,25,0.009924869223808249,0.012808600813150406
monthly_1,selecao_epocas,DilatedRNN,67,26,0.009778177158700095,0.012639513487617176
monthly_1,selecao_epocas,DilatedRNN,67,27,0.009613094603021939,0.012945065895716349
monthly_1,selecao_epocas,DilatedRNN,67,28,0.00965918062461747,0.012204080075025558
monthly_1,selecao_epocas,DilatedRNN,67,29,0.009550173146029314,0.01257399320602417
monthly_1,selecao_epocas,DilatedRNN,67,30,0.009545819275081158,0.012238732352852822
monthly_1,selecao_epocas,DilatedRNN,67,31,0.009370560799207952,0.012794102480014165
monthly_1,selecao_epocas,DilatedRNN,67,32,0.009422553920497496,0.012012474363048871
monthly_1,selecao_epocas,DilatedRNN,67,33,0.009134725046654543,0.012309687336285909
monthly_1,selecao_epocas,DilatedRNN,67,34,0.009112504745523135,0.011977711195747058
monthly_1,selecao_epocas,DilatedRNN,67,35,0.008923150247169866,0.011936970179279645
monthly_1,selecao_epocas,DilatedRNN,67,36,0.008989850969778166,0.011739540348450343
monthly_1,selecao_epocas,DilatedRNN,67,37,0.008979228056139417,0.012083762884140014
monthly_1,selecao_epocas,DilatedRNN,67,38,0.008755602004627386,0.011267317086458206
monthly_1,selecao_epocas,DilatedRNN,67,39,0.008847755069533983,0.011685417468349139
monthly_1,selecao_epocas,DilatedRNN,67,40,0.008749349435998335,0.0117387592792511
monthly_1,selecao_epocas,DilatedRNN,67,41,0.008682248865564663,0.01181634763876597
monthly_1,selecao_epocas,DilatedRNN,67,42,0.008868404364006387,0.011609969660639763
monthly_1,selecao_epocas,DilatedRNN,67,43,0.008548849759002526,0.01163660486539205
monthly_1,selecao_epocas,DilatedRNN,67,44,0.008532639882630772,0.011406945064663887
monthly_1,selecao_epocas,DilatedRNN,67,45,0.008665460493001672,0.013035229096810022
monthly_1,selecao_epocas,DilatedRNN,67,46,0.00897170753321714,0.011652580648660659
monthly_1,selecao_epocas,DilatedRNN,67,47,0.00863990789382822,0.013482321550448735
monthly_1,selecao_epocas,DilatedRNN,67,48,0.009048020643078619,0.011502440025409063
monthly_1,selecao_epocas,DilatedRNN,67,49,0.008394546506719457,0.011594935009876886
monthly_1,selecao_epocas,DilatedRNN,67,50,0.008247264040013155,0.011454477409521739
monthly_1,selecao_epocas,DilatedRNN,67,51,0.008321232369376553,0.0110922172665596
monthly_1,selecao_epocas,DilatedRNN,67,52,0.00852844545410739,0.01216282347838084
monthly_1,selecao_epocas,DilatedRNN,67,53,0.008457475434988737,0.01146169329682986
monthly_1,selecao_epocas,DilatedRNN,67,54,0.008143846400909954,0.011413710316022237
monthly_1,selecao_epocas,DilatedRNN,67,55,0.008052124496963289,0.011727413535118103
monthly_1,selecao_epocas,DilatedRNN,67,56,0.007845647860732344,0.011146382739146551
monthly_1,selecao_epocas,DilatedRNN,67,57,0.008104682874141468,0.010875757783651352
monthly_1,selecao_epocas,DilatedRNN,67,58,0.007981691830274132,0.011081595967213313
monthly_1,selecao_epocas,DilatedRNN,67,59,0.0078598127182987,0.010998403156797091
monthly_1,selecao_epocas,DilatedRNN,67,60,0.008000884349975321,0.011240712429086367
monthly_1,selecao_epocas,DilatedRNN,67,61,0.00795412374039491,0.011026640112201372
monthly_1,selecao_epocas,DilatedRNN,67,62,0.00786353289667103,0.011518076062202454
monthly_1,selecao_epocas,DilatedRNN,67,63,0.007837250735610724,0.010884007314840953
monthly_1,selecao_epocas,DilatedRNN,67,64,0.007632847378651301,0.010911820828914643
monthly_1,selecao_epocas,DilatedRNN,67,65,0.007798933486143748,0.011914525181055069
monthly_1,selecao_epocas,DilatedRNN,67,66,0.007911268166369861,0.011335464318593343
monthly_1,selecao_epocas,DilatedRNN,67,67,0.00786108025867078,0.01093789425988992
monthly_1,selecao_epocas,DilatedRNN,67,68,0.007652532278249661,0.010938626155257225
monthly_1,selecao_epocas,DilatedRNN,67,69,0.007847355158689121,0.010579171652595202
monthly_1,selecao_epocas,DilatedRNN,67,70,0.0076224302873015405,0.01240254168709119
monthly_1,selecao_epocas,DilatedRNN,67,71,0.007692027640425496,0.010631981616218885
monthly_1,selecao_epocas,DilatedRNN,67,72,0.007843050546944142,0.011353143801291784
monthly_1,selecao_epocas,DilatedRNN,67,73,0.007494974084612396,0.010660619909564654
monthly_1,selecao_epocas,DilatedRNN,67,74,0.00740162120718095,0.01067875251173973
monthly_1,selecao_epocas,DilatedRNN,67,75,0.0074215880077746176,0.010858807836969693
monthly_1,selecao_epocas,DilatedRNN,67,76,0.00743665202624268,0.011183589200178782
monthly_1,selecao_epocas,DilatedRNN,67,77,0.007454083808180359,0.010988842323422432
monthly_1,selecao_epocas,DilatedRNN,67,78,0.007535019992954201,0.01093038022518158
monthly_1,selecao_epocas,DilatedRNN,67,79,0.007404346225990189,0.011100981136163075
monthly_1,selecao_epocas,DilatedRNN,67,80,0.007663324464940362,0.010644216711322466
monthly_1,selecao_epocas,DilatedRNN,67,81,0.007312687465714084,0.010950909306605658
monthly_1,selecao_epocas,DilatedRNN,67,82,0.007272162790306741,0.011604183663924536
monthly_1,selecao_epocas,DilatedRNN,67,83,0.007591855215529601,0.010830312098066012
monthly_1,selecao_epocas,DilatedRNN,67,84,0.007648540784915289,0.011109934623042743
monthly_1,selecao_epocas,DilatedRNN,67,85,0.00728403553366661,0.011010011906425159
monthly_1,selecao_epocas,DilatedRNN,67,86,0.00734723691518108,0.010631300260623295
monthly_1,selecao_epocas,DilatedRNN,67,87,0.007277370451225174,0.011347257470091184
monthly_1,selecao_epocas,DilatedRNN,67,88,0.007302510179579258,0.011316102867325147
monthly_1,selecao_epocas,DilatedRNN,67,89,0.007522885956697993,0.010940604036053021
monthly_1,selecao_epocas,DilatedRNN,67,90,0.007287234893172152,0.010763310889403025
monthly_1,selecao_epocas,DilatedRNN,67,91,0.007305278422103988,0.01110922358930111
monthly_1,selecao_epocas,DilatedRNN,67,92,0.007124165093733204,0.011070817584792773
monthly_1,selecao_epocas,DilatedRNN,67,93,0.0071988934030135475,0.010933299735188483
monthly_1,selecao_epocas,DilatedRNN,67,94,0.007195394455144803,0.011024906858801841
monthly_1,selecao_epocas,DilatedRNN,67,95,0.007109761527842946,0.011938642710447311
monthly_1,selecao_epocas,DilatedRNN,67,96,0.007780358981755045,0.010869186744093895
monthly_1,selecao_epocas,DilatedRNN,67,97,0.007312604122691684,0.010794217387835184
monthly_1,selecao_epocas,DilatedRNN,67,98,0.007031847381343445,0.011254467690984407
monthly_1,selecao_epocas,DilatedRNN,67,99,0.007018110839029154,0.01078725146750609
monthly_1,refit_epocas_fixas,DilatedRNN,67,1,0.36625558535257974,0.36625558535257974
monthly_1,refit_epocas_fixas,DilatedRNN,67,2,0.1848141943415006,0.1848141943415006
monthly_1,refit_epocas_fixas,DilatedRNN,67,3,0.10954325497150422,0.10954325497150422
monthly_1,refit_epocas_fixas,DilatedRNN,67,4,0.09579688310623169,0.09579688310623169
monthly_1,refit_epocas_fixas,DilatedRNN,67,5,0.08033089737097422,0.08033089737097422
monthly_1,refit_epocas_fixas,DilatedRNN,67,6,0.05202140584588051,0.05202140584588051
monthly_1,refit_epocas_fixas,DilatedRNN,67,7,0.016749347125490508,0.016749347125490508
monthly_1,refit_epocas_fixas,DilatedRNN,67,8,0.01302173634370168,0.01302173634370168
monthly_1,refit_epocas_fixas,DilatedRNN,67,9,0.01133003110686938,0.01133003110686938
