data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-05-05,0.889763779527559,0.889763779527559,337.125,0.58239204,224.2544334431489,0.6734096,257.399989147981,0.63122356,242.03724620739615
2024-05-06,0.8818897637795275,0.8818897637795275,333.25,0.86702794,327.9093408882618,0.7022792,267.9133456746737,0.79169023,300.47385889291763
2024-05-07,0.889763779527559,0.889763779527559,335.0416666666667,0.81777513,309.9731099406878,0.7289414,277.62281957268715,0.78243774,297.10441095630324
2024-05-08,0.9291338582677166,0.9291338582677166,349.2916666666667,0.868612,328.4862002034982,0.8538883,323.1243128379186,0.85157925,322.2834431429704
2024-05-09,0.905511811023622,0.905511811023622,341.8333333333333,0.8873408,335.3066021998723,0.8583426,324.7464257776737,0.8849224,334.42590194940567
2024-05-10,0.905511811023622,0.905511811023622,342.375,0.8796997,332.5239766438802,0.8629095,326.4095413982868,0.8725506,329.92051261663437
2024-05-11,0.9133858267716536,0.9133858267716536,344.7916666666667,0.8325068,315.33788420756656,0.804699,305.21122051278746,0.7983515,302.89968081315357
2024-05-12,0.84251968503937,0.84251968503937,317.8333333333333,0.88810116,335.5835059583187,0.8660224,327.54316024978954,0.8957738,338.37763570745784
2024-05-13,0.8346456692913385,0.8346456692913385,316.5,0.84640807,320.40027184287703,0.8561132,323.9345553318659,0.82573247,312.870907664299
2024-05-14,0.8503937007874016,0.8503937007874016,323.0833333333333,0.8379961,317.3369222680727,0.84595394,320.2348936398824,0.82980406,314.3536462187767
2024-05-15,0.84251968503937,0.84251968503937,318.875,0.848454,321.1453311443329,0.8412399,318.5182075500488,0.828635,313.9279042482376
2024-05-16,0.9212598425196851,0.9212598425196851,349.0833333333333,0.8402516,318.15829995274544,0.8388364,317.64291209975875,0.81184316,307.81288293997443
2024-05-17,0.8661417322834646,0.8661417322834646,328.9166666666667,0.8878091,335.47714643677074,0.853877,323.1202103992303,0.87019193,329.061561803023
2024-05-18,0.905511811023622,0.905511811023622,340.75,0.8609327,325.6896610856056,0.8559111,323.8609502017498,0.86226,326.17301084597904
2024-05-19,0.9291338582677166,0.9291338582677166,350.75,0.877995,331.903184334437,0.8583794,324.75984010100365,0.9089432,343.1734733581543
2024-05-20,0.9212598425196851,0.9212598425196851,347.2916666666667,0.88923603,335.9967886706193,0.86105573,325.7344623208046,0.9134826,344.8265825013319
2024-05-21,0.937007874015748,0.937007874015748,354.7083333333333,0.8900232,336.28343843420345,0.86772096,328.1617168386777,0.93287534,351.8887679080168
