data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2024-11-06,0.41732283464566927,0.3790785,165.375,150.2144231200218
2024-11-07,0.41732283464566927,0.3808877,163.29166666666666,150.87326609094936
2024-11-08,0.4094488188976378,0.37574777,160.45833333333334,149.00147960086662
2024-11-09,0.3858267716535433,0.38873592,151.83333333333334,153.7313309361537
2024-11-10,0.3937007874015748,0.38535407,156.83333333333334,152.49977450072763
2024-11-11,0.14173228346456693,0.38059828,64.83333333333333,150.76787248750526
2024-11-12,0.3779527559055118,0.35408813,150.58333333333334,141.11375980575878
2024-11-13,0.1889763779527559,0.35617653,79.79166666666667,141.87428464988866
2024-11-14,0.3228346456692913,0.34675917,128.70833333333334,138.44479784866172
2024-11-15,0.3700787401574803,0.3537238,148.125,140.9810817291339
2024-11-16,0.3700787401574803,0.35320327,146.875,140.79152301450569
2024-11-17,0.2440944881889764,0.36246184,99.83333333333331,144.16318496565023
2024-11-18,0.3464566929133858,0.3493244,137.79166666666666,139.37897089123723
2024-11-19,0.2755905511811024,0.35599694,112.125,141.80888439714906
2024-11-20,0.09448818897637795,0.34603465,46.333333333333336,138.180950264136
2024-11-21,0.09448818897637795,0.34393102,47.16666666666666,137.41487953066823
2024-11-22,0.015748031496062992,0.33948916,17.958333333333332,135.79730315009752
2024-11-23,0.25984251968503935,0.33629203,106.66666666666669,134.6330136855443
2024-11-24,0.30708661417322836,0.33641958,124.375,134.6794645786285
2024-11-25,0.08661417322834646,0.34054872,44.16666666666666,136.18316030005613
2024-11-26,0.13385826771653545,0.3405466,60.16666666666666,136.1823897361755
2024-11-27,0.3464566929133858,0.33672798,138.08333333333334,134.79177155097324
2024-11-28,0.31496062992125984,0.33721215,127.375,134.96808959047
2024-11-29,0.29133858267716534,0.34020144,117.04166666666669,136.05669014652568
2024-11-30,0.29133858267716534,0.34990814,117.16666666666669,139.5915488451719
2024-12-01,0.23622047244094488,0.34891757,99.25,139.2308164189259
2024-12-02,0.31496062992125984,0.34161445,127.54166666666669,136.57126402358213
2024-12-03,0.31496062992125984,0.3430973,126.25,137.11126650869844
2024-12-04,0.31496062992125984,0.3496329,126.08333333333331,139.49131042261916
2024-12-05,0.2755905511811024,0.3520209,113.45833333333331,140.36094060043493
2024-12-06,0.30708661417322836,0.3492672,124.75,139.35814396043617
2024-12-07,0.25984251968503935,0.34894636,107.41666666666669,139.24130042890707
2024-12-08,0.29133858267716534,0.34508568,118.58333333333331,137.83536864320436
2024-12-09,0.3228346456692913,0.347875,131.04166666666666,138.85114548603693
2024-12-10,0.29133858267716534,0.34873906,117.58333333333331,139.1658068746328
2024-12-11,0.28346456692913385,0.3499454,114.375,139.60511511067548
2024-12-12,0.12598425196850394,0.3482988,58.083333333333336,139.0054753224055
2024-12-13,0.11811023622047244,0.34235385,55.54166666666666,136.8405272612969
2024-12-14,0.1732283464566929,0.33852905,74.5,135.4476625025272
2024-12-15,0.2755905511811024,0.3372492,112.79166666666669,134.9815798848867
2024-12-16,0.031496062992125984,0.33960855,24.25,135.84078031778333
2024-12-17,0.23622047244094488,0.33788824,98.95833333333331,135.2143010298411
2024-12-18,0.1889763779527559,0.3384146,81.08333333333333,135.40598693490026
2024-12-19,0.30708661417322836,0.33596617,122.95833333333331,134.51434684793153
2024-12-20,0.18110236220472442,0.33959556,77.79166666666667,135.8360484043757
2024-12-21,0.08661417322834646,0.33945212,44.625,135.78381285568076
2024-12-22,0.1968503937007874,0.33896297,84.625,135.60568236311275
2024-12-23,0.14173228346456693,0.33550304,62.75,134.3456910351912
2024-12-24,0.14960629921259844,0.3366473,65.83333333333333,134.7623924463987
2024-12-25,0.15748031496062992,0.33686292,70.29166666666667,134.84091399113336
2024-12-26,0.11811023622047244,0.33741087,55.458333333333336,135.0404574771722
2024-12-27,0.2204724409448819,0.3360608,91.66666666666669,134.54880516231057
2024-12-28,0.14173228346456693,0.3359773,64.75,134.51839502155778
2024-12-29,0.11811023622047244,0.3367271,56.375,134.79145681361356
2024-12-30,0.2755905511811024,0.33627644,113.375,134.6273375600576
2024-12-31,0.2992125984251969,0.33687565,120.125,134.84554822742936
