data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-06-21,0.44881889763779526,0.44881889763779526,185.75,0.52602047,211.36390246202546,0.56498355,224.9798752690355,0.61323845,241.8429546902577
2024-06-22,0.4330708661417323,0.4330708661417323,178.45833333333334,0.6015329,237.75234313060838,0.5133158,206.92414950827757,0.61670274,243.0535767500599
2024-06-23,0.5669291338582677,0.5669291338582677,224.875,0.56544906,225.14255241304633,0.4989865,201.91666165366766,0.64586604,253.2449353088935
2024-06-24,0.28346456692913385,0.28346456692913385,126.66666666666669,0.6336115,248.96248552948234,0.56020355,223.30946636199948,0.65283716,255.68105157713094
2024-06-25,0.6299212598425197,0.6299212598425197,248.20833333333331,0.49070022,199.02094600225487,0.501739,202.8785501519839,0.51043874,205.918738104403
2024-06-26,0.8740157480314961,0.8740157480314961,332.0833333333333,0.6416608,251.77538372576234,0.54800326,219.04597128182647,0.6210843,244.58474152038494
2024-06-27,0.6771653543307087,0.6771653543307087,263.0416666666667,0.7568707,292.0364354973038,0.63648444,249.96645970890918,0.5627267,224.19119314601022
2024-06-28,0.6141732283464567,0.6141732283464567,242.25,0.6680946,261.01288349678117,0.7036524,273.4388552904129,0.7234455,280.3557166531682
2024-06-29,0.5748031496062992,0.5748031496062992,227.75,0.62793857,246.980032282571,0.66394055,259.56122431655723,0.6960556,270.78409344206256
2024-06-30,0.3937007874015748,0.3937007874015748,165.70833333333334,0.59838724,236.6530747214953,0.6072508,239.75052252908546,0.5670183,225.69092644254366
2024-07-01,0.3464566929133858,0.3464566929133858,149.79166666666666,0.4929024,199.79051720599332,0.511546,206.30568475027877,0.48743284,197.87913366655508
2024-07-02,0.7007874015748031,0.7007874015748031,272.5,0.502027,202.9791766926646,0.48836783,198.20587310567495,0.4029491,168.35558574398357
2024-07-03,0.6850393700787402,0.6850393700787402,267.125,0.68366003,266.45236144463223,0.5734998,227.95595051348207,0.7132128,276.77981890986365
2024-07-04,0.7952755905511811,0.7952755905511811,306.1666666666667,0.66892016,261.30139068265754,0.6298743,247.65648592263457,0.6800273,265.18287567049265
2024-07-05,0.7952755905511811,0.7952755905511811,305.5416666666667,0.73667973,284.98053829123575,0.72797555,281.93878813833,0.7578418,292.3758079310258
2024-07-06,0.8740157480314961,0.8740157480314961,333.5833333333333,0.73819643,285.51056167234975,0.75021315,289.70990238587063,0.7667745,295.4973969434698
2024-07-07,0.8188976377952756,0.8188976377952756,314.3333333333333,0.77992535,300.0930783351262,0.7872704,302.65987788140774,0.7759516,298.7044279078643
2024-07-08,0.6220472440944882,0.6220472440944882,243.625,0.75615716,291.78708747029305,0.78350985,301.3457131733497,0.7757135,298.62121469527483
2024-07-09,0.905511811023622,0.905511811023622,344.875,0.65204877,255.40554189930359,0.7342422,284.12872243920964,0.71713394,278.1500978594025
2024-07-10,0.4566929133858268,0.4566929133858268,187.54166666666663,0.8091291,310.2985800156991,0.7885509,303.10735458880663,0.74720687,288.65933297326166
2024-07-11,0.2283464566929134,0.2283464566929134,108.125,0.5470554,218.7147431199749,0.65495074,256.4196599672238,0.59125257,234.15980274478594
2024-07-12,0.44881889763779526,0.44881889763779526,183.66666666666663,0.53853476,215.73712650438148,0.5129636,206.80106893926856,0.57720315,229.25011905531088
2024-07-13,0.6220472440944882,0.6220472440944882,245.75,0.5417907,216.87495002150533,0.48971772,198.67760557929674,0.66847223,261.1448581938942
2024-07-14,0.8661417322834646,0.8661417322834646,329.7083333333333,0.62856287,247.198198787868,0.54092264,216.5715915163358,0.6838673,266.5247850591938
2024-07-15,0.7086614173228346,0.7086614173228346,275.875,0.76172733,293.7336309353511,0.6996684,272.0466222167015,0.6941992,270.1353636533022
2024-07-16,0.7480314960629921,0.7480314960629921,288.0,0.69324595,269.8022400215268,0.7515216,290.1671480536461,0.72847044,282.1117341468732
2024-07-17,0.4645669291338583,0.4645669291338583,189.95833333333331,0.695057,270.4351186826825,0.7273821,281.7314112310608,0.7305741,282.8468640372157
2024-07-18,0.7007874015748031,0.7007874015748031,271.5416666666667,0.5043021,203.77423259367544,0.57375026,228.0434753994147,0.53262436,213.67168916761872
2024-07-19,0.4409448818897638,0.4409448818897638,181.75,0.6585146,257.6650878538688,0.6209645,244.54289537668225,0.640473,251.36029664178687
2024-07-20,0.6456692913385826,0.6456692913385826,253.29166666666663,0.49374378,200.08454416692254,0.5503815,219.8770619407296,0.49993256,202.24726493532458
2024-07-21,0.6220472440944882,0.6220472440944882,246.29166666666663,0.64747614,253.8075982655088,0.6218348,244.84702456742522,0.6095481,240.55332694451013
2024-07-22,0.5590551181102362,0.5590551181102362,221.58333333333331,0.61435914,242.23458793759343,0.6064326,239.46459818134704,0.6315561,248.2442065750559
2024-07-23,0.6299212598425197,0.6299212598425197,247.08333333333331,0.5771598,229.23497612526018,0.6110718,241.08580818772313,0.5740744,228.15674534936744
2024-07-24,0.4645669291338583,0.4645669291338583,189.70833333333331,0.60534936,239.0860457594196,0.5942753,235.21612105518577,0.5714516,227.24019190917411
2024-07-25,0.2677165354330709,0.2677165354330709,119.79166666666669,0.52057105,209.4595592394471,0.5601308,223.28403373807666,0.48736408,197.85510702307025
2024-07-26,0.2125984251968504,0.2125984251968504,100.875,0.46257344,189.19180966292816,0.4736628,193.06707709282634,0.38489667,162.04701400672394
2024-07-27,0.4566929133858268,0.4566929133858268,186.08333333333331,0.44679686,183.67855419342715,0.42518824,176.12724155435959,0.46151957,188.82352610553303
2024-07-28,0.6220472440944882,0.6220472440944882,244.79166666666663,0.5052197,204.09490028023717,0.44734222,183.86913223812977,0.41421813,172.29364321877557
2024-07-29,0.7480314960629921,0.7480314960629921,289.0,0.5907472,233.98319077243406,0.5196654,209.1430782501896,0.5842061,231.6973581910133
2024-07-30,0.6299212598425197,0.6299212598425197,248.70833333333331,0.68113375,265.56953070561093,0.64440846,252.73557463288304,0.6105401,240.8999896471699
2024-07-31,0.7716535433070866,0.7716535433070866,297.875,0.59480596,235.40156466762224,0.64146686,251.70760505398113,0.5797362,230.13530350973207
2024-08-01,0.84251968503937,0.84251968503937,322.5416666666667,0.69243765,269.5197733441989,0.6774104,264.2683843349417,0.6460819,253.32037917772928
2024-08-02,0.6220472440944882,0.6220472440944882,245.41666666666663,0.7411906,286.5569027289748,0.72358954,280.4060611675183,0.6843356,266.6884411821763
2024-08-03,0.8503937007874016,0.8503937007874016,323.375,0.6147174,242.3597930992643,0.697523,271.29689095914364,0.69330686,269.82352760682505
2024-08-04,0.8267716535433071,0.8267716535433071,317.2916666666667,0.7665786,295.4289517328143,0.7615731,293.6797246038914,0.7273487,281.7197259714206
2024-08-05,0.8740157480314961,0.8740157480314961,331.75,0.7608164,293.41529613484937,0.7860849,302.2455823123455,0.78899914,303.2639912242691
2024-08-06,0.7244094488188977,0.7244094488188977,279.875,0.78443164,301.667838913699,0.8179346,313.37571921696264,0.76436025,294.65372536331415
2024-08-07,0.84251968503937,0.84251968503937,320.9166666666667,0.70853037,275.1435076321165,0.7867771,302.48747343569994,0.7325679,283.5436262836059
2024-08-08,0.7795275590551181,0.7795275590551181,300.2083333333333,0.7790263,299.778909402589,0.80650973,309.3832138478756,0.78239757,300.95701686292887
