tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,56.921403107917726,109.01353315301586,0.518207228037468,0.8644843914419366
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,57.70545524139805,112.04758965073336,0.5325365137603348,0.8568638485083347
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,58.861668513410116,113.65441452495828,0.5399796472773823,0.852773270495227
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,53.485180019714875,106.00097331837108,0.5038867098774243,0.871870776294623
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,56.198968395711795,109.1350580535351,0.5186939185931961,0.8642084121310322
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,57.016980866251906,110.36291752330804,0.5243415271269736,0.861177330237769
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,56.94159975878063,109.88428399880048,0.5223464332265335,0.862310870522017
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,59.332328323759114,112.87742664829707,0.536480538821913,0.8547358326830391
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,60.34619868554539,114.57003889715142,0.5443298392835789,0.8503915347947026
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,24,363,8712,48.00998622589532,109.53078247441775,0.4416504529597624,0.889059045740736
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,48,363,17424,51.68500344352617,116.61186588044313,0.4701731757795713,0.8742611782476364
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,72,363,26136,54.111264156718704,120.64587149397175,0.4861522107559303,0.8654754851338415
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,24,363,8712,65.88510101010101,141.86949990956958,0.5720467569093703,0.8138780506858996
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,48,363,17424,65.95991161616162,141.94018862144267,0.5722956986497151,0.8137078076923903
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,72,363,26136,65.91062136516682,141.87832646122098,0.5717100901452777,0.8139590198892745
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,cumulativo,24,363,8712,46.60936520007463,92.02494148685548,0.37106333190633406,0.9216875850560932
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,cumulativo,48,363,17424,48.423979827817064,94.83568138196104,0.38237269557363457,0.9168375193665806
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,cumulativo,72,363,26136,49.4204735376046,96.4605405624877,0.38869548095152706,0.9140044680255653
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,cumulativo,24,363,8712,47.186076149921526,93.64483978520853,0.37759509221201315,0.9189062808556423
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,cumulativo,48,363,17424,49.1156586159417,97.61709287244884,0.3935872067535964,0.9118878827264458
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,cumulativo,72,363,26136,49.81680230313325,100.29361205010228,0.40414114978887694,0.9070342344640465
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,cumulativo,24,363,8712,45.31533793443592,91.5049804370848,0.3689667429113062,0.922570049484847
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,cumulativo,48,363,17424,49.048423682994795,95.80739930922346,0.386290613363333,0.9151245674983756
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,cumulativo,72,363,26136,49.852965707195686,97.70409341314871,0.3937064768526251,0.9117728961442573
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,24,363,8712,47.16267120222874,97.56850708445916,0.3934161189665895,0.9119683511572357
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,48,363,17424,48.7290381000305,100.65468534405956,0.4058346267594266,0.9063189200540734
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,72,363,26136,49.755818309376636,102.2763224347534,0.4121306402277192,0.9033222104803057
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,24,363,8712,56.344754361799815,125.33736739137515,0.5309101725839435,0.8397325358606298
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,48,363,17424,58.38512970615243,128.59472352467822,0.544922845378148,0.8311810356129826
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,72,363,26136,61.45684113865932,134.60099792529573,0.5704635360467681,0.8149889715040735
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,24,363,8712,70.56272956841138,149.20894631050413,0.632026578230406,0.7728702853497138
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,48,363,17424,70.54929981634527,149.21266710338196,0.6322918149035364,0.7727068642999608
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,72,363,26136,70.45752984389348,149.11484811556394,0.6319758756936754,0.7729388469420131
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,cumulativo,24,363,8712,51.30243670980888,99.9931568963335,0.4235559218287751,0.8979942184034185
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,cumulativo,48,363,17424,52.60981803856392,102.31472578467135,0.433560802267043,0.893131128621445
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,cumulativo,72,363,26136,53.59566172940485,104.04314923045992,0.4409538096024435,0.8894578171347833
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,cumulativo,24,363,8712,52.14598279482806,101.24656367883834,0.4288651637976097,0.8954209210435035
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,cumulativo,48,363,17424,53.62366942117356,104.17071141882356,0.4414255804245162,0.8892187671660676
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,cumulativo,72,363,26136,54.41983378848634,106.80850655741891,0.4526738974434371,0.8835035360773327
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,cumulativo,24,363,8712,52.732464572561426,101.89324411784435,0.4316044045414117,0.8940807229677854
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,cumulativo,48,363,17424,55.13047925744285,105.32566715685579,0.44631972965400274,0.8867486543186034
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,cumulativo,72,363,26136,55.50350888276442,106.55878569752726,0.45161553497247314,0.8840476423410452
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,24,363,8712,51.764222169105416,101.29241389773111,0.42905937840520836,0.8953261808527004
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,48,363,17424,52.80650959274526,103.86682327774963,0.4401378480357226,0.889864169281845
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,72,363,26136,53.7685308520507,106.01950301772331,0.4493299567881236,0.8852183175911694
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,67.29740587695133,146.7769645759149,0.9103471289581836,0.645649817787112
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,70.74626951331497,151.59419623743582,0.9403166735134258,0.6220329992516082
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,72.9870867768595,154.94747217239143,0.9609553708826604,0.6051647237998445
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,77.60221533516989,162.63300827303084,1.0086902436152474,0.5649549344471017
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,77.60453971533516,162.63365816889976,1.008792844622995,0.5649796267537709
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,77.63293924089379,162.65944771484965,1.0087836072116516,0.5648835093240698
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,57.52275078089245,110.37722619344208,0.6845869258700855,0.799610109361786
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,58.793635610144754,111.97117647689568,0.694540865068676,0.7937940380460723
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,59.343962413377994,112.76314377776806,0.6993360209858753,0.7908868679209422
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,61.29324941289345,115.97199231705467,0.7192870526409247,0.7787806598536493
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,62.9514860058319,117.92039057817836,0.7314429718285905,0.7712997954640038
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,63.51760905845249,118.9832923208345,0.7379122240458222,0.7671807316456106
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,57.93753706074458,111.9977086954788,0.6946375601608166,0.7936829441034765
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,59.66782748691876,113.46044930647274,0.7037786070655296,0.7882722740022687
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,60.12287493893249,113.98092784964393,0.7068884910458095,0.7863458503048002
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,24,363,8712,61.59501732855136,116.07546284680741,0.7199288025228926,0.7783857387528275
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,48,363,17424,63.08855909116866,118.25311187907678,0.7335067934961288,0.7700073848659936
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,72,363,26136,63.81302520525664,119.25028041277059,0.739568034478291,0.766134707253814
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,24,363,8712,68.20402892561984,148.6566813600841,0.9200582598412592,0.6395177703740476
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,48,363,17424,71.98332759412305,154.46647347722237,0.9561580627000665,0.6108228390758589
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,72,363,26136,74.1833103764922,157.68169267135517,0.9759701683304461,0.5944923198750519
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,24,363,8712,79.08608815426997,165.30151479737475,1.0230756038822333,0.5542732890297598
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,48,363,17424,79.0825585399449,165.3005908615796,1.0232219922123802,0.5543153318841698
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,72,363,26136,79.10940847872666,165.32786974050188,1.0232961488855443,0.5542116886292654
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,cumulativo,24,363,8712,58.22322528859141,111.90091935840566,0.6925713946899423,0.7957404817847362
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,cumulativo,48,363,17424,59.59248358808304,113.51962573137713,0.7026942673987822,0.789805773154408
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,cumulativo,72,363,26136,60.15268485094095,114.38498787916068,0.7079853975665789,0.7866097371929687
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,cumulativo,24,363,8712,61.95378443309516,117.19286472698771,0.7253240298385698,0.7759642450676851
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,cumulativo,48,363,17424,63.82147499903466,119.644059050112,0.740604929598504,0.7665138309954271
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,cumulativo,72,363,26136,64.36221486398819,120.59070150095462,0.7463956357208338,0.7628275824928168
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,cumulativo,24,363,8712,58.63987446341036,113.18312759327738,0.70050717172019,0.7910326788990174
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,cumulativo,48,363,17424,60.532912243503716,114.86656877038904,0.711031937171109,0.7847881509250387
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,cumulativo,72,363,26136,61.03142858796221,115.36001790790827,0.7140203417960741,0.7829563087299944
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,24,363,8712,62.38534319075893,117.97246320040199,0.7301490804737782,0.7729736386220111
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,48,363,17424,63.95045212682611,120.1784318808365,0.7439127340630141,0.7644235091419433
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,72,363,26136,64.65972863895452,121.14031914496607,0.7497974917984523,0.7606607287966124
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,24,363,8712,60.64049586776859,136.0929529360098,0.6830152921124005,0.761330592959849
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,48,363,17424,66.63544536271809,146.28127378259398,0.7347391344946265,0.7241742417488963
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,72,363,26136,69.45873507805327,150.15786633944603,0.7544598034664477,0.7093101209403693
hourly_72_extension,horaria,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,24,363,8712,76.5717401285583,159.5165347253398,0.8005721840234786,0.6721034158521957
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,48,363,17424,76.6879878328742,159.67753402768798,0.8020256463182357,0.6713414098770827
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,72,363,26136,76.73151974288338,159.73469835890455,0.8025780604673717,0.6710482008660485
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Hyundai Metaplant Georgia,cumulativo,24,363,8712,56.12126348200757,108.0725901721785,0.5423883467390247,0.8494930344425242
