data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-02-08,0.2440944881889764,0.307134,99.70833333333331,121.25697636852662
2024-02-09,0.2125984251968504,0.35005993,87.08333333333333,136.4921022504568
2024-02-10,0.047244094488188976,0.2625202,29.75,105.42279220620792
2024-02-11,0.3228346456692913,0.19614136,126.91666666666669,81.86383846402168
2024-02-12,0.6062992125984252,0.38666716,226.625,149.48462031036615
2024-02-13,0.5984251968503937,0.502461,226.0,190.58178899188837
2024-02-14,0.4409448818897638,0.42591283,167.45833333333334,163.41356093933186
2024-02-15,0.2125984251968504,0.3695613,87.79166666666667,143.41346990068755
2024-02-16,0.31496062992125984,0.33243057,123.08333333333331,130.235150270164
2024-02-17,0.2677165354330709,0.33011645,106.25,129.41383032500744
2024-02-18,0.6377952755905512,0.3567156,237.83333333333331,138.85430806626877
2024-02-19,0.6220472440944882,0.5398099,233.95833333333331,203.83752418061098
2024-02-20,0.6220472440944882,0.445967,232.54166666666663,170.53111710896096
2024-02-21,0.4881889763779528,0.54913557,185.75,207.1473645468553
2024-02-22,0.5511811023622047,0.45443326,208.95833333333331,173.53593869507313
2024-02-23,0.6377952755905512,0.46872443,238.29166666666663,178.60811214148998
2024-02-24,0.6456692913385826,0.5282265,241.41666666666663,199.7263867755731
2024-02-25,0.6377952755905512,0.5444406,239.375,205.48105256756148
2024-02-26,0.4251968503937008,0.5455242,164.125,205.8656235287587
2024-02-27,0.2755905511811024,0.41256928,109.20833333333331,158.6777152021726
2024-02-28,0.3700787401574803,0.31891003,144.25,125.43648570527634
2024-02-29,0.14960629921259844,0.3277145,66.08333333333333,128.56133895615739
2024-03-01,0.5590551181102362,0.25772077,210.125,103.71939606964588
2024-03-02,0.6771653543307087,0.4886986,253.375,185.69727872808775
2024-03-03,0.5039370078740157,0.5563244,190.0,209.69880956908068
2024-03-04,0.5433070866141733,0.42373785,204.625,162.64162659893435
2024-03-05,0.7086614173228346,0.45282075,263.7083333333333,172.96363050987324
2024-03-06,0.5433070866141733,0.53513646,205.125,202.17884904146194
2024-03-07,0.18110236220472442,0.52168834,76.125,197.40588741501173
2024-03-08,0.6220472440944882,0.3405162,231.95833333333331,133.10487805803618
2024-03-09,0.6377952755905512,0.5560612,238.95833333333331,209.60539049406847
2024-03-10,0.6220472440944882,0.58675253,231.83333333333331,220.4982534945011
2024-03-11,0.7086614173228346,0.52966267,262.5833333333333,200.23610883454484
2024-03-12,0.4251968503937008,0.55443454,162.20833333333334,209.0280580719312
2024-03-13,0.5039370078740157,0.48066762,189.79166666666663,182.84694978346428
2024-03-14,0.30708661417322836,0.49177888,120.79166666666669,186.7905209536354
2024-03-15,0.4094488188976378,0.39598235,158.20833333333334,152.79073745260638
2024-03-16,0.25984251968503935,0.3955675,104.16666666666669,152.6435008669893
2024-03-17,0.13385826771653545,0.38113624,59.833333333333336,147.52160334090394
2024-03-18,0.44881889763779526,0.5460532,170.70833333333334,206.0533713301023
2024-03-19,0.5905511811023622,0.49768078,220.875,188.88520466287932
2024-03-20,0.36220472440944884,0.57129544,139.5,215.01227331658205
2024-03-21,0.1968503937007874,0.39284065,81.375,151.67569532742104
2024-03-22,0.7165354330708661,0.4255571,267.8333333333333,163.2873097981016
2024-03-23,0.5826771653543307,0.56710887,218.125,213.52638961871466
2024-03-24,0.2047244094488189,0.5347959,85.70833333333333,202.05797118941945
2024-03-25,0.6692913385826772,0.43202454,248.95833333333331,165.582709128658
2024-03-26,0.8188976377952756,0.5709573,302.25,214.89226280649504
2024-03-27,0.36220472440944884,0.70874643,140.41666666666666,263.7959216038386
2024-03-28,0.8188976377952756,0.49240473,301.8333333333333,187.01264511297148
2024-03-29,0.6535433070866141,0.6698241,243.125,249.98174512386322
2024-03-30,0.4094488188976378,0.5537365,158.91666666666666,208.78031559288502
2024-03-31,0.2755905511811024,0.5087053,110.33333333333331,192.797995770971
2024-04-01,0.4409448818897638,0.45052797,168.125,172.14988394081593
2024-04-02,0.84251968503937,0.5385415,311.0416666666667,203.38735255102318
2024-04-03,0.8582677165354331,0.6989392,316.375,260.31517256299657
2024-04-04,0.8582677165354331,0.6475235,317.0416666666667,242.0668901503086
2024-04-05,0.8267716535433071,0.74570036,306.5416666666667,276.91148587067926
2024-04-06,0.30708661417322836,0.7347546,121.5,273.0266612519821
2024-04-07,0.6377952755905512,0.5828156,239.375,219.10096560418606
2024-04-08,0.4566929133858268,0.66155756,173.625,247.0478022992611
2024-04-09,0.4251968503937008,0.6115393,163.33333333333334,229.2954914023479
2024-04-10,0.7559055118110236,0.56106514,281.75,211.3813683440288
2024-04-11,0.8740157480314961,0.6521677,321.3333333333333,243.71517834067345
2024-04-12,0.8661417322834646,0.631166,320.375,236.2613261938095
2024-04-13,0.7086614173228346,0.6835149,262.7916666666667,254.84082746009034
2024-04-14,0.6299212598425197,0.6774949,236.04166666666663,252.7042257487774
2024-04-15,0.4330708661417323,0.662164,164.58333333333334,247.26303003231686
2024-04-16,0.2283464566929134,0.5640511,92.66666666666669,212.44113328556222
2024-04-17,0.33070866141732286,0.6510244,130.04166666666666,243.30941038827103
2024-04-18,0.6929133858267716,0.5386024,258.0416666666667,203.4089726358652
2024-04-19,0.5984251968503937,0.7516285,225.91666666666663,279.01548821727437
2024-04-20,0.16535433070866143,0.56331575,70.29166666666667,212.1801479756832
2024-04-21,0.8582677165354331,0.46849343,315.7083333333333,178.52612717201313
2024-04-22,0.8503937007874016,0.7672579,313.25,284.5626265803973
2024-04-23,0.3464566929133858,0.7110067,134.41666666666666,264.5981282939514
2024-04-24,0.4330708661417323,0.4859757,167.04166666666666,184.73087997486195
2024-04-25,0.36220472440944884,0.5296355,139.54166666666666,200.2264622996251
2024-04-26,0.2755905511811024,0.44898954,109.33333333333331,171.60387102514505
2024-04-27,0.3937007874015748,0.45655012,150.79166666666666,174.28724722067517
2024-04-28,0.2283464566929134,0.517495,93.125,195.9175920834144
2024-04-29,0.8818897637795275,0.567618,325.5833333333333,213.70709291100502
2024-04-30,0.7165354330708661,0.79706633,266.8333333333333,295.1421252787113
2024-05-01,0.2047244094488189,0.64588016,85.0,241.48363441725573
2024-05-02,0.41732283464566927,0.47821376,160.20833333333334,181.97603268673024
2024-05-03,0.33070866141732286,0.4385192,130.625,167.88777614881596
2024-05-04,0.23622047244094488,0.50295687,96.29166666666669,190.75777479012808
2024-05-05,0.44881889763779526,0.4210721,172.375,161.69550460825366
2024-05-06,0.5275590551181102,0.5447715,200.54166666666663,205.5984822064638
2024-05-07,0.6850393700787402,0.66270936,254.625,247.45659537116688
2024-05-08,0.47244094488188976,0.58188206,180.75,218.769640977184
2024-05-09,0.8031496062992126,0.49476653,297.4166666666667,187.85088880360126
2024-05-10,0.6929133858267716,0.6593546,258.5,246.26594641307992
2024-05-11,0.4645669291338583,0.6000948,176.25,225.2336444060008
2024-05-12,0.25984251968503935,0.5633172,105.16666666666669,212.1806556880474
2024-05-13,0.16535433070866143,0.45091885,71.58333333333333,172.2886163443327
2024-05-14,0.9448818897637795,0.35366672,347.2916666666667,137.77221435805163
2024-05-15,0.8267716535433071,0.8159216,306.0833333333333,301.83417617777985
2024-05-16,0.2755905511811024,0.67875004,110.54166666666669,253.1497010389964
2024-05-17,0.7165354330708661,0.5021249,267.625,190.46249774098396
2024-05-18,0.9448818897637795,0.6734996,347.625,251.28622742493948
2024-05-19,0.9212598425196851,0.8465915,339.9166666666667,312.71942349274957
2024-05-20,0.889763779527559,0.78598773,328.6666666666667,291.2101468741894
2024-05-21,0.7007874015748031,0.7935849,259.75,293.9065014670293
2024-05-22,0.6299212598425197,0.72144204,236.375,268.3018053720395
2024-05-23,0.5590551181102362,0.6303737,211.75,235.98013816277188
2024-05-24,0.7086614173228346,0.612609,264.0833333333333,229.67515447735786
2024-05-25,0.8661417322834646,0.60446787,319.625,226.78572110335034
2024-05-26,0.5669291338582677,0.7453423,213.16666666666663,276.78440969685715
2024-05-27,0.8503937007874016,0.6363702,313.7083333333333,238.10838377475739
2024-05-28,0.7165354330708661,0.7218901,265.3333333333333,268.4608251154423
2024-05-29,0.8267716535433071,0.6260467,306.25,234.44441403448582
2024-05-30,0.6456692913385826,0.70703745,241.875,263.1893745660782
2024-05-31,0.6771653543307087,0.64079756,252.83333333333331,239.67973238726458
2024-06-01,0.7007874015748031,0.67351574,262.0,251.29196034371853
2024-06-02,0.7165354330708661,0.6051107,267.25,227.01387434701127
2024-06-03,0.7244094488188977,0.69861996,270.625,260.2018680870533
2024-06-04,0.7637795275590551,0.6561797,284.2083333333333,245.13912113010883
