data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-01-18,0.2125984251968504,0.36772844,90.375,146.0811076114575
2024-01-19,0.05511811023622047,0.3664868,31.95833333333333,145.62893855571744
2024-01-20,0.11811023622047244,0.36487383,54.833333333333336,145.04155181845027
2024-01-21,0.1732283464566929,0.36498332,76.29166666666667,145.08142578601834
2024-01-22,0.15748031496062992,0.3647038,68.79166666666667,144.979635382692
2024-01-23,0.2440944881889764,0.36475566,100.66666666666669,144.99851962427297
2024-01-24,0.18110236220472442,0.36612514,78.29166666666667,145.49723725020883
2024-01-25,0.3779527559055118,0.36589524,149.0,145.41351711253324
2024-01-26,0.1889763779527559,0.3675659,79.625,146.02191528181234
2024-01-27,0.2677165354330709,0.36720407,108.91666666666669,145.8901488582293
2024-01-28,0.23622047244094488,0.36856934,97.70833333333331,146.38733620941636
2024-01-29,0.36220472440944884,0.367143,144.54166666666666,145.86791103581587
2024-01-30,0.31496062992125984,0.37037545,127.20833333333331,147.04506132006642
2024-01-31,0.007874015748031496,0.37061816,16.083333333333332,147.13344825307527
2024-02-01,0.2125984251968504,0.368038,89.95833333333333,146.1938378512859
2024-02-02,0.2755905511811024,0.36579293,111.95833333333331,145.37625872095424
2024-02-03,0.1889763779527559,0.36635485,81.91666666666667,145.58089226981002
2024-02-04,0.14173228346456693,0.3673251,64.54166666666667,145.93422294159728
2024-02-05,0.18110236220472442,0.3671153,77.29166666666667,145.8578177342812
2024-02-06,0.29133858267716534,0.36603418,118.54166666666669,145.46411385635534
2024-02-07,0.08661417322834646,0.36564168,43.04166666666666,145.32117968300977
2024-02-08,0.4251968503937008,0.36577433,166.5,145.36948644121486
2024-02-09,0.4015748031496063,0.36954793,158.04166666666666,146.74370572467643
2024-02-10,0.4566929133858268,0.37114197,177.45833333333334,147.3242007990678
2024-02-11,0.3937007874015748,0.37847283,155.95833333333334,149.9938573489586
2024-02-12,0.3779527559055118,0.3784671,151.08333333333334,149.99177357057727
2024-02-13,0.3464566929133858,0.3802617,137.375,150.64529856542742
2024-02-14,0.1732283464566929,0.37402648,74.25,148.37464216351506
2024-02-15,0.36220472440944884,0.37317538,144.45833333333334,148.06470183531442
2024-02-16,0.2047244094488189,0.37318677,87.66666666666667,148.0688476860523
2024-02-17,0.07874015748031496,0.3709793,42.25,147.26496505737302
2024-02-18,0.33858267716535434,0.36819327,136.75,146.2503820459048
2024-02-19,0.11811023622047244,0.36853537,53.79166666666666,146.3749637752771
2024-02-20,0.11811023622047244,0.36696893,55.708333333333336,145.8045185903708
2024-02-21,0.4645669291338583,0.36594158,182.16666666666663,145.43039354681966
2024-02-22,0.5039370078740157,0.3697896,196.41666666666663,146.83171280225116
2024-02-23,0.3937007874015748,0.37581515,155.20833333333334,149.02601826190946
2024-02-24,0.5196850393700787,0.38007614,200.95833333333331,150.57772771020728
2024-02-25,0.5196850393700787,0.4089483,201.54166666666663,161.09200674295423
2024-02-26,0.29133858267716534,0.39644617,117.45833333333331,156.53914633393285
2024-02-27,0.5275590551181102,0.3820021,204.08333333333331,151.2790927837292
2024-02-28,0.5511811023622047,0.41565365,211.625,163.5338694155216
2024-02-29,0.16535433070866143,0.43332994,73.58333333333333,169.9709864258766
2024-03-01,0.30708661417322836,0.38945705,123.83333333333331,153.99394127726552
2024-03-02,0.25196850393700787,0.37873343,102.58333333333331,150.08875608940917
2024-03-03,0.23622047244094488,0.37248325,98.58333333333331,147.81265147527057
2024-03-04,0.44881889763779526,0.37066633,176.54166666666666,147.15098672111827
2024-03-05,0.3228346456692913,0.37750375,130.16666666666666,149.64094994465506
2024-03-06,0.3464566929133858,0.37912703,137.58333333333334,150.23209182421363
2024-03-07,0.36220472440944884,0.37519506,144.5,148.80019963284332
2024-03-08,0.6062992125984252,0.3758225,232.83333333333331,149.02869895597297
2024-03-09,0.4881889763779528,0.39538506,190.29166666666663,156.15272482732928
2024-03-10,0.5039370078740157,0.41424504,195.125,163.02090178430078
2024-03-11,0.44881889763779526,0.46615785,174.70833333333334,181.92581835389134
2024-03-12,0.3700787401574803,0.4191897,146.20833333333334,164.82157933712003
2024-03-13,0.5826771653543307,0.40197966,223.25,158.55425770580766
2024-03-14,0.6692913385826772,0.42321017,255.54166666666663,166.28570497532684
2024-03-15,0.6614173228346457,0.51783854,252.83333333333331,200.7462008098761
2024-03-16,0.6535433070866141,0.5807466,250.70833333333331,223.65521692236263
2024-03-17,0.6456692913385826,0.6067011,246.41666666666663,233.10697518785793
2024-03-18,0.6456692913385826,0.59032905,248.29166666666663,227.14482941230136
2024-03-19,0.6377952755905512,0.5741361,245.58333333333331,221.24788853526113
2024-03-20,0.6456692913385826,0.6140984,247.91666666666663,235.80084480841953
2024-03-21,0.6377952755905512,0.6337942,245.16666666666663,242.9733836452166
2024-03-22,0.4330708661417323,0.62994105,169.04166666666666,241.5701976716518
2024-03-23,0.44881889763779526,0.54760414,176.58333333333334,211.58584230144817
2024-03-24,0.5748031496062992,0.49018225,222.70833333333331,190.67470297714073
2024-03-25,0.5039370078740157,0.48423573,195.16666666666663,188.50917970637477
2024-03-26,0.4409448818897638,0.49638277,171.95833333333334,192.93272647261617
2024-03-27,0.2677165354330709,0.4871965,110.875,189.58739392956096
2024-03-28,0.5433070866141733,0.41734397,210.41666666666663,164.14943057298657
2024-03-29,0.2440944881889764,0.4092022,100.125,161.18446355561412
2024-03-30,0.48031496062992124,0.38391453,186.25,151.97554144263265
2024-03-31,0.6771653543307087,0.42063963,258.75,165.3496000965436
2024-04-01,0.7559055118110236,0.45324922,286.6666666666667,177.22492285569507
2024-04-02,0.7480314960629921,0.5846936,285.4583333333333,225.09258988499639
2024-04-03,0.6850393700787402,0.6418485,261.5,245.90649707118666
2024-04-04,0.3779527559055118,0.69369245,150.0,264.78633232911426
2024-04-05,0.6614173228346457,0.5011884,252.04166666666663,194.6827747225761
2024-04-06,0.7480314960629921,0.5320862,285.0,205.93472215533254
2024-04-07,0.6850393700787402,0.61170834,261.875,234.93045491973555
2024-04-08,0.7874015748031497,0.71131563,297.625,271.2041092713674
2024-04-09,0.7795275590551181,0.74674046,294.9583333333333,284.1046509941419
2024-04-10,0.7401574803149606,0.74936295,281.2083333333333,285.0596726735433
2024-04-11,0.7874015748031497,0.7123253,299.2916666666667,271.5717876255512
2024-04-12,0.7716535433070866,0.76224774,293.0833333333333,289.7518857618173
2024-04-13,0.16535433070866143,0.7748173,73.70833333333333,294.3292956848939
2024-04-14,0.6141732283464567,0.55544955,237.25,214.44287611047423
2024-04-15,0.6377952755905512,0.53589344,244.16666666666663,207.32119448979694
2024-04-16,0.7952755905511811,0.51813453,302.375,200.85399292906123
2024-04-17,0.7559055118110236,0.70169324,286.5833333333333,267.6999537448088
2024-04-18,0.7559055118110236,0.747178,287.25,284.26399492224056
2024-04-19,0.8267716535433071,0.769754,313.2916666666667,292.4854122896989
2024-04-20,0.8346456692913385,0.6918666,316.625,264.1214116712411
2024-04-21,0.84251968503937,0.78832954,318.4166666666667,299.25000809629756
2024-04-22,0.8188976377952756,0.8117861,309.4166666666667,307.79211027423537
2024-04-23,0.36220472440944884,0.82854927,145.5,313.896690984567
2024-04-24,0.4645669291338583,0.6804678,180.04166666666666,259.97035148739815
2024-04-25,0.5118110236220472,0.5563132,199.20833333333331,214.7573964099089
2024-04-26,0.7322834645669292,0.49784404,277.4166666666667,193.46487137675282
2024-04-27,0.8661417322834646,0.6136146,327.4166666666667,235.6246570050716
2024-04-28,0.8661417322834646,0.7471056,328.5416666666667,284.2376221021016
2024-04-29,0.889763779527559,0.82427496,335.8333333333333,312.3401302397251
2024-04-30,0.8818897637795275,0.8022551,333.75,304.321230083704
2024-05-01,0.889763779527559,0.8219543,335.2916666666667,311.4950278699398
2024-05-02,0.8582677165354331,0.83441275,326.0416666666667,316.0319777627786
2024-05-03,0.8818897637795275,0.85146654,332.5833333333333,322.2423970500628
2024-05-04,0.2440944881889764,0.86369526,102.45833333333331,326.6956919233004
2024-05-05,0.889763779527559,0.6917207,337.125,264.06829702854156
2024-05-06,0.8818897637795275,0.72531265,333.25,276.3013567825158
2024-05-07,0.889763779527559,0.75207496,335.0416666666667,286.0472968022028
2024-05-08,0.9291338582677166,0.86767215,349.2916666666667,328.14393960436183
2024-05-09,0.905511811023622,0.87205297,341.8333333333333,329.73928901553154
2024-05-10,0.905511811023622,0.87611634,342.375,331.21903213858604
2024-05-11,0.9133858267716536,0.8220287,344.7916666666667,311.5221169888973
2024-05-12,0.84251968503937,0.8789132,317.8333333333333,332.2375656465689
2024-05-13,0.8346456692913385,0.8689222,316.5,328.59915835658705
2024-05-14,0.8503937007874016,0.85915065,323.0833333333333,325.04069435596466
2024-05-15,0.84251968503937,0.8546933,318.875,323.41747440894443
2024-05-16,0.9212598425196851,0.852285,349.0833333333333,322.54046418269473
2024-05-17,0.8661417322834646,0.86722255,328.9166666666667,327.9802110592524
2024-05-18,0.905511811023622,0.868787,340.75,328.5499290923277
2024-05-19,0.9291338582677166,0.8712458,350.75,329.4453460276127
2024-05-20,0.9212598425196851,0.87396103,347.2916666666667,330.43414228161174
2024-05-21,0.937007874015748,0.8808762,354.7083333333333,332.9524101614952
2024-05-22,0.905511811023622,0.8841014,341.7916666666667,334.1269231637319
2024-05-23,0.937007874015748,0.88566285,354.5833333333333,334.69555589556694
2024-05-24,0.7637795275590551,0.8848531,289.2916666666667,334.4006795485814
2024-05-25,0.6456692913385826,0.8628916,248.70833333333331,326.4030295908451
2024-05-26,0.937007874015748,0.8106194,354.5,307.3672365446885
2024-05-27,0.952755905511811,0.8254675,358.75,312.7744243840376
2024-05-28,0.9448818897637795,0.8654764,355.9166666666667,327.34433306256926
2024-05-29,0.9606299212598425,0.8920008,362.0416666666667,337.0036226312319
2024-05-30,0.952755905511811,0.8957193,358.1666666666667,338.3577746947606
2024-05-31,0.952755905511811,0.8875758,359.2083333333333,335.39218905568123
2024-06-01,0.937007874015748,0.8821707,353.2916666666667,333.42382160822547
2024-06-02,0.8976377952755905,0.89520454,339.8333333333333,338.1703214645386
2024-06-03,0.6299212598425197,0.89010745,242.5,336.31413075327873
2024-06-04,0.9448818897637795,0.8385242,355.3333333333333,317.5292376478513
2024-06-05,0.937007874015748,0.8513064,353.5833333333333,322.18407296140987
2024-06-06,0.952755905511811,0.86448306,359.5833333333333,326.9825804531574
2024-06-07,0.9763779527559056,0.89480406,368.0,338.024478683869
2024-06-08,0.8976377952755905,0.89739424,338.3333333333333,338.96773569782573
2024-06-09,0.9291338582677166,0.8904798,351.4166666666667,336.44972829023993
2024-06-10,0.952755905511811,0.8726654,359.6666666666667,329.96231842041016
2024-06-11,0.952755905511811,0.8910683,360.1666666666667,336.66403187314666
2024-06-12,0.968503937007874,0.89527965,363.8333333333333,338.19767105579376
2024-06-13,0.968503937007874,0.8989759,365.0416666666667,339.54372677206993
2024-06-14,0.9763779527559056,0.9009996,368.2916666666667,340.2806897262732
2024-06-15,0.9763779527559056,0.89982045,366.625,339.85127943754196
2024-06-16,0.968503937007874,0.90162975,365.2916666666667,340.5101658205191
2024-06-17,0.9921259842519685,0.9023074,374.3333333333333,340.7569416165352
2024-06-18,0.8818897637795275,0.9037191,332.5833333333333,341.2710488140583
2024-06-19,0.952755905511811,0.896101,360.0833333333333,338.49678007761634
2024-06-20,0.889763779527559,0.8953048,336.4166666666667,338.20683099826175
2024-06-21,0.952755905511811,0.88675916,359.7916666666667,335.09479480981827
2024-06-22,0.9763779527559056,0.89326674,367.5833333333333,337.4646368920803
2024-06-23,0.968503937007874,0.8965127,365.375,338.64670359094936
2024-06-24,0.8346456692913385,0.9021307,317.5,340.6926049590111
2024-06-25,0.8503937007874016,0.88429683,321.9166666666667,334.1980972190698
2024-06-26,0.9291338582677166,0.87412524,350.75,330.4939423799515
2024-06-27,0.984251968503937,0.869705,369.375,328.8842452863852
2024-06-28,0.968503937007874,0.89142036,363.9166666666667,336.79224936167395
2024-06-29,0.9606299212598425,0.90066886,361.3333333333333,340.16024299462634
2024-06-30,0.952755905511811,0.901701,359.625,340.5361045201619
2024-07-01,0.968503937007874,0.8942485,363.8333333333333,337.82215682665503
2024-07-02,0.9763779527559056,0.8956653,366.5833333333333,338.33810903628665
2024-07-03,0.9606299212598425,0.90033156,360.8333333333333,340.03740860025084
2024-07-04,0.9606299212598425,0.90246284,361.1666666666667,340.8135509292284
2024-07-05,0.984251968503937,0.90124106,369.625,340.3686208327611
2024-07-06,0.937007874015748,0.9020581,353.2083333333333,340.66616702079773
2024-07-07,0.952755905511811,0.89949983,359.1666666666667,339.7345227301121
2024-07-08,0.968503937007874,0.8993327,364.2916666666667,339.67365903655684
2024-07-09,0.9606299212598425,0.89936864,362.1666666666667,339.6867477695147
2024-07-10,0.9291338582677166,0.90016806,350.9166666666667,339.97786897420883
2024-07-11,0.9212598425196851,0.8977395,347.4166666666667,339.0934786995252
2024-07-12,0.889763779527559,0.89477605,335.0,338.01427685221034
2024-07-13,0.7874015748031497,0.8854149,298.0833333333333,334.60525883237517
2024-07-14,0.8582677165354331,0.8670093,325.5833333333333,327.9025469024976
2024-07-15,0.8503937007874016,0.8612935,323.25,325.82104765375453
2024-07-16,0.889763779527559,0.8565888,337.125,324.10774770379066
2024-07-17,0.8582677165354331,0.86776936,324.125,328.1793421308199
2024-07-18,0.9448818897637795,0.86641306,354.9583333333333,327.6854215363661
2024-07-19,0.9291338582677166,0.877419,349.6666666666667,331.6934173107147
2024-07-20,0.8976377952755905,0.8764906,338.9166666666667,331.35532426834106
2024-07-21,0.905511811023622,0.8830959,342.0,333.76076423128444
2024-07-22,0.8976377952755905,0.87872446,340.3333333333333,332.16882266600925
2024-07-23,0.8818897637795275,0.87803686,333.1666666666667,331.9184219638506
2024-07-24,0.8661417322834646,0.87359214,326.5416666666667,330.29980369408923
2024-07-25,0.9212598425196851,0.8740891,347.0833333333333,330.4807885289192
2024-07-26,0.9133858267716536,0.8773921,345.5,331.68362789352733
2024-07-27,0.6062992125984252,0.879397,233.70833333333331,332.413731743892
2024-07-28,0.8503937007874016,0.82852805,322.2916666666667,313.8889636397362
2024-07-29,0.8661417322834646,0.8199412,326.9166666666667,310.76192858815193
2024-07-30,0.905511811023622,0.8197774,341.625,310.70228043198586
2024-07-31,0.8346456692913385,0.8659765,317.5,327.52644661068916
2024-08-01,0.84251968503937,0.86555254,318.0416666666667,327.3720516562462
2024-08-02,0.6141732283464567,0.8603417,236.66666666666663,325.47444584965706
2024-08-03,0.8503937007874016,0.7541235,321.6666666666667,286.7933111687501
2024-08-04,0.8031496062992126,0.80094564,304.375,303.84437042474747
2024-08-05,0.8110236220472441,0.8006465,308.25,303.73542788624763
2024-08-06,0.8740157480314961,0.83826506,329.7083333333333,317.43485985199607
2024-08-07,0.8582677165354331,0.8390226,324.4166666666667,317.7107217212518
2024-08-08,0.8346456692913385,0.8494955,316.7083333333333,321.5246005157629
2024-08-09,0.8188976377952756,0.82792616,309.3333333333333,313.66977620124817
2024-08-10,0.84251968503937,0.84260535,319.5833333333333,319.0154491662979
2024-08-11,0.7322834645669292,0.8362401,278.2916666666667,316.6974410712719
2024-08-12,0.8503937007874016,0.81201494,320.7083333333333,307.8754397034645
2024-08-13,0.8582677165354331,0.82909197,325.375,314.09432434042293
2024-08-14,0.8503937007874016,0.83478963,322.1666666666667,316.16922495762503
2024-08-15,0.8582677165354331,0.8505282,324.125,321.9006791015466
2024-08-16,0.8503937007874016,0.85055846,320.7916666666667,321.9117057621479
2024-08-17,0.8110236220472441,0.8515231,308.0,322.2629960676034
2024-08-18,0.84251968503937,0.83136296,320.25,314.9213455915451
2024-08-19,0.84251968503937,0.8421815,318.7916666666667,318.8610976239045
2024-08-20,0.8346456692913385,0.8427344,316.5416666666667,319.06244271000224
2024-08-21,0.8346456692913385,0.8449201,315.25,319.85840263962746
2024-08-22,0.5669291338582677,0.84407425,218.45833333333331,319.5503724416097
2024-08-23,0.5354330708661418,0.7713083,208.5,293.0514402985573
2024-08-24,0.7559055118110236,0.67827606,288.5416666666667,259.1721992492676
2024-08-25,0.8031496062992126,0.6796918,305.6666666666667,259.68776075045264
2024-08-26,0.8031496062992126,0.74963015,304.8333333333333,285.15698078274727
2024-08-27,0.7952755905511811,0.8068208,301.75,305.98391158382094
2024-08-28,0.7874015748031497,0.81331974,298.9166666666667,308.3506062924862
2024-08-29,0.7480314960629921,0.77424973,285.7083333333333,294.122610916694
2024-08-30,0.7401574803149606,0.75536954,281.75,287.2470756173134
2024-08-31,0.7086614173228346,0.77382416,271.2083333333333,293.96762989958125
2024-09-01,0.7795275590551181,0.75991327,294.625,288.901747594277
2024-09-02,0.7874015748031497,0.77107954,297.5833333333333,292.96813257535297
2024-09-03,0.7795275590551181,0.78350693,295.375,297.493773629268
2024-09-04,0.7716535433070866,0.7965015,292.875,302.2259692152341
2024-09-05,0.7480314960629921,0.78869545,283.7916666666667,299.3832613825798
2024-09-06,0.7244094488188977,0.77706563,276.5416666666667,295.1480686465899
2024-09-07,0.7401574803149606,0.75737166,280.9166666666667,287.976180990537
2024-09-08,0.7480314960629921,0.7609758,283.8333333333333,289.2886791924635
2024-09-09,0.7401574803149606,0.7630466,280.9166666666667,290.0428116122881
2024-09-10,0.5669291338582677,0.7645495,218.125,290.5901073217392
2024-09-11,0.7165354330708661,0.7072426,273.0,269.72084977229434
2024-09-12,0.7165354330708661,0.6996899,273.7916666666667,266.9704142510891
2024-09-13,0.7165354330708661,0.6962758,272.2083333333333,265.7270931502183
2024-09-14,0.7086614173228346,0.733894,269.5416666666667,279.42639487981796
2024-09-15,0.5118110236220472,0.7320882,199.91666666666663,278.76878915230435
2024-09-16,0.4251968503937008,0.6583302,168.375,251.90858193238572
2024-09-17,0.5196850393700787,0.5248776,202.20833333333331,203.3095955153306
2024-09-18,0.47244094488188976,0.506474,183.375,196.6076215902964
2024-09-19,0.5984251968503937,0.49443144,229.58333333333331,192.222114632527
2024-09-20,0.6141732283464567,0.539682,235.75,208.70085113247234
2024-09-21,0.6220472440944882,0.5680903,238.54166666666663,219.0462247331937
2024-09-22,0.5590551181102362,0.5737623,217.08333333333331,221.11177005370456
2024-09-23,0.6456692913385826,0.5433698,245.875,210.0438462992509
2024-09-24,0.6299212598425197,0.5759917,241.58333333333331,221.92364049951232
2024-09-25,0.5826771653543307,0.57344526,224.41666666666663,220.99631570776302
2024-09-26,0.6062992125984252,0.5996967,232.625,230.55621338884032
2024-09-27,0.6535433070866141,0.59091955,249.75,227.35987100005147
2024-09-28,0.6220472440944882,0.605284,238.04166666666663,232.5909144481023
2024-09-29,0.6299212598425197,0.60379505,240.91666666666663,232.04869794845578
2024-09-30,0.6141732283464567,0.62772757,234.95833333333331,240.76412273446715
2024-10-01,0.5905511811023622,0.61105347,228.16666666666663,234.69197082519528
2024-10-02,0.5905511811023622,0.5888264,227.29166666666663,226.59762052694953
2024-10-03,0.5984251968503937,0.5806556,229.33333333333331,223.62207182248432
2024-10-04,0.5826771653543307,0.585309,223.29166666666663,225.3167045911153
2024-10-05,0.5669291338582677,0.5748312,218.66666666666663,221.50102419654525
2024-10-06,0.5433070866141733,0.56655693,209.95833333333331,218.48781553904212
2024-10-07,0.5354330708661418,0.5449272,207.70833333333331,210.61098131537435
2024-10-08,0.5590551181102362,0.52606577,215.0,203.7422834138075
2024-10-09,0.4881889763779528,0.5248184,190.29166666666663,203.28804143269855
2024-10-10,0.4330708661417323,0.50716794,169.04166666666666,196.8603231310844
2024-10-11,0.5433070866141733,0.47524145,209.45833333333331,185.23376226921874
2024-10-12,0.5118110236220472,0.47376207,198.54166666666663,184.69501873354113
2024-10-13,0.5118110236220472,0.4758078,199.625,185.44000206391013
2024-10-14,0.47244094488188976,0.48939285,185.54166666666663,190.38722838461396
2024-10-15,0.5275590551181102,0.47448996,203.625,184.9600927084684
2024-10-16,0.30708661417322836,0.46976432,123.625,183.2391739437977
2024-10-17,0.5196850393700787,0.4171634,202.625,164.0836721708377
2024-10-18,0.5118110236220472,0.44188607,199.20833333333331,173.08684287468589
2024-10-19,0.5196850393700787,0.43990114,202.33333333333331,172.3639996896187
2024-10-20,0.49606299212598426,0.48009443,192.375,187.0010559558868
2024-10-21,0.4881889763779528,0.46845964,190.54166666666663,182.76405076682565
2024-10-22,0.44881889763779526,0.46992427,175.33333333333334,183.29742206136382
2024-10-23,0.4881889763779528,0.42706686,190.83333333333331,167.69018245736754
2024-10-24,0.4881889763779528,0.45339957,190.41666666666663,177.27967630326745
2024-10-25,0.41732283464566927,0.45290524,164.58333333333334,177.09965738654134
2024-10-26,0.3858267716535433,0.44341725,152.875,173.64444894591963
2024-10-27,0.33070866141732286,0.41905242,131.41666666666666,164.77159036199248
2024-10-28,0.41732283464566927,0.39513978,165.33333333333334,156.06340453525382
2024-10-29,0.4566929133858268,0.392881,178.83333333333334,155.24083301921684
2024-10-30,0.3858267716535433,0.4064881,151.95833333333334,160.19607971608636
2024-10-31,0.4251968503937008,0.41064578,165.58333333333334,161.7101726233959
2024-11-01,0.3543307086614173,0.4048601,140.58333333333334,159.60322306056815
2024-11-02,0.41732283464566927,0.38853696,164.375,153.65887622535226
2024-11-03,0.4330708661417323,0.38855106,169.79166666666666,153.6640097002188
2024-11-04,0.41732283464566927,0.39781436,164.54166666666666,157.0373972803354
