data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-08-29,0.4881889763779528,0.6456191,183.33333333333331,234.64928084363538
2024-08-30,0.5511811023622047,0.6012936,205.0,220.45589567472535
2024-08-31,0.5984251968503937,0.591038,219.33333333333331,217.1719559530417
2024-09-01,0.5748031496062992,0.64033693,212.25,232.95788803448278
2024-09-02,0.6456692913385826,0.581482,233.58333333333331,214.11204657206932
2024-09-03,0.5984251968503937,0.6235068,219.25,227.5687349339326
2024-09-04,0.7716535433070866,0.6031871,274.25,221.0621975859006
2024-09-05,0.4566929133858268,0.6576288,175.125,238.49488054712612
2024-09-06,0.8110236220472441,0.6600797,288.2916666666667,239.27969291806218
2024-09-07,0.5511811023622047,0.6238763,203.375,227.68704845259586
2024-09-08,0.7716535433070866,0.632316,273.875,230.3895170241594
2024-09-09,0.7007874015748031,0.62021285,253.04166666666663,226.51399062325555
2024-09-10,0.7244094488188977,0.649752,260.375,235.97267833848792
2024-09-11,0.7086614173228346,0.67555207,255.58333333333331,244.2340691263477
2024-09-12,0.5905511811023622,0.6674385,217.625,241.63603862126666
2024-09-13,0.5039370078740157,0.69181424,188.16666666666663,249.44135264803964
2024-09-14,0.7716535433070866,0.60872257,273.875,222.83470548689363
2024-09-15,0.8110236220472441,0.7032781,286.75,253.11218272894618
2024-09-16,0.84251968503937,0.6310564,297.875,229.98619370162484
2024-09-17,0.7874015748031497,0.71128494,279.0416666666667,255.67603038003045
2024-09-18,0.8110236220472441,0.7084566,288.2916666666667,254.77036606520412
2024-09-19,0.8740157480314961,0.71684945,307.625,257.4578331162532
2024-09-20,0.8503937007874016,0.76017886,299.375,271.3322737440467
2024-09-21,0.8582677165354331,0.73376447,303.8333333333333,262.8741645440459
2024-09-22,0.6692913385826772,0.74436593,241.95833333333331,266.26884068051976
2024-09-23,0.7007874015748031,0.734824,252.45833333333331,263.2134355728825
2024-09-24,0.5275590551181102,0.751703,196.66666666666663,268.61823911468184
2024-09-25,0.6299212598425197,0.6527854,229.95833333333331,236.9439981629451
2024-09-26,0.6062992125984252,0.7330833,221.54166666666663,262.65605083356303
2024-09-27,0.47244094488188976,0.67194843,179.75,243.08015445868173
2024-09-28,0.7322834645669292,0.67117894,263.5833333333333,242.83375543852645
2024-09-29,0.4330708661417323,0.6980125,166.45833333333334,251.4260767151912
2024-09-30,0.8582677165354331,0.6349494,301.8333333333333,231.23275134712455
2024-10-01,0.8031496062992126,0.67317295,285.625,243.47225526968637
2024-10-02,0.7480314960629921,0.67806876,267.0833333333333,245.03993324935433
2024-10-03,0.6299212598425197,0.7026681,228.41666666666663,252.91683850189048
2024-10-04,0.48031496062992124,0.6427803,182.5,233.74027649561563
2024-10-05,0.7559055118110236,0.6255997,268.75,228.23889827976623
2024-10-06,0.7637795275590551,0.6619516,273.625,239.87908573200303
2024-10-07,0.8818897637795275,0.741239,309.25,265.2675750727455
2024-10-08,0.8503937007874016,0.76962054,300.8333333333333,274.35557636121905
2024-10-09,0.8346456692913385,0.72810656,294.4166666666667,261.06245419631404
2024-10-10,0.7401574803149606,0.68905807,264.625,248.55880136291185
2024-10-11,0.8110236220472441,0.73892814,287.125,264.52761457612115
