data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-04-20,0.6220472440944882,0.60999274,228.08333333333331,223.2414261003335
2024-04-21,0.3937007874015748,0.623903,152.79166666666666,227.69559893757102
2024-04-22,0.30708661417322836,0.5292843,126.5,197.39790972322223
2024-04-23,0.48031496062992124,0.44683647,180.5,170.99742849667865
2024-04-24,0.5590551181102362,0.45897305,207.58333333333331,174.88366208970544
2024-04-25,0.6535433070866141,0.5126688,237.79166666666663,192.07748496284086
2024-04-26,0.3700787401574803,0.5789261,146.79166666666666,213.29362392425534
2024-04-27,0.6062992125984252,0.52867246,222.25,197.20199291904765
2024-04-28,0.7480314960629921,0.52411985,266.2083333333333,195.74421157439548
2024-04-29,0.7401574803149606,0.55601716,263.6666666666667,205.95799490809438
2024-04-30,0.4881889763779528,0.64638543,184.04166666666663,234.89466831088063
2024-05-01,0.6299212598425197,0.6040304,230.66666666666663,221.3322249551614
2024-05-02,0.6929133858267716,0.5972486,249.70833333333331,219.16064988821742
2024-05-03,0.6535433070866141,0.57416534,238.125,211.76919460296628
2024-05-04,0.5826771653543307,0.6285469,214.875,229.1826198870937
2024-05-05,0.4881889763779528,0.6259248,184.0,228.3430118858814
2024-05-06,0.5511811023622047,0.5759306,205.375,212.3344427347183
2024-05-07,0.5196850393700787,0.537072,194.75,199.8915975913405
2024-05-08,0.4015748031496063,0.5413717,156.75,201.26839744548002
2024-05-09,0.6850393700787402,0.52098584,246.79166666666663,194.7406747440497
2024-05-10,0.2204724409448819,0.55912864,97.29166666666669,206.95431726674238
2024-05-11,0.25984251968503935,0.48224008,110.04166666666669,182.33395921687284
2024-05-12,0.5984251968503937,0.4486272,219.70833333333331,171.5708358523746
2024-05-13,0.6299212598425197,0.46761957,228.70833333333331,177.65234920506674
2024-05-14,0.6929133858267716,0.52719754,249.45833333333331,196.72971222549674
2024-05-15,0.6929133858267716,0.59018564,251.0,216.8990275263786
2024-05-16,0.5118110236220472,0.64486873,192.83333333333331,234.40900839865205
2024-05-17,0.5196850393700787,0.5565454,194.08333333333331,206.12713418900964
2024-05-18,0.1968503937007874,0.5290557,91.33333333333331,197.32471528152624
2024-05-19,0.6141732283464567,0.47172907,223.33333333333331,178.96824593966204
2024-05-20,0.3858267716535433,0.50261796,150.45833333333334,188.85912440717217
2024-05-21,0.2755905511811024,0.48686904,116.41666666666669,183.81618960450092
2024-05-22,0.6299212598425197,0.47987047,230.08333333333331,181.57518956189352
2024-05-23,0.5826771653543307,0.48840883,213.66666666666663,184.30924530451495
2024-05-24,0.3228346456692913,0.5237276,132.375,195.61860724041858
2024-05-25,0.3543307086614173,0.48134527,141.16666666666666,182.0474320836365
2024-05-26,0.6614173228346457,0.47570938,239.83333333333331,180.24277397741872
2024-05-27,0.5669291338582677,0.4897193,210.5,184.72886798903343
2024-05-28,0.6299212598425197,0.5161947,229.45833333333331,193.20651161173978
2024-05-29,0.3464566929133858,0.5958198,139.95833333333334,218.7031225984295
2024-05-30,0.30708661417322836,0.5174162,125.54166666666669,193.59763904164234
2024-05-31,0.5433070866141733,0.45675418,201.45833333333331,174.1731606858472
2024-06-01,0.5354330708661418,0.4650641,199.16666666666663,176.8340697015325
2024-06-02,0.33070866141732286,0.51541674,134.70833333333334,192.95740239322183
2024-06-03,0.5984251968503937,0.49251994,220.625,185.62565735851723
2024-06-04,0.3228346456692913,0.51878333,131.20833333333334,194.03541242082912
2024-06-05,0.30708661417322836,0.46199363,125.54166666666669,175.8508784448107
2024-06-06,0.5196850393700787,0.4440807,194.66666666666663,170.11501081287858
2024-06-07,0.6220472440944882,0.46854955,226.08333333333331,177.95013702164093
2024-06-08,0.5826771653543307,0.5170434,213.875,193.47827579826114
2024-06-09,0.4881889763779528,0.54025006,185.45833333333331,200.90923890471456
2024-06-10,0.47244094488188976,0.5515621,179.45833333333334,204.53143810232478
2024-06-11,0.6062992125984252,0.49910295,220.875,187.7335904786984
2024-06-12,0.25984251968503935,0.5129052,112.08333333333331,192.15317965795595
2024-06-13,0.47244094488188976,0.4804274,179.58333333333334,181.75352824851868
2024-06-14,0.48031496062992124,0.49090093,182.04166666666663,185.1072364921371
2024-06-15,0.4881889763779528,0.4799554,183.29166666666663,181.60238697504002
2024-06-16,0.5354330708661418,0.49916846,199.5,187.75456588715312
2024-06-17,0.3228346456692913,0.5103666,131.58333333333334,191.34031100819507
2024-06-18,0.5748031496062992,0.48675692,212.20833333333331,183.78028901914755
2024-06-19,0.41732283464566927,0.48242927,161.29166666666666,182.39453787604967
2024-06-20,0.5826771653543307,0.4819159,213.75,182.23015098522106
2024-06-21,0.5433070866141733,0.5234918,202.625,195.5431034043431
2024-06-22,0.5984251968503937,0.5230361,219.41666666666663,195.39719166855016
2024-06-23,0.47244094488188976,0.5590964,178.625,206.94399179269868
2024-06-24,0.25984251968503935,0.51324636,110.25,192.26242737223703
2024-06-25,0.3464566929133858,0.479173,139.79166666666666,181.35185585667688
2024-06-26,0.5196850393700787,0.4374368,195.41666666666663,167.9875718988478
2024-06-27,0.2440944881889764,0.47034523,107.04166666666669,178.52512850736576
2024-06-28,0.5354330708661418,0.44936252,198.5,171.8062891066074
2024-06-29,0.6456692913385826,0.48533145,235.33333333333331,183.3238400829335
2024-06-30,0.6141732283464567,0.509588,224.20833333333331,191.09099184473354
2024-07-01,0.5511811023622047,0.547563,203.79166666666663,203.2509075477719
2024-07-02,0.6377952755905512,0.5525089,232.125,204.83461768676835
2024-07-03,0.5511811023622047,0.574603,204.58333333333331,211.9093423957626
2024-07-04,0.5905511811023622,0.5354584,216.25,199.37490399926898
2024-07-05,0.5196850393700787,0.57095754,194.91666666666663,210.742029423515
2024-07-06,0.4330708661417323,0.5593953,167.625,207.03970760107038
2024-07-07,0.5669291338582677,0.5257863,209.41666666666663,196.27781527737775
2024-07-08,0.5275590551181102,0.5245673,196.04166666666663,195.88748945544162
2024-07-09,0.6141732283464567,0.53579634,224.41666666666663,199.4831210747361
2024-07-10,0.5275590551181102,0.5611082,197.70833333333331,207.5881792232394
2024-07-11,0.6614173228346457,0.5548774,238.75,205.59303425252435
2024-07-12,0.5354330708661418,0.5770585,200.5,212.69560529539982
2024-07-13,0.5039370078740157,0.5518688,188.08333333333331,204.62965416411558
2024-07-14,0.5748031496062992,0.55317855,212.5,205.04904781778652
2024-07-15,0.5118110236220472,0.541706,191.58333333333331,201.3754502808054
2024-07-16,0.33858267716535434,0.5433172,135.79166666666666,201.8913613508145
2024-07-17,0.6299212598425197,0.49405506,229.04166666666663,186.1172148150702
2024-07-18,0.4409448818897638,0.5313778,168.0,198.0682639280955
2024-07-19,0.49606299212598426,0.50355047,187.5,189.15772337466476
2024-07-20,0.6692913385826772,0.5194469,241.75,194.2478957896431
2024-07-21,0.47244094488188976,0.5521159,178.125,204.7087843219439
2024-07-22,0.6535433070866141,0.5387394,236.79166666666663,200.4255066687862
2024-07-23,0.5669291338582677,0.5558109,208.70833333333331,205.8919576803843
2024-07-24,0.4409448818897638,0.56851894,169.16666666666666,209.96116783469913
2024-07-25,0.44881889763779526,0.52967167,171.41666666666666,197.52194901307422
2024-07-26,0.5354330708661418,0.5021739,200.25,188.71693442265192
2024-07-27,0.6771653543307087,0.52024424,244.91666666666663,194.50320792694885
2024-07-28,0.5433070866141733,0.5546701,202.79166666666663,205.52665347854295
2024-07-29,0.5826771653543307,0.57952595,215.0,213.4857044617335
2024-07-30,0.5275590551181102,0.5758449,197.41666666666663,212.3069972048203
2024-07-31,0.6614173228346457,0.53782886,239.375,200.13395039985576
2024-08-01,0.5984251968503937,0.56771654,218.875,209.7042333955566
2024-08-02,0.6771653543307087,0.5791047,244.5,213.35082437843081
2024-08-03,0.5433070866141733,0.62637866,201.58333333333331,228.48833195865151
2024-08-04,0.6456692913385826,0.58039606,234.16666666666663,213.76432048777738
2024-08-05,0.6220472440944882,0.5971446,226.16666666666663,219.12734498580295
2024-08-06,0.5669291338582677,0.5851245,209.70833333333331,215.27840524911878
2024-08-07,0.5984251968503937,0.59648865,218.70833333333331,218.91730461269614
2024-08-08,0.3779527559055118,0.582599,148.125,214.46971641232568
2024-08-09,0.5826771653543307,0.5327509,213.625,198.50794589767852
2024-08-10,0.7165354330708661,0.53138965,256.625,198.072062022984
2024-08-11,0.6692913385826772,0.5811537,242.66666666666663,214.00692141304413
2024-08-12,0.6062992125984252,0.6305035,222.33333333333331,229.80913377056518
2024-08-13,0.6535433070866141,0.6188058,236.625,226.0634487743179
2024-08-14,0.6220472440944882,0.613836,228.16666666666663,224.47206610192853
2024-08-15,0.4881889763779528,0.58192974,184.75,214.25541988263527
2024-08-16,0.6771653543307087,0.57076883,244.54166666666663,210.68160345156986
2024-08-17,0.3858267716535433,0.6010605,151.25,220.3812507043282
2024-08-18,0.7007874015748031,0.53847426,252.58333333333331,200.3406125679612
2024-08-19,0.6141732283464567,0.58180505,224.58333333333331,214.2154921715458
2024-08-20,0.5354330708661418,0.581723,198.5,214.1892108817895
2024-08-21,0.7559055118110236,0.5901673,270.0833333333333,216.89314906795818
2024-08-22,0.6692913385826772,0.6057499,243.0,221.88283419857422
2024-08-23,0.5669291338582677,0.6400976,209.83333333333331,232.88125813007352
2024-08-24,0.7086614173228346,0.5966981,255.375,218.9843724792202
2024-08-25,0.7795275590551181,0.6364257,276.5,231.7054710164666
2024-08-26,0.6771653543307087,0.6646903,245.875,240.75604484726983
2024-08-27,0.7007874015748031,0.6682212,253.20833333333331,241.88665562619764
2024-08-28,0.6299212598425197,0.69160515,229.0,249.37439929693934
2024-08-29,0.4881889763779528,0.64422035,183.33333333333331,234.20139193534848
2024-08-30,0.5511811023622047,0.5806593,205.0,213.84860383967558
2024-08-31,0.5984251968503937,0.57129085,219.33333333333331,210.84875779847303
2024-09-01,0.5748031496062992,0.57931125,212.25,213.41695703566072
2024-09-02,0.6456692913385826,0.5808477,233.58333333333331,213.90893438210088
2024-09-03,0.5984251968503937,0.60467094,219.25,221.5373411650459
2024-09-04,0.7716535433070866,0.5947419,274.25,218.3579731111725
2024-09-05,0.4566929133858268,0.6321606,175.125,230.3397600725293
2024-09-06,0.8110236220472441,0.5808883,288.2916666666667,213.9219318826993
2024-09-07,0.5511811023622047,0.6486697,203.375,235.6261164943377
2024-09-08,0.7716535433070866,0.59487593,273.875,218.40089730918405
2024-09-09,0.7007874015748031,0.67421323,253.04166666666663,243.80536155154306
2024-09-10,0.7244094488188977,0.6512708,260.375,236.45900625735518
2024-09-11,0.7086614173228346,0.70452195,255.58333333333331,253.51046737283465
2024-09-12,0.5905511811023622,0.654533,217.625,237.50359686712423
2024-09-13,0.5039370078740157,0.6612845,188.16666666666663,239.66547629485527
2024-09-14,0.7716535433070866,0.57692826,273.875,212.65390259524185
2024-09-15,0.8110236220472441,0.63710797,286.75,231.9239473591248
2024-09-16,0.84251968503937,0.6914251,297.875,249.31674078106877
2024-09-17,0.7874015748031497,0.75618446,279.0416666666667,270.05323189000285
2024-09-18,0.8110236220472441,0.7534136,288.2916666666667,269.1659854725003
2024-09-19,0.8740157480314961,0.7427747,307.625,265.7593233883381
2024-09-20,0.8503937007874016,0.74915266,299.375,267.80159145593643
2024-09-21,0.8582677165354331,0.7839589,303.8333333333333,278.94684324661887
2024-09-22,0.6692913385826772,0.7932438,241.95833333333331,281.91994993637
2024-09-23,0.7007874015748031,0.74997133,252.45833333333331,268.0637363468607
2024-09-24,0.5275590551181102,0.7141911,196.66666666666663,256.6066017995278
2024-09-25,0.6299212598425197,0.63498956,229.95833333333331,231.24561524639526
2024-09-26,0.6062992125984252,0.6362663,221.54166666666663,231.654435309271
2024-09-27,0.47244094488188976,0.6169302,179.75,225.4628535484274
2024-09-28,0.7322834645669292,0.59115744,263.5833333333333,217.21020410458246
2024-09-29,0.4330708661417323,0.60767215,166.45833333333334,222.49835460136333
2024-09-30,0.8582677165354331,0.5641784,301.8333333333333,208.57129413634536
2024-10-01,0.8031496062992126,0.64250344,285.625,233.65162247171003
2024-10-02,0.7480314960629921,0.68813056,267.0833333333333,248.26180561135212
2024-10-03,0.6299212598425197,0.73125964,228.41666666666663,262.0720985159278
2024-10-04,0.48031496062992124,0.65866184,182.5,238.82567743460336
2024-10-05,0.7559055118110236,0.6065693,268.75,222.14520812034604
2024-10-06,0.7637795275590551,0.5981649,273.625,219.45405748983222
2024-10-07,0.8818897637795275,0.68966717,309.25,248.75384021550414
2024-10-08,0.8503937007874016,0.76329666,300.8333333333333,272.3306192085147
2024-10-09,0.8346456692913385,0.7744718,294.4166666666667,275.9089971706271
2024-10-10,0.7401574803149606,0.7719818,264.625,275.11166444669163
2024-10-11,0.8110236220472441,0.72654486,287.125,260.5623844265938
2024-10-12,0.7716535433070866,0.7519202,275.0833333333333,268.68778814872104
2024-10-13,0.7716535433070866,0.7424845,275.5,265.6663941219449
2024-10-14,0.6377952755905512,0.7568013,231.54166666666663,270.2507519101103
2024-10-15,0.6220472440944882,0.7113116,227.375,255.68456177910167
2024-10-16,0.7244094488188977,0.6706772,259.1666666666667,242.67309029897052
2024-10-17,0.6299212598425197,0.66091704,230.0,239.54781169692674
2024-10-18,0.3779527559055118,0.6610177,149.41666666666666,239.58004778871933
2024-10-19,0.41732283464566927,0.580219,161.41666666666666,213.70761626710492
2024-10-20,0.6456692913385826,0.5241504,235.375,195.75398355722425
2024-10-21,0.889763779527559,0.5347907,311.9166666666667,199.16110370308158
2024-10-22,0.7795275590551181,0.6562923,277.9583333333333,238.06693640848
2024-10-23,0.7795275590551181,0.7337802,278.6666666666667,262.879203222692
2024-10-24,0.8661417322834646,0.7409733,305.125,265.1824901128809
2024-10-25,0.8740157480314961,0.72321355,308.1666666666667,259.49567325413227
2024-10-26,0.8976377952755905,0.7507142,316.4583333333333,268.30160396794474
2024-10-27,0.8110236220472441,0.79195726,286.875,281.50798069934046
2024-10-28,0.8346456692913385,0.7978,294.5833333333333,283.37887643525994
2024-10-29,0.937007874015748,0.78291005,328.25,278.6109885945916
2024-10-30,0.9291338582677166,0.79857874,326.5416666666667,283.6282337705294
2024-10-31,0.6692913385826772,0.8205054,243.16666666666663,290.64932708938915
2024-11-01,0.7952755905511811,0.78071094,282.2916666666667,277.90681416789687
2024-11-02,0.9212598425196851,0.7632281,322.5416666666667,272.30867041895783
2024-11-03,0.8031496062992126,0.772336,286.0833333333333,275.2250919739405
2024-11-04,0.937007874015748,0.7867881,327.1666666666667,279.8527747641007
2024-11-05,0.6456692913385826,0.81683993,235.25,289.47562033931416
2024-11-06,0.6692913385826772,0.7620452,242.875,271.929891568919
