data,ghi_real_normalizado,ghi_previsto_deepnpts_aprox_normalizado,ghi_real_wm2,ghi_previsto_deepnpts_aprox_wm2
2024-01-19,0.30708661417322836,0.3605958,124.66666666666669,144.80660317217308
2024-01-20,0.1889763779527559,0.30507457,79.20833333333333,123.84502924978733
2024-01-21,0.14960629921259844,0.25927624,63.75,106.55425084506471
2024-01-22,0.23622047244094488,0.23073474,99.29166666666669,95.77864335104823
2024-01-23,0.18110236220472442,0.2590222,77.875,106.45834204927087
2024-01-24,0.2992125984251969,0.2652741,121.83333333333331,108.81869531919558
2024-01-25,0.3228346456692913,0.2734091,130.95833333333334,111.88999335343638
2024-01-26,0.44881889763779526,0.309297,178.45833333333334,125.43916980549693
2024-01-27,0.4566929133858268,0.36594316,181.83333333333331,146.82545857007304
2024-01-28,0.3937007874015748,0.380818,156.04166666666666,152.4413326233625
2024-01-29,0.4094488188976378,0.3813079,163.66666666666666,152.6262867276867
2024-01-30,0.4645669291338583,0.38133162,183.45833333333331,152.63524301598466
2024-01-31,0.4566929133858268,0.3654788,180.0,146.65014710277316
2024-02-01,0.4409448818897638,0.43528125,175.91666666666666,173.00347409024832
2024-02-02,0.33858267716535434,0.44071928,135.375,175.05655691151816
2024-02-03,0.48031496062992124,0.41482294,191.375,165.27960931758082
2024-02-04,0.47244094488188976,0.4213375,187.54166666666663,167.73912310103572
2024-02-05,0.3543307086614173,0.43016446,142.16666666666666,171.07167246441043
2024-02-06,0.16535433070866143,0.43233746,70.25,171.89207297315198
2024-02-07,0.29133858267716534,0.30441225,118.20833333333331,123.59497328102589
2024-02-08,0.2204724409448819,0.30012074,91.875,121.9747514737149
2024-02-09,0.4251968503937008,0.27813533,168.58333333333334,113.67434251929322
2024-02-10,0.2755905511811024,0.35135913,112.16666666666669,141.31937780976293
2024-02-11,0.5354330708661418,0.31867963,210.75,128.98150559514758
2024-02-12,0.5433070866141733,0.3821064,212.33333333333331,152.92775134121376
2024-02-13,0.5433070866141733,0.42010844,215.20833333333331,167.27510635554788
2024-02-14,0.5511811023622047,0.48431128,215.41666666666663,191.51435549805558
2024-02-15,0.5511811023622047,0.4872294,216.04166666666663,192.61606897165376
2024-02-16,0.5433070866141733,0.5090404,214.0,200.8506334548195
2024-02-17,0.5433070866141733,0.4952044,212.625,195.6269570663571
2024-02-18,0.5590551181102362,0.51012534,218.25,201.26023737341163
2024-02-19,0.5118110236220472,0.51201344,202.70833333333331,201.9730724096298
2024-02-20,0.5826771653543307,0.521167,228.25,205.42891700814164
2024-02-21,0.5511811023622047,0.50892067,216.33333333333331,200.80542445182797
2024-02-22,0.5748031496062992,0.52564716,224.29166666666663,207.1203728119532
2024-02-23,0.48031496062992124,0.530389,190.5,208.9106178258856
2024-02-24,0.44881889763779526,0.5243662,177.79166666666666,206.6367557470997
2024-02-25,0.3937007874015748,0.51178175,158.75,201.88560232768452
2024-02-26,0.18110236220472442,0.46916968,75.79166666666667,185.79776820788777
2024-02-27,0.48031496062992124,0.4126401,188.875,164.4554957747459
2024-02-28,0.2677165354330709,0.46353802,110.08333333333331,183.6715836214522
2024-02-29,0.6062992125984252,0.36697102,238.16666666666663,147.2135156393051
2024-03-01,0.6299212598425197,0.45580286,246.91666666666663,180.75123730053502
2024-03-02,0.6377952755905512,0.5059691,249.125,199.69108666231233
2024-03-03,0.6220472440944882,0.5459939,244.08333333333331,214.802122776707
2024-03-04,0.6456692913385826,0.561812,251.125,220.77409930278856
2024-03-05,0.5826771653543307,0.5778157,229.125,226.81617341190574
2024-03-06,0.3700787401574803,0.54499096,147.875,214.42346080889303
2024-03-07,0.2992125984251969,0.50328976,120.25,198.67952115585405
2024-03-08,0.5669291338582677,0.5043539,222.625,199.08127144475776
2024-03-09,0.6614173228346457,0.49411374,258.2916666666667,195.21519283701974
2024-03-10,0.6692913385826772,0.56311274,261.0416666666667,221.26518744230268
2024-03-11,0.6535433070866141,0.53421885,255.66666666666663,210.35654081155855
2024-03-12,0.6377952755905512,0.5671723,250.25,222.79783790310222
2024-03-13,0.6614173228346457,0.6173686,258.7083333333333,241.74902889629203
2024-03-14,0.5826771653543307,0.6271431,227.5,245.43931221713618
2024-03-15,0.18110236220472442,0.57308054,78.125,225.02844876050946
2024-03-16,0.6614173228346457,0.56426865,257.4583333333333,221.70159271607793
2024-03-17,0.5984251968503937,0.58200747,235.0,228.39873605221507
2024-03-18,0.6062992125984252,0.60717034,236.79166666666663,237.8987700641155
2024-03-19,0.7086614173228346,0.5457245,277.0833333333333,214.7004081457853
2024-03-20,0.7007874015748031,0.5702337,272.4583333333333,223.95364915827906
2024-03-21,0.7244094488188977,0.6407852,281.5833333333333,250.58978557586667
2024-03-22,0.7007874015748031,0.6596656,273.2083333333333,257.71791090567905
2024-03-23,0.44881889763779526,0.65491545,177.54166666666666,255.92453794181344
2024-03-24,0.4881889763779528,0.57997626,193.25,227.631870744129
2024-03-25,0.7322834645669292,0.5172532,285.6666666666667,203.95130946487185
2024-03-26,0.6220472440944882,0.6327005,243.58333333333331,247.53746902197597
2024-03-27,0.7480314960629921,0.62163645,291.7916666666667,243.36032817016041
2024-03-28,0.6220472440944882,0.65222806,243.5,254.90993449836967
2024-03-29,0.7637795275590551,0.6136696,298.4166666666667,240.35250051567948
2024-03-30,0.7559055118110236,0.6959071,293.4583333333333,271.4005990624428
2024-03-31,0.14960629921259844,0.6950104,64.16666666666667,271.06206036607426
2024-04-01,0.5826771653543307,0.6911949,228.875,269.6215381572644
2024-04-02,0.7874015748031497,0.62161523,305.3333333333333,243.3523170178135
2024-04-03,0.7952755905511811,0.7109834,309.2083333333333,277.09252280493575
2024-04-04,0.8110236220472441,0.67706376,315.0833333333333,264.28644824276364
2024-04-05,0.7244094488188977,0.74023,280.75,288.1343435918291
2024-04-06,0.8267716535433071,0.7101779,319.875,276.7884140610695
2024-04-07,0.8346456692913385,0.5728622,323.625,224.94601940363643
2024-04-08,0.7480314960629921,0.70534515,290.5833333333333,274.9638516108195
2024-04-09,0.8188976377952756,0.7313102,318.875,284.76673418531817
2024-04-10,0.84251968503937,0.7829961,326.7916666666667,304.2803260758519
2024-04-11,0.84251968503937,0.79791677,327.7083333333333,309.91349386672175
2024-04-12,0.8346456692913385,0.81103784,323.625,314.8672439282139
2024-04-13,0.84251968503937,0.81431884,326.5,316.1059571082393
2024-04-14,0.84251968503937,0.82171655,327.7083333333333,318.8989013532797
2024-04-15,0.8503937007874016,0.82571626,330.875,320.40895856420195
2024-04-16,0.8661417322834646,0.8291003,335.6666666666667,321.6865798408786
2024-04-17,0.8661417322834646,0.8359996,337.0416666666667,324.29135201871395
2024-04-18,0.7007874015748031,0.83808833,272.7916666666667,325.07993295043707
2024-04-19,0.8661417322834646,0.8114102,335.25,315.007821649313
2024-04-20,0.8661417322834646,0.82789177,334.5,321.23030420889455
2024-04-21,0.8661417322834646,0.80602044,336.75,312.97296644995606
2024-04-22,0.8582677165354331,0.8401135,334.0,325.84452543159324
2024-04-23,0.889763779527559,0.8450153,343.75,327.69514663020766
2024-04-24,0.6692913385826772,0.85096264,262.75,329.9405196110407
2024-04-25,0.8582677165354331,0.7797558,331.4583333333333,303.05696010341245
2024-04-26,0.8503937007874016,0.82395446,328.5416666666667,319.7438078870376
2024-04-27,0.8582677165354331,0.79512876,331.6666666666667,308.86090495934087
2024-04-28,0.889763779527559,0.8388619,344.1666666666667,325.3719799593091
2024-04-29,0.8976377952755905,0.85114706,347.0833333333333,330.01014462610084
2024-04-30,0.8976377952755905,0.86820185,348.5,336.4490408152342
2024-05-01,0.8976377952755905,0.8619713,348.9166666666667,334.0967549557487
2024-05-02,0.889763779527559,0.8712846,345.4583333333333,337.61290822923183
2024-05-03,0.905511811023622,0.8670304,350.2916666666667,336.0067621966203
2024-05-04,0.889763779527559,0.877515,346.0416666666667,339.96514908224344
2024-05-05,0.8267716535433071,0.873601,321.6666666666667,338.4874515260259
2024-05-06,0.9291338582677166,0.84891653,360.9166666666667,329.16802849372226
2024-05-07,0.9212598425196851,0.89269924,356.3333333333333,345.69782618681586
2024-05-08,0.9133858267716536,0.8946718,352.3333333333333,346.44254830976325
2024-05-09,0.9291338582677166,0.91061336,359.2083333333333,352.4611515427629
2024-05-10,0.9291338582677166,0.91311306,358.625,353.40489229311544
2024-05-11,0.9133858267716536,0.9160015,354.75,354.4953991547227
2024-05-12,0.9212598425196851,0.9105805,357.75,352.4487522592147
2024-05-13,0.9212598425196851,0.9109922,356.3333333333333,352.6041821166873
2024-05-14,0.9133858267716536,0.9087264,353.2916666666667,351.7487440680464
2024-05-15,0.9133858267716536,0.908501,354.4583333333333,351.66365932921565
2024-05-16,0.6220472440944882,0.9078641,242.625,351.4231897393862
2024-05-17,0.9212598425196851,0.82179564,356.6666666666667,318.9287631486853
2024-05-18,0.9212598425196851,0.84688973,355.25,328.402828425169
2024-05-19,0.952755905511811,0.8357139,368.6666666666667,324.18349400411046
2024-05-20,0.5748031496062992,0.92893106,224.5,359.37684631596005
2024-05-21,0.9448818897637795,0.8173505,365.5,317.2505392481883
2024-05-22,0.9606299212598425,0.8527147,371.9166666666667,330.6020022605856
2024-05-23,0.952755905511811,0.82791466,367.4583333333333,321.2389454518755
2024-05-24,0.9212598425196851,0.9354081,357.625,361.82220556338626
2024-05-25,0.9448818897637795,0.92429644,364.2916666666667,357.627084625264
2024-05-26,0.937007874015748,0.9279608,362.5,359.0105386252204
2024-05-27,0.952755905511811,0.89155835,367.3333333333333,345.2670917287469
2024-05-28,0.9606299212598425,0.9329879,371.4166666666667,360.9084841310978
2024-05-29,0.9606299212598425,0.9357045,372.7916666666667,361.934114160637
2024-05-30,0.9606299212598425,0.93808395,371.1666666666667,362.8324433788657
2024-05-31,0.9448818897637795,0.9341891,365.8333333333333,361.36196936170256
2024-06-01,0.9763779527559056,0.93151057,378.6666666666667,360.35071890056133
2024-06-02,0.9606299212598425,0.9388267,371.5416666666667,363.11285621424514
2024-06-03,0.9448818897637795,0.93790734,365.5416666666667,362.76576628784335
2024-06-04,0.7795275590551181,0.93220866,303.2916666666667,360.6142768114805
2024-06-05,0.9291338582677166,0.8979877,359.5,347.6944483866294
2024-06-06,0.905511811023622,0.90422696,349.2916666666667,350.0500197187066
2024-06-07,0.9212598425196851,0.8886522,356.9166666666667,344.16990140577155
2024-06-08,0.9133858267716536,0.91696435,352.5,354.85891644408304
2024-06-09,0.8818897637795275,0.9100286,342.6666666666667,352.24037228524685
2024-06-10,0.968503937007874,0.89727765,373.3333333333333,347.42636732508737
2024-06-11,0.9763779527559056,0.9146736,375.875,353.9940720424056
2024-06-12,0.9448818897637795,0.93498033,364.0,361.6606998319427
2024-06-13,0.6456692913385826,0.93366563,251.625,361.16434593498707
2024-06-14,0.9763779527559056,0.84037036,378.3333333333333,325.9414918795228
2024-06-15,0.952755905511811,0.8718322,369.0833333333333,337.8196454669038
2024-06-16,0.968503937007874,0.8796742,375.0,340.7803288400173
2024-06-17,0.968503937007874,0.93462265,374.3333333333333,361.52565790712833
2024-06-18,0.9448818897637795,0.9364797,366.7916666666667,362.22676875690615
2024-06-19,0.952755905511811,0.9305493,368.0416666666667,359.98780919859803
2024-06-20,0.9212598425196851,0.91502786,355.125,354.1278087794781
2024-06-21,0.7086614173228346,0.92207795,276.2083333333333,356.7895141467452
2024-06-22,0.33858267716535434,0.85924554,135.66666666666666,333.0676594277223
2024-06-23,0.7007874015748031,0.7241528,272.7083333333333,282.0645229915778
2024-06-24,0.8188976377952756,0.68008316,316.8333333333333,265.4263947159052
2024-06-25,0.5748031496062992,0.75025684,225.41666666666663,291.9198831145962
2024-06-26,0.8582677165354331,0.6894818,333.4166666666667,268.97477262467146
2024-06-27,0.889763779527559,0.807527,343.7083333333333,313.54175826658803
2024-06-28,0.8346456692913385,0.7887814,323.8333333333333,306.46451275547344
2024-06-29,0.7637795275590551,0.6723904,297.5416666666667,262.5220594480634
2024-06-30,0.7480314960629921,0.79906136,290.6666666666667,310.3456235254804
2024-07-01,0.6299212598425197,0.79423076,245.625,308.5218711917599
2024-07-02,0.8818897637795275,0.6918976,340.9583333333333,269.88682881742716
2024-07-03,0.9133858267716536,0.8271035,353.7916666666667,320.9326989005009
2024-07-04,0.9212598425196851,0.81992614,355.7083333333333,318.22294912238914
2024-07-05,0.937007874015748,0.86705774,362.0833333333333,336.01709118237096
2024-07-06,0.937007874015748,0.88488024,362.9166666666667,342.7458290631572
2024-07-07,0.9291338582677166,0.90337646,360.125,349.7289210309585
2024-07-08,0.9212598425196851,0.8948043,357.0,346.4925730054577
2024-07-09,0.9212598425196851,0.9194701,355.5833333333333,355.80493002136546
2024-07-10,0.8976377952755905,0.92065156,347.375,356.25098918378353
2024-07-11,0.8818897637795275,0.90935576,341.4166666666667,351.98635574678576
2024-07-12,0.8976377952755905,0.90303785,347.375,349.6010801419616
2024-07-13,0.8976377952755905,0.895686,347.9166666666667,346.82544088611996
2024-07-14,0.8503937007874016,0.89305985,329.5833333333333,345.83397077023983
2024-07-15,0.8818897637795275,0.8649597,343.0,335.22499974568683
2024-07-16,0.8031496062992126,0.86927754,311.125,336.8551567321022
2024-07-17,0.8740157480314961,0.82737654,339.0,321.0357862288753
2024-07-18,0.8267716535433071,0.8356536,320.625,324.16072072833776
2024-07-19,0.8661417322834646,0.8165487,334.6666666666667,316.94782570501167
2024-07-20,0.7086614173228346,0.83765894,274.9166666666667,324.9178196315964
2024-07-21,0.8346456692913385,0.79435986,323.0833333333333,308.57061320294935
2024-07-22,0.8661417322834646,0.81839687,336.8333333333333,317.645583572487
2024-07-23,0.8661417322834646,0.8124338,334.75,315.39426973710454
2024-07-24,0.84251968503937,0.8326459,325.8333333333333,323.02518488963443
2024-07-25,0.8188976377952756,0.82054704,319.0833333333333,318.45736534148455
2024-07-26,0.8503937007874016,0.8176577,330.375,317.36652093132335
2024-07-27,0.7874015748031497,0.8233264,305.9583333333333,319.5066912795106
2024-07-28,0.6299212598425197,0.80106735,246.54166666666663,311.1029699643453
2024-07-29,0.7322834645669292,0.78751403,284.0833333333333,305.9860264286399
2024-07-30,0.7480314960629921,0.78364277,292.125,304.52446369330085
2024-07-31,0.6220472440944882,0.72142833,243.0,281.0359225347638
2024-08-01,0.7795275590551181,0.6496223,303.5833333333333,253.9261604895194
2024-08-02,0.7716535433070866,0.7639067,298.75,297.0732818941275
2024-08-03,0.8503937007874016,0.6977392,328.5833333333333,272.0922810559471
2024-08-04,0.8267716535433071,0.778589,321.4166666666667,302.616459240516
2024-08-05,0.7637795275590551,0.7873826,297.0416666666667,305.9364067912102
2024-08-06,0.8267716535433071,0.80345005,321.625,312.00253686060506
2024-08-07,0.7795275590551181,0.7949506,302.0,308.79364278415835
2024-08-08,0.7637795275590551,0.77505505,295.75,301.28224232296145
2024-08-09,0.6456692913385826,0.78599626,252.125,305.4130040034652
2024-08-10,0.6614173228346457,0.72211206,258.6666666666667,281.29405716558296
2024-08-11,0.6535433070866141,0.6364728,256.0,248.96167638401187
2024-08-12,0.7952755905511811,0.61094654,308.9166666666667,239.32444013655183
2024-08-13,0.7952755905511811,0.7284224,309.5416666666667,283.6764748593171
2024-08-14,0.8346456692913385,0.7205345,324.2916666666667,280.6984639937679
2024-08-15,0.8346456692913385,0.7696045,322.3333333333333,299.22443382193643
2024-08-16,0.8031496062992126,0.7907945,312.9166666666667,307.2245370795329
2024-08-17,0.7795275590551181,0.8009281,301.5833333333333,311.0504024028778
2024-08-18,0.4881889763779528,0.77585506,192.83333333333331,301.5842807690302
2024-08-19,0.8031496062992126,0.66353476,311.2916666666667,259.1786860277255
2024-08-20,0.7716535433070866,0.7046175,301.4166666666667,274.68913209438324
2024-08-21,0.29133858267716534,0.737357,117.625,287.04966506858665
2024-08-22,0.6850393700787402,0.66187465,266.25,258.551925872763
2024-08-23,0.7086614173228346,0.65721536,276.0833333333333,256.7928478419781
2024-08-24,0.7401574803149606,0.7097502,287.625,276.62693083286285
2024-08-25,0.8031496062992126,0.6932916,311.625,270.4131345227361
2024-08-26,0.8110236220472441,0.7028801,315.7083333333333,274.033185241123
2024-08-27,0.4409448818897638,0.72264975,176.125,281.49705886592466
2024-08-28,0.5669291338582677,0.66346425,223.58333333333331,259.1520646984378
2024-08-29,0.7716535433070866,0.629816,299.375,246.44844737400607
2024-08-30,0.7322834645669292,0.6782746,283.8333333333333,264.74357899775106
2024-08-31,0.7716535433070866,0.70388794,299.0,274.41369247436523
2024-09-01,0.5826771653543307,0.68629205,229.16666666666663,267.7705119003852
2024-09-02,0.7716535433070866,0.58631325,299.75,230.0243473847707
2024-09-03,0.7716535433070866,0.69343513,300.7916666666667,270.4673223172625
2024-09-04,0.7716535433070866,0.6888415,299.1666666666667,268.733042853574
2024-09-05,0.7716535433070866,0.6974973,298.9583333333333,272.0009629204869
2024-09-06,0.7322834645669292,0.6995116,285.7916666666667,272.761437309285
2024-09-07,0.7480314960629921,0.65567607,289.7916666666667,256.21170174827176
2024-09-08,0.7480314960629921,0.67879784,291.6666666666667,264.9411349147558
2024-09-09,0.7716535433070866,0.6857832,299.0833333333333,267.57840176671743
2024-09-10,0.7637795275590551,0.6973151,295.7916666666667,271.9321705251932
2024-09-11,0.7086614173228346,0.68862003,275.4583333333333,268.64942082514364
2024-09-12,0.7480314960629921,0.62374103,291.3333333333333,244.1548949629068
2024-09-13,0.7401574803149606,0.6634014,288.9583333333333,259.1283462867141
2024-09-14,0.7007874015748031,0.67328626,273.4166666666667,262.8602830991149
2024-09-15,0.6535433070866141,0.6388997,255.29166666666663,249.87791817883647
2024-09-16,0.6141732283464567,0.58089966,240.70833333333331,227.980490890642
2024-09-17,0.7165354330708661,0.61620927,279.0416666666667,241.31134093801177
2024-09-18,0.7165354330708661,0.6406251,280.4583333333333,250.5293418814738
2024-09-19,0.7086614173228346,0.6619277,276.4583333333333,258.5719537536303
2024-09-20,0.7007874015748031,0.6380026,273.625,249.53922195980942
2024-09-21,0.7007874015748031,0.6485207,274.6666666666667,253.510255664587
2024-09-22,0.7007874015748031,0.6501601,272.1666666666667,254.12918469309804
2024-09-23,0.6929133858267716,0.6647868,271.125,259.6513890226682
2024-09-24,0.6929133858267716,0.6451927,270.7916666666667,252.25378743062413
2024-09-25,0.6456692913385826,0.64498913,253.79166666666663,252.17693887650964
2024-09-26,0.6771653543307087,0.6349557,263.6666666666667,248.3889014944434
2024-09-27,0.6614173228346457,0.6279703,258.875,245.75161213924483
2024-09-28,0.6614173228346457,0.6301648,257.7916666666667,246.58013631651795
2024-09-29,0.6535433070866141,0.63736844,254.375,249.29981002211568
2024-09-30,0.6141732283464567,0.63351107,241.875,247.84349054098126
2024-10-01,0.6062992125984252,0.6237216,237.91666666666663,244.14755890766776
2024-10-02,0.6377952755905512,0.6101281,250.16666666666663,239.01544819027183
2024-10-03,0.6299212598425197,0.6176367,247.70833333333331,241.85024845600125
2024-10-04,0.6299212598425197,0.61528283,245.66666666666663,240.96157312641537
2024-10-05,0.6299212598425197,0.61778057,247.33333333333331,241.90457126994926
2024-10-06,0.6377952755905512,0.6145584,248.08333333333331,240.68806878477332
2024-10-07,0.6299212598425197,0.6067125,245.375,237.72592270125944
2024-10-08,0.6062992125984252,0.608421,238.45833333333331,238.37095548460877
2024-10-09,0.4645669291338583,0.60629886,182.58333333333331,237.56975023696816
2024-10-10,0.5826771653543307,0.5644898,228.83333333333331,221.78507972508666
2024-10-11,0.5905511811023622,0.57446665,232.04166666666663,225.55176153530675
2024-10-12,0.5905511811023622,0.5661279,232.875,222.4035361856222
2024-10-13,0.5826771653543307,0.57370543,229.41666666666663,225.26437269647914
2024-10-14,0.5748031496062992,0.5721026,226.20833333333331,224.65923815220592
2024-10-15,0.5826771653543307,0.56892747,230.125,223.4604907209674
2024-10-16,0.5748031496062992,0.55155075,227.04166666666663,216.90005454917747
2024-10-17,0.5669291338582677,0.56397563,223.79166666666663,221.59096680333215
2024-10-18,0.33070866141732286,0.5636668,134.29166666666666,221.47437753280002
2024-10-19,0.4251968503937008,0.50422895,170.20833333333334,199.03410466015336
2024-10-20,0.5590551181102362,0.49171484,220.33333333333331,194.3095050603151
2024-10-21,0.5669291338582677,0.5107965,223.70833333333331,201.51362382123864
2024-10-22,0.5354330708661418,0.5292649,211.41666666666663,208.4862292806307
2024-10-23,0.5511811023622047,0.5404876,216.54166666666663,212.72325124591586
2024-10-24,0.5590551181102362,0.5385647,219.08333333333331,211.9972743193308
2024-10-25,0.5511811023622047,0.5079919,218.08333333333331,200.45477901399133
2024-10-26,0.5433070866141733,0.5208975,212.66666666666663,205.32717987398303
2024-10-27,0.49606299212598426,0.54023385,197.0,212.62745496630666
2024-10-28,0.5118110236220472,0.5205509,203.29166666666663,205.19632355123755
2024-10-29,0.48031496062992124,0.5155638,191.0,203.31347771733996
2024-10-30,0.5196850393700787,0.50881857,204.79166666666663,200.7668764069676
2024-10-31,0.5275590551181102,0.5072043,208.5,200.1574212412039
2024-11-01,0.49606299212598426,0.51745796,196.5,204.02860808372495
2024-11-02,0.4566929133858268,0.5123593,180.70833333333331,202.1036586935321
2024-11-03,0.2204724409448819,0.50129396,91.20833333333331,197.92602277050412
2024-11-04,0.49606299212598426,0.46402463,197.375,183.8553000477453
2024-11-05,0.49606299212598426,0.45820025,195.54166666666663,181.65635124469793
