data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-01-24,0.2992125984251969,0.2992125984251969,121.83333333333331,0.25566,105.1889682089289,0.30704284,124.58813113967577,0.2652741,108.81869531919558
2024-01-25,0.3228346456692913,0.3228346456692913,130.95833333333334,0.3121665,126.52253188937902,0.3218324,130.17180306091902,0.2734091,111.88999335343638
2024-01-26,0.44881889763779526,0.44881889763779526,178.45833333333334,0.2931688,119.35010893767078,0.32461667,131.22298551599184,0.309297,125.43916980549693
2024-01-27,0.4566929133858268,0.4566929133858268,181.83333333333331,0.36674154,147.12687817712623,0.35695183,143.43085653086501,0.36594316,146.82545857007304
2024-01-28,0.3937007874015748,0.3937007874015748,156.04166666666666,0.38358214,153.48490898435313,0.3832088,153.3439599598447,0.380818,152.4413326233625
2024-01-29,0.4094488188976378,0.4094488188976378,163.66666666666666,0.40181983,160.37039316197234,0.40121976,160.14384182418382,0.3813079,152.6262867276867
2024-01-30,0.4645669291338583,0.4645669291338583,183.45833333333331,0.42418098,168.81266252199805,0.3894686,155.70729490866262,0.38133162,152.63524301598466
2024-01-31,0.4566929133858268,0.4566929133858268,180.0,0.41639212,165.8720407846073,0.4103141,163.57734070842463,0.3654788,146.65014710277316
2024-02-01,0.4409448818897638,0.4409448818897638,175.91666666666666,0.41980657,167.16113871211803,0.42739335,170.02546322469908,0.43528125,173.00347409024832
2024-02-02,0.33858267716535434,0.33858267716535434,135.375,0.42355683,168.57701987649,0.4475705,177.64318022876975,0.44071928,175.05655691151816
2024-02-03,0.48031496062992124,0.48031496062992124,191.375,0.3722089,149.19103259096542,0.41632473,165.84660087525842,0.41482294,165.27960931758082
2024-02-04,0.47244094488188976,0.47244094488188976,187.54166666666663,0.43928045,174.51334002365667,0.42068985,167.49461418017742,0.4213375,167.73912310103572
2024-02-05,0.3543307086614173,0.3543307086614173,142.16666666666666,0.44669914,177.31420540809629,0.4339929,172.51706662401554,0.43016446,171.07167246441043
2024-02-06,0.16535433070866143,0.16535433070866143,70.25,0.39228615,156.7710341699421,0.4330824,172.17331842829782,0.43233746,171.89207297315198
2024-02-07,0.29133858267716534,0.29133858267716534,118.20833333333331,0.34015536,137.08948937058446,0.36231035,145.4539200340708,0.30441225,123.59497328102589
2024-02-08,0.2204724409448819,0.2204724409448819,91.875,0.35475886,142.60291743775207,0.33707255,135.9255994533499,0.30012074,121.9747514737149
2024-02-09,0.4251968503937008,0.4251968503937008,168.58333333333334,0.27367255,111.98945766066511,0.31758058,128.56656840940315,0.27813533,113.67434251929322
2024-02-10,0.2755905511811024,0.2755905511811024,112.16666666666669,0.4057553,161.85620313510296,0.3654245,146.62964665393034,0.35135913,141.31937780976293
2024-02-11,0.5354330708661418,0.5354330708661418,210.75,0.31628516,128.07749430959421,0.35800564,143.8287137597799,0.31867963,128.98150559514758
2024-02-12,0.5433070866141733,0.5433070866141733,212.33333333333331,0.45157743,179.15596033136046,0.4081342,162.75432982419926,0.3821064,152.92775134121376
2024-02-13,0.5433070866141733,0.5433070866141733,215.20833333333331,0.4593718,182.09866361816722,0.42026547,167.33439113323885,0.42010844,167.27510635554788
2024-02-14,0.5511811023622047,0.5511811023622047,215.41666666666663,0.49900168,197.0605932846665,0.48978424,193.58062521616614,0.48431128,191.51435549805558
2024-02-15,0.5511811023622047,0.5511811023622047,216.04166666666663,0.51823854,204.32331047455466,0.4875787,192.74793794006106,0.4872294,192.61606897165376
2024-02-16,0.5433070866141733,0.5433070866141733,214.0,0.5028539,198.51495498418805,0.51942676,204.77191250274575,0.5090404,200.8506334548195
2024-02-17,0.5433070866141733,0.5433070866141733,212.625,0.5240229,206.50713710238534,0.50090253,197.7782440135876,0.4952044,195.6269570663571
2024-02-18,0.5590551181102362,0.5590551181102362,218.25,0.5186813,204.49046451846755,0.5360058,211.0311878547072,0.51012534,201.26023737341163
2024-02-19,0.5118110236220472,0.5118110236220472,202.70833333333331,0.528597,208.2340580075979,0.5409464,212.89648116379973,0.51201344,201.9730724096298
2024-02-20,0.5826771653543307,0.5826771653543307,228.25,0.5087702,200.74862628181774,0.53108907,209.17491834362346,0.521167,205.42891700814164
2024-02-21,0.5511811023622047,0.5511811023622047,216.33333333333331,0.5401493,212.5955228731036,0.5461062,214.84451887508231,0.50892067,200.80542445182797
2024-02-22,0.5748031496062992,0.5748031496062992,224.29166666666663,0.53623194,211.11656513561803,0.5454545,214.59846848249433,0.52564716,207.1203728119532
2024-02-23,0.48031496062992124,0.48031496062992124,190.5,0.541933,213.26895474145806,0.5594898,219.89737319201228,0.530389,208.9106178258856
2024-02-24,0.44881889763779526,0.44881889763779526,177.79166666666666,0.50229555,198.30416716386873,0.53010505,208.8034124051531,0.5243662,206.6367557470997
2024-02-25,0.3937007874015748,0.3937007874015748,158.75,0.48092034,190.23413509751356,0.5033815,198.71415363748866,0.51178175,201.88560232768452
2024-02-26,0.18110236220472442,0.18110236220472442,75.79166666666667,0.4282242,170.3391470958789,0.45387948,180.02508034805453,0.46916968,185.79776820788777
2024-02-27,0.48031496062992124,0.48031496062992124,188.875,0.33362594,134.62436102951565,0.3892611,155.6289498892923,0.4126401,164.4554957747459
2024-02-28,0.2677165354330709,0.2677165354330709,110.08333333333331,0.4869643,192.515974573791,0.40352738,161.01506589353082,0.46353802,183.6715836214522
2024-02-29,0.6062992125984252,0.6062992125984252,238.16666666666663,0.3868218,154.70801616956788,0.378943,151.7334370476504,0.36697102,147.2135156393051
2024-03-01,0.6299212598425197,0.6299212598425197,246.91666666666663,0.5297207,208.65831153343117,0.4599757,182.3266551631192,0.45580286,180.75123730053502
2024-03-02,0.6377952755905512,0.6377952755905512,249.125,0.5928499,232.49220986912644,0.50445807,199.12060710291064,0.5059691,199.69108666231233
2024-03-03,0.6220472440944882,0.6220472440944882,244.08333333333331,0.56080353,220.39336703717706,0.57817584,226.95213796943423,0.5459939,214.802122776707
2024-03-04,0.6456692913385826,0.6456692913385826,251.125,0.59041613,231.57335769881803,0.5551008,218.24034734070298,0.561812,220.77409930278856
2024-03-05,0.5826771653543307,0.5826771653543307,229.125,0.5887626,230.94907289991772,0.6050324,237.09160145868856,0.5778157,226.81617341190574
2024-03-06,0.3700787401574803,0.3700787401574803,147.875,0.5845957,229.37589410940802,0.5611825,220.5364426175753,0.54499096,214.42346080889303
2024-03-07,0.2992125984251969,0.2992125984251969,120.25,0.5246715,206.75201732665298,0.5325852,209.73977209379274,0.50328976,198.67952115585405
2024-03-08,0.5669291338582677,0.5669291338582677,222.625,0.44556904,176.88754403591153,0.44892064,178.15291230008003,0.5043539,199.08127144475776
2024-03-09,0.6614173228346457,0.6614173228346457,258.2916666666667,0.5713187,224.36327558010814,0.46570277,184.48886743187902,0.49411374,195.21519283701974
2024-03-10,0.6692913385826772,0.6692913385826772,261.0416666666667,0.6519026,254.78706682473418,0.5442511,214.1441281288862,0.56311274,221.26518744230268
2024-03-11,0.6535433070866141,0.6535433070866141,255.66666666666663,0.62652946,245.20764139294621,0.63163215,247.13412100325024,0.53421885,210.35654081155855
2024-03-12,0.6377952755905512,0.6377952755905512,250.25,0.6112969,239.45671416322386,0.6412246,250.7556794385115,0.5671723,222.79783790310222
2024-03-13,0.6614173228346457,0.6614173228346457,258.7083333333333,0.59826404,234.5362688923875,0.6059948,237.4549612253904,0.6173686,241.74902889629203
2024-03-14,0.5826771653543307,0.5826771653543307,227.5,0.6092513,238.68442557503778,0.5995963,235.0392612442374,0.6271431,245.43931221713618
2024-03-15,0.18110236220472442,0.18110236220472442,78.125,0.58984816,231.35892435411608,0.617292,241.7201122368375,0.57308054,225.02844876050946
2024-03-16,0.6614173228346457,0.6614173228346457,257.4583333333333,0.51945424,204.7822864949703,0.49175265,194.32378336414692,0.56426865,221.70159271607793
2024-03-17,0.5984251968503937,0.5984251968503937,235.0,0.6261301,245.05686970551804,0.51703745,203.86984774718678,0.58200747,228.39873605221507
2024-03-18,0.6062992125984252,0.6062992125984252,236.79166666666663,0.679379,265.1605414748192,0.5332016,209.97247806688148,0.60717034,237.8987700641155
2024-03-19,0.7086614173228346,0.7086614173228346,277.0833333333333,0.58482236,229.4614739194512,0.6173627,241.746801075836,0.5457245,214.7004081457853
2024-03-20,0.7007874015748031,0.7007874015748031,272.4583333333333,0.6464466,252.7271880259116,0.6417125,250.93986843278006,0.5702337,223.95364915827906
2024-03-21,0.7244094488188977,0.7244094488188977,281.5833333333333,0.6490041,253.69275691608584,0.6576082,256.9411666765809,0.6407852,250.58978557586667
2024-03-22,0.7007874015748031,0.7007874015748031,273.2083333333333,0.6715724,262.21322502444184,0.6328764,247.60387607415512,0.6596656,257.71791090567905
2024-03-23,0.44881889763779526,0.44881889763779526,177.54166666666666,0.67650276,264.0746477767825,0.6992612,272.6669012109439,0.65491545,255.92453794181344
2024-03-24,0.4881889763779528,0.4881889763779528,193.25,0.62754285,245.59024142722285,0.61125994,239.44276215632755,0.57997626,227.631870744129
2024-03-25,0.7322834645669292,0.7322834645669292,285.6666666666667,0.54672134,215.07675228019554,0.55271965,217.34136552860338,0.5172532,203.95130946487185
2024-03-26,0.6220472440944882,0.6220472440944882,243.58333333333331,0.69042104,269.3293786322077,0.5999717,235.18098663041985,0.6327005,247.53746902197597
2024-03-27,0.7480314960629921,0.7480314960629921,291.7916666666667,0.65867007,257.34206184248126,0.6361185,248.82789464046553,0.62163645,243.36032817016041
2024-03-28,0.6220472440944882,0.6220472440944882,243.5,0.69295764,270.2870488862197,0.7019991,273.7005873993039,0.65222806,254.90993449836967
2024-03-29,0.7637795275590551,0.7637795275590551,298.4166666666667,0.6497251,253.964956069986,0.66934055,261.37061382085085,0.6136696,240.35250051567948
2024-03-30,0.7559055118110236,0.7559055118110236,293.4583333333333,0.68000454,265.3967129463951,0.6743382,263.257442727685,0.6959071,271.4005990624428
2024-03-31,0.14960629921259844,0.14960629921259844,64.16666666666667,0.6941572,270.73992652942735,0.69044274,269.3375698104501,0.6950104,271.06206036607426
2024-04-01,0.5826771653543307,0.5826771653543307,228.875,0.63806444,249.56258031974232,0.56661904,222.5889628579219,0.6911949,269.6215381572644
2024-04-02,0.7874015748031497,0.7874015748031497,305.3333333333333,0.5983059,234.55206616471207,0.521873,205.69546784957248,0.62161523,243.3523170178135
2024-04-03,0.7952755905511811,0.7952755905511811,309.2083333333333,0.771011,299.7554427037636,0.58649796,230.09408491601545,0.7109834,277.09252280493575
2024-04-04,0.8110236220472441,0.8110236220472441,315.0833333333333,0.72566235,282.63443997005623,0.7145608,278.44314458221197,0.67706376,264.28644824276364
2024-04-05,0.7244094488188977,0.7244094488188977,280.75,0.75587577,294.0412632599473,0.78187656,303.8576477766037,0.74023,288.1343435918291
2024-04-06,0.8267716535433071,0.8267716535433071,319.875,0.732457,285.19969646384317,0.76235145,296.4861049329241,0.7101779,276.7884140610695
2024-04-07,0.8346456692913385,0.8346456692913385,323.625,0.7593276,295.3444707170129,0.69860286,272.4183529590567,0.5728622,224.94601940363643
2024-04-08,0.7480314960629921,0.7480314960629921,290.5833333333333,0.7640815,297.139261384805,0.77006483,299.39822632074356,0.70534515,274.9638516108195
2024-04-09,0.8188976377952756,0.8188976377952756,318.875,0.7765302,301.83917493373156,0.79416203,308.49592495958007,0.7313102,284.76673418531817
2024-04-10,0.84251968503937,0.84251968503937,326.7916666666667,0.7900293,306.935640523831,0.79625946,309.28779136389494,0.7829961,304.2803260758519
2024-04-11,0.84251968503937,0.84251968503937,327.7083333333333,0.79625213,309.2850234657526,0.80505484,312.60841401169694,0.79791677,309.91349386672175
2024-04-12,0.8346456692913385,0.8346456692913385,323.625,0.80868477,313.9788611407081,0.81369,315.8685479586323,0.81103784,314.8672439282139
2024-04-13,0.84251968503937,0.84251968503937,326.5,0.81927234,317.9761111165086,0.8284073,321.42493470509845,0.81431884,316.1059571082393
2024-04-14,0.84251968503937,0.84251968503937,327.7083333333333,0.82196623,318.9931674127777,0.8300585,322.0483418777585,0.82171655,318.8989013532797
2024-04-15,0.8503937007874016,0.8503937007874016,330.875,0.81777257,317.40988466888666,0.82191473,318.97372461607057,0.82571626,320.40895856420195
2024-04-16,0.8661417322834646,0.8661417322834646,335.6666666666667,0.82833725,321.3984934017062,0.8340093,323.5399239311615,0.8291003,321.6865798408786
2024-04-17,0.8661417322834646,0.8661417322834646,337.0416666666667,0.83755773,324.87960913528997,0.8425731,326.7731215034922,0.8359996,324.29135201871395
2024-04-18,0.7007874015748031,0.7007874015748031,272.7916666666667,0.8422599,326.6548669934273,0.84748405,328.62720820059377,0.83808833,325.07993295043707
2024-04-19,0.8661417322834646,0.8661417322834646,335.25,0.79478383,308.7306787272294,0.808003,313.7214691167076,0.8114102,315.007821649313
