data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-04-01,0.7874015748031497,0.83518755,302.2916666666667,319.4049174338579
2024-04-02,0.7795275590551181,0.81898355,299.6666666666667,313.7422947684924
2024-04-03,0.8818897637795275,0.8021078,337.0833333333333,307.8449254433314
2024-04-04,0.9133858267716536,0.81706244,347.4583333333333,313.0709443166852
2024-04-05,0.9133858267716536,0.8409274,346.8333333333333,321.41076202938956
2024-04-06,0.8818897637795275,0.8525214,334.75,325.4623810648918
2024-04-07,0.8503937007874016,0.8472939,324.9583333333333,323.63558547447127
2024-04-08,0.889763779527559,0.8346392,338.75,319.2132875074943
2024-04-09,0.8503937007874016,0.8366715,324.875,319.92348467806977
2024-04-10,0.9133858267716536,0.83573174,345.75,319.595089306434
2024-04-11,0.8582677165354331,0.8480651,328.6666666666667,323.90507547309
2024-04-12,0.8582677165354331,0.8417357,327.125,321.6932287067175
2024-04-13,0.7716535433070866,0.8385153,295.9583333333333,320.5678194761276
2024-04-14,0.7952755905511811,0.8098169,305.75,310.53892976790667
2024-04-15,0.7007874015748031,0.80422753,271.2916666666667,308.58567925542593
2024-04-16,0.6456692913385826,0.76121944,254.04166666666663,293.55614413072664
2024-04-17,0.7874015748031497,0.72172624,303.2083333333333,279.75491517533857
2024-04-18,0.7874015748031497,0.7490462,303.375,289.3021055708329
2024-04-19,0.7322834645669292,0.7732552,284.5416666666667,297.76215023299056
2024-04-20,0.8582677165354331,0.7647213,328.1666666666667,294.7798886746168
2024-04-21,0.7952755905511811,0.7996039,305.0,306.9699057067434
2024-04-22,0.7244094488188977,0.7900508,280.375,303.6315040960908
2024-04-23,0.8188976377952756,0.76405567,314.9166666666667,294.54728743682307
2024-04-24,0.8267716535433071,0.78646344,317.0416666666667,302.3778694495559
2024-04-25,0.8188976377952756,0.7986554,313.7916666666667,306.6384484221538
2024-04-26,0.7007874015748031,0.80490255,271.0833333333333,308.8215715289116
2024-04-27,0.905511811023622,0.773458,344.5833333333333,297.83301164706546
2024-04-28,0.937007874015748,0.812546,354.0416666666667,311.49264275034267
2024-04-29,0.8818897637795275,0.83562285,336.875,319.55703410257894
2024-04-30,0.8976377952755905,0.84820205,341.0416666666667,323.95294129600126
2024-05-01,0.6929133858267716,0.84789664,270.2083333333333,323.84621175875264
2024-05-02,0.8582677165354331,0.79284316,328.125,304.6073170080781
2024-05-03,0.905511811023622,0.8014827,343.5833333333333,307.6264673272769
2024-05-04,0.8976377952755905,0.8317916,342.5416666666667,318.21816579749185
2024-05-05,0.8976377952755905,0.84963435,341.125,324.4534703319271
2024-05-06,0.7086614173228346,0.84972984,276.375,324.4868389343222
2024-05-07,0.7716535433070866,0.8048306,297.25,308.7964305157463
2024-05-08,0.7716535433070866,0.7738605,297.2916666666667,297.9736721788843
2024-05-09,0.889763779527559,0.77460825,337.375,298.234976246953
2024-05-10,0.7401574803149606,0.8217562,286.0833333333333,314.71121316899854
2024-05-11,0.8188976377952756,0.79757553,312.375,306.2610832725962
2024-05-12,0.84251968503937,0.8077836,321.1666666666667,309.82837849855423
2024-05-13,0.8818897637795275,0.7996831,335.125,306.99758789936703
2024-05-14,0.8976377952755905,0.82678175,340.75,316.4674389561017
2024-05-15,0.9448818897637795,0.83808607,356.5833333333333,320.41782740006846
2024-05-16,0.952755905511811,0.85632396,360.7916666666667,326.7912096281846
2024-05-17,0.968503937007874,0.8579404,364.7083333333333,327.3560804948211
2024-05-18,0.9291338582677166,0.8665073,351.2083333333333,330.3498606781165
2024-05-19,0.7716535433070866,0.8638615,298.5,329.4252671127518
2024-05-20,0.7874015748031497,0.8345191,301.4166666666667,319.1713163877527
2024-05-21,0.905511811023622,0.8117521,343.4166666666667,311.21519594391185
2024-05-22,0.8346456692913385,0.83195275,320.375,318.27448833237094
2024-05-23,0.8661417322834646,0.8330196,329.2083333333333,318.6473126858473
2024-05-24,0.9291338582677166,0.8408471,352.5833333333333,321.3826840793093
2024-05-25,0.889763779527559,0.8494848,337.5833333333333,324.4012095183134
2024-05-26,0.84251968503937,0.84487665,320.9583333333333,322.7908515979846
2024-05-27,0.6062992125984252,0.83649397,239.70833333333331,319.86145490407944
2024-05-28,0.7559055118110236,0.7578241,293.0,292.36962161709863
2024-05-29,0.8031496062992126,0.748398,308.0,289.0755865002672
2024-05-30,0.8031496062992126,0.7696928,307.75,296.51722225050133
2024-05-31,0.8267716535433071,0.8019796,317.0416666666667,307.800121533374
2024-06-01,0.8818897637795275,0.8112741,336.9166666666667,311.04816546787816
2024-06-02,0.7165354330708661,0.8266805,277.7083333333333,316.43204990774393
2024-06-03,0.7795275590551181,0.7734167,300.875,297.8185769145687
2024-06-04,0.8188976377952756,0.780496,313.75,300.29249843458336
2024-06-05,0.7716535433070866,0.7892707,296.2916666666667,303.3588896964987
2024-06-06,0.7637795275590551,0.78886706,295.0416666666667,303.2178334072232
2024-06-07,0.7874015748031497,0.7831572,302.0416666666667,301.22248679896194
2024-06-08,0.7086614173228346,0.7874728,275.875,302.7305934901039
2024-06-09,0.7874015748031497,0.74766517,302.9583333333333,288.81948976715404
2024-06-10,0.7480314960629921,0.76974523,288.2916666666667,296.5355520695448
2024-06-11,0.8818897637795275,0.764062,336.4166666666667,294.5494953468442
2024-06-12,0.8740157480314961,0.8083469,333.9583333333333,310.0252365892132
2024-06-13,0.8110236220472441,0.8232747,309.75,315.2418614303072
2024-06-14,0.7716535433070866,0.82029796,297.75,314.20162337025005
2024-06-15,0.8267716535433071,0.79203135,315.9166666666667,304.32362139970064
2024-06-16,0.937007874015748,0.8004883,354.7083333333333,307.27897145102423
2024-06-17,0.9448818897637795,0.83268994,357.9583333333333,318.53210560729104
2024-06-18,0.937007874015748,0.85638577,355.5,326.8128096535802
2024-06-19,0.7559055118110236,0.862173,290.375,328.8352135742704
2024-06-20,0.18110236220472442,0.82448876,89.95833333333333,315.66613425314426
2024-06-21,0.44881889763779526,0.5562701,185.75,221.93489656845728
2024-06-22,0.4330708661417323,0.5195259,178.45833333333334,209.09431676566598
2024-06-23,0.5669291338582677,0.5058805,224.875,204.32581434150535
2024-06-24,0.28346456692913385,0.5624632,126.66666666666669,224.09912746399638
2024-06-25,0.6299212598425197,0.5036004,248.20833333333331,203.52902960528928
2024-06-26,0.8740157480314961,0.5493104,332.0833333333333,219.50275870412585
2024-06-27,0.6771653543307087,0.63554937,263.0416666666667,249.63968902577955
2024-06-28,0.6141732283464567,0.698002,242.25,271.4642755339543
2024-06-29,0.5748031496062992,0.65476775,227.75,256.35571389396983
2024-06-30,0.3937007874015748,0.6011551,165.70833333333334,237.6203267748157
2024-07-01,0.3464566929133858,0.5134563,149.79166666666666,206.97324426223832
2024-07-02,0.7007874015748031,0.49011153,272.5,198.81522502750155
2024-07-03,0.6850393700787402,0.57527333,267.125,228.57572751988965
2024-07-04,0.7952755905511811,0.6256987,306.1666666666667,246.19728652139503
2024-07-05,0.7952755905511811,0.7281222,305.5416666666667,281.99002831429243
2024-07-06,0.8740157480314961,0.7507734,333.5833333333333,289.90567735085887
2024-07-07,0.8188976377952756,0.7832363,314.3333333333333,301.25012733290595
2024-07-08,0.6220472440944882,0.7791097,243.625,299.80804964900017
