tarefa,resolucao,particao,modelo,tipo_estimativa,semente,tipo_horizonte,horizonte,N_localidades,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2,agregacao
daily_30,diaria,teste_2024,TimesNet,ensemble,,cumulativo,1,10,3370,3370,43.19820704225918,54.42144377481121,0.2623140933549829,0.5465659145948323,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,cumulativo,3,10,3370,10110,43.633035484278835,54.851329946669104,0.2642272903809026,0.5375316940391169,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,cumulativo,7,10,3370,23590,43.94843900777586,55.13813469909206,0.2654120780942094,0.5311597567984568,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,cumulativo,14,10,3370,47180,44.08740140672639,55.225648769404145,0.2656767403255573,0.5286537308832895,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,cumulativo,30,10,3370,101100,44.077969534937026,55.16030359952482,0.2654712267226324,0.5308871031347489,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,lead_exato,1,10,3370,3370,43.19820704225918,54.42144377481121,0.2623140933549829,0.5465659145948323,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,lead_exato,3,10,3370,3370,43.90156783522034,55.114138743016404,0.26537309685927923,0.5309639617292998,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,lead_exato,7,10,3370,3370,44.34806705734043,55.481441040987775,0.2668833259839292,0.5254029757283535,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,lead_exato,14,10,3370,3370,44.058653394953694,55.353679892217656,0.26608138008811266,0.5236240651229944,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,ensemble,,lead_exato,30,10,3370,3370,44.1468091641993,55.077144865281674,0.26520315100916647,0.5360993707161869,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,cumulativo,1,10,3370,3370,42.658980495329025,54.85796222873328,0.2643419620018437,0.5402500929307841,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,cumulativo,3,10,3370,10110,43.19049567575141,55.114894659191826,0.2654426404220434,0.533412178945346,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,cumulativo,7,10,3370,23590,43.7726497704647,55.33713987245587,0.2663926599064664,0.5283231859475459,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,cumulativo,14,10,3370,47180,44.02354249695735,55.39162902677744,0.26650563212048134,0.5263940282337156,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,cumulativo,30,10,3370,101100,43.976265930502876,55.28336033159134,0.2660737856684881,0.5291103315249877,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,lead_exato,1,10,3370,3370,42.658980495329025,54.85796222873328,0.2643419620018437,0.5402500929307841,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,lead_exato,3,10,3370,3370,43.48364513461017,55.32737532056245,0.2663436513795178,0.5276604874723809,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,lead_exato,7,10,3370,3370,44.437323960012364,55.5608511417145,0.2673776988725549,0.5241074289796177,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,lead_exato,14,10,3370,3370,44.33502920780411,55.62197129206002,0.2674408856745006,0.5200562845593756,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,11.0,lead_exato,30,10,3370,3370,44.28881622300272,55.05201641312967,0.2651587306629379,0.5369896491494988,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,cumulativo,1,10,3370,3370,44.8876706391501,55.30923550205264,0.2667610995587769,0.5339139201571591,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,cumulativo,3,10,3370,10110,44.558740756658054,55.4575529629865,0.2671951334587896,0.528495044249955,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,cumulativo,7,10,3370,23590,44.740438777200325,55.724077770838846,0.2682620746104717,0.5218729271514503,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,cumulativo,14,10,3370,47180,44.69941705842812,55.763819170330216,0.268303197641112,0.520042664553398,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,cumulativo,30,10,3370,101100,44.67647266766009,55.787133251700446,0.268508254918663,0.5203448994798712,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,lead_exato,1,10,3370,3370,44.8876706391501,55.30923550205264,0.2667610995587769,0.5339139201571591,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,lead_exato,3,10,3370,3370,44.332011993098746,55.43769060593378,0.26688117380688026,0.5263981458498278,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,lead_exato,7,10,3370,3370,44.99406386029627,55.859046765671415,0.2687851204543156,0.5200031870077894,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,lead_exato,14,10,3370,3370,44.80955396716659,55.94361082046771,0.26892594834104194,0.5139811586676161,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,23.0,lead_exato,30,10,3370,3370,44.684868748955516,55.74331066782521,0.2683773547633523,0.5237172064824118,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,cumulativo,1,10,3370,3370,43.567160283145384,54.642975658115446,0.2633256711671209,0.5421399752647608,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,cumulativo,3,10,3370,10110,44.11474087609822,55.25996353748118,0.2661555253764725,0.5305176944831606,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,cumulativo,7,10,3370,23590,44.136660412004176,55.51150084031963,0.2671070908742448,0.5249155131432164,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,cumulativo,14,10,3370,47180,44.30467847262854,55.655405883838796,0.2675964746302456,0.5210820771287852,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,cumulativo,30,10,3370,101100,44.210514919320914,55.517729435693056,0.26704222137268363,0.5251004182191139,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,lead_exato,1,10,3370,3370,43.567160283145384,54.642975658115446,0.2633256711671209,0.5421399752647608,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,lead_exato,3,10,3370,3370,44.70868958327497,55.78992543785049,0.2686658633958911,0.5195255114369158,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,lead_exato,7,10,3370,3370,44.11126403721274,55.87031235147892,0.2686151005983495,0.5191470904053042,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,lead_exato,14,10,3370,3370,44.14881539848219,55.84670822878769,0.2681488548731304,0.5137010557594353,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,42.0,lead_exato,30,10,3370,3370,44.141627546624576,55.26282711597636,0.2659285219395417,0.5331583548670886,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,cumulativo,1,10,3370,3370,43.603695245277535,55.0193287531486,0.26499334957231213,0.5392441086504134,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,cumulativo,3,10,3370,10110,44.086562827943155,55.22437767962255,0.26594790754074327,0.5326190808940456,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,cumulativo,7,10,3370,23590,44.28527538098883,55.45198522532819,0.26685413243732914,0.5269103657276153,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,cumulativo,14,10,3370,47180,44.429809485519606,55.53797953652437,0.2671552415170124,0.5245705001873167,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,cumulativo,30,10,3370,101100,44.49357981141998,55.511424412374296,0.2671693502815019,0.5262906052840614,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,lead_exato,1,10,3370,3370,43.603695245277535,55.0193287531486,0.26499334957231213,0.5392441086504134,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,lead_exato,3,10,3370,3370,44.27283797576631,55.360177773504766,0.26649895693194803,0.52724713232585,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,lead_exato,7,10,3370,3370,44.52914811836698,55.713251213938804,0.26788481871963893,0.5217771927877919,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,lead_exato,14,10,3370,3370,44.17606122070604,55.468023772515906,0.26668996549662183,0.5226283855773061,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,67.0,lead_exato,30,10,3370,3370,44.6377223391266,55.4082141361627,0.2669460199965597,0.5333354557448072,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,cumulativo,1,10,3370,3370,43.024146826088156,54.739342587062275,0.26364338916528085,0.5411144578885766,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,cumulativo,3,10,3370,10110,43.49259794054832,55.06731641892293,0.26512172797873335,0.5343522882938482,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,cumulativo,7,10,3370,23590,43.939032551623654,55.40409857560424,0.2665297742887992,0.5270765965350601,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,cumulativo,14,10,3370,47180,44.00942056603724,55.4316564349608,0.2665198586760823,0.5253479706471136,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,cumulativo,30,10,3370,101100,44.082327666464415,55.35180384486212,0.2662721314056574,0.5277376650340593,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,lead_exato,1,10,3370,3370,43.024146826088156,54.739342587062275,0.26364338916528085,0.5411144578885766,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,lead_exato,3,10,3370,3370,43.709310075123135,55.182119094916644,0.26560154393237456,0.5300659462621857,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,lead_exato,7,10,3370,3370,44.533504809037666,55.859349498884534,0.2684683342801373,0.5182466659057171,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,lead_exato,14,10,3370,3370,43.80178080363628,55.44100006989608,0.2663788681072391,0.5225162866264108,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,TimesNet,semente,89.0,lead_exato,30,10,3370,3370,43.73688337900514,55.16352525007638,0.26552336911213437,0.5332931150371251,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,cumulativo,1,10,3370,3370,41.57914478392311,52.631396607189345,0.25423577265221053,0.5805067609594736,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,cumulativo,3,10,3370,10110,43.09192220622772,54.13640103088015,0.2611977197374678,0.5542249513557073,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,cumulativo,7,10,3370,23590,43.714765950520906,54.6567852176824,0.26332147968663033,0.5436825236116157,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,cumulativo,14,10,3370,47180,43.95688644870024,54.85849206292481,0.26410250724359596,0.5391742388744024,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,cumulativo,30,10,3370,101100,43.93346827238737,54.756899955665894,0.2637292421504166,0.5421781713357997,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,lead_exato,1,10,3370,3370,41.57914478392311,52.631396607189345,0.25423577265221053,0.5805067609594736,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,lead_exato,3,10,3370,3370,44.067639842420235,55.035136548395585,0.2653204967896813,0.5369114886354713,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,lead_exato,7,10,3370,3370,44.26109062219693,55.05483054613452,0.2648725380700931,0.5361598099871474,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,lead_exato,14,10,3370,3370,44.164311180685665,55.0413252274502,0.2647324986229193,0.5345331616608913,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,ensemble,,lead_exato,30,10,3370,3370,44.00855137953481,54.640053015259014,0.2632566508612359,0.5478983104074985,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,cumulativo,1,10,3370,3370,41.802797167263904,52.91145736220543,0.2556408330915964,0.5759837085709283,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,cumulativo,3,10,3370,10110,43.207548141447255,54.244479362430226,0.26172604483304845,0.5521371787184978,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,cumulativo,7,10,3370,23590,43.80908449502989,54.77051837767037,0.26388095434036696,0.5417113066877803,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,cumulativo,14,10,3370,47180,44.03477051102739,54.95905842832813,0.26459220641667747,0.5375660699490016,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,cumulativo,30,10,3370,101100,44.00184727520436,54.85386182466535,0.2641835136911568,0.5406040611222027,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,lead_exato,1,10,3370,3370,41.802797167263904,52.91145736220543,0.2556408330915964,0.5759837085709283,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,lead_exato,3,10,3370,3370,44.11643445208087,55.0266916980111,0.2652572353467191,0.5364402694214265,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,lead_exato,7,10,3370,3370,44.374471148587176,55.1983536649596,0.265573793457437,0.5337643689267557,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,lead_exato,14,10,3370,3370,44.27149009712012,55.26116840579336,0.26577223209230316,0.5311062588069825,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,11.0,lead_exato,30,10,3370,3370,44.13681974771896,54.83198389477574,0.2640877357023635,0.5449856128174158,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,cumulativo,1,10,3370,3370,41.62748207195415,52.67809345413273,0.25435122930051085,0.5793269920602195,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,cumulativo,3,10,3370,10110,43.15403491515482,54.29189335044934,0.26191028235595365,0.5512969012565022,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,cumulativo,7,10,3370,23590,43.74851654325057,54.77612835782793,0.26387957214101965,0.541536100778219,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,cumulativo,14,10,3370,47180,44.00661452305557,54.9855950601686,0.2647022532414842,0.5369195820060267,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,cumulativo,30,10,3370,101100,43.99528930394986,54.886019172761436,0.26435163522053085,0.5399546489369793,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,lead_exato,1,10,3370,3370,41.62748207195415,52.67809345413273,0.25435122930051085,0.5793269920602195,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,lead_exato,3,10,3370,3370,44.08571179682933,55.23315864200417,0.26625077520764945,0.5332485333299342,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,lead_exato,7,10,3370,3370,44.28722579514517,55.19484103107726,0.2656080148274068,0.5341326857796775,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,lead_exato,14,10,3370,3370,44.23206569435213,55.191140536734835,0.26543480770885464,0.5317722699839298,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,23.0,lead_exato,30,10,3370,3370,44.01854702107452,54.68551308740581,0.2635006174293325,0.5469762437903163,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,cumulativo,1,10,3370,3370,41.74412242466177,52.788259654129476,0.2550970529559821,0.5789053863616032,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,cumulativo,3,10,3370,10110,43.189921236720174,54.223500039199315,0.2616493671911853,0.5534202719583743,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,cumulativo,7,10,3370,23590,43.79985132502931,54.74490366834224,0.26376304454380906,0.5426160622016958,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,cumulativo,14,10,3370,47180,44.00500124451274,54.92043161629671,0.2644057026311274,0.5382205267529709,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,cumulativo,30,10,3370,101100,44.009402180046834,54.860686843690715,0.2642350690430585,0.5405397132927012,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,lead_exato,1,10,3370,3370,41.74412242466177,52.788259654129476,0.2550970529559821,0.5789053863616032,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,lead_exato,3,10,3370,3370,44.15475191943802,55.12493270187217,0.2658031164907653,0.5361598971421444,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,lead_exato,7,10,3370,3370,44.36339998310992,55.158453761468174,0.2654492013698163,0.5347087016200016,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,lead_exato,14,10,3370,3370,44.14340253229688,55.04648852845803,0.264692403999442,0.533957247023613,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,42.0,lead_exato,30,10,3370,3370,44.02698140697756,54.740974322212125,0.26376154900710447,0.5462717876144483,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,cumulativo,1,10,3370,3370,41.68043789074911,52.72687758920476,0.2545820666301856,0.5787695298922924,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,cumulativo,3,10,3370,10110,43.2294810339896,54.33530403952356,0.2621193778850197,0.5512971212844556,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,cumulativo,7,10,3370,23590,43.84936887975944,54.874426614282484,0.264337621154918,0.540366690833956,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,cumulativo,14,10,3370,47180,44.070228715241,55.04484953415749,0.26496310796903394,0.536404893240878,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,cumulativo,30,10,3370,101100,44.017385800944886,54.90888981665785,0.2644342922974803,0.5398247257662049,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,lead_exato,1,10,3370,3370,41.68043789074911,52.72687758920476,0.2545820666301856,0.5787695298922924,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,lead_exato,3,10,3370,3370,44.239637901620235,55.29555389066822,0.2665619817024976,0.5332238652913672,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,lead_exato,7,10,3370,3370,44.38474561624939,55.27070166622796,0.26583512452733504,0.5329701968921087,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,lead_exato,14,10,3370,3370,44.260674196851454,55.20693713331708,0.26564058902623766,0.5321272968345794,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,67.0,lead_exato,30,10,3370,3370,44.10336013356963,54.83983469068185,0.2641989220754315,0.5443638423867954,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,cumulativo,1,10,3370,3370,41.48047702295422,52.70145006890848,0.2545854004872111,0.5794848728259783,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,cumulativo,3,10,3370,10110,43.03980033863761,54.20736222590499,0.261529922441614,0.553061978887986,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,cumulativo,7,10,3370,23590,43.697780384900604,54.720876180166236,0.2636103752811301,0.5424586561898549,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,cumulativo,14,10,3370,47180,43.98773010983213,54.973458727872206,0.2646558398685757,0.5371676900014923,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,cumulativo,30,10,3370,101100,43.97624601083914,54.87743073425609,0.26430494924418396,0.5402058298813603,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,lead_exato,1,10,3370,3370,41.48047702295422,52.70145006890848,0.2545854004872111,0.5794848728259783,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,lead_exato,3,10,3370,3370,44.046685897239826,55.09769074576379,0.2655923020867338,0.5356510115123968,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,lead_exato,7,10,3370,3370,44.19992373186983,55.030798438836555,0.2646446312857737,0.5358118909919318,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,lead_exato,14,10,3370,3370,44.190539598866344,55.07593782466832,0.26484688668158857,0.5342235415897367,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,XGBoost,semente,89.0,lead_exato,30,10,3370,3370,44.09522391491687,54.759416298397454,0.2638671625565399,0.546210422416495,media_aritmetica_das_metricas_por_localidade
