tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,lead_exato,3,336,336,32.49580063462179,45.048776371686365,0.19728684015921819,0.7664756383777681
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,cumulativo,7,336,2352,32.02462473849023,45.612850420954544,0.1997405367151457,0.7604776912749884
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,lead_exato,7,336,336,31.657161021534506,45.99791222287809,0.20118803740717883,0.7541117835597849
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,cumulativo,14,336,4704,32.45387123957653,46.1385251925357,0.20164931822492602,0.7511044968488724
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,lead_exato,14,336,336,32.06161137556707,46.82658786819302,0.20386953868543903,0.7353119089480197
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,cumulativo,30,336,10080,32.64409048879511,46.64737451166368,0.20387970451927062,0.7449179887128394
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Fremont Factory,lead_exato,30,336,336,33.03951965921715,47.31736997259685,0.20805274224938564,0.7465793409387869
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,cumulativo,1,336,336,35.80185890267384,46.70583633419034,0.20655079022739412,0.7573114752732081
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,lead_exato,1,336,336,35.80185890267384,46.70583633419034,0.20655079022739412,0.7573114752732081
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,cumulativo,3,336,1008,36.32919753102518,47.53725327132833,0.21010011770915285,0.7473772289573941
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,lead_exato,3,336,336,36.81613564562646,48.28581553051908,0.2132265367828697,0.7376479283495885
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,cumulativo,7,336,2352,37.071643914150364,48.574641138450964,0.21432637088518358,0.7327631989177832
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,lead_exato,7,336,336,37.97579645155283,48.931786375358506,0.21546495392896345,0.7245647779351376
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,cumulativo,14,336,4704,37.26428784144309,48.83207939162141,0.21507054236671175,0.7260952517341854
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,lead_exato,14,336,336,37.88668834339866,49.72362136544636,0.21835065550407204,0.7093114328193246
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,cumulativo,30,336,10080,37.55745585251016,49.62617584196678,0.21853442819765914,0.7158998192582913
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Nevada,lead_exato,30,336,336,36.99652168372801,50.366999945453735,0.22256936425448787,0.7122320182594098
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,cumulativo,1,336,336,47.580003022567205,59.32353841338982,0.27366170298964365,0.5512584411167023
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,lead_exato,1,336,336,47.580003022567205,59.32353841338982,0.27366170298964365,0.5512584411167023
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,cumulativo,3,336,1008,48.59199419533745,60.1189933983338,0.27723643313480956,0.5384381368345448
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,lead_exato,3,336,336,49.91010884109786,60.81851871758828,0.2802682294440355,0.5261636558237972
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,cumulativo,7,336,2352,48.99268049231801,60.8683736365158,0.2806135940278468,0.5264598263759361
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,lead_exato,7,336,336,49.43345566193939,61.51077223157541,0.2838658144630727,0.5190386305017322
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,cumulativo,14,336,4704,49.092653940483785,61.03890562775788,0.28151835639852585,0.5248353808937736
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,lead_exato,14,336,336,48.371352166652365,61.49575172868024,0.28444241436738804,0.5252320741689873
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,cumulativo,30,336,10080,49.421909406114764,61.87063022756858,0.2859896179802821,0.5175260541235079
daily_30,diaria,validacao_2023,DilatedRNN,semente,23.0,Tesla Gigafactory Texas,lead_exato,30,336,336,50.13139036027011,63.157446551320014,0.29187913144031113,0.4950710483432029
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,1,336,336,38.041463705172234,49.87021178485847,0.19169677872836452,0.41153213244175435
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,1,336,336,38.041463705172234,49.87021178485847,0.19169677872836452,0.41153213244175435
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,3,336,1008,39.90600654946954,51.925378347040166,0.19994787964850097,0.38184945503656864
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,3,336,336,41.55515474961676,53.121003687106324,0.20488262531571624,0.37127593510696444
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,7,336,2352,41.43395844603274,53.93728421562129,0.20841237717815123,0.3668414128454611
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,7,336,336,43.02169110304118,56.45981700197717,0.21906330101627386,0.3443169798973127
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,14,336,4704,42.67928294563214,55.500302885865985,0.21534566908865074,0.36367372204819437
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,14,336,336,44.65834324497506,57.46178861672424,0.2246751676396171,0.37350133858208256
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,cumulativo,30,336,10080,43.83132503784652,56.81802187907492,0.22192854843665072,0.376741699654089
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BMW San Luis Potosi,lead_exato,30,336,336,45.25775856337432,58.044068371544405,0.2290055236853559,0.4034948118205963
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,1,336,336,35.447139090459935,44.690493255105075,0.19123208827077823,0.48997536579478407
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,1,336,336,35.447139090459935,44.690493255105075,0.19123208827077823,0.48997536579478407
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,3,336,1008,36.39281589163775,45.66326554708349,0.19515677731842027,0.47116994336728857
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,3,336,336,37.388251549627896,46.29785050030162,0.19761340384076365,0.45939594898331226
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,7,336,2352,36.811591015660305,46.386179808549095,0.1979519822745131,0.45633248549159156
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,7,336,336,37.46840401010661,47.36998605858187,0.2021346135299633,0.4326773170941314
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,14,336,4704,37.57571578565552,47.23501594147317,0.20153047726983211,0.43780545438283347
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,14,336,336,39.19702861634924,48.680149568449245,0.20782688721143364,0.4025180700921397
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,cumulativo,30,336,10080,38.81693005658967,48.69485466363335,0.20796170804901595,0.40622626377318904
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,BYD Camacari,lead_exato,30,336,336,39.637302740612554,49.610160883439335,0.2123046868629693,0.3877965562334208
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,1,336,336,54.47707728391087,66.18585294667919,0.39893943404010446,0.5610481029612561
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,1,336,336,54.47707728391087,66.18585294667919,0.39893943404010446,0.5610481029612561
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,3,336,1008,55.56099901981455,67.21483298658809,0.4052398171367154,0.5477985574775963
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,3,336,336,55.874426267379086,67.61942909334952,0.40782122292329237,0.5430427831855186
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,7,336,2352,56.20176071959358,67.83987481129684,0.40882944161919554,0.5385412023891543
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,7,336,336,56.50188862823796,68.42495604877261,0.41182289363486363,0.528083392608685
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,14,336,4704,56.61269321100083,68.33690936455713,0.4114947319540568,0.5302319211798459
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,14,336,336,57.22281472304013,68.92530103377116,0.41380674023655867,0.5166131547602015
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,30,336,10080,57.23671257657887,69.00421928703675,0.415367946818269,0.5203674058583034
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,30,336,336,57.80135156328654,69.57515883777818,0.41978318546515364,0.517041371357954
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,1,336,336,55.33255055383541,66.87122176754575,0.4020475785765401,0.5554029995474241
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,1,336,336,55.33255055383541,66.87122176754575,0.4020475785765401,0.5554029995474241
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,3,336,1008,56.377537848884124,67.9845044703045,0.40888065268982443,0.5411851242455032
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,3,336,336,56.70370553429653,68.52589502800924,0.4123239271614482,0.5347482201243643
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,7,336,2352,56.97400227899289,68.62961948944725,0.41254479148800344,0.5314564467512635
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,7,336,336,57.252355738375726,69.21839628989494,0.4154587549322021,0.5204946880489378
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,14,336,4704,57.26886393029724,69.07521624320187,0.41483164704958764,0.5235601471048716
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,14,336,336,57.73643416281092,69.51412793778097,0.41613205954749327,0.5115350398310451
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,cumulativo,30,336,10080,57.80434342497896,69.70608821423586,0.41846042334192457,0.5141196470123512
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,GM Factory Zero,lead_exato,30,336,336,58.42162293685165,70.42739130915645,0.4238649563305524,0.5091887970718616
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,1,336,336,50.23489816606042,62.97057226361015,0.3096990823049552,0.36618217970474143
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,1,336,336,50.23489816606042,62.97057226361015,0.3096990823049552,0.36618217970474143
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,3,336,1008,51.562582801531185,64.18110255614467,0.3160132630801447,0.3470599634526216
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,3,336,336,52.63355722735804,64.79638995598846,0.31937352842002936,0.33893828569886075
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,7,336,2352,51.67721748610899,64.33661754180966,0.31665684396142635,0.34206338264411684
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,7,336,336,51.45344982512525,64.4870327599787,0.31732583928450964,0.3371583912259729
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,14,336,4704,51.99947826324163,64.42566884512588,0.31724627303553316,0.3419733283601948
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,14,336,336,53.14667960444337,64.84016409885604,0.31922617232326134,0.3327028269237321
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,30,336,10080,52.37940004205683,64.66618766176458,0.31894431937308665,0.34298307490336766
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,30,336,336,52.495407047594774,65.06841779408596,0.321651117758803,0.3375103881555991
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,1,336,336,28.072029484616287,37.36751757668024,0.14535892228809677,0.7918587444267051
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,1,336,336,28.072029484616287,37.36751757668024,0.14535892228809677,0.7918587444267051
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,3,336,1008,28.33492698601761,38.0174763290788,0.1477080251269264,0.7811982575450908
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,3,336,336,30.138007420584504,39.07042187495382,0.15164705008282647,0.7659466742195211
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,7,336,2352,27.947390321741327,38.00180361485319,0.14750129682194063,0.7788386817058992
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,7,336,336,26.60824365886621,37.7772722065238,0.1464129799409556,0.777783595901502
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,14,336,4704,28.24721611236834,38.30980801504086,0.14860246583053577,0.7736248545718802
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,14,336,336,29.377072796246825,38.98359802824245,0.1511281281336897,0.7640408380142047
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,30,336,10080,28.865329873508802,38.84031881351461,0.15075251590805194,0.7679819724003444
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,30,336,336,30.935888868387433,40.34355218479246,0.15729240863591004,0.7586494296142389
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,1,336,336,54.406890282872716,63.69479474251819,0.34710004292729363,0.593169105328097
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,1,336,336,54.406890282872716,63.69479474251819,0.34710004292729363,0.593169105328097
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,3,336,1008,55.413874794618835,64.70536939110559,0.3525687350243649,0.5798879161517274
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,3,336,336,56.28549387530471,65.57232869894929,0.3572323059492543,0.5681142308888076
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,7,336,2352,55.89506305660849,65.1296694839664,0.3546384107086523,0.5729196956454654
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,7,336,336,55.63285056220078,65.29921171377343,0.35496524917132594,0.5672605576343563
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,14,336,4704,56.38546605685851,65.57463214529642,0.3564851899289273,0.5639814611285339
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,14,336,336,57.257203670432354,66.17269732339223,0.35834168176287057,0.5480835189818724
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,30,336,10080,57.10242282365041,66.15355681415271,0.35906919641045654,0.5532232376586023
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,30,336,336,58.84187383219335,67.53161461294053,0.3662785842240443,0.533100550967609
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,1,336,336,30.84249025763149,43.66217982796349,0.19133927532271372,0.7819891497734335
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,1,336,336,30.84249025763149,43.66217982796349,0.19133927532271372,0.7819891497734335
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,3,336,1008,32.105157454450556,45.002235854208195,0.1972048981769337,0.7681890919707309
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,3,336,336,32.60163066645925,45.79166043497235,0.2005402304009662,0.7587101915364214
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,7,336,2352,32.99998890613721,46.00255257159196,0.20144705836439578,0.7563673976994544
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,7,336,336,32.15575156185311,46.72149209686402,0.20435286832492117,0.7463149441720807
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,14,336,4704,33.34279474298395,46.65437199454421,0.2039038366669319,0.7455078859921846
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,14,336,336,35.04678390927413,47.48906027521165,0.20675375361886272,0.7277696589548956
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,30,336,10080,34.057310927159165,47.67685177957982,0.20837919722147125,0.7335347606922054
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,30,336,336,36.247784650067324,49.19824253955079,0.21632287001859674,0.7260318988709764
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,1,336,336,36.10129567469342,46.32314338230572,0.2048583779331225,0.7612722090965479
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,1,336,336,36.10129567469342,46.32314338230572,0.2048583779331225,0.7612722090965479
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,3,336,1008,37.43926277241511,47.70560954020647,0.21084420091704204,0.7455847004992631
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,3,336,336,38.58541136691825,48.771944436240425,0.21537324553901557,0.732338753047178
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,7,336,2352,38.207713912969005,48.69236909842477,0.21484582313066664,0.731466251860042
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,7,336,336,37.97003437739047,49.47417433392337,0.21785329094178618,0.7184247721699533
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,14,336,4704,38.541148669783034,48.922314140229666,0.21546796218919897,0.7250820423035531
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,14,336,336,39.70417798096924,49.47195935704391,0.2172455355833751,0.7122464620593305
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,30,336,10080,39.18308766812848,49.811325441730524,0.21934975521468025,0.7137759740055589
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,30,336,336,40.3769961397832,51.18100399207373,0.2261664092115629,0.7028553563041102
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,1,336,336,46.86257938173156,58.90760710620662,0.2717429963026404,0.5575288477642042
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,1,336,336,46.86257938173156,58.90760710620662,0.2717429963026404,0.5575288477642042
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,3,336,1008,48.127724188665695,60.27226505684918,0.27794323951172134,0.5360816591683468
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,3,336,336,49.88359365058268,61.13801317025855,0.2817405465351979,0.5211722247325143
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,7,336,2352,48.59115787902088,60.98382381616844,0.2811458390659178,0.5246617778349476
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,7,336,336,48.525155319912166,61.51904260625079,0.283903981381776,0.518909287364038
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,14,336,4704,48.855433593973565,60.94889952542611,0.28110323804517917,0.526235674130032
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,14,336,336,49.175600314926456,60.438625545130726,0.27955278353131896,0.5414145190490651
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,30,336,10080,49.65097913544261,61.640702665039896,0.2849268052122716,0.5211053914555436
daily_30,diaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,30,336,336,50.9822745323355,62.549877080183194,0.2890712780642098,0.5047390712397138
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,cumulativo,1,336,336,38.551999511897854,49.55121196133326,0.19047057101044848,0.4190364421534182
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,lead_exato,1,336,336,38.551999511897854,49.55121196133326,0.19047057101044848,0.4190364421534182
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,cumulativo,3,336,1008,40.612286319000795,51.88881108864088,0.1998070709338753,0.38271978519985705
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,lead_exato,3,336,336,41.93552534704087,53.67471426436181,0.2070182339988918,0.3581005232867094
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,cumulativo,7,336,2352,41.97295379456743,53.917915937737654,0.20833753861528553,0.36729605159307355
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,lead_exato,7,336,336,43.138405412091416,56.494365347233256,0.21919734811309993,0.34351429596065675
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,cumulativo,14,336,4704,43.203535046628105,55.61135892753632,0.21577657552260332,0.3611245979125588
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,lead_exato,14,336,336,44.955998448275686,57.99098185769575,0.22674430928994194,0.3619087475579227
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,cumulativo,30,336,10080,44.48355178979758,57.543123961991185,0.22476076341718074,0.3607323569131884
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BMW San Luis Potosi,lead_exato,30,336,336,45.57235240271258,60.46872702230229,0.23857170744285502,0.3526186448877653
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,cumulativo,1,336,336,36.307243819321165,45.500528430710915,0.19469825538868527,0.4713189573146098
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,lead_exato,1,336,336,36.307243819321165,45.500528430710915,0.19469825538868527,0.4713189573146098
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,cumulativo,3,336,1008,36.4214391389113,45.71847698160506,0.19539274129303452,0.4698903538759748
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,lead_exato,3,336,336,36.645447142031884,46.19932682155925,0.19719287460874094,0.4616943549404531
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,cumulativo,7,336,2352,36.5711738351315,45.86941618439759,0.1957467050951818,0.4683784290387366
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,lead_exato,7,336,336,36.74780293508085,45.99438252191688,0.196264713359202,0.4651484979338849
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,cumulativo,14,336,4704,36.966814266805855,46.406593667307554,0.19799597361897234,0.4573524102717652
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,lead_exato,14,336,336,37.83869836198984,47.90399416040831,0.20451329914986338,0.4214186656528529
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,cumulativo,30,336,10080,38.05868636605591,48.02004373957032,0.20507978482842795,0.4225692088233174
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,BYD Camacari,lead_exato,30,336,336,38.53000042964906,49.339258868423926,0.21114537259258176,0.3944643166203432
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,1,336,336,55.058754876768276,67.50852576667108,0.4069119285043353,0.5433285742482634
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,lead_exato,1,336,336,55.058754876768276,67.50852576667108,0.4069119285043353,0.5433285742482634
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,3,336,1008,55.901684836073706,68.15412698737624,0.4109028428738017,0.5350716661276573
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,lead_exato,3,336,336,56.280120173259675,68.34102660491467,0.412173267647282,0.5332379506688838
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,7,336,2352,56.32053954017547,68.55207207603767,0.41312141902741784,0.5288013610009545
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,lead_exato,7,336,336,56.99757291911826,69.29314766447868,0.41704819744294713,0.5160318447885901
daily_30,diaria,validacao_2023,DilatedRNN,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,14,336,4704,56.80454215704045,69.01177291366662,0.4155584626353042,0.520907684156267
