data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-08-31,224.41532258064515,80,0.633115480553504,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7007963935842588,0.7360333065468864,0.46699470525286424,2021-09-30,0.6325320624480335,80.0,224.30277777777778,-0.8660254037844384,-0.5000000000000004
2021-09-30,224.30277777777778,80,0.6325320624480335,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.6626493189584562,0.7550690254223511,0.4842316871170462,2021-10-31,0.3937514806092445,50.0,178.24059139784944,-1.0,-1.8369701987210297e-16
2021-10-31,178.24059139784944,50,0.3937514806092445,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.5531330078702607,0.688112120635009,0.4881248184836659,2021-11-30,0.24618943437243074,31.0,149.775,-0.8660254037844386,0.5000000000000001
2021-11-30,149.775,31,0.24618943437243074,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.4241576591432363,0.5624770263637475,0.4956654355628903,2021-12-31,0.048508242638759226,6.0,111.64112903225806,-0.5000000000000004,0.8660254037844384
2021-12-31,111.64112903225806,6,0.048508242638759226,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.2294830525401448,0.4460661857493005,0.49139082957913865,2022-01-31,0.1764259137971879,22.0,136.31720430107526,0.0,1.0
2022-01-31,136.31720430107526,22,0.1764259137971879,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.15704119693612595,0.35508710240319336,0.5043719985520719,2022-02-28,0.3290326818984445,42.0,165.75595238095235,0.49999999999999994,0.8660254037844387
2022-02-28,165.75595238095235,42,0.3290326818984445,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.18465561277813056,0.3044066359606834,0.5202199712537848,2022-03-31,0.5060060478532908,64.0,199.8951612903226,0.8660254037844386,0.5000000000000001
2022-03-31,199.8951612903226,64,0.5060060478532908,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.3371548811829744,0.2833189668615596,0.5191939961419553,2022-04-30,0.8388214582665608,107.0,264.09722222222223,1.0,6.123233995736766e-17
2022-04-30,264.09722222222223,107,0.8388214582665608,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,1.0,0.5579533960060987,0.35749729647111234,0.5228047085530607,2022-05-31,0.8754058611223365,111.0,271.1545698924731,0.8660254037844387,-0.4999999999999998
2022-05-31,271.1545698924731,111,0.8754058611223365,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.7469732863254414,0.7400777890807294,0.46236670092942994,0.5124218636465887,2022-06-30,0.949806765977806,121.0,285.50694444444446,0.49999999999999994,-0.8660254037844387
