data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2022-11-11,117.79166666666669,38,0.2992125984251969,0.3543307086614173,0.29133858267716534,0.3228346456692913,0.15748031496062992,0.32283464566929115,0.2744656917885264,0.33517060367454066,2022-11-12,0.03937007874015748,5.0,21.83333333333333
2022-11-12,21.83333333333333,5,0.03937007874015748,0.2992125984251969,0.3543307086614173,0.29133858267716534,0.07874015748031496,0.31496062992125956,0.29471316085489313,0.3383202099737533,2022-11-13,0.29133858267716534,37.0,114.41666666666669
2022-11-13,114.41666666666669,37,0.29133858267716534,0.03937007874015748,0.2992125984251969,0.3543307086614173,0.36220472440944884,0.23097112860892366,0.2890888638920135,0.3257217847769029,2022-11-14,0.3464566929133858,44.0,136.95833333333334
2022-11-14,136.95833333333334,44,0.3464566929133858,0.29133858267716534,0.03937007874015748,0.2992125984251969,0.3543307086614173,0.20997375328083967,0.2789651293588301,0.32204724409448815,2022-11-15,0.11023622047244094,14.0,48.125
2022-11-15,48.125,14,0.11023622047244094,0.3464566929133858,0.29133858267716534,0.03937007874015748,0.3228346456692913,0.22572178477690263,0.2778402699662542,0.31889763779527563,2022-11-16,0.023622047244094488,3.0,17.958333333333332
2022-11-16,17.958333333333332,3,0.023622047244094488,0.11023622047244094,0.3464566929133858,0.29133858267716534,0.29133858267716534,0.2493438320209971,0.24746906636670415,0.30734908136482936,2022-11-17,0.2440944881889764,31.0,97.20833333333331
2022-11-17,97.20833333333331,31,0.2440944881889764,0.023622047244094488,0.11023622047244094,0.3464566929133858,0.3543307086614173,0.16010498687664018,0.2092238470191226,0.2963254593175853,2022-11-18,0.08661417322834646,11.0,41.583333333333336
2022-11-18,41.583333333333336,11,0.08661417322834646,0.2440944881889764,0.023622047244094488,0.11023622047244094,0.2992125984251969,0.1259842519685037,0.19347581552305962,0.2879265091863517,2022-11-19,0.14960629921259844,19.0,62.708333333333336
2022-11-19,62.708333333333336,19,0.14960629921259844,0.08661417322834646,0.2440944881889764,0.023622047244094488,0.03937007874015748,0.11811023622047222,0.16310461192350956,0.2748031496062992,2022-11-20,0.33070866141732286,42.0,130.25
2022-11-20,130.25,42,0.33070866141732286,0.14960629921259844,0.08661417322834646,0.2440944881889764,0.29133858267716534,0.1601049868766402,0.17885264341957255,0.26404199475065615,2022-11-21,0.30708661417322836,39.0,121.16666666666669
