data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-12-31,81.6505376344086,2,0.017691301246918763,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.18384558504658935,0.4865061805263248,0.5402094979489124,2022-01-31,0.14439705601073044,18.0,116.9986559139785,0.0,1.0
2022-01-31,116.9986559139785,18,0.14439705601073044,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.11718683043004463,0.3566109809298715,0.5447114169957918,2022-02-28,0.36249169286357474,46.0,177.8422619047619,0.49999999999999994,0.8660254037844387
2022-02-28,177.8422619047619,46,0.36249169286357474,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.1748600167070747,0.28397293494593245,0.5499628337831143,2022-03-31,0.5059124373734198,64.0,217.8534946236559,0.8660254037844386,0.5000000000000001
2022-03-31,217.8534946236559,64,0.5059124373734198,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.3376003954159084,0.26072299023124884,0.5518161164300772,2022-04-30,0.7347162397826552,93.0,281.6847222222222,1.0,6.123233995736766e-17
2022-04-30,281.6847222222222,93,0.7347162397826552,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.5343734566732167,0.3257801435516306,0.5505337406609073,2022-05-31,0.9208486107366093,117.0,333.61155913978496,0.8660254037844387,-0.4999999999999998
2022-05-31,333.61155913978496,117,0.9208486107366093,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.7204924292975615,0.4476762230023181,0.5489502599937448,2022-06-30,0.9451768800902038,120.0,340.3986111111111,0.49999999999999994,-0.8660254037844387
2022-06-30,340.3986111111111,120,0.9451768800902038,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,0.8669139102031561,0.6022571528095323,0.5443816666679285,2022-07-31,0.9110104742588838,116.0,330.866935483871,1.2246467991473532e-16,-1.0
2022-07-31,330.866935483871,116,0.9110104742588838,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9256786550285657,0.7300260558508911,0.5433185183903814,2022-08-31,0.835557459872175,106.0,309.81720430107526,-0.4999999999999997,-0.8660254037844388
2022-08-31,309.81720430107526,106,0.835557459872175,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.8972482714070876,0.8088703503523246,0.5464216426491284,2022-09-30,0.6031746057237528,77.0,244.9875,-0.8660254037844384,-0.5000000000000004
2022-09-30,244.9875,77,0.6031746057237528,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.3443733198603646,0.7832475132849374,0.8250807117440466,0.5429018509876478,2022-10-31,0.3825647536796253,49.0,183.44220430107526,-1.0,-1.8369701987210297e-16
2022-10-31,183.44220430107526,49,0.3825647536796253,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.18947213403248456,0.6070989397585178,0.7663887973935416,0.5460844704725861,2022-11-30,0.20322769889906347,26.0,133.41111111111113,-0.8660254037844386,0.5000000000000001
2022-11-30,133.41111111111113,26,0.20322769889906347,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.017691301246918763,0.39632235276748057,0.6467853120872841,0.547230767544801,2022-12-31,0.0285797382888677,4.0,84.68817204301075,-0.5000000000000004,0.8660254037844384
2022-12-31,84.68817204301075,4,0.0285797382888677,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.14439705601073044,0.2047907302891855,0.4940191217870613,0.5481381372982969,2023-01-31,0.09290342100880572,12.0,102.63306451612904,0.0,1.0
2023-01-31,102.63306451612904,12,0.09290342100880572,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.36249169286357474,0.10823695273224566,0.3576679462453816,0.5438470010481363,2023-02-28,0.2254747878194409,29.0,139.61755952380952,0.49999999999999994,0.8660254037844387
