data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-08-31,237.9771505376344,98,0.7679722577915047,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8210745403929658,0.7181967869793832,0.4958931915726228,2021-09-30,0.6665388004389218,85.0,213.16944444444442,-0.8660254037844384,-0.5000000000000004
2021-09-30,213.16944444444442,85,0.6665388004389218,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.7547131283932026,0.7564761130132279,0.5059921199754734,2021-10-31,0.2143591209105247,27.0,102.5793010752688,-1.0,-1.8369701987210297e-16
2021-10-31,102.5793010752688,27,0.2143591209105247,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.5496233930469838,0.6768782871054785,0.49854913310832427,2021-11-30,0.1480974860913419,19.0,86.37361111111112,-0.8660254037844386,0.5000000000000001
2021-11-30,86.37361111111112,19,0.1480974860913419,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.3429984691469295,0.5820365047699476,0.4946614715886702,2021-12-31,0.06701436022004716,9.0,66.54301075268818,-0.5000000000000004,0.8660254037844384
2021-12-31,66.54301075268818,9,0.06701436022004716,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.1431569890739713,0.44893505873358697,0.49164708938589047,2022-01-31,0.19858651029616234,25.0,98.72177419354838,0.0,1.0
2022-01-31,98.72177419354838,25,0.19858651029616234,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.1378994522025172,0.34376142262475046,0.4975870069140054,2022-02-28,0.3214507504355328,41.0,128.77083333333331,0.49999999999999994,0.8660254037844387
2022-02-28,128.77083333333331,41,0.3214507504355328,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.19568387365058085,0.2693411713987551,0.49376897918906915,2022-03-31,0.39110029072163804,50.0,145.8051075268817,0.8660254037844386,0.5000000000000001
2022-03-31,145.8051075268817,50,0.39110029072163804,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.3037125171511112,0.22343475311254116,0.4899554330628846,2022-04-30,0.5368106352460141,68.0,181.44166666666666,1.0,6.123233995736766e-17
2022-04-30,181.44166666666666,68,0.5368106352460141,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.7171481801045277,0.41645389213439504,0.27717667216845604,0.47702747963696734,2022-05-31,0.7121910739114425,90.0,224.33467741935485,0.8660254037844387,-0.4999999999999998
2022-05-31,224.33467741935485,90,0.7121910739114425,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.865623036438211,0.546700666626365,0.37119227013847284,0.4766143874542102,2022-06-30,0.9740724660778957,124.0,288.3833333333333,0.49999999999999994,-0.8660254037844387
