data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-08-21,316.4166666666667,105,0.8267716535433071,0.7401574803149606,0.4566929133858268,0.6141732283464567,0.9133858267716536,0.6036745406824148,0.7064116985376828,0.6698162729658793,2020-08-22,0.8110236220472441,103.0,310.5
2020-08-22,310.5,103,0.8110236220472441,0.8267716535433071,0.7401574803149606,0.4566929133858268,0.8661417322834646,0.6745406824146981,0.6940382452193475,0.674278215223097,2020-08-23,0.6850393700787402,87.0,266.7083333333333
2020-08-23,266.7083333333333,87,0.6850393700787402,0.8110236220472441,0.8267716535433071,0.7401574803149606,0.5984251968503937,0.7926509186351707,0.6861642294713162,0.6716535433070866,2020-08-24,0.7795275590551181,99.0,300.625
2020-08-24,300.625,99,0.7795275590551181,0.6850393700787402,0.8110236220472441,0.8267716535433071,0.7559055118110236,0.7742782152230973,0.6985376827896512,0.6690288713910761,2020-08-25,0.3464566929133858,44.0,148.16666666666666
2020-08-25,148.16666666666666,44,0.3464566929133858,0.7795275590551181,0.6850393700787402,0.8110236220472441,0.6141732283464567,0.7585301837270343,0.7019122609673791,0.6732283464566929,2020-08-26,0.3228346456692913,41.0,141.08333333333334
2020-08-26,141.08333333333334,41,0.3228346456692913,0.3464566929133858,0.7795275590551181,0.6850393700787402,0.4566929133858268,0.6036745406824148,0.6636670416197976,0.6695538057742783,2020-08-27,0.4645669291338583,59.0,188.70833333333331
2020-08-27,188.70833333333331,59,0.4645669291338583,0.3228346456692913,0.3464566929133858,0.7795275590551181,0.7401574803149606,0.48293963254593186,0.6445444319460067,0.6703412073490813,2020-08-28,0.6299212598425197,80.0,246.375
2020-08-28,246.375,80,0.6299212598425197,0.4645669291338583,0.3228346456692913,0.3464566929133858,0.8267716535433071,0.37795275590551186,0.6051743532058492,0.668241469816273,2020-08-29,0.7322834645669292,93.0,284.4583333333333
2020-08-29,284.4583333333333,93,0.7322834645669292,0.6299212598425197,0.4645669291338583,0.3228346456692913,0.8110236220472441,0.4724409448818898,0.5770528683914511,0.6748031496062993,2020-08-30,0.7007874015748031,89.0,271.7083333333333
2020-08-30,271.7083333333333,89,0.7007874015748031,0.7322834645669292,0.6299212598425197,0.4645669291338583,0.6850393700787402,0.6089238845144358,0.5658042744656918,0.6721784776902887,2020-08-31,0.6692913385826772,85.0,261.7916666666667
2020-08-31,261.7916666666667,85,0.6692913385826772,0.7007874015748031,0.7322834645669292,0.6299212598425197,0.7795275590551181,0.6876640419947507,0.5680539932508436,0.6724409448818898,2020-09-01,0.8188976377952756,104.0,314.0833333333333
2020-09-01,314.0833333333333,104,0.8188976377952756,0.6692913385826772,0.7007874015748031,0.7322834645669292,0.3464566929133858,0.7007874015748032,0.5523059617547806,0.674278215223097,2020-09-02,0.8110236220472441,103.0,310.25
2020-09-02,310.25,103,0.8110236220472441,0.8188976377952756,0.6692913385826772,0.7007874015748031,0.3228346456692913,0.7296587926509187,0.6197975253093364,0.6824146981627297,2020-09-03,0.8582677165354331,109.0,326.5416666666667
2020-09-03,326.5416666666667,109,0.8582677165354331,0.8110236220472441,0.8188976377952756,0.6692913385826772,0.4645669291338583,0.7664041994750658,0.6895388076490437,0.6908136482939633,2020-09-04,0.7401574803149606,94.0,285.7083333333333
2020-09-04,285.7083333333333,94,0.7401574803149606,0.8582677165354331,0.8110236220472441,0.8188976377952756,0.6299212598425197,0.8293963254593176,0.7457817772778402,0.694750656167979,2020-09-05,0.33070866141732286,42.0,142.45833333333334
2020-09-05,142.45833333333334,42,0.33070866141732286,0.7401574803149606,0.8582677165354331,0.8110236220472441,0.7322834645669292,0.8031496062992126,0.7615298087739033,0.6923884514435695,2020-09-06,0.3937007874015748,50.0,164.875
2020-09-06,164.875,50,0.3937007874015748,0.33070866141732286,0.7401574803149606,0.8582677165354331,0.7007874015748031,0.6430446194225723,0.7041619797525309,0.6753280839895014,2020-09-07,0.5433070866141733,69.0,218.625
2020-09-07,218.625,69,0.5433070866141733,0.3937007874015748,0.33070866141732286,0.7401574803149606,0.6692913385826772,0.48818897637795283,0.6602924634420697,0.6593175853018373,2020-09-08,0.7244094488188977,92.0,280.375
2020-09-08,280.375,92,0.7244094488188977,0.5433070866141733,0.3937007874015748,0.33070866141732286,0.8188976377952756,0.4225721784776904,0.6422947131608548,0.6561679790026247,2020-09-09,0.7086614173228346,90.0,274.7083333333333
2020-09-09,274.7083333333333,90,0.7086614173228346,0.7244094488188977,0.5433070866141733,0.3937007874015748,0.8110236220472441,0.5538057742782153,0.6287964004499438,0.6656167979002625,2020-09-10,0.4409448818897638,56.0,182.0
2020-09-10,182.0,56,0.4409448818897638,0.7086614173228346,0.7244094488188977,0.5433070866141733,0.8582677165354331,0.6587926509186353,0.6141732283464567,0.6769028871391076,2020-09-11,0.4330708661417323,55.0,178.83333333333334
2020-09-11,178.83333333333334,55,0.4330708661417323,0.4409448818897638,0.7086614173228346,0.7244094488188977,0.7401574803149606,0.6246719160104988,0.5545556805399325,0.6656167979002625,2020-09-12,0.5196850393700787,66.0,209.08333333333331
2020-09-12,209.08333333333331,66,0.5196850393700787,0.4330708661417323,0.4409448818897638,0.7086614173228346,0.33070866141732286,0.5275590551181103,0.5106861642294713,0.6506561679790027,2020-09-13,0.6692913385826772,85.0,260.3333333333333
