data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-08-31,259.22983870967744,81,0.6364060580690764,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6218750643343879,0.7433492920739272,0.6117870469946841,2021-09-30,0.45824635324096624,58.0,224.3347222222222,-0.8660254037844384,-0.5000000000000004
2021-09-30,224.3347222222222,58,0.45824635324096624,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5744735636180364,0.6793603465326529,0.6072593929295514,2021-10-31,0.3831653205053423,49.0,209.6290322580645,-1.0,-1.8369701987210297e-16
2021-10-31,209.6290322580645,49,0.3831653205053423,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.4926059106051282,0.5911495706847162,0.5847200545958635,2021-11-30,0.35631918091172976,45.0,204.37083333333334,-0.8660254037844386,0.5000000000000001
2021-11-30,204.37083333333334,45,0.35631918091172976,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3992436182193461,0.510559341276867,0.5815012955652216,2021-12-31,0.343233394865601,44.0,201.8077956989247,-0.5000000000000004,0.8660254037844384
2021-12-31,201.8077956989247,44,0.343233394865601,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.3609059654275577,0.4676897645227971,0.5851206052600993,2022-01-31,0.31313519485599384,40.0,195.91263440860214,0.0,1.0
2022-01-31,195.91263440860214,40,0.31313519485599384,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.3375625902111082,0.41508425040811825,0.5818838707249424,2022-02-28,0.5117870401868124,65.0,234.82142857142858,0.49999999999999994,0.8660254037844387
2022-02-28,234.82142857142858,65,0.5117870401868124,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.38938520996946907,0.39431441409440754,0.5688318530841674,2022-03-31,0.8810826019228261,112.0,307.1532258064516,0.8660254037844386,0.5000000000000001
2022-03-31,307.1532258064516,112,0.8810826019228261,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.5686682789885441,0.4647871222080509,0.5720737343703519,2022-04-30,0.9164789818125256,116.0,314.0861111111111,1.0,6.123233995736766e-17
2022-04-30,314.0861111111111,116,0.9164789818125256,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.7697828746407214,0.5536727324259149,0.5724111515553155,2022-05-31,1.0,127.0,330.4448924731183,0.8660254037844387,-0.4999999999999998
2022-05-31,330.4448924731183,127,1.0,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.6004508553900207,0.9325205279117839,0.6609528689406265,0.5857561051087468,2022-06-30,0.7590286593971667,96.0,283.2472222222222,0.49999999999999994,-0.8660254037844387
