data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-09-05,137.91666666666666,46,0.36220472440944884,0.36220472440944884,0.7322834645669292,0.6692913385826772,0.6220472440944882,0.5879265091863514,0.5725534308211474,0.6362204724409449,2020-09-06,0.33858267716535434,43.0,128.54166666666666
2020-09-06,128.54166666666666,43,0.33858267716535434,0.33858267716535434,0.36220472440944884,0.7322834645669292,0.7086614173228346,0.4776902887139105,0.532058492688414,0.6191601049868767,2020-09-07,0.47244094488188976,60.0,181.08333333333331
2020-09-07,181.08333333333331,60,0.47244094488188976,0.47244094488188976,0.33858267716535434,0.36220472440944884,0.5354330708661418,0.39107611548556404,0.4983127109111361,0.6070866141732283,2020-09-08,0.1889763779527559,24.0,73.04166666666667
2020-09-08,73.04166666666667,24,0.1889763779527559,0.1889763779527559,0.47244094488188976,0.33858267716535434,0.3779527559055118,0.3333333333333331,0.4488188976377953,0.588713910761155,2020-09-09,0.25196850393700787,32.0,97.45833333333331
2020-09-09,97.45833333333331,32,0.25196850393700787,0.25196850393700787,0.1889763779527559,0.47244094488188976,0.6692913385826772,0.3044619422572176,0.4308211473565805,0.5734908136482939,2020-09-10,0.1732283464566929,22.0,68.375
2020-09-10,68.375,22,0.1732283464566929,0.1732283464566929,0.25196850393700787,0.1889763779527559,0.7322834645669292,0.20472440944881864,0.35995500562429694,0.5561679790026247,2020-09-11,0.6535433070866141,83.0,246.875
2020-09-11,246.875,83,0.6535433070866141,0.6535433070866141,0.1732283464566929,0.25196850393700787,0.36220472440944884,0.35958005249343805,0.3487064116985377,0.5517060367454067,2020-09-12,0.5748031496062992,73.0,218.54166666666663
2020-09-12,218.54166666666663,73,0.5748031496062992,0.5748031496062992,0.6535433070866141,0.1732283464566929,0.33858267716535434,0.4671916010498685,0.3790776152980877,0.547244094488189,2020-09-13,0.5984251968503937,76.0,228.08333333333331
2020-09-13,228.08333333333331,76,0.5984251968503937,0.5984251968503937,0.5748031496062992,0.6535433070866141,0.47244094488188976,0.6089238845144355,0.4161979752530934,0.5503937007874016,2020-09-14,0.5669291338582677,72.0,215.04166666666663
2020-09-14,215.04166666666663,72,0.5669291338582677,0.5669291338582677,0.5984251968503937,0.5748031496062992,0.1889763779527559,0.5800524934383199,0.4296962879640045,0.5456692913385827,2020-09-15,0.5826771653543307,74.0,221.16666666666663
