data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2024-01-20,0.41732283464566927,0.37277323,159.125,144.5534322410822
2024-01-21,0.15748031496062992,0.3529868,67.54166666666667,137.53090290228528
2024-01-22,0.1968503937007874,0.32857025,82.33333333333333,128.86505672335625
2024-01-23,0.031496062992125984,0.31173792,22.70833333333333,122.89098514864843
2024-01-24,0.03937007874015748,0.2958418,26.041666666666668,117.24919016162555
2024-01-25,0.25984251968503935,0.2916257,104.25,115.75282431890568
2024-01-26,0.1968503937007874,0.38028926,83.04166666666667,147.22099531193575
2024-01-27,0.36220472440944884,0.28813553,139.79166666666666,114.51410134633383
2024-01-28,0.5275590551181102,0.33894956,199.625,132.54884840051335
2024-01-29,0.5196850393700787,0.43343678,196.66666666666663,166.08393758287033
2024-01-30,0.5039370078740157,0.39006,190.875,150.6887976874908
2024-01-31,0.47244094488188976,0.36674368,180.29166666666663,142.41344578067464
2024-02-01,0.4330708661417323,0.3581831,166.375,139.3751469105482
2024-02-02,0.06299212598425197,0.3516729,35.0,137.06456909577054
2024-02-03,0.4015748031496063,0.33453232,155.83333333333334,130.98109608391923
2024-02-04,0.5354330708661418,0.41765857,201.33333333333331,160.48398655653
2024-02-05,0.25984251968503935,0.49865627,104.875,189.23142218589783
2024-02-06,0.5433070866141733,0.3329237,205.70833333333331,130.41017353037995
2024-02-07,0.36220472440944884,0.4427143,140.25,169.3766849661867
2024-02-08,0.2440944881889764,0.33378264,99.70833333333331,130.71502307305735
2024-02-09,0.2125984251968504,0.32065895,87.08333333333333,126.05720637987058
2024-02-10,0.047244094488188976,0.30172136,29.75,119.33594086517891
2024-02-11,0.3228346456692913,0.294493,126.91666666666669,116.7704702888926
2024-02-12,0.6062992125984252,0.373085,226.625,144.66408180445433
2024-02-13,0.5984251968503937,0.5512072,226.0,207.8826166689396
2024-02-14,0.4409448818897638,0.4526042,167.45833333333334,172.88677555074295
2024-02-15,0.2125984251968504,0.374877,87.79166666666667,145.30009731402
2024-02-16,0.31496062992125984,0.33054492,123.08333333333331,129.5659007554253
2024-02-17,0.2677165354330709,0.30663097,106.25,121.07844143112501
2024-02-18,0.6377952755905512,0.3042469,237.83333333333331,120.23229646682739
2024-02-19,0.6220472440944882,0.5505141,233.95833333333331,207.63663002848625
2024-02-20,0.6220472440944882,0.49365714,232.54166666666663,187.45714728782576
2024-02-21,0.4881889763779528,0.4677846,185.75,178.27455569555363
2024-02-22,0.5511811023622047,0.40841997,208.95833333333331,157.20505318045616
2024-02-23,0.6377952755905512,0.4329771,238.29166666666663,165.92079267650843
2024-02-24,0.6456692913385826,0.50624156,241.41666666666663,191.92356699705124
2024-02-25,0.6377952755905512,0.54198617,239.375,204.60992392400902
2024-02-26,0.4251968503937008,0.5372678,164.125,202.93529815475148
2024-02-27,0.2755905511811024,0.47270545,109.20833333333331,180.02104391902685
2024-02-28,0.3700787401574803,0.4011953,144.25,154.64089419444403
2024-02-29,0.14960629921259844,0.3812921,66.08333333333333,147.57692283391953
2024-03-01,0.5590551181102362,0.33429256,210.125,130.89600137621164
2024-03-02,0.6771653543307087,0.53983843,253.375,203.8476572732131
2024-03-03,0.5039370078740157,0.58082634,190.0,218.39494925240678
2024-03-04,0.5433070866141733,0.43559527,204.625,166.85002265373868
2024-03-05,0.7086614173228346,0.43637985,263.7083333333333,167.12848173081875
2024-03-06,0.5433070866141733,0.5678545,205.125,213.79103468855223
2024-03-07,0.18110236220472442,0.45916292,76.125,175.21457327653965
2024-03-08,0.6220472440944882,0.44567114,231.95833333333331,170.4261158456405
2024-03-09,0.6377952755905512,0.58796483,238.95833333333331,220.92851856847605
2024-03-10,0.6220472440944882,0.5586058,231.83333333333331,210.50850501656532
2024-03-11,0.7086614173228346,0.52952856,262.5833333333333,200.1885108004014
2024-03-12,0.4251968503937008,0.61329687,162.20833333333334,229.91927950580916
2024-03-13,0.5039370078740157,0.4916762,189.79166666666663,186.75408201416334
2024-03-14,0.30708661417322836,0.44867802,120.79166666666669,171.4933060805003
2024-03-15,0.4094488188976378,0.40973678,158.20833333333334,157.67241298904023
2024-03-16,0.25984251968503935,0.42699158,104.16666666666669,163.79642894864082
2024-03-17,0.13385826771653545,0.36629927,59.833333333333336,142.25571647286415
2024-03-18,0.44881889763779526,0.35386336,170.70833333333334,137.84200365344685
2024-03-19,0.5905511811023622,0.48569584,220.875,184.63154816627502
2024-03-20,0.36220472440944884,0.54707885,139.5,206.41740109523138
2024-03-21,0.1968503937007874,0.38087237,81.375,147.42795156439146
2024-03-22,0.7165354330708661,0.35859746,267.8333333333333,139.52221425871056
2024-03-23,0.5826771653543307,0.6184102,218.125,231.73409735163054
2024-03-24,0.2047244094488189,0.50125146,85.70833333333333,190.15249703327817
2024-03-25,0.6692913385826772,0.4380656,248.95833333333331,167.726778442661
2024-03-26,0.8188976377952756,0.59813267,302.25,224.5372534344594
2024-03-27,0.36220472440944884,0.6575824,140.41666666666666,245.63695425788563
2024-03-28,0.8188976377952756,0.4844766,301.8333333333333,184.19881857186556
2024-03-29,0.6535433070866141,0.69713175,243.125,259.67367799083394
2024-03-30,0.4094488188976378,0.5694049,158.91666666666666,214.34128911793232
2024-03-31,0.2755905511811024,0.50851,110.33333333333331,192.72867187857628
2024-04-01,0.4409448818897638,0.446324,168.125,170.6578230758508
2024-04-02,0.84251968503937,0.4831852,311.0416666666667,183.74048123508692
2024-04-03,0.8582677165354331,0.6955887,316.375,259.1260255873203
2024-04-04,0.8582677165354331,0.71391934,317.0416666666667,265.6318729768197
2024-04-05,0.8267716535433071,0.69521993,306.5416666666667,258.9951415707668
2024-04-06,0.30708661417322836,0.6704702,121.5,250.2110407203436
2024-04-07,0.6377952755905512,0.5673451,239.375,213.61022562285265
2024-04-08,0.4566929133858268,0.58215404,173.625,218.8661697904269
2024-04-09,0.4251968503937008,0.48853222,163.33333333333334,185.63822543372711
2024-04-10,0.7559055118110236,0.49994475,281.75,189.68872294326624
2024-04-11,0.8740157480314961,0.6946023,321.3333333333333,258.77593675752485
2024-04-12,0.8661417322834646,0.73399156,320.375,272.7558390150468
2024-04-13,0.7086614173228346,0.6911759,262.7916666666667,257.5598387171825
2024-04-14,0.6299212598425197,0.6542341,236.04166666666663,244.44859000543755
2024-04-15,0.4330708661417323,0.6062144,164.58333333333334,227.4055955906709
2024-04-16,0.2283464566929134,0.53366274,92.66666666666669,201.65579953293008
2024-04-17,0.33070866141732286,0.48895487,130.04166666666666,185.78823328266543
2024-04-18,0.6929133858267716,0.46083578,258.0416666666667,175.8083005771041
2024-04-19,0.5984251968503937,0.69581294,225.91666666666663,259.2056095004082
2024-04-20,0.16535433070866143,0.56654394,70.29166666666667,213.32588554422063
2024-04-21,0.8582677165354331,0.48348698,315.7083333333333,183.8475873892506
2024-04-22,0.8503937007874016,0.7371698,313.25,273.88384896020096
2024-04-23,0.3464566929133858,0.7028844,134.41666666666666,261.71537979940575
2024-04-24,0.4330708661417323,0.5860656,167.04166666666666,220.25444578627747
2024-04-25,0.36220472440944884,0.5265527,139.54166666666666,199.13232100009918
2024-04-26,0.2755905511811024,0.4140047,109.33333333333331,159.1871728276213
2024-04-27,0.3937007874015748,0.38658,150.79166666666666,149.4536815881729
2024-04-28,0.2283464566929134,0.47892976,93.125,182.23015330235165
2024-04-29,0.8818897637795275,0.37997407,325.5833333333333,147.10912935435772
2024-04-30,0.7165354330708661,0.7360773,266.8333333333333,273.49610479672754
2024-05-01,0.2047244094488189,0.618541,85.0,231.78051072359085
2024-05-02,0.41732283464566927,0.5225788,160.20833333333334,197.7219172070424
2024-05-03,0.33070866141732286,0.41858688,130.625,160.81346014887094
2024-05-04,0.23622047244094488,0.3848213,96.29166666666669,148.82949154575667
2024-05-05,0.44881889763779526,0.3596753,172.375,139.90475437045097
2024-05-06,0.5275590551181102,0.5068028,200.54166666666663,192.12275948127112
2024-05-07,0.6850393700787402,0.5094335,254.625,193.056442519029
2024-05-08,0.47244094488188976,0.5546317,180.75,209.098037759463
2024-05-09,0.8031496062992126,0.45395246,297.4166666666667,173.36529445399842
2024-05-10,0.6929133858267716,0.6465125,258.5,241.70806443691254
2024-05-11,0.4645669291338583,0.5787458,176.25,217.65652392804623
2024-05-12,0.25984251968503935,0.5354673,105.16666666666669,202.2962786803643
2024-05-13,0.16535433070866143,0.44650903,71.58333333333333,170.72349778562784
2024-05-14,0.9448818897637795,0.37176442,347.2916666666667,144.19538925091427
2024-05-15,0.8267716535433071,0.78609115,306.0833333333333,291.24685024718445
2024-05-16,0.2755905511811024,0.696589,110.54166666666669,259.4810434579849
2024-05-17,0.7165354330708661,0.57955927,267.625,217.94524302581948
2024-05-18,0.9448818897637795,0.6128538,347.625,229.76203675568104
2024-05-19,0.9212598425196851,0.7359383,339.9166666666667,273.44677207867306
2024-05-20,0.889763779527559,0.71975875,328.6666666666667,267.7043760021528
2024-05-21,0.7007874015748031,0.7585739,259.75,281.4805163641771
2024-05-22,0.6299212598425197,0.6868729,236.375,256.0326399256786
2024-05-23,0.5590551181102362,0.6004412,211.75,225.35659541686377
2024-05-24,0.7086614173228346,0.57857347,264.0833333333333,217.59536574284238
2024-05-25,0.8661417322834646,0.6823338,319.625,254.42164743940037
2024-05-26,0.5669291338582677,0.7594284,213.16666666666663,281.7837898830573
2024-05-27,0.8503937007874016,0.6336643,313.7083333333333,237.14802468319735
2024-05-28,0.7165354330708661,0.7360674,265.3333333333333,273.4925931195418
2024-05-29,0.8267716535433071,0.65505844,306.25,244.74115925530594
2024-05-30,0.6456692913385826,0.71417713,241.875,265.7233669757843
2024-05-31,0.6771653543307087,0.6407058,252.83333333333331,239.64717533191046
2024-06-01,0.7007874015748031,0.66631943,262.0,248.73787098626298
2024-06-02,0.7165354330708661,0.6511619,267.25,243.35821423927945
2024-06-03,0.7244094488188977,0.6895698,270.625,256.9898046602806
2024-06-04,0.7637795275590551,0.6837968,284.2083333333333,254.94088910520077
2024-06-05,0.5826771653543307,0.71838564,218.20833333333331,267.2170355965694
2024-06-06,0.937007874015748,0.63018495,344.75,235.91314128537974
2024-06-07,0.9448818897637795,0.79821104,346.4166666666667,295.548400943478
2024-06-08,0.9448818897637795,0.7990598,347.9583333333333,295.8496436129014
2024-06-09,0.937007874015748,0.8021958,343.9166666666667,296.9626548886299
2024-06-10,0.7086614173228346,0.80413646,263.7083333333333,297.65143017470837
2024-06-11,0.7165354330708661,0.7504282,266.375,278.5894752343496
2024-06-12,0.6377952755905512,0.71717525,238.66666666666663,266.7874474724134
2024-06-13,0.905511811023622,0.699154,332.5,260.39141403635347
2024-06-14,0.8582677165354331,0.8242029,316.9583333333333,304.77334420879686
2024-06-15,0.889763779527559,0.79383403,326.75,293.9949280371269
2024-06-16,0.9212598425196851,0.8108424,338.0416666666667,300.03147996465367
2024-06-17,0.8110236220472441,0.80906844,298.9166666666667,299.401874323686
2024-06-18,0.7322834645669292,0.77078766,270.8333333333333,285.815385684371
2024-06-19,0.18110236220472442,0.73781383,76.16666666666667,274.1124252974987
2024-06-20,0.4881889763779528,0.65960747,186.16666666666663,246.3556845734517
2024-06-21,0.7795275590551181,0.63029784,288.875,235.9532082527876
2024-06-22,0.9291338582677166,0.77391505,342.5416666666667,286.9253506859144
2024-06-23,0.9606299212598425,0.81914014,353.0833333333333,302.97648668785894
2024-06-24,0.8976377952755905,0.8166262,330.2083333333333,302.0842456718286
2024-06-25,0.905511811023622,0.78951514,334.0,292.4620809455713
2024-06-26,0.9133858267716536,0.777682,336.4583333333333,288.26230542361736
2024-06-27,0.905511811023622,0.7990608,334.7083333333333,295.8500032424927
2024-06-28,0.937007874015748,0.81559044,344.2083333333333,301.7166407654683
2024-06-29,0.9212598425196851,0.83711195,338.0416666666667,309.35498289267224
2024-06-30,0.84251968503937,0.8346268,312.125,308.4729595879714
2024-07-01,0.9291338582677166,0.8077261,340.875,298.92544973393285
2024-07-02,0.9291338582677166,0.837871,341.25,309.62438776592415
2024-07-03,0.905511811023622,0.8373121,333.4166666666667,309.4260203142961
2024-07-04,0.937007874015748,0.8308078,344.0833333333333,307.1175368130207
2024-07-05,0.9212598425196851,0.84448665,339.9583333333333,311.97238821287954
2024-07-06,0.7716535433070866,0.8396563,287.1666666666667,310.25801279644173
2024-07-07,0.7007874015748031,0.79089534,261.125,292.9519387582938
2024-07-08,0.5826771653543307,0.76789093,219.29166666666663,284.7872893015544
2024-07-09,0.7952755905511811,0.71224654,295.5833333333333,265.0381668309371
2024-07-10,0.8503937007874016,0.78994733,315.25,292.61547354360425
2024-07-11,0.8267716535433071,0.80623513,305.5833333333333,298.39628652234876
2024-07-12,0.36220472440944884,0.79184806,140.83333333333334,293.29007519284886
2024-07-13,0.44881889763779526,0.69317424,171.75,258.26909173528355
2024-07-14,0.5905511811023622,0.6057461,220.58333333333331,227.239383255442
2024-07-15,0.9133858267716536,0.6452222,337.125,241.25010788440704
2024-07-16,0.9133858267716536,0.82094646,335.125,303.61757932106656
2024-07-17,0.7480314960629921,0.80790484,279.125,298.9888926247756
2024-07-18,0.6299212598425197,0.7471687,234.66666666666663,277.4326314578454
2024-07-19,0.8740157480314961,0.6776914,323.125,252.77397273480892
2024-07-20,0.8976377952755905,0.78148764,330.7083333333333,289.61298954983556
2024-07-21,0.6299212598425197,0.80243754,235.95833333333331,297.04845827817917
2024-07-22,0.5275590551181102,0.7536752,200.45833333333331,279.7418976823489
2024-07-23,0.4094488188976378,0.70299256,158.75,261.75377554694813
2024-07-24,0.6062992125984252,0.58880967,228.20833333333331,221.22836502889794
2024-07-25,0.6062992125984252,0.6529875,228.25,244.0061398347219
2024-07-26,0.5039370078740157,0.66212296,192.125,247.24847561120987
2024-07-27,0.5433070866141733,0.6012708,206.20833333333331,225.6510262787342
2024-07-28,0.5039370078740157,0.57525414,190.33333333333331,216.41728266576928
2024-07-29,0.8740157480314961,0.5320376,323.375,201.07901713252068
2024-07-30,0.8740157480314961,0.7567269,321.2916666666667,280.82499623795354
2024-07-31,0.8740157480314961,0.76059425,323.5,282.19757545987767
2024-08-01,0.8976377952755905,0.759918,330.7083333333333,281.95755443970364
2024-08-02,0.8740157480314961,0.7690595,321.7083333333333,285.2020268390576
2024-08-03,0.8188976377952756,0.7655084,302.0833333333333,283.94169435898465
2024-08-04,0.7086614173228346,0.74642736,264.1666666666667,277.1695095251004
2024-08-05,0.8582677165354331,0.72978854,317.9583333333333,271.2641166249911
2024-08-06,0.8818897637795275,0.787844,325.5,291.8689671307802
2024-08-07,0.8740157480314961,0.7939455,322.875,294.0344872921705
2024-08-08,0.8818897637795275,0.7938139,325.7916666666667,293.9877777546644
2024-08-09,0.7716535433070866,0.7961603,286.75,294.8205529600382
2024-08-10,0.7716535433070866,0.7489452,286.5833333333333,278.0631255954504
2024-08-11,0.8661417322834646,0.73760974,319.8333333333333,274.03999166687333
2024-08-12,0.84251968503937,0.7943956,311.8333333333333,294.1942474494378
2024-08-13,0.7637795275590551,0.785863,284.5833333333333,291.16587012509507
2024-08-14,0.8346456692913385,0.7564066,308.625,280.7113109777371
2024-08-15,0.8582677165354331,0.7847116,315.5833333333333,290.7572251359622
2024-08-16,0.8267716535433071,0.78407824,306.25,290.53243548671406
2024-08-17,0.8267716535433071,0.7715091,304.5416666666667,286.07144195338094
2024-08-18,0.7874015748031497,0.78108305,291.4583333333333,289.4693915694952
2024-08-19,0.8267716535433071,0.7600308,306.4583333333333,281.99760025242966
2024-08-20,0.8582677165354331,0.7723331,315.8333333333333,286.3638842751583
2024-08-21,0.8346456692913385,0.79230034,307.8333333333333,293.4505969186624
2024-08-22,0.8110236220472441,0.78565025,300.9166666666667,291.09036906560266
2024-08-23,0.6614173228346457,0.77672774,248.16666666666663,287.92361896733445
2024-08-24,0.8110236220472441,0.7290035,299.875,270.9854883104563
2024-08-25,0.7874015748031497,0.7789409,290.9583333333333,288.7091134587924
2024-08-26,0.4015748031496063,0.76827055,154.70833333333334,284.9220234702031
2024-08-27,0.47244094488188976,0.6919622,179.83333333333334,257.838911280036
2024-08-28,0.6299212598425197,0.6275071,236.875,234.9627248942852
2024-08-29,0.49606299212598426,0.6928483,187.79166666666663,258.1534179349741
2024-08-30,0.7952755905511811,0.57092553,294.875,214.8809873610735
2024-08-31,0.6456692913385826,0.76657814,242.45833333333331,284.32135743399465
2024-09-01,0.6692913385826772,0.6617496,251.125,247.1159626841545
2024-09-02,0.5984251968503937,0.64588875,224.29166666666663,241.4866806914409
2024-09-03,0.3779527559055118,0.61071414,146.5,229.0026259869337
2024-09-04,0.3937007874015748,0.5709914,153.20833333333334,214.9043632845084
2024-09-05,0.3464566929133858,0.500485,136.41666666666666,189.88046897947788
2024-09-06,0.5354330708661418,0.47895625,201.20833333333331,182.2395565584302
2024-09-07,0.7874015748031497,0.58287174,292.9166666666667,219.12089331448078
2024-09-08,0.8346456692913385,0.72817135,307.5833333333333,270.69014779726666
2024-09-09,0.7952755905511811,0.7283175,293.4166666666667,270.7420190771421
2024-09-10,0.6456692913385826,0.69466114,242.70833333333331,258.79681642850244
2024-09-11,0.6299212598425197,0.64301187,234.79166666666663,240.4656288176775
2024-09-12,0.6692913385826772,0.6129452,249.91666666666663,229.7944668829441
2024-09-13,0.7086614173228346,0.6437386,264.8333333333333,240.72356785337132
2024-09-14,0.6535433070866141,0.6887621,242.875,256.7031587213278
2024-09-15,0.7086614173228346,0.65388775,264.375,244.3256601492564
2024-09-16,0.7244094488188977,0.6820621,270.0416666666667,254.32520324488482
2024-09-17,0.6456692913385826,0.67418,241.58333333333331,251.52770811816058
2024-09-18,0.6535433070866141,0.62739265,243.33333333333331,234.92210790514946
2024-09-19,0.7244094488188977,0.6320621,269.6666666666667,236.57936568061513
2024-09-20,0.6614173228346457,0.67878807,247.25,253.16319772601128
2024-09-21,0.6929133858267716,0.6304727,257.75,236.01527608931065
2024-09-22,0.5984251968503937,0.65557736,225.58333333333331,244.92533191541833
2024-09-23,0.5748031496062992,0.60107684,217.58333333333331,225.58218894402188
2024-09-24,0.5511811023622047,0.576788,208.91666666666663,216.96167724827927
2024-09-25,0.6929133858267716,0.5523167,258.2083333333333,208.27641107141972
2024-09-26,0.7244094488188977,0.65896606,270.75,246.12803904215497
2024-09-27,0.7322834645669292,0.6671539,271.0416666666667,249.0340365320444
2024-09-28,0.7165354330708661,0.6724209,265.7916666666667,250.90339114765328
2024-09-29,0.7165354330708661,0.65795374,267.7916666666667,245.76874792575836
2024-09-30,0.7086614173228346,0.6578389,263.8333333333333,245.72798285384974
2024-10-01,0.6850393700787402,0.6546585,254.70833333333331,244.59921134014925
2024-10-02,0.6771653543307087,0.6539787,252.875,244.35794219374657
2024-10-03,0.6535433070866141,0.65336865,245.5,244.1414240250985
2024-10-04,0.6771653543307087,0.6416758,253.16666666666663,239.9914254695177
2024-10-05,0.5669291338582677,0.6577243,213.625,245.6873235553503
2024-10-06,0.6141732283464567,0.6036487,229.91666666666663,226.49499231080216
2024-10-07,0.6220472440944882,0.62097263,231.79166666666663,232.64353712399802
2024-10-08,0.6456692913385826,0.6195657,241.66666666666663,232.14420201381049
2024-10-09,0.6535433070866141,0.62980247,245.41666666666663,235.77739169200262
2024-10-10,0.6299212598425197,0.62947005,237.20833333333331,235.6594120313724
2024-10-11,0.6377952755905512,0.6151661,238.45833333333331,230.58271148304146
2024-10-12,0.6377952755905512,0.61095524,238.70833333333331,229.08819667498273
2024-10-13,0.6377952755905512,0.6159162,238.375,230.8489219993353
2024-10-14,0.6299212598425197,0.61612946,235.29166666666663,230.9246134509643
2024-10-15,0.6299212598425197,0.61301374,236.83333333333331,229.8187947670619
2024-10-16,0.5433070866141733,0.6129418,206.41666666666663,229.79326106607914
2024-10-17,0.5196850393700787,0.5637419,195.875,212.3314039508502
2024-10-18,0.36220472440944884,0.5426877,141.54166666666666,204.85891452928385
2024-10-19,0.5511811023622047,0.489861,209.25,186.10983733336133
2024-10-20,0.6141732283464567,0.56604105,228.91666666666663,213.1474034935236
2024-10-21,0.6062992125984252,0.59689784,227.375,224.09899189074835
2024-10-22,0.5354330708661418,0.57666695,202.625,216.91871208945912
2024-10-23,0.5905511811023622,0.5250235,221.29166666666663,198.5895976374547
2024-10-24,0.5748031496062992,0.55735725,217.375,210.06537789603075
2024-10-25,0.5511811023622047,0.536965,208.95833333333331,202.82783237099648
2024-10-26,0.5196850393700787,0.5349828,197.91666666666663,202.12431227167448
2024-10-27,0.5354330708661418,0.51917464,201.0,196.51373101770878
2024-10-28,0.5118110236220472,0.52697664,194.375,199.282794252038
2024-10-29,0.3543307086614173,0.50014806,138.375,189.7608815630277
2024-10-30,0.3858267716535433,0.45851028,148.16666666666666,174.9829400877158
2024-10-31,0.4015748031496063,0.42630208,154.83333333333334,163.55171158909798
2024-11-01,0.2204724409448819,0.42716372,90.70833333333331,163.85752366979918
2024-11-02,0.09448818897637795,0.37442783,45.91666666666666,145.14067563166222
2024-11-03,0.23622047244094488,0.35265782,96.95833333333331,137.41413963586092
2024-11-04,0.2283464566929134,0.3782287,93.20833333333331,146.48966738333306
2024-11-05,0.36220472440944884,0.34676465,141.125,135.32255508750677
2024-11-06,0.5354330708661418,0.4013997,202.16666666666663,154.71344417581957
2024-11-07,0.3228346456692913,0.49406445,126.95833333333331,187.60170780618986
