data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-03-28,0.8188976377952756,0.8188976377952756,301.8333333333333,0.4844766,184.19881857186556,0.5570817,209.96757980187735,0.6156696,230.76140508055687
2024-03-29,0.6535433070866141,0.6535433070866141,243.125,0.69713175,259.67367799083394,0.6700554,250.06382528940838,0.62140346,232.7964431643486
2024-03-30,0.4094488188976378,0.4094488188976378,158.91666666666666,0.5694049,214.34128911793232,0.6285862,235.3457092543443,0.57330024,215.723811040322
2024-03-31,0.2755905511811024,0.2755905511811024,110.33333333333331,0.50851,192.72867187857628,0.56525826,212.86957905689877,0.5609691,211.3472881515821
2024-04-01,0.4409448818897638,0.4409448818897638,168.125,0.446324,170.6578230758508,0.49345386,187.3849992454052,0.40526274,156.0845002606511
2024-04-02,0.84251968503937,0.84251968503937,311.0416666666667,0.4831852,183.74048123508692,0.47410858,180.51903570691746,0.5393918,203.68914524217448
2024-04-03,0.8582677165354331,0.8582677165354331,316.375,0.6955887,259.1260255873203,0.55822575,210.37362276514372,0.668197,249.40424346427125
2024-04-04,0.8582677165354331,0.8582677165354331,317.0416666666667,0.71391934,265.6318729768197,0.73923224,274.61584326128167,0.6967244,259.5291068951289
2024-04-05,0.8267716535433071,0.8267716535433071,306.5416666666667,0.69521993,258.9951415707668,0.7997931,296.10990966359776,0.7102659,264.335196753343
2024-04-06,0.30708661417322836,0.30708661417322836,121.5,0.6704702,250.2110407203436,0.76711583,284.5121938188871,0.7030832,261.7859518180291
2024-04-07,0.6377952755905512,0.6377952755905512,239.375,0.5673451,213.61022562285265,0.5970924,224.1680407722791,0.6892699,256.88337545593583
2024-04-08,0.4566929133858268,0.4566929133858268,173.625,0.58215404,218.8661697904269,0.5865536,220.4276391665141,0.63511485,237.66284502049288
2024-04-09,0.4251968503937008,0.4251968503937008,163.33333333333334,0.48853222,185.63822543372711,0.5643451,212.5454893310865,0.4927751,187.14410030593476
2024-04-10,0.7559055118110236,0.7559055118110236,281.75,0.49994475,189.68872294326624,0.57101476,214.91265591979027,0.51152146,193.79749102393788
2024-04-11,0.8740157480314961,0.8740157480314961,321.3333333333333,0.6946023,258.77593675752485,0.61993885,232.2766303221385,0.5544725,209.04153360426426
2024-04-12,0.8661417322834646,0.8661417322834646,320.375,0.73399156,272.7558390150468,0.72211826,268.54180523753166,0.68205696,254.32338394224644
2024-04-13,0.7086614173228346,0.7086614173228346,262.7916666666667,0.6911759,257.5598387171825,0.75083464,278.733729009827,0.72075045,268.0563475986322
2024-04-14,0.6299212598425197,0.6299212598425197,236.04166666666663,0.6542341,244.44859000543755,0.76757544,284.67531757056713,0.64379424,240.74330517152947
2024-04-15,0.4330708661417323,0.4330708661417323,164.58333333333334,0.6062144,227.4055955906709,0.68369263,254.9039107213418,0.64034384,239.51870294908684
2024-04-16,0.2283464566929134,0.2283464566929134,92.66666666666669,0.53366274,201.65579953293008,0.5808191,218.3923683812221,0.56412274,212.46656121313572
2024-04-17,0.33070866141732286,0.33070866141732286,130.04166666666666,0.48895487,185.78823328266543,0.5051821,191.547542527318,0.45484328,173.68146175146103
2024-04-18,0.6929133858267716,0.6929133858267716,258.0416666666667,0.46083578,175.8083005771041,0.4453421,170.30933142453432,0.48986515,186.1113075837493
