tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Nevada,cumulativo,6,7,42,19.082631723256362,22.781220421109534,0.08873595424818835,0.9084756489971765
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Nevada,lead_exato,6,7,7,16.067745716446634,20.38671710122918,0.09001586336898999,0.9515867580202666
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,cumulativo,1,7,7,16.430847445817854,20.34821860158009,0.09233249778745165,0.8948483701596014
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,lead_exato,1,7,7,16.430847445817854,20.34821860158009,0.09233249778745165,0.8948483701596014
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,cumulativo,3,7,21,21.52582021470695,25.04729736299811,0.10406136597774272,0.8118696665293881
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,lead_exato,3,7,7,24.71203126914393,26.931303276099307,0.10487752066463744,0.6627056674659684
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,cumulativo,6,7,42,24.673863313033475,28.006811190833858,0.11617596987457024,0.7989131649961467
monthly_6,mensal,validacao_2023,DilatedRNN,semente,89.0,Tesla Gigafactory Texas,lead_exato,6,7,7,25.880504766678623,30.032388149157203,0.13240342947439965,0.850171347919667
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,cumulativo,1,7,7,8.955209227732544,13.32528791027789,0.047600532193012565,0.8484543726950152
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,lead_exato,1,7,7,8.955209227732544,13.32528791027789,0.047600532193012565,0.8484543726950152
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,cumulativo,3,7,21,11.794587788029892,16.738813303186156,0.058798837130312774,0.6476504953901425
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,lead_exato,3,7,7,16.584743703382394,22.050844385188956,0.07624038049744149,-0.015780333704809912
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,cumulativo,6,7,42,16.276378955915725,22.610403718684353,0.08339005362155473,0.7449830594022311
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BMW San Luis Potosi,lead_exato,6,7,7,25.057279776481874,33.73254829551543,0.14215209287811384,0.7068371312854267
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,cumulativo,1,7,7,13.430750858508901,16.841559048358825,0.07749682031439402,0.8499905249992048
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,lead_exato,1,7,7,13.430750858508901,16.841559048358825,0.07749682031439402,0.8499905249992048
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,cumulativo,3,7,21,14.777955397196225,18.268830826742743,0.08678967418367607,0.7632326033774244
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,lead_exato,3,7,7,15.187966788552501,18.131499295822305,0.08851122016989833,0.6222110840077384
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,cumulativo,6,7,42,17.611695864649235,21.43576937053677,0.09794628960960644,0.7544254685940479
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,BYD Camacari,lead_exato,6,7,7,16.8142915900116,20.58004760837658,0.0848186243024327,0.7769777074886886
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,12.747531997372331,13.734553469844437,0.07673868286623022,0.9702847694214615
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,12.747531997372331,13.734553469844437,0.07673868286623022,0.9702847694214615
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,10.958593949583697,13.172044806517947,0.06615896440525466,0.9586903445396588
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,9.859146051990482,13.330353815610726,0.06255141074151431,0.9203754711371969
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.428685529570581,14.731485279693006,0.07618093416548005,0.9550773529805634
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,12.156813052869703,14.248846593012125,0.08841942340628899,0.9700433608755857
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,cumulativo,1,7,7,14.839890438997113,15.266798066711608,0.0849140601202068,0.9634553848890127
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,lead_exato,1,7,7,14.839890438997113,15.266798066711608,0.0849140601202068,0.9634553848890127
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,cumulativo,3,7,21,12.977183881141693,14.628625488147664,0.07324351972018878,0.9489663302979747
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,lead_exato,3,7,7,12.252717086357345,14.981156118218315,0.07008135386642295,0.8977356449844363
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,cumulativo,6,7,42,14.188453148515638,16.161249964666194,0.08341420258955103,0.9459508594208309
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,GM Factory Zero,lead_exato,6,7,7,14.684451181183046,18.064013638381557,0.11218649284348918,0.9513704051255988
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,cumulativo,1,7,7,13.30161839323362,18.957358865032514,0.09035683328461297,0.8507126516103607
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,lead_exato,1,7,7,13.30161839323362,18.957358865032514,0.09035683328461297,0.8507126516103607
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,cumulativo,3,7,21,12.98300750586482,19.184769492196637,0.08545043300961275,0.7504108724257873
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,lead_exato,3,7,7,12.500838694242763,19.053379452340934,0.08070314908621361,0.2102693816375243
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,cumulativo,6,7,42,14.432075817954207,19.43689951090118,0.08799731710435735,0.799437856745863
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Hyundai Metaplant Georgia,lead_exato,6,7,7,14.18645202588547,14.61716098617641,0.07268802727855127,0.9391948954919949
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,20.375859965969635,22.142549504681046,0.08139196506450776,0.9252277002698058
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,20.375859965969635,22.142549504681046,0.08139196506450776,0.9252277002698058
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,17.598106564441782,20.962897173435667,0.07257479133426516,0.8976366037604068
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,14.130983337298842,19.01329376124999,0.06286557493534874,0.8302873201541671
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,13.794321223621514,17.15643929234277,0.060574589257789954,0.9342077017405609
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,10.385245279257564,13.198374612339126,0.052758851991682176,0.9704240360765064
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,cumulativo,1,7,7,21.87561153359511,22.96135658401356,0.1179042393998015,0.930333683564092
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,lead_exato,1,7,7,21.87561153359511,22.96135658401356,0.1179042393998015,0.930333683564092
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,cumulativo,3,7,21,19.204455673290536,21.311200211649933,0.09876269441040839,0.9093417801616743
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,lead_exato,3,7,7,16.858204946583857,19.220597324253532,0.08303179320081089,0.8594962584938008
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,cumulativo,6,7,42,17.847740708204906,20.205181804895705,0.09501992197829293,0.920590971507499
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Rivian Normal,lead_exato,6,7,7,14.791428349405743,16.79249895872394,0.09128117293355742,0.9596981347277235
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,cumulativo,1,7,7,21.43683800497103,23.660504834695658,0.09974234650593641,0.9301447205650215
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,lead_exato,1,7,7,21.43683800497103,23.660504834695658,0.09974234650593641,0.9301447205650215
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,cumulativo,3,7,21,22.3247395603061,26.919075190898976,0.10329192835539341,0.8721721193776194
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,lead_exato,3,7,7,24.04199370940155,29.831930498729957,0.10686900349189028,0.6909000962285589
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,cumulativo,6,7,42,19.829489882948987,24.137990630475663,0.09330781384667154,0.8997561194421082
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Fremont Factory,lead_exato,6,7,7,14.841957596533407,16.651294905617974,0.07199847110092196,0.96794697018401
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,7,7,22.005571797233625,23.760366241158483,0.09948404592054512,0.9290300610291307
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,7,7,22.005571797233625,23.760366241158483,0.09948404592054512,0.9290300610291307
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,7,21,21.448322523109354,24.20878536113465,0.09271295154954713,0.8879230862173514
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,7,7,21.623601088568222,25.440722779912967,0.09125907060289319,0.7275912479138202
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,7,42,18.781532044793693,22.25281830203413,0.0866777560745965,0.9126721577502173
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,7,7,12.48534890146937,16.092661982695514,0.07105581811356565,0.9698334703636284
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,cumulativo,1,7,7,15.331885886626281,18.514659510611935,0.0840125021148657,0.9129448077993001
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,lead_exato,1,7,7,15.331885886626281,18.514659510611935,0.0840125021148657,0.9129448077993001
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,cumulativo,3,7,21,20.662100321385974,23.950629633253676,0.0995051561668789,0.827983165374032
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,lead_exato,3,7,7,24.161751894477817,27.187746164012516,0.10587617616974572,0.6562515759122127
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,cumulativo,6,7,42,22.838558742232866,26.000743573415573,0.10785453515286894,0.8266883137524368
monthly_6,mensal,validacao_2023,DilatedRNN,ensemble,,Tesla Gigafactory Texas,lead_exato,6,7,7,22.186496910515928,25.893029457520775,0.11415428845120376,0.8886267567625837
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,1,7,7,38.00864519391741,42.366692440054955,0.15936737380807892,0.169716907708496
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,1,7,7,38.00864519391741,42.366692440054955,0.15936737380807892,0.169716907708496
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,3,7,21,61.942215692429315,73.80101848245789,0.2699900262891703,-2.5617576425142485
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,3,7,7,84.3450208391462,95.51592272677152,0.34617536473593435,-6.028920387311011
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,cumulativo,6,7,42,73.46514819917225,86.0307258580288,0.32881682357669273,-3.609911613579773
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BMW San Luis Potosi,lead_exato,6,7,7,85.70890372140067,90.80370875113431,0.3906012998082087,-8.703574418900514
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,1,7,7,23.868554251534597,34.13530961515133,0.155319607624827,0.08577908535175183
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,1,7,7,23.868554251534597,34.13530961515133,0.155319607624827,0.08577908535175183
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,3,7,21,36.088434128534224,46.074946668415336,0.21334515547108437,-0.971422397970551
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,3,7,7,51.028494698660715,57.818886274321244,0.2702749931601374,-2.490518197196417
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,cumulativo,6,7,42,52.06488654727028,60.562950223336934,0.27405019246512785,-2.099460992813428
monthly_6,mensal,teste_2024,Persistencia,deterministica,,BYD Camacari,lead_exato,6,7,7,67.26664733886719,75.66864614332893,0.315246117502473,-2.979615009621119
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,31.61583273751395,42.69213049549576,0.23873479748774962,0.6933352418220757
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,31.61583273751395,42.69213049549576,0.23873479748774962,0.6933352418220757
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,62.81603349958147,77.41081920379419,0.3869813406807772,-0.5998780199870699
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,92.70290320260185,103.04803972544842,0.47720292258501423,-5.395175055954843
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,98.52866581508091,118.9672644629431,0.6026149394666084,-2.4563726765160103
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,148.57652936662947,163.31620527863885,0.9693519967943267,-3.1745746534604606
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,1,7,7,31.47219957624163,42.2321450336203,0.23643122432449742,0.6951041118721009
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,1,7,7,31.47219957624163,42.2321450336203,0.23643122432449742,0.6951041118721009
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,3,7,21,62.003262111118865,76.74645937615297,0.3840778803483704,-0.5943280038599987
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,3,7,7,91.37825775146484,102.33189742887272,0.47446473734523076,-5.428747485255399
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,cumulativo,6,7,42,97.83209155854725,118.10998682635228,0.5993969056952804,-2.4329299932275377
monthly_6,mensal,teste_2024,Persistencia,deterministica,,GM Factory Zero,lead_exato,6,7,7,148.0227268763951,162.2012545166317,0.9648216868866875,-3.1415755566213726
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,1,7,7,32.11154283796038,37.86952088765154,0.17451519561224257,0.5364374341959256
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,1,7,7,32.11154283796038,37.86952088765154,0.17451519561224257,0.5364374341959256
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,3,7,21,54.5432132539295,65.81786694005567,0.28808460294618,-1.0486940362757307
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,3,7,7,79.42818014962333,89.1309881107657,0.37740586488560657,-5.303849239896982
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,cumulativo,6,7,42,78.48424548194522,92.12560581147855,0.41308769859935507,-2.655751606554117
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Hyundai Metaplant Georgia,lead_exato,6,7,7,105.54988316127232,118.23918611616931,0.5956226862001858,-3.5757503398559365
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,34.46716526576451,43.90605268789694,0.1640208951319058,0.6875695985845601
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,34.46716526576451,43.90605268789694,0.1640208951319058,0.6875695985845601
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,66.9709988548642,85.0415533000422,0.29715084938925107,-0.8759952458776152
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,97.4016854422433,113.56901454257088,0.3754842200051132,-8.134181009044582
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,100.74875967843192,120.10120682541786,0.4273508463405947,-2.6986041628127095
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,143.7648424421038,154.39717584854253,0.6205612539171604,-3.9661631047049255
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,cumulativo,1,7,7,33.56553322928293,43.41992532818551,0.2176557708880567,0.6437551870785145
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,lead_exato,1,7,7,33.56553322928293,43.41992532818551,0.2176557708880567,0.6437551870785145
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,cumulativo,3,7,21,63.18779681977772,75.27235095773062,0.3421942526870765,-0.7106082249100705
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,lead_exato,3,7,7,90.46016148158482,97.77083397501973,0.4170937933438489,-5.188438337159999
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,cumulativo,6,7,42,96.78525107247489,117.1100931427382,0.5414013317751227,-2.363827252572078
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Rivian Normal,lead_exato,6,7,7,143.1539045061384,164.37985009776062,0.8759903443290364,-2.85980341311517
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,1,7,7,39.18206460135324,47.58646168813266,0.19638497144148376,0.7696916282048634
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,1,7,7,39.18206460135324,47.58646168813266,0.19638497144148376,0.7696916282048634
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,3,7,21,80.01469385056268,98.01041748246168,0.36551065113327064,-0.4402452924859108
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,3,7,7,120.64193289620536,133.84742437760306,0.46182832363300114,-5.2214097209512005
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,6,7,42,125.1380371820359,149.32430281617292,0.5607956541524052,-2.328072383416692
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,6,7,7,184.73208836146765,200.77466020080362,0.8556153847502307,-3.3466239963564597
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,7,7,40.28918239048549,48.65191030677682,0.1974018329498098,0.7457264323562247
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,7,7,40.28918239048549,48.65191030677682,0.1974018329498098,0.7457264323562247
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,3,7,21,80.0116693405878,97.84045433735727,0.3603347913528965,-0.5388099346758084
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,3,7,7,119.31359100341797,133.07527569087517,0.4561425740397357,-5.41484920865326
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,6,7,42,125.62678527832031,149.21141133924073,0.5586652063768522,-2.3603994093564213
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,6,7,7,184.76915413992745,199.3885236812084,0.8603751773460974,-3.3425058627478608
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,1,7,7,27.352813720703125,33.307619597301205,0.15603436921826586,0.6202306532675511
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,1,7,7,27.352813720703125,33.307619597301205,0.15603436921826586,0.6202306532675511
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,3,7,21,46.90392049153646,53.701495552660546,0.23140580279219394,-0.21137543221649202
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,3,7,7,69.00709315708706,71.56661791192617,0.2892704675666654,-2.8739769423216095
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,6,7,42,70.1943012419201,84.31064129577872,0.35748761886426045,-1.8880732942975849
monthly_6,mensal,teste_2024,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,6,7,7,106.21817779541016,121.92904629865393,0.5403978278179083,-2.6053714736027835
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,1,7,7,28.343004499162948,32.52296459086491,0.12233901578776535,0.5107201544064145
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,1,7,7,28.343004499162948,32.52296459086491,0.12233901578776535,0.5107201544064145
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,3,7,21,29.292208716982888,34.18871908572082,0.1250743330451583,0.23562704246738542
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,3,7,7,33.12725394112723,38.63802007977562,0.14003456504369552,-0.15018262039100327
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,cumulativo,6,7,42,34.02781422932943,38.24466743226614,0.14617440383540756,0.08898148820480134
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BMW San Luis Potosi,lead_exato,6,7,7,41.610015869140625,44.407447878682056,0.19102311019165075,-1.3207918801660141
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,1,7,7,22.869029453822545,26.808382776396904,0.12198124290743094,0.4361225963604428
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,1,7,7,22.869029453822545,26.808382776396904,0.12198124290743094,0.4361225963604428
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,3,7,21,21.26912580217634,25.898487784176172,0.11992020180825698,0.3771279882492681
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,3,7,7,18.368475777762278,24.08076859603411,0.11256580655505502,0.3945320606299575
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,cumulativo,6,7,42,18.565425327845983,23.412522397652275,0.10594276278665077,0.5368000104895362
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,BYD Camacari,lead_exato,6,7,7,15.055450439453125,19.494246645707282,0.08121574630863967,0.7358673759342804
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,8.833968571254186,11.039106889839555,0.06173079012933117,0.9794961181569425
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,8.833968571254186,11.039106889839555,0.06173079012933117,0.9794961181569425
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,9.57888921101888,12.230195331587652,0.06113948198566019,0.9600653086976666
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,11.295880998883929,14.33445852524083,0.06638113175314778,0.8762527511444097
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.599482945033483,17.042193419711616,0.08632526268767568,0.929072183194867
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,14.495403289794922,20.082379847661517,0.11919757119325523,0.9368775240205667
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,1,7,7,11.007276262555804,13.418444819764263,0.0751214349813861,0.9692199262756898
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,1,7,7,11.007276262555804,13.418444819764263,0.0751214349813861,0.9692199262756898
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,3,7,21,12.028328305199032,14.264335542738852,0.07138590893139499,0.9449237872004727
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,3,7,7,13.724234444754464,15.766730132581028,0.07310289029232359,0.8473883871570196
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,cumulativo,6,7,42,14.714217231387185,18.144008834274164,0.09207911239682968,0.9189863494598527
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,GM Factory Zero,lead_exato,6,7,7,15.86381094796317,20.238546790209078,0.12038494346085633,0.9355213670087307
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,1,7,7,18.460821969168528,21.04933219295486,0.09700223924296916,0.8567794355895341
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,1,7,7,18.460821969168528,21.04933219295486,0.09700223924296916,0.8567794355895341
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,cumulativo,3,7,21,20.562556675502233,22.723674085493375,0.09946145219746956,0.7557994711795711
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Hyundai Metaplant Georgia,lead_exato,3,7,7,23.872209821428573,25.429896482487795,0.10767738896822045,0.48685800244049926
