tarefa,resolucao,tipo_horizonte,horizonte,localidade,metrica,valor_timesnet,valor_dilatedrnn,diferenca_timesnet_menos_dilatedrnn,melhor_timesnet,unidade_pareamento
monthly_6,mensal,cumulativo,3,Tesla Fremont Factory,R2,0.9656708672310124,0.9777768520709682,-0.012105984839955841,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Nevada,R2,0.9503561560276416,0.9639494214668214,-0.013593265439179825,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Texas,R2,0.8493288532048324,0.8496620678601694,-0.00033321465533697747,False,localidade
monthly_6,mensal,cumulativo,6,BMW San Luis Potosi,R2,0.35341634912209474,0.40861703278320827,-0.055200683661113525,False,localidade
monthly_6,mensal,cumulativo,6,BYD Camacari,R2,0.8078895793234049,0.7351552417702851,0.07273433755311975,True,localidade
monthly_6,mensal,cumulativo,6,Ford Rouge Electric Vehicle Center,R2,0.9409889499031043,0.9498754135033262,-0.008886463600221828,False,localidade
monthly_6,mensal,cumulativo,6,GM Factory Zero,R2,0.9385977460634227,0.9450056179626266,-0.0064078718992038874,False,localidade
monthly_6,mensal,cumulativo,6,Hyundai Metaplant Georgia,R2,0.8275948820657576,0.8593670074916875,-0.03177212542592989,False,localidade
monthly_6,mensal,cumulativo,6,Lucid AMP 1 Casa Grande,R2,0.9341284600908023,0.9415443953355412,-0.007415935244738936,False,localidade
monthly_6,mensal,cumulativo,6,Rivian Normal,R2,0.9201109777939609,0.9031771096848726,0.016933868109088257,True,localidade
monthly_6,mensal,cumulativo,6,Tesla Fremont Factory,R2,0.9701626614067947,0.9818835909216306,-0.011720929514835832,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Nevada,R2,0.9593945325447262,0.9716723455572422,-0.01227781301251607,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Texas,R2,0.8482031472912265,0.851129025363729,-0.0029258780725025524,False,localidade
monthly_6,mensal,lead_exato,1,BMW San Luis Potosi,R2,0.46416167965097954,0.5315038935697014,-0.06734221391872186,False,localidade
monthly_6,mensal,lead_exato,1,BYD Camacari,R2,0.6628545850983945,0.6681735673875935,-0.005318982289199026,False,localidade
monthly_6,mensal,lead_exato,1,Ford Rouge Electric Vehicle Center,R2,0.9730985171319423,0.9662875901670097,0.006810926964932573,True,localidade
monthly_6,mensal,lead_exato,1,GM Factory Zero,R2,0.9707292785268099,0.9537335335203627,0.016995745006447183,True,localidade
monthly_6,mensal,lead_exato,1,Hyundai Metaplant Georgia,R2,0.8655268828713831,0.912669523760105,-0.04714264088872189,False,localidade
monthly_6,mensal,lead_exato,1,Lucid AMP 1 Casa Grande,R2,0.9634934261294462,0.957082587387147,0.006410838742299196,True,localidade
monthly_6,mensal,lead_exato,1,Rivian Normal,R2,0.9233034055266158,0.9448214675016439,-0.021518061975028036,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Fremont Factory,R2,0.9708596502096171,0.9812286117442027,-0.010368961534585663,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Nevada,R2,0.9615142335033371,0.9733200924255797,-0.011805858922242618,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Texas,R2,0.8886830260364045,0.8586902219627582,0.02999280407364624,True,localidade
monthly_6,mensal,lead_exato,3,BMW San Luis Potosi,R2,0.251641621121677,0.28356159840835904,-0.031919977286682055,False,localidade
monthly_6,mensal,lead_exato,3,BYD Camacari,R2,0.716436561340072,0.5084488340037339,0.2079877273363382,True,localidade
monthly_6,mensal,lead_exato,3,Ford Rouge Electric Vehicle Center,R2,0.9170890019423866,0.9185678181889706,-0.0014788162465839694,False,localidade
monthly_6,mensal,lead_exato,3,GM Factory Zero,R2,0.9233432813572022,0.9068583236649689,0.01648495769223335,True,localidade
monthly_6,mensal,lead_exato,3,Hyundai Metaplant Georgia,R2,0.5955349871782962,0.7091243118298091,-0.11358932465151284,False,localidade
monthly_6,mensal,lead_exato,3,Lucid AMP 1 Casa Grande,R2,0.7870668144952289,0.8106814143400412,-0.02361459984481229,False,localidade
monthly_6,mensal,lead_exato,3,Rivian Normal,R2,0.8656375287381876,0.8318124648549424,0.03382506388324513,True,localidade
monthly_6,mensal,lead_exato,3,Tesla Fremont Factory,R2,0.9389051790766118,0.971359894429471,-0.032454715352859265,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Nevada,R2,0.9035162864339922,0.9336893854416776,-0.03017309900768539,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Texas,R2,0.6930287772032979,0.7705236115700025,-0.07749483436670457,False,localidade
monthly_6,mensal,lead_exato,6,BMW San Luis Potosi,R2,-0.27840145618824064,-0.20407034344258412,-0.07433111274565651,False,localidade
monthly_6,mensal,lead_exato,6,BYD Camacari,R2,0.8699536609239539,0.8263806136997863,0.04357304722416755,True,localidade
monthly_6,mensal,lead_exato,6,Ford Rouge Electric Vehicle Center,R2,0.9457747174528933,0.9551071917340035,-0.00933247428111017,False,localidade
monthly_6,mensal,lead_exato,6,GM Factory Zero,R2,0.9373129282421975,0.958743690795111,-0.02143076255291354,False,localidade
monthly_6,mensal,lead_exato,6,Hyundai Metaplant Georgia,R2,0.9168278171006166,0.9043896506500448,0.01243816645057172,True,localidade
monthly_6,mensal,lead_exato,6,Lucid AMP 1 Casa Grande,R2,0.9536961960063381,0.9669692223041986,-0.013273026297860424,False,localidade
monthly_6,mensal,lead_exato,6,Rivian Normal,R2,0.9553515394590021,0.9415701903880284,0.013781349070973725,True,localidade
monthly_6,mensal,lead_exato,6,Tesla Fremont Factory,R2,0.9913569475854441,0.9914545219519623,-9.757436651813833e-05,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Nevada,R2,0.9863840689136539,0.9866376404014845,-0.0002535714878305617,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Texas,R2,0.9450217264827918,0.9391091662003359,0.005912560282455903,True,localidade
