tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_6,selecao_epocas,DilatedRNN,42,17,0.03695178976462733,0.03671819539297195
monthly_6,selecao_epocas,DilatedRNN,42,18,0.030461772627407506,0.029379314751852126
monthly_6,selecao_epocas,DilatedRNN,42,19,0.02522520015556966,0.02508131890069871
monthly_6,selecao_epocas,DilatedRNN,42,20,0.021969978307043354,0.021730129065967742
monthly_6,selecao_epocas,DilatedRNN,42,21,0.019348088483656607,0.018713343285378957
monthly_6,selecao_epocas,DilatedRNN,42,22,0.01701139911047874,0.017458816795122057
monthly_6,selecao_epocas,DilatedRNN,42,23,0.01546961234341706,0.01548124977520534
monthly_6,selecao_epocas,DilatedRNN,42,24,0.014141084536189032,0.014225044278871446
monthly_6,selecao_epocas,DilatedRNN,42,25,0.013323971022280955,0.013776304466383798
monthly_6,selecao_epocas,DilatedRNN,42,26,0.012837010994553566,0.013090166875294277
monthly_6,selecao_epocas,DilatedRNN,42,27,0.012108718189260652,0.012588669004894438
monthly_6,selecao_epocas,DilatedRNN,42,28,0.0116923215588735,0.01231255517119453
monthly_6,selecao_epocas,DilatedRNN,42,29,0.011405055897851145,0.012103312214215596
monthly_6,selecao_epocas,DilatedRNN,42,30,0.0111730040321427,0.012089434549922035
monthly_6,selecao_epocas,DilatedRNN,42,31,0.010996225235923644,0.011848094349815732
monthly_6,selecao_epocas,DilatedRNN,42,32,0.010740952283865022,0.011661445384933834
monthly_6,selecao_epocas,DilatedRNN,42,33,0.010617942813663713,0.011716069352059138
monthly_6,selecao_epocas,DilatedRNN,42,34,0.010499375926390771,0.011578750610351563
monthly_6,selecao_epocas,DilatedRNN,42,35,0.010338171216989718,0.011459075978824071
monthly_6,selecao_epocas,DilatedRNN,42,36,0.010279347717521653,0.011375696460405985
monthly_6,selecao_epocas,DilatedRNN,42,37,0.010189515796880568,0.011157291134198506
monthly_6,selecao_epocas,DilatedRNN,42,38,0.01008316064553876,0.011388073719683148
monthly_6,selecao_epocas,DilatedRNN,42,39,0.01000090621171459,0.011061717711743854
monthly_6,selecao_epocas,DilatedRNN,42,40,0.009878762589106636,0.01108922568105516
monthly_6,selecao_epocas,DilatedRNN,42,41,0.009789925861743189,0.011050320523125785
monthly_6,selecao_epocas,DilatedRNN,42,42,0.00978032966414767,0.011166279798462277
monthly_6,selecao_epocas,DilatedRNN,42,43,0.00985074721637272,0.010977259845960707
monthly_6,selecao_epocas,DilatedRNN,42,44,0.009810010740353215,0.011016101070812771
monthly_6,selecao_epocas,DilatedRNN,42,45,0.009724951790825975,0.011230878815764473
monthly_6,selecao_epocas,DilatedRNN,42,46,0.009896131478730709,0.010957356010164534
monthly_6,selecao_epocas,DilatedRNN,42,47,0.009483104481572104,0.01110690732796987
monthly_6,selecao_epocas,DilatedRNN,42,48,0.009517227804228182,0.010862631244318827
monthly_6,selecao_epocas,DilatedRNN,42,49,0.009391237975608919,0.010745458021050407
monthly_6,selecao_epocas,DilatedRNN,42,50,0.009294755991187788,0.010856620754514422
monthly_6,selecao_epocas,DilatedRNN,42,51,0.009308822483064668,0.010850623604797181
monthly_6,selecao_epocas,DilatedRNN,42,52,0.00931237899968701,0.010764363975751968
monthly_6,selecao_epocas,DilatedRNN,42,53,0.009342620191314528,0.010818814308870406
monthly_6,selecao_epocas,DilatedRNN,42,54,0.009713448331721367,0.011396321583361853
monthly_6,selecao_epocas,DilatedRNN,42,55,0.009470060401626172,0.01082764942021597
monthly_6,selecao_epocas,DilatedRNN,42,56,0.009168165363371372,0.010672883334613982
monthly_6,selecao_epocas,DilatedRNN,42,57,0.00909399920774083,0.010666164471989587
monthly_6,selecao_epocas,DilatedRNN,42,58,0.009032227068899138,0.010832256646383376
monthly_6,selecao_epocas,DilatedRNN,42,59,0.009034440281891053,0.010705034221921648
monthly_6,selecao_epocas,DilatedRNN,42,60,0.00900236994869286,0.010729970534642537
monthly_6,selecao_epocas,DilatedRNN,42,61,0.009146891912866023,0.010952144293558029
monthly_6,selecao_epocas,DilatedRNN,42,62,0.009021861520746062,0.010522541261854626
monthly_6,selecao_epocas,DilatedRNN,42,63,0.008959030948819653,0.010775408148765564
monthly_6,selecao_epocas,DilatedRNN,42,64,0.008992060562295299,0.01083294295129322
monthly_6,selecao_epocas,DilatedRNN,42,65,0.008915649799089279,0.010677053814842588
monthly_6,selecao_epocas,DilatedRNN,42,66,0.008857056426425133,0.010564919738542466
monthly_6,selecao_epocas,DilatedRNN,42,67,0.008914766797134953,0.011219742681298937
monthly_6,selecao_epocas,DilatedRNN,42,68,0.008841389600908564,0.010580064569200789
monthly_6,selecao_epocas,DilatedRNN,42,69,0.008879955725804451,0.010697682698567709
monthly_6,selecao_epocas,DilatedRNN,42,70,0.008738856549344717,0.010714329779148102
monthly_6,selecao_epocas,DilatedRNN,42,71,0.008783486112952233,0.010685094339506967
monthly_6,selecao_epocas,DilatedRNN,42,72,0.00875781002424417,0.01076232074272065
monthly_6,selecao_epocas,DilatedRNN,42,73,0.008714572322224418,0.010627779222670056
monthly_6,selecao_epocas,DilatedRNN,42,74,0.008760184686510793,0.010864353960468656
monthly_6,selecao_epocas,DilatedRNN,42,75,0.008798458060670283,0.010776829790501367
monthly_6,selecao_epocas,DilatedRNN,42,76,0.008747644422035064,0.010754070608388809
monthly_6,selecao_epocas,DilatedRNN,42,77,0.008717780277854012,0.010572717941942669
monthly_6,selecao_epocas,DilatedRNN,42,78,0.008677223919620437,0.010740824540456136
monthly_6,selecao_epocas,DilatedRNN,42,79,0.008682822721499589,0.010695675866944448
monthly_6,selecao_epocas,DilatedRNN,42,80,0.008610244750255538,0.010617486990633465
monthly_6,selecao_epocas,DilatedRNN,42,81,0.008584008504065776,0.010593290130297342
monthly_6,selecao_epocas,DilatedRNN,42,82,0.008595896055621485,0.010762872085684822
monthly_6,selecao_epocas,DilatedRNN,42,83,0.008561418235542313,0.01060306103456588
monthly_6,selecao_epocas,DilatedRNN,42,84,0.00857651679506225,0.010839241246382395
monthly_6,selecao_epocas,DilatedRNN,42,85,0.008619202297901914,0.010488857045060113
monthly_6,selecao_epocas,DilatedRNN,42,86,0.00857568878920809,0.010982477877821242
monthly_6,selecao_epocas,DilatedRNN,42,87,0.008578500085540355,0.010653939914135706
monthly_6,selecao_epocas,DilatedRNN,42,88,0.008479561933105992,0.010570038855075837
monthly_6,selecao_epocas,DilatedRNN,42,89,0.008512075750097152,0.010910464042708987
monthly_6,selecao_epocas,DilatedRNN,42,90,0.008461137278185737,0.010548476094291324
monthly_6,selecao_epocas,DilatedRNN,42,91,0.008515614286185273,0.01068621263617561
monthly_6,selecao_epocas,DilatedRNN,42,92,0.0085789249008221,0.010724576527164097
monthly_6,selecao_epocas,DilatedRNN,42,93,0.008561081409214005,0.010776864276045845
monthly_6,selecao_epocas,DilatedRNN,42,94,0.008428553161361525,0.01051700030054365
monthly_6,selecao_epocas,DilatedRNN,42,95,0.008501878512963171,0.010732912023862203
monthly_6,selecao_epocas,DilatedRNN,42,96,0.008452008331134435,0.010714962510835556
monthly_6,selecao_epocas,DilatedRNN,42,97,0.008478325142735435,0.010716317594051361
monthly_6,selecao_epocas,DilatedRNN,42,98,0.008560571323839887,0.010946302967412131
monthly_6,selecao_epocas,DilatedRNN,42,99,0.008381209702741714,0.010641095609891982
monthly_6,selecao_epocas,DilatedRNN,42,100,0.00850751570035373,0.010663691163063049
monthly_6,selecao_epocas,DilatedRNN,42,101,0.008440328281252615,0.010800131445839292
monthly_6,selecao_epocas,DilatedRNN,42,102,0.008459506328067471,0.010603051810037522
monthly_6,selecao_epocas,DilatedRNN,42,103,0.008378777028091491,0.010867920872711
monthly_6,selecao_epocas,DilatedRNN,42,104,0.008381826430559158,0.010676353105476924
monthly_6,selecao_epocas,DilatedRNN,42,105,0.008309987298543415,0.010472121409007482
monthly_6,selecao_epocas,DilatedRNN,42,106,0.008323734160512686,0.010745605542546227
monthly_6,selecao_epocas,DilatedRNN,42,107,0.008317273948341608,0.010914228785605658
monthly_6,selecao_epocas,DilatedRNN,42,108,0.00839627377929226,0.010481457696074531
monthly_6,selecao_epocas,DilatedRNN,42,109,0.00836498566092022,0.010736409965015592
monthly_6,selecao_epocas,DilatedRNN,42,110,0.008308781509197527,0.011074049345084599
monthly_6,selecao_epocas,DilatedRNN,42,111,0.008373577442140349,0.010707572457336244
monthly_6,selecao_epocas,DilatedRNN,42,112,0.00833490139414226,0.010755232402256556
monthly_6,selecao_epocas,DilatedRNN,42,113,0.008285908455089216,0.010807628503867558
monthly_6,selecao_epocas,DilatedRNN,42,114,0.008366236499240322,0.010868502585660843
monthly_6,selecao_epocas,DilatedRNN,42,115,0.008307669504034904,0.010733507289772942
monthly_6,selecao_epocas,DilatedRNN,42,116,0.008284048231378679,0.010898834750765847
monthly_6,selecao_epocas,DilatedRNN,42,117,0.008233174417288073,0.011001805109637124
monthly_6,selecao_epocas,DilatedRNN,42,118,0.008266682171773525,0.010532166063785552
monthly_6,selecao_epocas,DilatedRNN,42,119,0.008313042913833934,0.010833365150860377
monthly_6,selecao_epocas,DilatedRNN,42,120,0.008286099358191414,0.010561666531222208
monthly_6,selecao_epocas,DilatedRNN,42,121,0.008291359594272029,0.010810362299283345
monthly_6,selecao_epocas,DilatedRNN,42,122,0.008158212912178808,0.01074153809320359
monthly_6,selecao_epocas,DilatedRNN,42,123,0.00819972430265719,0.010762493525232588
monthly_6,selecao_epocas,DilatedRNN,42,124,0.008266891581156562,0.01068345308303833
monthly_6,selecao_epocas,DilatedRNN,42,125,0.00812481023791817,0.010980346515065147
monthly_6,selecao_epocas,DilatedRNN,42,126,0.008209136032289075,0.010783102398826962
monthly_6,selecao_epocas,DilatedRNN,42,127,0.008353024667068835,0.010743151463213422
monthly_6,selecao_epocas,DilatedRNN,42,128,0.0081749334270435,0.010753012484028227
monthly_6,selecao_epocas,DilatedRNN,42,129,0.00811335759297494,0.010856387373946962
monthly_6,selecao_epocas,DilatedRNN,42,130,0.00816663331201961,0.011007934028194064
monthly_6,selecao_epocas,DilatedRNN,42,131,0.008133870801858364,0.01074824659597306
monthly_6,selecao_epocas,DilatedRNN,42,132,0.008097235570030828,0.010802952022779555
monthly_6,selecao_epocas,DilatedRNN,42,133,0.008109455817048588,0.010957338838350206
monthly_6,selecao_epocas,DilatedRNN,42,134,0.008242599720195417,0.010760035614172618
monthly_6,selecao_epocas,DilatedRNN,42,135,0.008176967051000364,0.010819536376567114
monthly_6,refit_epocas_fixas,DilatedRNN,42,1,0.39381270242291827,0.39381270242291827
monthly_6,refit_epocas_fixas,DilatedRNN,42,2,0.2821794873060182,0.2821794873060182
monthly_6,refit_epocas_fixas,DilatedRNN,42,3,0.18253334760665893,0.18253334760665893
monthly_6,refit_epocas_fixas,DilatedRNN,42,4,0.12264706596385601,0.12264706596385601
monthly_6,refit_epocas_fixas,DilatedRNN,42,5,0.09618778703517691,0.09618778703517691
monthly_6,refit_epocas_fixas,DilatedRNN,42,6,0.09057446035534837,0.09057446035534837
monthly_6,refit_epocas_fixas,DilatedRNN,42,7,0.08823142692793247,0.08823142692793247
monthly_6,refit_epocas_fixas,DilatedRNN,42,8,0.08707640961159108,0.08707640961159108
monthly_6,refit_epocas_fixas,DilatedRNN,42,9,0.08576704613691152,0.08576704613691152
monthly_6,refit_epocas_fixas,DilatedRNN,42,10,0.08388733458380367,0.08388733458380367
monthly_6,refit_epocas_fixas,DilatedRNN,42,11,0.07789431567801985,0.07789431567801985
monthly_6,refit_epocas_fixas,DilatedRNN,42,12,0.06083058335406836,0.06083058335406836
monthly_6,refit_epocas_fixas,DilatedRNN,42,13,0.04115474322854087,0.04115474322854087
monthly_6,refit_epocas_fixas,DilatedRNN,42,14,0.029985565033762953,0.029985565033762953
monthly_6,refit_epocas_fixas,DilatedRNN,42,15,0.022497719145098398,0.022497719145098398
monthly_6,refit_epocas_fixas,DilatedRNN,42,16,0.017708797839491867,0.017708797839491867
monthly_6,refit_epocas_fixas,DilatedRNN,42,17,0.014806342367516007,0.014806342367516007
monthly_6,refit_epocas_fixas,DilatedRNN,42,18,0.013075091798118381,0.013075091798118381
monthly_6,refit_epocas_fixas,DilatedRNN,42,19,0.011912650407053704,0.011912650407053704
monthly_6,refit_epocas_fixas,DilatedRNN,42,20,0.011352041935504868,0.011352041935504868
monthly_6,refit_epocas_fixas,DilatedRNN,42,21,0.010899685834382855,0.010899685834382855
monthly_6,refit_epocas_fixas,DilatedRNN,42,22,0.010600253047291622,0.010600253047291622
monthly_6,refit_epocas_fixas,DilatedRNN,42,23,0.01028274203282456,0.01028274203282456
monthly_6,refit_epocas_fixas,DilatedRNN,42,24,0.009963158474758614,0.009963158474758614
monthly_6,refit_epocas_fixas,DilatedRNN,42,25,0.009917387634862301,0.009917387634862301
monthly_6,refit_epocas_fixas,DilatedRNN,42,26,0.009986153227645298,0.009986153227645298
monthly_6,refit_epocas_fixas,DilatedRNN,42,27,0.009489142743134222,0.009489142743134222
monthly_6,refit_epocas_fixas,DilatedRNN,42,28,0.009336776243046272,0.009336776243046272
monthly_6,refit_epocas_fixas,DilatedRNN,42,29,0.00927699229918247,0.00927699229918247
monthly_6,refit_epocas_fixas,DilatedRNN,42,30,0.009323822966841764,0.009323822966841764
monthly_6,refit_epocas_fixas,DilatedRNN,42,31,0.009076311930927426,0.009076311930927426
monthly_6,refit_epocas_fixas,DilatedRNN,42,32,0.00897932137297683,0.00897932137297683
monthly_6,refit_epocas_fixas,DilatedRNN,42,33,0.008957337544754494,0.008957337544754494
monthly_6,refit_epocas_fixas,DilatedRNN,42,34,0.008877768692408883,0.008877768692408883
monthly_6,refit_epocas_fixas,DilatedRNN,42,35,0.00875604405652645,0.00875604405652645
monthly_6,refit_epocas_fixas,DilatedRNN,42,36,0.008748707599764647,0.008748707599764647
monthly_6,refit_epocas_fixas,DilatedRNN,42,37,0.008621992417719476,0.008621992417719476
monthly_6,refit_epocas_fixas,DilatedRNN,42,38,0.008539999371697736,0.008539999371697736
monthly_6,refit_epocas_fixas,DilatedRNN,42,39,0.008496034658665575,0.008496034658665575
monthly_6,refit_epocas_fixas,DilatedRNN,42,40,0.0084351213150766,0.0084351213150766
monthly_6,refit_epocas_fixas,DilatedRNN,42,41,0.00847370651615567,0.00847370651615567
monthly_6,refit_epocas_fixas,DilatedRNN,42,42,0.008451941808642343,0.008451941808642343
monthly_6,refit_epocas_fixas,DilatedRNN,42,43,0.008372409693723501,0.008372409693723501
monthly_6,refit_epocas_fixas,DilatedRNN,42,44,0.008365954268117284,0.008365954268117284
monthly_6,refit_epocas_fixas,DilatedRNN,42,45,0.008283572180499865,0.008283572180499865
monthly_6,refit_epocas_fixas,DilatedRNN,42,46,0.008315484312384628,0.008315484312384628
monthly_6,refit_epocas_fixas,DilatedRNN,42,47,0.008217632792196995,0.008217632792196995
monthly_6,refit_epocas_fixas,DilatedRNN,42,48,0.008178789146937603,0.008178789146937603
monthly_6,refit_epocas_fixas,DilatedRNN,42,49,0.008181880570428316,0.008181880570428316
monthly_6,refit_epocas_fixas,DilatedRNN,42,50,0.008231271110301794,0.008231271110301794
monthly_6,refit_epocas_fixas,DilatedRNN,42,51,0.008220105958279482,0.008220105958279482
monthly_6,refit_epocas_fixas,DilatedRNN,42,52,0.008425882510667624,0.008425882510667624
monthly_6,refit_epocas_fixas,DilatedRNN,42,53,0.00827578424021255,0.00827578424021255
monthly_6,refit_epocas_fixas,DilatedRNN,42,54,0.008090268725226092,0.008090268725226092
monthly_6,refit_epocas_fixas,DilatedRNN,42,55,0.00799217391325984,0.00799217391325984
monthly_6,refit_epocas_fixas,DilatedRNN,42,56,0.007987451375743677,0.007987451375743677
monthly_6,refit_epocas_fixas,DilatedRNN,42,57,0.007937275930199512,0.007937275930199512
monthly_6,refit_epocas_fixas,DilatedRNN,42,58,0.007973758904479964,0.007973758904479964
monthly_6,refit_epocas_fixas,DilatedRNN,42,59,0.007906385101811138,0.007906385101811138
monthly_6,refit_epocas_fixas,DilatedRNN,42,60,0.007918418071037808,0.007918418071037808
monthly_6,refit_epocas_fixas,DilatedRNN,42,61,0.0078717268440266,0.0078717268440266
monthly_6,refit_epocas_fixas,DilatedRNN,42,62,0.00794213678427907,0.00794213678427907
monthly_6,refit_epocas_fixas,DilatedRNN,42,63,0.007940070469712101,0.007940070469712101
monthly_6,refit_epocas_fixas,DilatedRNN,42,64,0.007819822645031435,0.007819822645031435
monthly_6,refit_epocas_fixas,DilatedRNN,42,65,0.007887975234798221,0.007887975234798221
monthly_6,refit_epocas_fixas,DilatedRNN,42,66,0.007888415845674138,0.007888415845674138
monthly_6,refit_epocas_fixas,DilatedRNN,42,67,0.007876685112281593,0.007876685112281593
monthly_6,refit_epocas_fixas,DilatedRNN,42,68,0.007753305728438982,0.007753305728438982
monthly_6,refit_epocas_fixas,DilatedRNN,42,69,0.007771095962718476,0.007771095962718476
monthly_6,refit_epocas_fixas,DilatedRNN,42,70,0.008043339151109373,0.008043339151109373
monthly_6,refit_epocas_fixas,DilatedRNN,42,71,0.00783246249220399,0.00783246249220399
monthly_6,refit_epocas_fixas,DilatedRNN,42,72,0.007889432841262152,0.007889432841262152
monthly_6,refit_epocas_fixas,DilatedRNN,42,73,0.007950414756183015,0.007950414756183015
monthly_6,refit_epocas_fixas,DilatedRNN,42,74,0.00778765048138624,0.00778765048138624
monthly_6,refit_epocas_fixas,DilatedRNN,42,75,0.007749702829087889,0.007749702829087889
monthly_6,refit_epocas_fixas,DilatedRNN,42,76,0.00774626660182379,0.00774626660182379
monthly_6,refit_epocas_fixas,DilatedRNN,42,77,0.007688096934539634,0.007688096934539634
monthly_6,refit_epocas_fixas,DilatedRNN,42,78,0.007857817489393923,0.007857817489393923
monthly_6,refit_epocas_fixas,DilatedRNN,42,79,0.00772557491869774,0.00772557491869774
monthly_6,refit_epocas_fixas,DilatedRNN,42,80,0.007677492867548799,0.007677492867548799
monthly_6,refit_epocas_fixas,DilatedRNN,42,81,0.00774037693735472,0.00774037693735472
monthly_6,refit_epocas_fixas,DilatedRNN,42,82,0.007641752597031205,0.007641752597031205
monthly_6,refit_epocas_fixas,DilatedRNN,42,83,0.007632100298394297,0.007632100298394297
monthly_6,refit_epocas_fixas,DilatedRNN,42,84,0.0077986112210986225,0.0077986112210986225
monthly_6,refit_epocas_fixas,DilatedRNN,42,85,0.007670280116415301,0.007670280116415301
monthly_6,refit_epocas_fixas,DilatedRNN,42,86,0.00758225240766309,0.00758225240766309
monthly_6,refit_epocas_fixas,DilatedRNN,42,87,0.0075886815699727035,0.0075886815699727035
monthly_6,refit_epocas_fixas,DilatedRNN,42,88,0.007613994105350833,0.007613994105350833
monthly_6,refit_epocas_fixas,DilatedRNN,42,89,0.007676296694160894,0.007676296694160894
monthly_6,refit_epocas_fixas,DilatedRNN,42,90,0.007602414163912451,0.007602414163912451
monthly_6,refit_epocas_fixas,DilatedRNN,42,91,0.007605881135650846,0.007605881135650846
monthly_6,refit_epocas_fixas,DilatedRNN,42,92,0.0075990781751136445,0.0075990781751136445
monthly_6,refit_epocas_fixas,DilatedRNN,42,93,0.007589645280914251,0.007589645280914251
monthly_6,refit_epocas_fixas,DilatedRNN,42,94,0.007523733037415632,0.007523733037415632
monthly_6,refit_epocas_fixas,DilatedRNN,42,95,0.007764420385450818,0.007764420385450818
monthly_6,refit_epocas_fixas,DilatedRNN,42,96,0.007501361902456644,0.007501361902456644
monthly_6,refit_epocas_fixas,DilatedRNN,42,97,0.00749830656879863,0.00749830656879863
monthly_6,refit_epocas_fixas,DilatedRNN,42,98,0.007488640350138032,0.007488640350138032
monthly_6,refit_epocas_fixas,DilatedRNN,42,99,0.007526331628824389,0.007526331628824389
monthly_6,refit_epocas_fixas,DilatedRNN,42,100,0.007610973085515027,0.007610973085515027
monthly_6,refit_epocas_fixas,DilatedRNN,42,101,0.007465053635627724,0.007465053635627724
monthly_6,refit_epocas_fixas,DilatedRNN,42,102,0.0077885555276690525,0.0077885555276690525
monthly_6,refit_epocas_fixas,DilatedRNN,42,103,0.007487421625748623,0.007487421625748623
monthly_6,refit_epocas_fixas,DilatedRNN,42,104,0.007577418986448022,0.007577418986448022
monthly_6,refit_epocas_fixas,DilatedRNN,42,105,0.007435063926806283,0.007435063926806283
monthly_6,selecao_epocas,DilatedRNN,67,1,0.3740758999701469,0.40338202885219027
monthly_6,selecao_epocas,DilatedRNN,67,2,0.29908096598040673,0.3167245002019973
monthly_6,selecao_epocas,DilatedRNN,67,3,0.22318523651169192,0.22402012234642393
monthly_6,selecao_epocas,DilatedRNN,67,4,0.1567589395469235,0.1490475541069394
monthly_6,selecao_epocas,DilatedRNN,67,5,0.11601802716332098,0.11029332989738101
monthly_6,selecao_epocas,DilatedRNN,67,6,0.10260281139804471,0.09638245900472005
monthly_6,selecao_epocas,DilatedRNN,67,7,0.09710793062563866,0.09256311938876198
monthly_6,selecao_epocas,DilatedRNN,67,8,0.0930318251732857,0.0923136972245716
monthly_6,selecao_epocas,DilatedRNN,67,9,0.09071906382037748,0.09082021770023165
monthly_6,selecao_epocas,DilatedRNN,67,10,0.08849686509178531,0.08735897541046142
monthly_6,selecao_epocas,DilatedRNN,67,11,0.08619434174991424,0.08381866954621814
monthly_6,selecao_epocas,DilatedRNN,67,12,0.08332711549535875,0.078807646887643
monthly_6,selecao_epocas,DilatedRNN,67,13,0.07805162812432935,0.07360185895647321
monthly_6,selecao_epocas,DilatedRNN,67,14,0.06767777396786598,0.06003301995141166
monthly_6,selecao_epocas,DilatedRNN,67,15,0.04975003117034512,0.04036356608072917
monthly_6,selecao_epocas,DilatedRNN,67,16,0.03162035807486503,0.023621130131539846
monthly_6,selecao_epocas,DilatedRNN,67,17,0.022538819824976304,0.01920562159447443
monthly_6,selecao_epocas,DilatedRNN,67,18,0.019225774224727384,0.01631675660610199
monthly_6,selecao_epocas,DilatedRNN,67,19,0.01652862676569531,0.014153858309700375
monthly_6,selecao_epocas,DilatedRNN,67,20,0.014574501314951527,0.013433653967721122
monthly_6,selecao_epocas,DilatedRNN,67,21,0.013297257584429557,0.01279035366716839
monthly_6,selecao_epocas,DilatedRNN,67,22,0.012426793905756166,0.012719235108012246
monthly_6,selecao_epocas,DilatedRNN,67,23,0.011868064952713827,0.012132562058312552
monthly_6,selecao_epocas,DilatedRNN,67,24,0.011430500628006074,0.011993463266463507
monthly_6,selecao_epocas,DilatedRNN,67,25,0.011041102059666187,0.01193180169378008
monthly_6,selecao_epocas,DilatedRNN,67,26,0.010738291699559458,0.011731121795518058
monthly_6,selecao_epocas,DilatedRNN,67,27,0.010566577099023327,0.011621828164373125
monthly_6,selecao_epocas,DilatedRNN,67,28,0.010295509048286945,0.011480289555731275
monthly_6,selecao_epocas,DilatedRNN,67,29,0.010164065208406218,0.011482177036149161
monthly_6,selecao_epocas,DilatedRNN,67,30,0.010006554953513607,0.011408776896340506
monthly_6,selecao_epocas,DilatedRNN,67,31,0.009889329209803574,0.011384056437583197
monthly_6,selecao_epocas,DilatedRNN,67,32,0.009895256179715357,0.011499315358343578
monthly_6,selecao_epocas,DilatedRNN,67,33,0.009779843633934375,0.011565139463969639
monthly_6,selecao_epocas,DilatedRNN,67,34,0.009708725739150279,0.011225136263029916
monthly_6,selecao_epocas,DilatedRNN,67,35,0.009780140239144525,0.011228927969932556
monthly_6,selecao_epocas,DilatedRNN,67,36,0.009455530657883614,0.01128171214035579
monthly_6,selecao_epocas,DilatedRNN,67,37,0.0095370291521953,0.010980741750626338
monthly_6,selecao_epocas,DilatedRNN,67,38,0.009362656196519251,0.011374057758422125
monthly_6,selecao_epocas,DilatedRNN,67,39,0.009298788996473436,0.011124417398657117
monthly_6,selecao_epocas,DilatedRNN,67,40,0.009369561352556751,0.011052208855038598
monthly_6,selecao_epocas,DilatedRNN,67,41,0.009333775691207379,0.011218867344515665
monthly_6,selecao_epocas,DilatedRNN,67,42,0.009157543455160433,0.01100537691797529
monthly_6,selecao_epocas,DilatedRNN,67,43,0.009169334311398767,0.011481380959351858
monthly_6,selecao_epocas,DilatedRNN,67,44,0.009304144143337204,0.011034591425032842
monthly_6,selecao_epocas,DilatedRNN,67,45,0.009097874326811682,0.011070400973161061
monthly_6,selecao_epocas,DilatedRNN,67,46,0.009040876796409006,0.011064623722008296
monthly_6,selecao_epocas,DilatedRNN,67,47,0.00895146116494171,0.01113295072600955
monthly_6,selecao_epocas,DilatedRNN,67,48,0.008891972950509478,0.01100239980788458
monthly_6,selecao_epocas,DilatedRNN,67,49,0.008924954126198446,0.010985578312760308
monthly_6,selecao_epocas,DilatedRNN,67,50,0.008913552725026684,0.010998957994438353
monthly_6,selecao_epocas,DilatedRNN,67,51,0.00886936714692462,0.011207106851396106
monthly_6,selecao_epocas,DilatedRNN,67,52,0.008897899082230945,0.01113588029430026
monthly_6,selecao_epocas,DilatedRNN,67,53,0.008820428500973409,0.010919136802355449
monthly_6,selecao_epocas,DilatedRNN,67,54,0.008816857017096011,0.011082379590897333
monthly_6,selecao_epocas,DilatedRNN,67,55,0.008708933410384962,0.011095704422110603
monthly_6,selecao_epocas,DilatedRNN,67,56,0.008738103677188197,0.011097818045389084
monthly_6,selecao_epocas,DilatedRNN,67,57,0.008750579626329483,0.011189418392521994
monthly_6,selecao_epocas,DilatedRNN,67,58,0.00877635714507872,0.011088631621428898
monthly_6,selecao_epocas,DilatedRNN,67,59,0.00868392973056724,0.010899217923482259
monthly_6,selecao_epocas,DilatedRNN,67,60,0.008664029355972044,0.011197092135747273
monthly_6,selecao_epocas,DilatedRNN,67,61,0.008667630618137698,0.011057750384012858
monthly_6,selecao_epocas,DilatedRNN,67,62,0.008627926095599129,0.011192157651696887
monthly_6,selecao_epocas,DilatedRNN,67,63,0.008576471112187832,0.010870036908558436
monthly_6,selecao_epocas,DilatedRNN,67,64,0.008643591680353687,0.010837344044730777
monthly_6,selecao_epocas,DilatedRNN,67,65,0.008585246153656514,0.010938746304739089
monthly_6,selecao_epocas,DilatedRNN,67,66,0.00855830445465061,0.011334643690359025
monthly_6,selecao_epocas,DilatedRNN,67,67,0.008543784207394047,0.010911562471162706
monthly_6,selecao_epocas,DilatedRNN,67,68,0.008563068274769091,0.010849147751217796
monthly_6,selecao_epocas,DilatedRNN,67,69,0.008585271677903591,0.011465210644971757
monthly_6,selecao_epocas,DilatedRNN,67,70,0.00845115080235466,0.010811041792233784
monthly_6,selecao_epocas,DilatedRNN,67,71,0.00851719550668232,0.011630989682106744
monthly_6,selecao_epocas,DilatedRNN,67,72,0.00847550742328167,0.01088381941829409
monthly_6,selecao_epocas,DilatedRNN,67,73,0.008436243314175836,0.011003978479476203
monthly_6,selecao_epocas,DilatedRNN,67,74,0.008457040894896753,0.010844768867606209
monthly_6,selecao_epocas,DilatedRNN,67,75,0.008380983132989175,0.011068521581944966
monthly_6,selecao_epocas,DilatedRNN,67,76,0.008425468651037063,0.010836762615612575
monthly_6,selecao_epocas,DilatedRNN,67,77,0.008462855676489491,0.010935421855676742
monthly_6,selecao_epocas,DilatedRNN,67,78,0.008408637116512945,0.010796401188487098
monthly_6,selecao_epocas,DilatedRNN,67,79,0.00838495368558553,0.011196687462783995
monthly_6,selecao_epocas,DilatedRNN,67,80,0.008435249358655946,0.01102454513311386
monthly_6,selecao_epocas,DilatedRNN,67,81,0.008418389481882895,0.011203137253011976
monthly_6,selecao_epocas,DilatedRNN,67,82,0.008319788161785371,0.01089854027543749
monthly_6,selecao_epocas,DilatedRNN,67,83,0.00839406215255299,0.011074706486293247
monthly_6,selecao_epocas,DilatedRNN,67,84,0.008287308347080984,0.010862359830311367
monthly_6,selecao_epocas,DilatedRNN,67,85,0.008331370735240559,0.011061324533962068
