data,ghi_real_normalizado,ghi_previsto_deepnpts_aprox_normalizado,ghi_real_wm2,ghi_previsto_deepnpts_aprox_wm2
2024-01-20,0.14173228346456693,0.086677,55.54166666666666,35.79052613923947
2024-01-21,0.1732283464566929,0.13439794,68.79166666666667,53.61429682622353
2024-01-22,0.06299212598425197,0.10439413,27.541666666666668,42.407874374339976
2024-01-23,0.047244094488188976,0.1185894,22.375,47.709808031717934
2024-01-24,0.03937007874015748,0.10952577,18.166666666666668,44.32454174260298
2024-01-25,0.09448818897637795,0.10624173,40.16666666666666,43.09795388082663
2024-01-26,0.11023622047244094,0.10565834,44.04166666666666,42.88005571315686
2024-01-27,0.13385826771653545,0.105092615,53.458333333333336,42.66875832776228
2024-01-28,0.047244094488188976,0.09799904,20.45833333333333,40.019306729237236
2024-01-29,0.05511811023622047,0.08034293,22.75,33.42475234220425
2024-01-30,0.07086614173228346,0.089596726,28.70833333333333,36.88104382778207
2024-01-31,0.11811023622047244,0.09759574,46.875,39.868674206236996
2024-02-01,0.11811023622047244,0.10013274,48.083333333333336,40.81624544287721
2024-02-02,0.25196850393700787,0.09500678,96.08333333333331,38.90169856200615
2024-02-03,0.18110236220472442,0.14528808,71.04166666666667,57.68176453808943
2024-02-04,0.3779527559055118,0.103390485,145.5,42.0330128322045
2024-02-05,0.2047244094488189,0.26687843,78.5,103.09575880567233
2024-02-06,0.36220472440944884,0.22174573,138.91666666666666,86.23869661490123
2024-02-07,0.29133858267716534,0.28352228,112.875,109.31223752597968
2024-02-08,0.2992125984251969,0.2910351,116.08333333333331,112.11827125648658
2024-02-09,0.2440944881889764,0.23090798,93.95833333333331,89.66079593698184
2024-02-10,0.3700787401574803,0.2534644,142.375,98.08562035361926
2024-02-11,0.28346456692913385,0.19950713,109.875,77.932580533127
2024-02-12,0.3937007874015748,0.28727663,151.125,110.71448634068172
2024-02-13,0.11023622047244094,0.19261453,44.54166666666666,75.35819196204345
2024-02-14,0.3700787401574803,0.18183435,140.54166666666666,71.3317982579271
2024-02-15,0.05511811023622047,0.29942545,24.291666666666668,115.25207334260146
2024-02-16,0.18110236220472442,0.14098504,71.58333333333333,56.07457980016867
2024-02-17,0.2755905511811024,0.3339157,105.75,128.13418451944986
2024-02-18,0.15748031496062992,0.23630033,60.79166666666666,91.67484154055516
2024-02-19,0.4094488188976378,0.1836043,155.0,71.99287272493045
2024-02-20,0.4645669291338583,0.3350254,176.33333333333334,128.5486535380284
2024-02-21,0.33070866141732286,0.30108055,126.375,115.87025385598342
2024-02-22,0.15748031496062992,0.2620042,61.208333333333336,101.27523411313693
2024-02-23,0.3937007874015748,0.2185065,149.79166666666666,85.02884446332853
2024-02-24,0.44881889763779526,0.28308773,171.125,109.14993397394817
2024-02-25,0.41732283464566927,0.38381377,159.08333333333334,146.77110924820104
2024-02-26,0.3858267716535433,0.21322815,146.66666666666666,83.05738114068906
2024-02-27,0.4015748031496063,0.23168878,153.20833333333334,89.9524269575874
2024-02-28,0.16535433070866143,0.21036536,65.95833333333333,81.98812676469485
2024-02-29,0.5275590551181102,0.24968247,199.95833333333331,96.6730696434776
2024-03-01,0.3779527559055118,0.3495251,143.5,133.96428928772607
2024-03-02,0.25984251968503935,0.36043045,101.45833333333331,138.0374394605557
2024-03-03,0.3543307086614173,0.29074967,134.75,112.01166806618373
2024-03-04,0.4330708661417323,0.21996783,163.79166666666666,85.57465012619893
2024-03-05,0.1889763779527559,0.2248844,73.41666666666667,87.4109922076265
2024-03-06,0.16535433070866143,0.23452902,66.33333333333333,91.01325503985088
2024-03-07,0.4251968503937008,0.30636817,161.16666666666666,117.84517897168796
2024-03-08,0.07874015748031496,0.25442842,33.958333333333336,98.44568022588889
2024-03-09,0.14960629921259844,0.18145452,60.29166666666666,71.18993152926366
2024-03-10,0.2677165354330709,0.32988736,104.25,126.62959575156371
2024-03-11,0.5826771653543307,0.22004321,222.29166666666663,85.60280641416709
2024-03-12,0.48031496062992124,0.39743719,183.95833333333331,151.85945528248945
2024-03-13,0.5826771653543307,0.4847981,219.75,184.48875835041204
2024-03-14,0.09448818897637795,0.45820382,37.41666666666666,174.5557943234841
2024-03-15,0.5905511811023622,0.27092084,224.75,104.60560148457687
2024-03-16,0.4251968503937008,0.41831887,162.33333333333334,159.65876374642053
2024-03-17,0.3228346456692913,0.43143818,124.25,164.55882608393827
2024-03-18,0.13385826771653545,0.3758669,53.583333333333336,143.80295006434122
2024-03-19,0.28346456692913385,0.30079448,108.91666666666669,115.76340577999751
2024-03-20,0.4251968503937008,0.33906767,163.0,130.05844056109586
2024-03-21,0.4881889763779528,0.35821044,186.70833333333331,137.208267668883
2024-03-22,0.1732283464566929,0.3146623,69.54166666666667,120.94303851823013
2024-03-23,0.5669291338582677,0.27360097,216.33333333333331,105.60662736992042
2024-03-24,0.5905511811023622,0.3870403,223.0,147.9762139568726
2024-03-25,0.48031496062992124,0.48989764,182.625,186.39343466858068
2024-03-26,0.13385826771653545,0.43416864,52.458333333333336,165.57865251104036
2024-03-27,0.14960629921259844,0.30981785,59.04166666666666,119.13363386193912
2024-03-28,0.6850393700787402,0.30548903,259.0833333333333,117.51682066420715
2024-03-29,0.7165354330708661,0.42346027,271.625,161.57907935480276
2024-03-30,0.11811023622047244,0.4827372,46.833333333333336,183.71901586155096
2024-03-31,0.1889763779527559,0.31941643,74.08333333333333,122.71870460609595
2024-04-01,0.6299212598425197,0.42586052,238.66666666666663,162.47557244698206
2024-04-02,0.09448818897637795,0.43481514,38.208333333333336,165.82012092570463
2024-04-03,0.25196850393700787,0.26097986,98.625,100.89264475802581
2024-04-04,0.2677165354330709,0.4244332,102.08333333333331,161.94246744612852
2024-04-05,0.3700787401574803,0.35930598,142.83333333333334,137.61744938294092
2024-04-06,0.7322834645669292,0.35271242,275.6666666666667,135.15475651125112
2024-04-07,0.7244094488188977,0.51730144,273.3333333333333,196.62875459591547
2024-04-08,0.7165354330708661,0.5650368,270.25,214.45790163675943
2024-04-09,0.6456692913385826,0.59746844,243.83333333333331,226.57112742463747
2024-04-10,0.5826771653543307,0.59546083,221.08333333333331,225.8212874631087
2024-04-11,0.12598425196850394,0.57973117,50.16666666666666,219.94625730315843
2024-04-12,0.15748031496062992,0.3260746,60.833333333333336,125.20552984873454
2024-04-13,0.7952755905511811,0.4363815,301.5,166.40515282253423
2024-04-14,0.7244094488188977,0.5321971,274.1666666666667,202.1922901670138
2024-04-15,0.7952755905511811,0.59252757,300.0416666666667,224.72571344176927
2024-04-16,0.7244094488188977,0.6505818,272.75,246.40896041194597
2024-04-17,0.25196850393700787,0.6671887,96.75,252.6116476158301
2024-04-18,0.6614173228346457,0.41849098,250.04166666666663,159.7230462382237
2024-04-19,0.6850393700787402,0.6229709,259.9583333333333,236.09629000226656
2024-04-20,0.33858267716535434,0.6222682,129.58333333333334,235.83383933703104
2024-04-21,0.7007874015748031,0.3956676,265.7916666666667,151.19851995507875
2024-04-22,0.8188976377952756,0.68676394,308.5,259.92299909392995
2024-04-23,0.16535433070866143,0.6846481,63.79166666666666,259.1327307323615
2024-04-24,0.41732283464566927,0.4052393,160.08333333333334,154.77355038623014
2024-04-25,0.8267716535433071,0.45420134,313.0416666666667,173.06086740891138
2024-04-26,0.7401574803149606,0.6417629,281.3333333333333,243.11511440078417
2024-04-27,0.4566929133858268,0.56925607,172.875,216.03380779425302
2024-04-28,0.33858267716535434,0.5549915,129.0,210.70598582426706
2024-04-29,0.5748031496062992,0.41787204,219.375,159.49187415341535
2024-04-30,0.8346456692913385,0.5644463,314.0833333333333,214.23734868566194
2024-05-01,0.6850393700787402,0.63199735,258.0416666666667,239.467675725619
2024-05-02,0.8503937007874016,0.65787035,320.9583333333333,249.13124323884645
2024-05-03,0.2992125984251969,0.6374846,114.25,241.5171685318152
2024-05-04,0.47244094488188976,0.55341464,178.625,210.1170357565085
2024-05-05,0.33070866141732286,0.6025262,127.5,228.46019784609476
2024-05-06,0.6614173228346457,0.43556806,249.29166666666663,166.10133873919645
2024-05-07,0.5196850393700787,0.6275449,196.41666666666663,237.80467931429544
2024-05-08,0.8818897637795275,0.47993746,333.75,182.67330947021642
2024-05-09,0.15748031496062992,0.67525494,60.91666666666666,255.6243871251742
2024-05-10,0.6141732283464567,0.40739527,233.16666666666663,155.57880129913488
2024-05-11,0.23622047244094488,0.64667165,92.58333333333331,244.94852898518243
2024-05-12,0.8661417322834646,0.41774312,325.8333333333333,159.4437207231919
2024-05-13,0.8346456692913385,0.5580683,314.5,211.85516754786173
2024-05-14,0.7401574803149606,0.67266953,280.0,254.65873608986536
2024-05-15,0.6062992125984252,0.6947453,230.33333333333331,262.9040370384852
2024-05-16,0.8661417322834646,0.551328,326.1666666666667,209.33767593900362
2024-05-17,0.5826771653543307,0.66325814,221.0,251.14358020822206
2024-05-18,0.6062992125984252,0.52458376,229.75,199.34869987765947
2024-05-19,0.7952755905511811,0.5973249,299.2083333333333,226.51751972238222
2024-05-20,0.7401574803149606,0.6816087,279.4166666666667,257.99750749270123
2024-05-21,0.7795275590551181,0.63458323,293.75,240.43350485960642
2024-05-22,0.7322834645669292,0.6666779,278.2083333333333,252.42085940639177
2024-05-23,0.937007874015748,0.62965566,353.0416666666667,238.59305537740389
2024-05-24,0.8582677165354331,0.6834608,322.75,258.6892650226752
2024-05-25,0.8346456692913385,0.67623997,315.7916666666667,255.99229447046915
2024-05-26,0.5826771653543307,0.8320313,220.58333333333331,314.1803608040015
2024-05-27,0.30708661417322836,0.56727,118.5,215.29200453559557
2024-05-28,0.6456692913385826,0.49525416,244.04166666666663,188.3940950433413
2024-05-29,0.5118110236220472,0.6335071,195.16666666666663,240.03155840436617
2024-05-30,0.9763779527559056,0.52558815,369.3333333333333,199.7238424817721
2024-05-31,0.968503937007874,0.7048183,365.7083333333333,266.6663048366706
2024-06-01,0.7480314960629921,0.6435912,281.5,243.79798925916353
2024-06-02,0.3543307086614173,0.6853246,135.125,259.38540823260945
2024-06-03,0.7952755905511811,0.59678525,300.2916666666667,226.31595654288927
2024-06-04,0.7086614173228346,0.7181644,267.375,271.65106422702473
2024-06-05,0.5748031496062992,0.61162496,219.5,231.85858778158823
2024-06-06,0.8267716535433071,0.6130206,311.5416666666667,232.37986035148302
2024-06-07,0.33858267716535434,0.69506854,131.04166666666666,263.02476568023366
2024-06-08,0.6062992125984252,0.50223523,231.29166666666663,191.0015264848868
2024-06-09,0.6850393700787402,0.6798215,260.7083333333333,257.32999364535016
2024-06-10,0.6062992125984252,0.5974067,231.33333333333331,226.5480636457602
2024-06-11,0.9763779527559056,0.58307195,368.0416666666667,221.19403890768686
2024-06-12,0.9291338582677166,0.65870255,349.5416666666667,249.44206995765367
2024-06-13,0.6850393700787402,0.63552773,259.1666666666667,240.7862738172213
2024-06-14,0.8110236220472441,0.67126167,305.375,254.13289974133173
2024-06-15,0.905511811023622,0.6398603,342.25,242.40447841087976
2024-06-16,0.937007874015748,0.67201215,354.2083333333333,254.41320479909578
2024-06-17,0.7401574803149606,0.77047724,281.1666666666667,291.1899140576522
2024-06-18,0.6220472440944882,0.8129172,236.20833333333331,307.0412307480971
2024-06-19,0.5275590551181102,0.70780045,200.20833333333331,267.78013397256535
2024-06-20,0.5905511811023622,0.59332633,223.66666666666663,225.02405099074045
2024-06-21,0.6299212598425197,0.57587755,239.25,218.50693056980768
2024-06-22,0.6929133858267716,0.5988591,261.7916666666667,227.09052995840707
2024-06-23,0.6062992125984252,0.62862486,229.16666666666663,238.2080505589644
2024-06-24,0.8346456692913385,0.6037256,316.2083333333333,228.90818280975023
2024-06-25,0.4094488188976378,0.6905495,157.25,261.33690224091214
2024-06-26,0.2440944881889764,0.50276846,93.83333333333331,191.2006853322188
2024-06-27,0.7322834645669292,0.5365095,276.5416666666667,203.80297009150186
2024-06-28,0.3543307086614173,0.5484715,136.08333333333334,208.270775804917
2024-06-29,0.4645669291338583,0.6765059,177.58333333333334,256.0916290084521
2024-06-30,0.7244094488188977,0.5705189,273.25,216.5054798821608
2024-07-01,0.968503937007874,0.6517753,366.5833333333333,246.8547414044539
2024-07-02,0.6771653543307087,0.68272173,255.66666666666663,258.4132343331973
2024-07-03,0.5984251968503937,0.59063524,226.75,224.01892883578935
2024-07-04,0.4645669291338583,0.59397227,176.79166666666666,225.2653079132239
2024-07-05,0.3937007874015748,0.53697693,150.45833333333334,203.9775513211886
2024-07-06,0.8031496062992126,0.5379304,303.6666666666667,204.33368189136186
2024-07-07,0.9133858267716536,0.64177364,343.9583333333333,243.11912162105241
2024-07-08,0.7952755905511811,0.66661566,299.25,252.39761752883592
2024-07-09,0.4094488188976378,0.6208902,155.91666666666666,235.31915641824403
2024-07-10,0.11811023622047244,0.58322114,46.29166666666666,221.24976153175035
2024-07-11,0.8661417322834646,0.48888686,326.75,186.01590999464193
2024-07-12,0.5905511811023622,0.6151603,224.29166666666663,233.1790336469809
2024-07-13,0.8740157480314961,0.6067986,329.25,230.05593974391618
2024-07-14,0.5748031496062992,0.72638667,219.33333333333331,274.72208652893704
2024-07-15,0.7401574803149606,0.60383415,280.0416666666667,228.94872252146402
2024-07-16,0.7795275590551181,0.6258868,294.375,237.1853856841723
2024-07-17,0.6692913385826772,0.5757551,253.45833333333331,218.46120373408
2024-07-18,0.7165354330708661,0.6163085,271.5,233.6078952650229
2024-07-19,0.905511811023622,0.68021095,341.3333333333333,257.4754557410876
2024-07-20,0.7874015748031497,0.6664085,296.6666666666667,252.32023365298906
2024-07-21,0.7086614173228346,0.6695917,267.4583333333333,253.5091759065787
2024-07-22,0.4094488188976378,0.5611614,157.20833333333334,213.01044915119806
2024-07-23,0.7322834645669292,0.52503043,278.1666666666667,199.5155338148276
2024-07-24,0.5196850393700787,0.7223278,196.375,273.2061105767886
2024-07-25,0.6614173228346457,0.55315804,249.33333333333331,210.02119640509287
2024-07-26,0.905511811023622,0.6428807,341.7916666666667,243.5325999657313
2024-07-27,0.889763779527559,0.669075,336.625,253.31618372599283
2024-07-28,0.8740157480314961,0.6390172,328.625,242.08959994713464
2024-07-29,0.44881889763779526,0.75881976,170.79166666666666,286.83584661285084
2024-07-30,0.4409448818897638,0.6280788,167.41666666666666,238.00410530964533
2024-07-31,0.6929133858267716,0.7120091,263.2916666666667,269.3520551721255
2024-08-01,0.6929133858267716,0.67499214,263.5416666666667,255.5262324909369
2024-08-02,0.3779527559055118,0.63710845,143.95833333333334,241.3766709367434
2024-08-03,0.8188976377952756,0.44391713,309.0416666666667,169.21971302727857
2024-08-04,0.7716535433070866,0.7287659,292.375,275.610732148091
2024-08-05,0.5118110236220472,0.6185504,194.91666666666663,234.4452484647433
2024-08-06,0.16535433070866143,0.62792856,66.20833333333333,237.947981963555
2024-08-07,0.8503937007874016,0.46902075,322.4583333333333,178.5959183226029
2024-08-08,0.6377952755905512,0.49499246,242.29166666666663,188.29635226229826
2024-08-09,0.8110236220472441,0.7086388,306.6666666666667,268.0932537118594
2024-08-10,0.6062992125984252,0.6386182,230.66666666666663,241.9405536154906
2024-08-11,0.6299212598425197,0.6083502,237.83333333333331,230.63547284404436
2024-08-12,0.8110236220472441,0.6757435,305.5416666666667,255.8068714837233
2024-08-13,0.6535433070866141,0.5906238,248.66666666666663,224.01465446750322
2024-08-14,0.7795275590551181,0.6312757,294.0416666666667,239.19814563790956
2024-08-15,0.5590551181102362,0.6547543,210.83333333333331,247.96739063660303
2024-08-16,0.3228346456692913,0.5927154,124.33333333333331,224.79586205879846
2024-08-17,0.4015748031496063,0.55240685,154.33333333333334,209.74062419931093
2024-08-18,0.3779527559055118,0.5039011,145.45833333333334,191.62373648087183
2024-08-19,0.6377952755905512,0.53381413,241.875,202.79624504844347
2024-08-20,0.6377952755905512,0.5951638,242.5,225.71035424868265
2024-08-21,0.6929133858267716,0.5601391,261.3333333333333,212.62862784663835
2024-08-22,0.7795275590551181,0.5582533,295.9583333333333,211.9242698351542
2024-08-23,0.6771653543307087,0.5416613,255.20833333333331,205.7271704773108
2024-08-24,0.7086614173228346,0.5949654,269.375,225.63624293605486
2024-08-25,0.5826771653543307,0.6192571,221.5,234.709190706412
2024-08-26,0.6929133858267716,0.612554,263.5833333333333,232.2055907944838
2024-08-27,0.5354330708661418,0.6730476,204.625,254.7999460796515
2024-08-28,0.31496062992125984,0.51118547,122.45833333333331,194.34443868199983
2024-08-29,0.36220472440944884,0.43494552,139.45833333333334,165.86881978313127
2024-08-30,0.6377952755905512,0.49080184,240.625,186.73115428785482
2024-08-31,0.6299212598425197,0.61795074,238.41666666666663,234.22126711408296
2024-09-01,0.6771653543307087,0.52280444,255.5,198.6841246585051
2024-09-02,0.7480314960629921,0.6133873,282.0416666666667,232.51681823531786
2024-09-03,0.7322834645669292,0.5833121,278.1666666666667,221.28373385469118
2024-09-04,0.7086614173228346,0.5521839,267.6666666666667,209.65736306707063
2024-09-05,0.6377952755905512,0.6019046,242.66666666666663,228.22802395621935
2024-09-06,0.3543307086614173,0.6435947,136.16666666666666,243.7992804745833
2024-09-07,0.3779527559055118,0.49306715,143.70833333333334,187.57724545399347
2024-09-08,0.6929133858267716,0.44843897,261.1666666666667,170.9086227963368
2024-09-09,0.6456692913385826,0.65198797,244.25,246.93417341510454
2024-09-10,0.6692913385826772,0.58036774,252.66666666666663,220.18401903907457
2024-09-11,0.6377952755905512,0.6186077,241.16666666666663,234.46664256850877
2024-09-12,0.6299212598425197,0.5720676,239.41666666666663,217.08392212788263
2024-09-13,0.6299212598425197,0.5063457,239.79166666666663,192.53678161899248
2024-09-14,0.6141732283464567,0.48013645,231.83333333333331,182.74763227502504
2024-09-15,0.6535433070866141,0.5802844,246.41666666666663,220.15289629499117
2024-09-16,0.6377952755905512,0.6081614,242.45833333333331,230.56494576732317
2024-09-17,0.6299212598425197,0.60392135,240.125,228.98129231731096
2024-09-18,0.6062992125984252,0.5903305,231.20833333333331,223.90510151783624
2024-09-19,0.5984251968503937,0.55958587,227.125,212.42198885480562
2024-09-20,0.4015748031496063,0.56580323,153.625,214.7441730002562
2024-09-21,0.6141732283464567,0.50016135,231.45833333333331,190.22693080703417
2024-09-22,0.2125984251968504,0.5870836,83.91666666666667,222.692383090655
2024-09-23,0.2677165354330709,0.4696971,102.125,178.84852903584638
2024-09-24,0.10236220472440945,0.42070013,40.833333333333336,160.5481662849585
2024-09-25,0.3779527559055118,0.28195143,143.45833333333334,108.7255248228709
2024-09-26,0.25984251968503935,0.39276668,101.875,150.11502325038114
2024-09-27,0.30708661417322836,0.31051922,119.16666666666669,119.39559475580852
2024-09-28,0.11023622047244094,0.40471423,44.16666666666666,154.57743034760156
2024-09-29,0.11023622047244094,0.22300321,43.41666666666666,86.7083650926749
2024-09-30,0.1889763779527559,0.2751751,72.70833333333333,106.1945645014445
2024-10-01,0.2677165354330709,0.24165326,102.5,93.67416060964267
2024-10-02,0.5433070866141733,0.2334282,206.91666666666663,90.60209754357736
2024-10-03,0.5196850393700787,0.41395923,197.41666666666663,158.03044092158476
2024-10-04,0.33858267716535434,0.48955643,129.25,186.26599393288294
2024-10-05,0.5433070866141733,0.28447852,207.625,109.66939216355483
2024-10-06,0.4409448818897638,0.45748216,168.70833333333334,174.28625310460725
2024-10-07,0.5118110236220472,0.45526153,195.70833333333331,173.4568475584189
2024-10-08,0.47244094488188976,0.4927128,178.66666666666666,187.44489587346712
2024-10-09,0.5275590551181102,0.4390402,199.625,167.3981865296761
2024-10-10,0.5196850393700787,0.46117696,196.91666666666663,175.6662618468205
2024-10-11,0.4330708661417323,0.511751,163.83333333333334,194.55566371480623
2024-10-12,0.4566929133858268,0.44579446,174.125,169.92089865605035
2024-10-13,0.05511811023622047,0.47322685,23.58333333333333,180.16689337293306
2024-10-14,0.3228346456692913,0.31766522,124.08333333333331,122.06462607781093
2024-10-15,0.31496062992125984,0.31121215,121.91666666666669,119.65440552930038
2024-10-16,0.48031496062992124,0.31075323,181.83333333333331,119.482996682326
2024-10-17,0.47244094488188976,0.35622773,179.29166666666666,136.46772223214307
2024-10-18,0.4645669291338583,0.32076743,175.875,123.22330268720786
2024-10-19,0.4566929133858268,0.4085832,174.45833333333334,156.0224896321694
2024-10-20,0.4330708661417323,0.32372075,165.375,124.32636798421542
2024-10-21,0.4330708661417323,0.43298712,166.375,165.13735737899938
2024-10-22,0.33858267716535434,0.38583767,129.04166666666666,147.52703795830408
2024-10-23,0.2125984251968504,0.31366864,81.75,120.57190313438575
2024-10-24,0.4409448818897638,0.29717457,166.75,114.41136966149013
2024-10-25,0.14960629921259844,0.37143734,59.208333333333336,142.14851352075735
2024-10-26,0.4094488188976378,0.26276848,156.08333333333334,101.56069290141265
2024-10-27,0.3464566929133858,0.33716518,133.04166666666666,129.34786022702852
2024-10-28,0.3543307086614173,0.34110093,134.41666666666666,130.8178644577662
2024-10-29,0.28346456692913385,0.2386235,108.83333333333331,92.54254386822383
2024-10-30,0.2755905511811024,0.27372873,106.125,105.65434668461482
2024-10-31,0.09448818897637795,0.24864553,39.208333333333336,96.28577180455129
2024-11-01,0.2125984251968504,0.23810598,81.58333333333333,92.34925114611785
2024-11-02,0.3700787401574803,0.23396833,142.125,90.8038388217489
2024-11-03,0.33070866141732286,0.24538536,126.83333333333331,95.06810000787179
2024-11-04,0.10236220472440945,0.28785482,41.41666666666666,110.93044211963813
