data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-03-17,0.3228346456692913,0.3228346456692913,124.25,0.38722393,148.04480421046415,0.38747573,148.13885144392648,0.43143818,164.55882608393827
2024-03-18,0.13385826771653545,0.13385826771653545,53.583333333333336,0.3970361,151.7096520314614,0.47993636,182.6728976170222,0.3758669,143.80295006434122
2024-03-19,0.28346456692913385,0.28346456692913385,108.91666666666669,0.3272281,125.63636168340842,0.36362824,139.2318137238423,0.30079448,115.76340577999751
2024-03-20,0.4251968503937008,0.4251968503937008,163.0,0.37675586,144.13498165706793,0.3460969,132.68385996917883,0.33906767,130.05844056109586
2024-03-21,0.4881889763779528,0.4881889763779528,186.70833333333331,0.34578755,132.5683184514443,0.28816593,111.04664037624995,0.35821044,137.208267668883
2024-03-22,0.1732283464566929,0.1732283464566929,69.54166666666667,0.4215202,160.85446261862913,0.44867638,170.99729367593923,0.3146623,120.94303851823013
2024-03-23,0.5669291338582677,0.5669291338582677,216.33333333333331,0.31635684,121.5759455660979,0.3904124,149.23569441835085,0.27360097,105.60662736992042
2024-03-24,0.5905511811023622,0.5905511811023622,223.0,0.42813274,163.32424604396024,0.4093783,156.31945804754892,0.3870403,147.9762139568726
2024-03-25,0.48031496062992124,0.48031496062992124,182.625,0.42977756,163.93858630458513,0.40753958,155.63269841174284,0.48989764,186.39343466858068
2024-03-26,0.13385826771653545,0.13385826771653545,52.458333333333336,0.41986662,160.23684979478517,0.49098694,186.80028996864954,0.43416864,165.57865251104036
2024-03-27,0.14960629921259844,0.14960629921259844,59.04166666666666,0.35076618,134.42783562342325,0.43185,164.71263655523458,0.30981785,119.13363386193912
2024-03-28,0.6850393700787402,0.6850393700787402,259.0833333333333,0.3406998,130.66803894440332,0.33888796,129.99131962160268,0.30548903,117.51682066420715
2024-03-29,0.7165354330708661,0.7165354330708661,271.625,0.47231168,179.82507748405138,0.34031975,130.526094297568,0.42346027,161.57907935480276
2024-03-30,0.11811023622047244,0.11811023622047244,46.833333333333336,0.502228,190.99883274237314,0.5163214,196.2627172867457,0.4827372,183.71901586155096
2024-03-31,0.1889763779527559,0.1889763779527559,74.08333333333333,0.36281642,138.92860072354475,0.50931823,193.64702651898065,0.31941643,122.71870460609595
2024-04-01,0.6299212598425197,0.6299212598425197,238.66666666666663,0.3684608,141.036777044336,0.39394087,150.55358011523882,0.42586052,162.47557244698206
2024-04-02,0.09448818897637795,0.09448818897637795,38.208333333333336,0.44212595,168.55070760349432,0.3259209,125.14812641839187,0.43481514,165.82012092570463
2024-04-03,0.25196850393700787,0.25196850393700787,98.625,0.28715318,110.66838104526202,0.32123184,123.39675966898601,0.26097986,100.89264475802581
2024-04-04,0.2677165354330709,0.2677165354330709,102.08333333333331,0.4040171,154.31705007950464,0.42095315,160.64266989628473,0.4244332,161.94246744612852
2024-04-05,0.3700787401574803,0.3700787401574803,142.83333333333334,0.37580043,143.7781275610129,0.33944044,130.1976692030827,0.35930598,137.61744938294092
2024-04-06,0.7322834645669292,0.7322834645669292,275.6666666666667,0.3291689,126.36124556759994,0.29660243,114.19767350951831,0.35271242,135.15475651125112
2024-04-07,0.7244094488188977,0.7244094488188977,273.3333333333333,0.46597737,177.45921463767687,0.42270285,161.29618073503175,0.51730144,196.62875459591547
2024-04-08,0.7165354330708661,0.7165354330708661,270.25,0.49807376,189.4472147921721,0.56319624,213.77046299974123,0.5650368,214.45790163675943
2024-04-09,0.6456692913385826,0.6456692913385826,243.83333333333331,0.51011455,193.94445131222406,0.55809045,211.8634491364161,0.59746844,226.57112742463747
2024-04-10,0.5826771653543307,0.5826771653543307,221.08333333333331,0.5176231,196.74890441695848,0.5751885,218.24957797924677,0.59546083,225.8212874631087
2024-04-11,0.12598425196850394,0.12598425196850394,50.16666666666666,0.5158638,196.09178707997003,0.562583,213.54142809907594,0.57973117,219.94625730315843
2024-04-12,0.15748031496062992,0.15748031496062992,60.833333333333336,0.42308676,161.43957243363062,0.48263726,183.68168192605177,0.3260746,125.20552984873454
2024-04-13,0.7952755905511811,0.7952755905511811,301.5,0.44901043,171.12206293145815,0.43717307,166.70080776015917,0.4363815,166.40515282253423
2024-04-14,0.7244094488188977,0.7244094488188977,274.1666666666667,0.6091924,230.95001737276712,0.47864303,182.18983834485212,0.5321971,202.1922901670138
2024-04-15,0.7952755905511811,0.7952755905511811,300.0416666666667,0.55235493,209.72123370567957,0.5676541,215.4354630211989,0.59252757,224.72571344176927
2024-04-16,0.7244094488188977,0.7244094488188977,272.75,0.5742577,217.90190709630647,0.651684,246.82063550750414,0.6505818,246.40896041194597
2024-04-17,0.25196850393700787,0.25196850393700787,96.75,0.5600867,212.6090592543284,0.6392809,242.1880885163943,0.6671887,252.6116476158301
2024-04-18,0.6614173228346457,0.6614173228346457,250.04166666666663,0.45311546,172.65529219309488,0.5196227,197.49573896328607,0.41849098,159.7230462382237
2024-04-19,0.6850393700787402,0.6850393700787402,259.9583333333333,0.5642154,214.1511266628901,0.51238036,194.7907317082087,0.6229709,236.09629000226656
2024-04-20,0.33858267716535434,0.33858267716535434,129.58333333333334,0.5985203,226.96399084726968,0.58836144,223.16966528693834,0.6222682,235.83383933703104
2024-04-21,0.7007874015748031,0.7007874015748031,265.7916666666667,0.4990048,189.79496359328428,0.587587,222.8804107705752,0.3956676,151.19851995507875
2024-04-22,0.8188976377952756,0.8188976377952756,308.5,0.6020876,228.29639158646265,0.60178083,228.18180734912553,0.68676394,259.92299909392995
2024-04-23,0.16535433070866143,0.16535433070866143,63.79166666666666,0.61597985,233.48514075080553,0.6116801,231.87918044130006,0.6846481,259.1327307323615
2024-04-24,0.41732283464566927,0.41732283464566927,160.08333333333334,0.44846082,170.91678194204965,0.5265857,200.09642491738,0.4052393,154.77355038623014
2024-04-25,0.8267716535433071,0.8267716535433071,313.0416666666667,0.52245945,198.55527026454607,0.53367037,202.74254829684892,0.45420134,173.06086740891138
2024-04-26,0.7401574803149606,0.7401574803149606,281.3333333333333,0.62858045,238.1914651195208,0.5399384,205.08365542689958,0.6417629,243.11511440078417
