data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2024-01-20,0.48031496062992124,0.35158977,177.33333333333334,132.62679532170296
2024-01-21,0.4645669291338583,0.36429045,171.45833333333334,137.1016671558221
2024-01-22,0.3464566929133858,0.35992086,130.41666666666666,135.5621161063512
2024-01-23,0.07874015748031496,0.3228839,37.625,122.51276216904321
2024-01-24,0.2204724409448819,0.28539988,86.29166666666667,109.30589245756467
2024-01-25,0.3858267716535433,0.32932207,144.08333333333334,124.78114262223244
2024-01-26,0.31496062992125984,0.3786783,119.16666666666669,142.17098489403725
2024-01-27,0.31496062992125984,0.31508163,118.79166666666669,119.76375962297121
2024-01-28,0.49606299212598426,0.31670034,182.20833333333331,120.3340862194697
2024-01-29,0.49606299212598426,0.37595418,184.91666666666663,141.2111897567908
2024-01-30,0.5118110236220472,0.35796863,189.29166666666663,134.87428007523218
2024-01-31,0.3858267716535433,0.38026592,144.79166666666666,142.73035962382951
2024-02-01,0.49606299212598426,0.34594908,183.04166666666663,130.6393937766552
2024-02-02,0.4566929133858268,0.39421642,169.625,147.64558470249176
2024-02-03,0.4645669291338583,0.3729621,173.58333333333334,140.15697545806566
2024-02-04,0.031496062992125984,0.39811102,21.041666666666668,149.0177811483542
2024-02-05,0.08661417322834646,0.28449097,39.79166666666666,108.98565273483594
2024-02-06,0.5433070866141733,0.3482488,200.16666666666663,131.4496639072895
2024-02-07,0.5590551181102362,0.47721612,205.875,176.88914787769318
2024-02-08,0.47244094488188976,0.4472045,174.66666666666666,166.3150523205598
2024-02-09,0.3464566929133858,0.38442013,131.75,144.19402463237444
2024-02-10,0.33858267716535434,0.3442268,127.91666666666669,130.03257845838863
2024-02-11,0.1732283464566929,0.33639959,68.79166666666667,127.27478711803754
2024-02-12,0.015748031496062992,0.3001466,14.625,114.50165542960167
2024-02-13,0.5511811023622047,0.33141115,204.16666666666663,125.51719626784325
2024-02-14,0.5905511811023622,0.48968068,217.41666666666663,181.28082542618114
2024-02-15,0.5275590551181102,0.47552675,193.54166666666663,176.29392494757968
2024-02-16,0.33858267716535434,0.40664005,127.33333333333331,152.0228452682495
2024-02-17,0.1732283464566929,0.35176936,68.66666666666667,132.6900704403718
2024-02-18,0.12598425196850394,0.31075236,52.0,118.23841554919878
2024-02-19,0.5275590551181102,0.30684975,194.33333333333331,116.86339450875917
2024-02-20,0.6062992125984252,0.46744686,222.45833333333331,173.4471116264661
2024-02-21,0.6220472440944882,0.49060652,227.33333333333331,181.60702934861183
2024-02-22,0.5905511811023622,0.47202405,215.875,175.05980812509853
2024-02-23,0.25196850393700787,0.45340487,97.58333333333331,168.4996504684289
2024-02-24,0.4881889763779528,0.3524538,182.08333333333331,132.93122151494026
2024-02-25,0.6377952755905512,0.4213587,234.79166666666663,157.20871690909067
2024-02-26,0.6377952755905512,0.5302564,234.0,195.5770016113917
2024-02-27,0.4881889763779528,0.5290148,180.58333333333331,195.13955696423847
2024-02-28,0.4409448818897638,0.46577603,165.375,172.85841991504032
2024-02-29,0.3464566929133858,0.44071084,130.5,164.02712021271387
2024-03-01,0.03937007874015748,0.37300304,22.33333333333333,140.17140294114748
2024-03-02,0.15748031496062992,0.3133211,65.20833333333333,119.14347235361734
2024-03-03,0.16535433070866143,0.3801697,67.70833333333333,142.6964539885521
2024-03-04,0.4566929133858268,0.38376558,168.83333333333334,143.9634054104487
2024-03-05,0.2283464566929134,0.4197159,89.125,156.62990602850914
2024-03-06,0.48031496062992124,0.29845905,178.0,113.90707302093506
2024-03-07,0.5984251968503937,0.39487258,219.91666666666663,147.87677094340324
2024-03-08,0.4015748031496063,0.4340832,149.95833333333334,161.6919785241286
2024-03-09,0.13385826771653545,0.35810116,56.208333333333336,134.9209751387437
2024-03-10,0.6929133858267716,0.31690457,253.95833333333331,120.4060451289018
2024-03-11,0.5590551181102362,0.5269927,204.79166666666663,194.42708710829416
2024-03-12,0.7086614173228346,0.45646343,259.4166666666667,169.57728055119514
2024-03-13,0.6220472440944882,0.5362306,226.70833333333331,197.6819230914116
2024-03-14,0.7086614173228346,0.52467227,258.875,193.60952973365784
2024-03-15,0.5275590551181102,0.548671,194.83333333333331,202.06508485476175
2024-03-16,0.6614173228346457,0.47592887,242.125,176.43560619155565
2024-03-17,0.5275590551181102,0.5601167,195.58333333333331,206.09778688351312
2024-03-18,0.6062992125984252,0.49736816,222.04166666666663,183.98938061793643
2024-03-19,0.7952755905511811,0.54351455,288.375,200.2482930223147
2024-03-20,0.7716535433070866,0.6352177,279.875,232.55837887525558
2024-03-21,0.7165354330708661,0.6398881,261.2083333333333,234.20390997330347
2024-03-22,0.12598425196850394,0.6111111,52.833333333333336,224.06481248140335
2024-03-23,0.5196850393700787,0.4289736,192.33333333333331,159.89169324437776
2024-03-24,0.8031496062992126,0.51519,290.9583333333333,190.26861186822254
2024-03-25,0.3700787401574803,0.67868185,139.16666666666666,247.87223863601685
2024-03-26,0.4094488188976378,0.46835563,153.16666666666666,173.7672988474369
2024-03-27,0.25984251968503935,0.48676145,99.04166666666669,180.2522844870885
2024-03-28,0.44881889763779526,0.38591465,166.75,144.72059626380602
2024-03-29,0.8267716535433071,0.4273437,301.0,159.3174290160338
2024-03-30,0.8110236220472441,0.6512688,294.875,238.21370023488998
2024-03-31,0.6220472440944882,0.6665011,228.83333333333331,243.58055593570072
2024-04-01,0.5196850393700787,0.566665,193.04166666666663,208.40496613581973
2024-04-02,0.5511811023622047,0.5321854,203.875,196.25664736827213
2024-04-03,0.1889763779527559,0.5210503,76.70833333333333,192.33338000377017
2024-04-04,0.8582677165354331,0.41409782,311.0,154.650463749965
2024-04-05,0.8582677165354331,0.67996556,311.5416666666667,248.3245307803154
2024-04-06,0.84251968503937,0.7383379,305.8333333333333,268.89104441801703
2024-04-07,0.8346456692913385,0.68352765,302.0833333333333,249.5795748035113
2024-04-08,0.8267716535433071,0.68575305,299.4166666666667,250.3636570572853
2024-04-09,0.5669291338582677,0.6948747,207.95833333333331,253.57752066850662
2024-04-10,0.5275590551181102,0.6068892,194.83333333333331,222.57729067405063
2024-04-11,0.49606299212598426,0.6049,184.5,221.87643420696259
2024-04-12,0.8818897637795275,0.5675124,319.3333333333333,208.70353313287097
2024-04-13,0.889763779527559,0.716936,323.0416666666667,261.3504479328791
2024-04-14,0.8740157480314961,0.7431061,316.8333333333333,270.5710586706797
2024-04-15,0.8582677165354331,0.7253092,311.25,264.30060571432114
2024-04-16,0.6377952755905512,0.71751106,233.625,261.5530627171198
2024-04-17,0.6299212598425197,0.6554742,229.33333333333331,239.69540484746295
2024-04-18,0.8267716535433071,0.6387133,299.3333333333333,233.78998611370722
2024-04-19,0.7637795275590551,0.71242934,278.5416666666667,259.7626057664553
2024-04-20,0.7165354330708661,0.6980619,260.75,254.70047026872635
2024-04-21,0.3464566929133858,0.6793089,129.91666666666666,248.0931660334269
2024-04-22,0.8110236220472441,0.5583976,293.5833333333333,205.4920846025149
2024-04-23,0.937007874015748,0.67966396,337.6666666666667,248.21826722224552
2024-04-24,0.905511811023622,0.7683607,326.6666666666667,279.4690776069959
2024-04-25,0.8503937007874016,0.75252473,308.2916666666667,273.88954778512317
2024-04-26,0.8582677165354331,0.74313813,312.1666666666667,270.58233604828513
2024-04-27,0.6299212598425197,0.74539864,231.70833333333331,271.37878771622974
2024-04-28,0.7322834645669292,0.6737774,266.125,246.14423777659732
2024-04-29,0.8188976377952756,0.70520747,296.2083333333333,257.2180975675583
2024-04-30,0.6299212598425197,0.73575795,230.875,267.982049981753
2024-05-01,0.8346456692913385,0.6771517,303.9583333333333,247.3331085840861
2024-05-02,0.8582677165354331,0.73022056,312.2083333333333,266.031042655309
2024-05-03,0.8267716535433071,0.7509135,298.7916666666667,273.32185677687323
2024-05-04,0.6062992125984252,0.7416588,223.33333333333331,270.0611195961634
2024-05-05,0.5669291338582677,0.68315375,209.08333333333331,249.4478373924891
2024-05-06,0.5905511811023622,0.6530744,215.75,238.84987453619638
2024-05-07,0.8582677165354331,0.6317274,312.0833333333333,231.3286196986834
2024-05-08,0.8818897637795275,0.73818356,319.3333333333333,268.8366735974947
2024-05-09,0.3779527559055118,0.75887406,142.20833333333334,276.12662669022876
2024-05-10,0.5433070866141733,0.60941845,198.79166666666663,223.4684345126152
2024-05-11,0.937007874015748,0.61822045,338.375,226.56967135270435
2024-05-12,0.6771653543307087,0.7640419,247.16666666666663,277.9474296569824
2024-05-13,0.1968503937007874,0.6768821,77.45833333333333,247.23812240362167
2024-05-14,0.5354330708661418,0.5527364,196.5,203.49745881557465
2024-05-15,0.8661417322834646,0.60554755,314.7916666666667,222.10458584626514
2024-05-16,0.937007874015748,0.73008686,340.25,265.98393807808554
2024-05-17,0.2677165354330709,0.7601126,101.875,276.56300030152
2024-05-18,0.2125984251968504,0.57280827,84.25,210.5694456100464
2024-05-19,0.5275590551181102,0.5120329,195.04166666666663,189.15626762310663
2024-05-20,0.6535433070866141,0.55036485,238.20833333333331,202.6618828376134
2024-05-21,0.937007874015748,0.6368099,340.0,233.11934965848923
2024-05-22,0.8976377952755905,0.7547227,324.75,274.6639697154363
2024-05-23,0.7716535433070866,0.7508332,280.0,273.29356882969535
2024-05-24,0.6141732283464567,0.6911419,225.45833333333331,252.26233063141504
2024-05-25,0.6220472440944882,0.6365722,228.875,233.03559885422388
2024-05-26,0.905511811023622,0.63314086,327.7916666666667,231.8266303737958
2024-05-27,0.6535433070866141,0.73612493,238.66666666666663,268.1113513112068
2024-05-28,0.905511811023622,0.6721557,328.875,245.57285064458847
2024-05-29,0.952755905511811,0.74321884,344.7916666666667,270.6107710003853
2024-05-30,0.9291338582677166,0.77189684,337.2916666666667,280.7149863243103
2024-05-31,0.9212598425196851,0.7647748,333.25,278.2056543032328
2024-06-01,0.8267716535433071,0.7697219,298.7916666666667,279.94869166612625
2024-06-02,0.5826771653543307,0.7527555,214.70833333333331,273.97086250782013
2024-06-03,0.8031496062992126,0.6716205,291.5416666666667,245.3842853307724
2024-06-04,0.8503937007874016,0.7214214,307.7916666666667,262.9308138489723
2024-06-05,0.6692913385826772,0.75132746,244.25,273.4677066604296
2024-06-06,0.8976377952755905,0.6945836,325.75,253.4749532341957
2024-06-07,0.8661417322834646,0.7497784,313.7916666666667,272.9219193855921
2024-06-08,0.9291338582677166,0.74928266,337.0833333333333,272.7472565372785
2024-06-09,0.9448818897637795,0.7660208,341.3333333333333,278.644653002421
2024-06-10,0.5590551181102362,0.7835829,205.91666666666663,284.8323841889699
2024-06-11,0.7401574803149606,0.6875633,268.8333333333333,251.00146941343942
2024-06-12,0.8582677165354331,0.7074927,310.4166666666667,258.02326452732086
2024-06-13,0.8346456692913385,0.75866634,303.0,276.05343923966086
2024-06-14,0.968503937007874,0.75040215,350.5,273.14169174432755
2024-06-15,0.937007874015748,0.7904331,340.0833333333333,287.2459320028623
2024-06-16,0.9291338582677166,0.78951544,336.6666666666667,286.9226051767667
2024-06-17,0.7795275590551181,0.788642,284.0416666666667,286.6148608724276
2024-06-18,0.6929133858267716,0.7647854,252.66666666666663,278.20939242839813
2024-06-19,0.8346456692913385,0.7376304,302.75,268.64178707202274
2024-06-20,0.7952755905511811,0.76069903,289.25,276.7696262200673
2024-06-21,0.6377952755905512,0.7551991,234.83333333333331,274.8318073352178
2024-06-22,0.5590551181102362,0.7111692,205.75,259.3186088999112
2024-06-23,0.8267716535433071,0.6699942,299.1666666666667,244.811281144619
2024-06-24,0.6614173228346457,0.73520315,242.95833333333331,267.7865754365921
2024-06-25,0.7952755905511811,0.68840224,290.25,251.29705431063968
2024-06-26,0.7637795275590551,0.73399276,278.25,267.36011415719986
2024-06-27,0.6220472440944882,0.72401035,226.66666666666663,263.8429793914159
2024-06-28,0.5826771653543307,0.6796845,214.95833333333331,248.2255124648412
2024-06-29,0.8661417322834646,0.65126,313.0833333333333,238.21061313152313
2024-06-30,0.7401574803149606,0.7468325,270.7083333333333,271.8839806318283
2024-07-01,0.7086614173228346,0.7078219,259.5,258.13925141096115
2024-07-02,0.33070866141732286,0.7075953,125.79166666666669,258.0594067374865
2024-07-03,0.5590551181102362,0.5815889,206.75,213.6631641983986
2024-07-04,0.7559055118110236,0.61996174,275.2916666666667,227.183185895284
2024-07-05,0.8267716535433071,0.6987777,300.8333333333333,254.95266771316528
2024-07-06,0.6850393700787402,0.73609465,249.70833333333331,268.10068295399344
2024-07-07,0.7559055118110236,0.68342817,276.125,249.54452462991077
2024-07-08,0.48031496062992124,0.6974652,177.125,254.4902322292328
2024-07-09,0.8267716535433071,0.59187984,299.0,217.2889986038208
2024-07-10,0.7086614173228346,0.705174,257.7083333333333,257.20631617307663
2024-07-11,0.8267716535433071,0.6935172,299.3333333333333,253.09922965367633
2024-07-12,0.6220472440944882,0.7277649,227.33333333333331,265.16583468516666
2024-07-13,0.3937007874015748,0.66050035,148.58333333333334,241.46628914276758
2024-07-14,0.6220472440944882,0.5856179,228.66666666666663,215.08270672957102
2024-07-15,0.5511811023622047,0.6162443,203.125,225.87341403961182
2024-07-16,0.8503937007874016,0.6094276,307.7083333333333,223.4716476202011
2024-07-17,0.6929133858267716,0.7069151,253.66666666666663,257.81974671284354
2024-07-18,0.5669291338582677,0.6689416,208.33333333333331,244.44042972723642
2024-07-19,0.6692913385826772,0.6179285,244.16666666666663,226.46680990854898
2024-07-20,0.6299212598425197,0.62219423,230.70833333333331,227.96976723273593
2024-07-21,0.6850393700787402,0.6205432,250.25,227.38804775476456
2024-07-22,0.7401574803149606,0.6393363,268.4583333333333,234.00948546330133
2024-07-23,0.7559055118110236,0.6780984,275.5,247.66666275262833
2024-07-24,0.7007874015748031,0.675879,255.5,246.88470156987506
2024-07-25,0.6062992125984252,0.65890384,221.0,240.9037853082021
2024-07-26,0.6929133858267716,0.6304041,254.20833333333331,230.86238308747608
2024-07-27,0.7716535433070866,0.6471488,282.0,236.762089629968
2024-07-28,0.6929133858267716,0.68452835,253.08333333333331,249.93215560913086
2024-07-29,0.6062992125984252,0.66396767,222.91666666666663,242.68794204791385
2024-07-30,0.8346456692913385,0.63370633,302.2083333333333,232.02586404482523
2024-07-31,0.6535433070866141,0.7003621,237.875,255.51090840498605
2024-08-01,0.8031496062992126,0.6437542,291.2916666666667,235.56605758269626
2024-08-02,0.4015748031496063,0.70026416,150.08333333333334,255.47640424966812
2024-08-03,0.7874015748031497,0.5754704,286.9583333333333,211.50740001598993
2024-08-04,0.33070866141732286,0.6830189,125.33333333333331,249.4003338019053
2024-08-05,0.08661417322834646,0.5178394,38.04166666666666,191.20207212368646
2024-08-06,0.13385826771653545,0.46686247,57.125,173.24121023217836
2024-08-07,0.31496062992125984,0.44860145,119.45833333333331,166.8072458008925
2024-08-08,0.8740157480314961,0.49677086,317.0,183.77893257141113
2024-08-09,0.7559055118110236,0.68917525,275.375,251.56941243012744
2024-08-10,0.8267716535433071,0.67799896,299.3333333333333,247.631633579731
2024-08-11,0.5118110236220472,0.6547611,188.66666666666663,239.44415243466693
2024-08-12,0.8110236220472441,0.543374,294.4583333333333,200.198773364226
2024-08-13,0.7874015748031497,0.64982843,287.5416666666667,237.70621824264526
2024-08-14,0.41732283464566927,0.6737572,156.375,246.1371185382207
2024-08-15,0.8188976377952756,0.58494884,297.0,214.84697383642197
2024-08-16,0.8346456692913385,0.68359524,303.375,249.60338960091272
2024-08-17,0.7401574803149606,0.72754294,269.0,265.08762806653976
2024-08-18,0.7480314960629921,0.67326957,273.5,245.96531178553897
2024-08-19,0.8031496062992126,0.6830404,291.0,249.40789405504862
2024-08-20,0.8346456692913385,0.69640666,301.875,254.11728074153262
2024-08-21,0.5748031496062992,0.70055467,210.20833333333331,255.57876167694727
2024-08-22,0.6771653543307087,0.6432589,246.83333333333331,235.39156274000803
2024-08-23,0.5039370078740157,0.6560205,187.58333333333331,239.88789729277292
2024-08-24,0.4881889763779528,0.5816322,179.75,213.67841070890427
2024-08-25,0.6377952755905512,0.5684966,234.66666666666663,209.05029674371082
2024-08-26,0.5984251968503937,0.6167946,220.70833333333331,226.06729253133136
2024-08-27,0.7795275590551181,0.60356075,284.4583333333333,221.4045694073041
2024-08-28,0.8031496062992126,0.6550462,291.7083333333333,239.54461979866028
2024-08-29,0.7716535433070866,0.68628883,279.6666666666667,250.55243237813312
2024-08-30,0.7322834645669292,0.66912884,265.4583333333333,244.5063929359118
2024-08-31,0.7165354330708661,0.66180134,260.9166666666667,241.92467149098712
2024-09-01,0.6614173228346457,0.6601498,242.79166666666663,241.34278400739032
2024-09-02,0.7322834645669292,0.64206153,266.7916666666667,234.9696796139081
2024-09-03,0.6299212598425197,0.6676293,230.45833333333331,243.97805724541345
2024-09-04,0.6614173228346457,0.63747895,242.375,233.35508255163828
2024-09-05,0.3464566929133858,0.64690846,129.5,236.6774147947629
2024-09-06,0.29133858267716534,0.5422471,111.25,199.80173406998315
2024-09-07,0.25984251968503935,0.51054853,101.20833333333331,188.63326611121494
2024-09-08,0.11811023622047244,0.47648978,49.16666666666666,176.63323330879211
2024-09-09,0.4015748031496063,0.4197551,150.04166666666666,156.64371399084726
2024-09-10,0.6929133858267716,0.5037397,253.25,186.23429278532663
2024-09-11,0.3858267716535433,0.64104277,143.41666666666666,234.6107355952263
2024-09-12,0.18110236220472442,0.43804646,73.08333333333333,163.08836778004962
2024-09-13,0.3543307086614173,0.41202334,134.45833333333334,153.9195552766323
2024-09-14,0.25196850393700787,0.4420203,98.875,164.4884846607844
2024-09-15,0.29133858267716534,0.37832153,112.45833333333331,142.0452851851781
2024-09-16,0.3228346456692913,0.40994072,123.29166666666669,153.18578020731607
2024-09-17,0.7322834645669292,0.42140615,267.125,157.22543346881866
2024-09-18,0.3937007874015748,0.5871355,148.41666666666666,215.61740563313165
2024-09-19,0.5275590551181102,0.39774868,194.91666666666663,148.89011787374812
2024-09-20,0.6929133858267716,0.48636043,253.75,180.1109917561213
2024-09-21,0.6771653543307087,0.5549194,246.29166666666663,204.2666095693906
2024-09-22,0.6929133858267716,0.555344,252.41666666666663,204.41619757811227
2024-09-23,0.6771653543307087,0.5760776,247.91666666666663,211.72133417924243
2024-09-24,0.6850393700787402,0.59928805,250.625,219.89915500084558
2024-09-25,0.3858267716535433,0.58678585,144.33333333333334,215.49421550830203
2024-09-26,0.11023622047244094,0.49491274,47.208333333333336,183.12425665060678
2024-09-27,0.6141732283464567,0.41353583,224.125,154.4524586200714
2024-09-28,0.6535433070866141,0.5608364,239.41666666666663,206.35134937365848
2024-09-29,0.6141732283464567,0.6007118,226.04166666666663,220.40079879760742
2024-09-30,0.6377952755905512,0.5401925,233.375,199.07781883080798
2024-10-01,0.2755905511811024,0.5474897,106.25,201.64887191851932
2024-10-02,0.6062992125984252,0.39982837,222.5,149.62286390860874
2024-10-03,0.5984251968503937,0.49725878,218.375,183.95084432760873
2024-10-04,0.28346456692913385,0.5436889,109.41666666666669,200.3097200791041
2024-10-05,0.2992125984251969,0.41269314,114.75,154.15555067857105
2024-10-06,0.1732283464566929,0.41432637,68.70833333333333,154.73099094629288
2024-10-07,0.6220472440944882,0.34453368,226.75,130.14070057868958
2024-10-08,0.6141732283464567,0.50883776,223.91666666666663,188.03050392866135
2024-10-09,0.18110236220472442,0.5444305,71.70833333333333,200.5710108280182
2024-10-10,0.6220472440944882,0.3706105,228.875,139.32843471566835
2024-10-11,0.6692913385826772,0.5003003,244.45833333333331,185.02246820926666
2024-10-12,0.6377952755905512,0.5524565,234.70833333333331,203.39883951346079
2024-10-13,0.6377952755905512,0.5209208,234.20833333333331,192.2877664764722
2024-10-14,0.5826771653543307,0.55788827,214.66666666666663,205.31263359387714
2024-10-15,0.5984251968503937,0.5389354,219.875,198.63491400082904
2024-10-16,0.6220472440944882,0.52636766,227.45833333333331,194.20687373479205
2024-10-17,0.6299212598425197,0.5683143,230.125,208.98607659339905
2024-10-18,0.6141732283464567,0.5735815,224.54166666666663,210.84188773234683
2024-10-19,0.6141732283464567,0.56852925,225.125,209.0618051290512
2024-10-20,0.6062992125984252,0.5690839,222.08333333333331,209.2572376728058
2024-10-21,0.5748031496062992,0.5608473,212.04166666666663,206.35519250233966
2024-10-22,0.5669291338582677,0.54847556,207.20833333333331,201.9962235490481
2024-10-23,0.5669291338582677,0.54387355,208.91666666666663,200.3747802575429
2024-10-24,0.5511811023622047,0.54045296,203.29166666666663,199.16959190368652
2024-10-25,0.5511811023622047,0.5300297,203.41666666666663,195.4971359372139
2024-10-26,0.5354330708661418,0.53059524,198.33333333333331,195.69639060894647
2024-10-27,0.5039370078740157,0.52744174,186.41666666666663,194.58530640602112
2024-10-28,0.4409448818897638,0.51049614,164.125,188.61480649312335
2024-10-29,0.3464566929133858,0.48184177,129.66666666666666,178.51891794800758
2024-10-30,0.5118110236220472,0.4428986,188.375,164.79794052243233
2024-10-31,0.47244094488188976,0.49687058,174.33333333333334,183.81406674782434
2024-11-01,0.47244094488188976,0.4770301,174.41666666666666,176.8236046830813
2024-11-02,0.47244094488188976,0.47660816,174.79166666666666,176.67494070529938
2024-11-03,0.41732283464566927,0.47081435,156.95833333333334,174.63358835379282
2024-11-04,0.15748031496062992,0.44610348,63.458333333333336,165.92712733149529
2024-11-05,0.4330708661417323,0.36560878,161.625,137.56616070866585
