data_alvo,Localidade,Modelo,seed,y_wm2,y_pred_wm2
2024-09-30,Ford Rouge Electric Vehicle Center,DeepNPTS,42,189.1625,163.47885800972847
2024-09-30,BMW San Luis Potosi,DeepNPTS,42,214.35277777777776,278.00879642223157
2024-10-31,BYD Camacari,DeepNPTS,42,267.252688172043,290.66308898687043
2024-10-31,Tesla Gigafactory Nevada,DeepNPTS,42,177.8709677419355,181.7122409741591
2024-10-31,Tesla Gigafactory Texas,DeepNPTS,42,215.73655913978493,171.81402984493843
2024-10-31,Hyundai Metaplant Georgia,DeepNPTS,42,191.76209677419354,182.78764684794731
2024-10-31,Rivian Normal,DeepNPTS,42,167.65994623655914,125.25777939687013
2024-10-31,Tesla Fremont Factory,DeepNPTS,42,190.11021505376343,186.54891024900326
2024-10-31,Lucid AMP 1 Casa Grande,DeepNPTS,42,219.50134408602148,222.96616023995625
2024-10-31,GM Factory Zero,DeepNPTS,42,146.7271505376344,104.81701918907703
2024-10-31,Ford Rouge Electric Vehicle Center,DeepNPTS,42,147.20833333333331,103.88585474021652
2024-10-31,BMW San Luis Potosi,DeepNPTS,42,225.2016129032258,193.1856967790393
2024-11-30,BYD Camacari,DeepNPTS,42,253.79722222222225,291.8757820840004
2024-11-30,Tesla Gigafactory Nevada,DeepNPTS,42,117.06805555555555,118.93152065450413
2024-11-30,Tesla Gigafactory Texas,DeepNPTS,42,151.6361111111111,119.78450168565077
2024-11-30,Hyundai Metaplant Georgia,DeepNPTS,42,128.38888888888889,126.58670933288272
2024-11-30,Rivian Normal,DeepNPTS,42,75.10833333333333,109.85171730880455
2024-11-30,Tesla Fremont Factory,DeepNPTS,42,119.65277777777779,129.4353058742139
2024-11-30,Lucid AMP 1 Casa Grande,DeepNPTS,42,163.96944444444443,163.3322028590827
2024-11-30,GM Factory Zero,DeepNPTS,42,64.27777777777777,81.187965541596
2024-11-30,Ford Rouge Electric Vehicle Center,DeepNPTS,42,66.01666666666667,80.47431831687061
2024-11-30,BMW San Luis Potosi,DeepNPTS,42,215.38194444444443,191.6434593466261
2024-12-31,BYD Camacari,DeepNPTS,42,302.8521505376344,278.53614883573465
2024-12-31,Tesla Gigafactory Nevada,DeepNPTS,42,95.06854838709677,90.78844153351321
2024-12-31,Tesla Gigafactory Texas,DeepNPTS,42,115.30107526881721,133.2114764895811
2024-12-31,Hyundai Metaplant Georgia,DeepNPTS,42,124.73924731182795,108.3593789461239
2024-12-31,Rivian Normal,DeepNPTS,42,61.30510752688172,55.93049908947621
2024-12-31,Tesla Fremont Factory,DeepNPTS,42,91.68279569892472,89.89511679113411
2024-12-31,Lucid AMP 1 Casa Grande,DeepNPTS,42,143.70698924731184,134.47706354140976
2024-12-31,GM Factory Zero,DeepNPTS,42,45.26478494623656,38.226052682991984
2024-12-31,Ford Rouge Electric Vehicle Center,DeepNPTS,42,43.62231182795699,37.9078912939651
2024-12-31,BMW San Luis Potosi,DeepNPTS,42,187.47311827956986,134.58064516129033
2024-01-31,BYD Camacari,DeepNPTS,67,263.2258064516129,278.53614883573465
2024-01-31,Tesla Gigafactory Nevada,DeepNPTS,67,93.5994623655914,95.11814617123756
2024-01-31,Tesla Gigafactory Texas,DeepNPTS,67,133.8051075268817,133.2114764895811
2024-01-31,Hyundai Metaplant Georgia,DeepNPTS,67,128.3319892473118,122.02987745482355
2024-01-31,Rivian Normal,DeepNPTS,67,66.06854838709677,109.85171730880455
2024-01-31,Tesla Fremont Factory,DeepNPTS,67,90.82392473118279,103.07517981882737
2024-01-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,137.9798387096774,163.3322028590827
2024-01-31,GM Factory Zero,DeepNPTS,67,42.969086021505376,44.67033976422602
2024-01-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,41.924731182795696,80.47431831687061
2024-01-31,BMW San Luis Potosi,DeepNPTS,67,183.4516129032258,191.6434593466261
2024-02-29,BYD Camacari,DeepNPTS,67,250.05172413793105,262.7711385730454
2024-02-29,Tesla Gigafactory Nevada,DeepNPTS,67,140.06896551724137,92.95329385237538
2024-02-29,Tesla Gigafactory Texas,DeepNPTS,67,158.33908045977012,133.2114764895811
2024-02-29,Hyundai Metaplant Georgia,DeepNPTS,67,153.75574712643677,128.10565281314877
2024-02-29,Rivian Normal,DeepNPTS,67,147.78735632183907,65.55928789451718
2024-02-29,Tesla Fremont Factory,DeepNPTS,67,126.60632183908045,89.89511679113411
2024-02-29,Lucid AMP 1 Casa Grande,DeepNPTS,67,176.53879310344828,138.32441557178134
2024-02-29,GM Factory Zero,DeepNPTS,67,114.36637931034483,42.52224407048134
2024-02-29,Ford Rouge Electric Vehicle Center,DeepNPTS,67,114.98132183908045,42.16453409694906
2024-02-29,BMW San Luis Potosi,DeepNPTS,67,230.89511494252872,183.9322663473506
2024-03-31,BYD Camacari,DeepNPTS,67,266.5255376344086,250.6441984219096
2024-03-31,Tesla Gigafactory Nevada,DeepNPTS,67,192.7016129032258,140.5800458915605
2024-03-31,Tesla Gigafactory Texas,DeepNPTS,67,188.81854838709677,158.38705504100813
2024-03-31,Hyundai Metaplant Georgia,DeepNPTS,67,187.87231182795696,153.92770347575987
2024-03-31,Rivian Normal,DeepNPTS,67,173.11693548387098,141.62671990989037
2024-03-31,Tesla Fremont Factory,DeepNPTS,67,189.37231182795696,127.23862974220572
2024-03-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,233.08602150537632,176.79793587549722
2024-03-31,GM Factory Zero,DeepNPTS,67,134.98387096774192,113.40940602921404
2024-03-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,135.19220430107526,114.52746476847877
2024-03-31,BMW San Luis Potosi,DeepNPTS,67,295.6760752688172,230.1994126685845
2024-04-30,BYD Camacari,DeepNPTS,67,184.0097222222222,250.6441984219096
2024-04-30,Tesla Gigafactory Nevada,DeepNPTS,67,278.4597222222222,192.53649744738334
2024-04-30,Tesla Gigafactory Texas,DeepNPTS,67,216.54722222222225,188.59774676173606
2024-04-30,Hyundai Metaplant Georgia,DeepNPTS,67,263.20138888888886,187.34447728874542
2024-04-30,Rivian Normal,DeepNPTS,67,193.85833333333332,173.40172251097619
2024-04-30,Tesla Fremont Factory,DeepNPTS,67,268.85,188.74558638101144
2024-04-30,Lucid AMP 1 Casa Grande,DeepNPTS,67,319.31111111111113,232.58454304622705
2024-04-30,GM Factory Zero,DeepNPTS,67,204.275,134.89036093408168
2024-04-30,Ford Rouge Electric Vehicle Center,DeepNPTS,67,201.80972222222223,135.81067676953035
2024-04-30,BMW San Luis Potosi,DeepNPTS,67,316.1097222222222,294.9734198531957
2024-05-31,BYD Camacari,DeepNPTS,67,190.63709677419354,183.94604595033553
2024-05-31,Tesla Gigafactory Nevada,DeepNPTS,67,338.80779569892474,279.1305983956089
2024-05-31,Tesla Gigafactory Texas,DeepNPTS,67,229.73655913978493,217.13006742603037
2024-05-31,Hyundai Metaplant Georgia,DeepNPTS,67,257.39381720430106,222.28019458199702
2024-05-31,Rivian Normal,DeepNPTS,67,264.4139784946237,194.58506243756062
2024-05-31,Tesla Fremont Factory,DeepNPTS,67,329.3817204301075,267.8259603900748
2024-05-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,350.38440860215053,319.14996645992966
2024-05-31,GM Factory Zero,DeepNPTS,67,249.9543010752688,203.62942313391142
2024-05-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,252.0793010752688,201.78864122271588
2024-05-31,BMW San Luis Potosi,DeepNPTS,67,320.3938172043011,294.9734198531957
2024-06-30,BYD Camacari,DeepNPTS,67,180.60694444444442,191.22220912303337
2024-06-30,Tesla Gigafactory Nevada,DeepNPTS,67,351.66805555555555,322.42764067598307
2024-06-30,Tesla Gigafactory Texas,DeepNPTS,67,297.1555555555555,230.55704858242186
2024-06-30,Hyundai Metaplant Georgia,DeepNPTS,67,283.19305555555553,257.21590612620435
2024-06-30,Rivian Normal,DeepNPTS,67,280.38194444444446,263.9123381894603
2024-06-30,Tesla Fremont Factory,DeepNPTS,67,351.7125,327.1362492110647
2024-06-30,Lucid AMP 1 Casa Grande,DeepNPTS,67,331.58194444444445,328.7683419852888
2024-06-30,GM Factory Zero,DeepNPTS,67,248.35,250.88752229855695
2024-06-30,Ford Rouge Electric Vehicle Center,DeepNPTS,67,250.30694444444444,252.86834680305049
2024-06-30,BMW San Luis Potosi,DeepNPTS,67,274.2277777777778,319.64923044622583
2024-07-31,BYD Camacari,DeepNPTS,67,203.36559139784944,191.22220912303337
2024-07-31,Tesla Gigafactory Nevada,DeepNPTS,67,329.9233870967742,352.7355751884881
2024-07-31,Tesla Gigafactory Texas,DeepNPTS,67,269.8413978494624,297.69191624961235
2024-07-31,Hyundai Metaplant Georgia,DeepNPTS,67,245.24059139784944,257.21590612620435
2024-07-31,Rivian Normal,DeepNPTS,67,270.79569892473114,263.9123381894603
2024-07-31,Tesla Fremont Factory,DeepNPTS,67,339.43817204301075,349.10302715953105
2024-07-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,324.9180107526882,330.69201709036065
2024-07-31,GM Factory Zero,DeepNPTS,67,255.46505376344084,248.7394276211018
2024-07-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,255.49193548387098,250.7400264084926
2024-07-31,BMW San Luis Potosi,DeepNPTS,67,240.14650537634407,274.92432155740516
2024-08-31,BYD Camacari,DeepNPTS,67,224.1491935483871,203.34914468425097
2024-08-31,Tesla Gigafactory Nevada,DeepNPTS,67,303.0147849462366,328.92219455991756
2024-08-31,Tesla Gigafactory Texas,DeepNPTS,67,286.88440860215053,269.1595955853181
2024-08-31,Hyundai Metaplant Georgia,DeepNPTS,67,234.99193548387098,245.06435828407606
2024-08-31,Rivian Normal,DeepNPTS,67,251.71774193548387,271.6153655890977
2024-08-31,Tesla Fremont Factory,DeepNPTS,67,300.78629032258067,340.3163226314984
2024-08-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,283.14516129032256,324.9209917751451
2024-08-31,GM Factory Zero,DeepNPTS,67,228.71236559139783,248.7394276211018
2024-08-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,227.54973118279568,250.7400264084926
2024-08-31,BMW San Luis Potosi,DeepNPTS,67,270.51747311827955,250.24851096437504
2024-09-30,BYD Camacari,DeepNPTS,67,248.18888888888887,223.96493651529636
2024-09-30,Tesla Gigafactory Nevada,DeepNPTS,67,247.60833333333332,302.94396263670217
2024-09-30,Tesla Gigafactory Texas,DeepNPTS,67,242.84305555555554,269.1595955853181
2024-09-30,Hyundai Metaplant Georgia,DeepNPTS,67,181.27916666666667,234.4317424241253
2024-09-30,Rivian Normal,DeepNPTS,67,206.58333333333334,252.35779709000423
2024-09-30,Tesla Fremont Factory,DeepNPTS,67,249.20416666666668,300.776118998582
2024-09-30,Lucid AMP 1 Casa Grande,DeepNPTS,67,274.7944444444445,282.60011033991816
2024-09-30,GM Factory Zero,DeepNPTS,67,188.0097222222222,229.40657552400583
2024-09-30,Ford Rouge Electric Vehicle Center,DeepNPTS,67,189.1625,227.32850206835613
2024-09-30,BMW San Luis Potosi,DeepNPTS,67,214.35277777777776,270.2976092601656
2024-10-31,BYD Camacari,DeepNPTS,67,267.252688172043,248.21881222764972
2024-10-31,Tesla Gigafactory Nevada,DeepNPTS,67,177.8709677419355,246.65781258845897
2024-10-31,Tesla Gigafactory Texas,DeepNPTS,67,215.73655913978493,242.3056459774574
2024-10-31,Hyundai Metaplant Georgia,DeepNPTS,67,191.76209677419354,182.78764684794731
2024-10-31,Rivian Normal,DeepNPTS,67,167.65994623655914,206.13960353701668
2024-10-31,Tesla Fremont Factory,DeepNPTS,67,190.11021505376343,250.25255133400947
2024-10-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,219.50134408602148,274.9054099196308
2024-10-31,GM Factory Zero,DeepNPTS,67,146.7271505376344,188.59274413109253
2024-10-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,147.20833333333331,189.0187188553687
2024-10-31,BMW San Luis Potosi,DeepNPTS,67,225.2016129032258,214.777032507243
2024-11-30,BYD Camacari,DeepNPTS,67,253.79722222222225,267.62191096156516
2024-11-30,Tesla Gigafactory Nevada,DeepNPTS,67,117.06805555555555,177.38253838486943
2024-11-30,Tesla Gigafactory Texas,DeepNPTS,67,151.6361111111111,215.45169636959673
2024-11-30,Hyundai Metaplant Georgia,DeepNPTS,67,128.38888888888889,181.26870336768127
2024-11-30,Rivian Normal,DeepNPTS,67,75.10833333333333,167.62445196124816
2024-11-30,Tesla Fremont Factory,DeepNPTS,67,119.65277777777779,190.94227082721193
2024-11-30,Lucid AMP 1 Casa Grande,DeepNPTS,67,163.96944444444443,219.11881002981255
2024-11-30,GM Factory Zero,DeepNPTS,67,64.27777777777777,147.7789371291289
2024-11-30,Ford Rouge Electric Vehicle Center,DeepNPTS,67,66.01666666666667,146.45228679779262
2024-11-30,BMW San Luis Potosi,DeepNPTS,67,215.38194444444443,214.777032507243
2024-12-31,BYD Camacari,DeepNPTS,67,302.8521505376344,266.4092178644352
2024-12-31,Tesla Gigafactory Nevada,DeepNPTS,67,95.06854838709677,116.76666935985928
2024-12-31,Tesla Gigafactory Texas,DeepNPTS,67,115.30107526881721,151.67356763904294
2024-12-31,Hyundai Metaplant Georgia,DeepNPTS,67,124.73924731182795,128.10565281314877
2024-12-31,Rivian Normal,DeepNPTS,67,61.30510752688172,75.18807761065702
2024-12-31,Tesla Fremont Factory,DeepNPTS,67,91.68279569892472,120.64859718908505
2024-12-31,Lucid AMP 1 Casa Grande,DeepNPTS,67,143.70698924731184,163.3322028590827
2024-12-31,GM Factory Zero,DeepNPTS,67,45.26478494623656,64.0032020242177
2024-12-31,Ford Rouge Electric Vehicle Center,DeepNPTS,67,43.62231182795699,65.57606951336085
2024-12-31,BMW San Luis Potosi,DeepNPTS,67,187.47311827956986,214.777032507243
2024-01-31,BYD Camacari,DeepNPTS,89,263.2258064516129,278.53614883573465
2024-01-31,Tesla Gigafactory Nevada,DeepNPTS,89,93.5994623655914,90.78844153351321
2024-01-31,Tesla Gigafactory Texas,DeepNPTS,89,133.8051075268817,133.2114764895811
2024-01-31,Hyundai Metaplant Georgia,DeepNPTS,89,128.3319892473118,126.58670933288272
2024-01-31,Rivian Normal,DeepNPTS,89,66.06854838709677,55.93049908947621
2024-01-31,Tesla Fremont Factory,DeepNPTS,89,90.82392473118279,89.89511679113411
2024-01-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,137.9798387096774,134.47706354140976
2024-01-31,GM Factory Zero,DeepNPTS,89,42.969086021505376,38.226052682991984
2024-01-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,41.924731182795696,37.9078912939651
2024-01-31,BMW San Luis Potosi,DeepNPTS,89,183.4516129032258,134.58064516129033
2024-02-29,BYD Camacari,DeepNPTS,89,250.05172413793105,262.7711385730454
2024-02-29,Tesla Gigafactory Nevada,DeepNPTS,89,140.06896551724137,92.95329385237538
2024-02-29,Tesla Gigafactory Texas,DeepNPTS,89,158.33908045977012,133.2114764895811
2024-02-29,Hyundai Metaplant Georgia,DeepNPTS,89,153.75574712643677,128.10565281314877
2024-02-29,Rivian Normal,DeepNPTS,89,147.78735632183907,65.55928789451718
2024-02-29,Tesla Fremont Factory,DeepNPTS,89,126.60632183908045,89.89511679113411
2024-02-29,Lucid AMP 1 Casa Grande,DeepNPTS,89,176.53879310344828,138.32441557178134
2024-02-29,GM Factory Zero,DeepNPTS,89,114.36637931034483,42.52224407048134
2024-02-29,Ford Rouge Electric Vehicle Center,DeepNPTS,89,114.98132183908045,42.16453409694906
2024-02-29,BMW San Luis Potosi,DeepNPTS,89,230.89511494252872,191.6434593466261
2024-03-31,BYD Camacari,DeepNPTS,89,266.5255376344086,250.6441984219096
2024-03-31,Tesla Gigafactory Nevada,DeepNPTS,89,192.7016129032258,140.5800458915605
2024-03-31,Tesla Gigafactory Texas,DeepNPTS,89,188.81854838709677,158.38705504100813
2024-03-31,Hyundai Metaplant Georgia,DeepNPTS,89,187.87231182795696,153.92770347575987
2024-03-31,Rivian Normal,DeepNPTS,89,173.11693548387098,148.36686888457308
2024-03-31,Tesla Fremont Factory,DeepNPTS,89,189.37231182795696,127.23862974220572
2024-03-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,233.08602150537632,176.79793587549722
2024-03-31,GM Factory Zero,DeepNPTS,89,134.98387096774192,113.40940602921404
2024-03-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,135.19220430107526,114.52746476847877
2024-03-31,BMW San Luis Potosi,DeepNPTS,89,295.6760752688172,230.1994126685845
2024-04-30,BYD Camacari,DeepNPTS,89,184.0097222222222,266.4092178644352
2024-04-30,Tesla Gigafactory Nevada,DeepNPTS,89,278.4597222222222,192.53649744738334
2024-04-30,Tesla Gigafactory Texas,DeepNPTS,89,216.54722222222225,188.59774676173606
2024-04-30,Hyundai Metaplant Georgia,DeepNPTS,89,263.20138888888886,187.34447728874542
2024-04-30,Rivian Normal,DeepNPTS,89,193.85833333333332,173.40172251097619
2024-04-30,Tesla Fremont Factory,DeepNPTS,89,268.85,188.74558638101144
2024-04-30,Lucid AMP 1 Casa Grande,DeepNPTS,89,319.31111111111113,232.58454304622705
2024-04-30,GM Factory Zero,DeepNPTS,89,204.275,134.89036093408168
2024-04-30,Ford Rouge Electric Vehicle Center,DeepNPTS,89,201.80972222222223,135.81067676953035
2024-04-30,BMW San Luis Potosi,DeepNPTS,89,316.1097222222222,294.9734198531957
2024-05-31,BYD Camacari,DeepNPTS,89,190.63709677419354,183.94604595033553
2024-05-31,Tesla Gigafactory Nevada,DeepNPTS,89,338.80779569892474,279.1305983956089
2024-05-31,Tesla Gigafactory Texas,DeepNPTS,89,229.73655913978493,217.13006742603037
2024-05-31,Hyundai Metaplant Georgia,DeepNPTS,89,257.39381720430106,263.291691545357
2024-05-31,Rivian Normal,DeepNPTS,89,264.4139784946237,194.58506243756062
2024-05-31,Tesla Fremont Factory,DeepNPTS,89,329.3817204301075,267.8259603900748
2024-05-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,350.38440860215053,319.14996645992966
2024-05-31,GM Factory Zero,DeepNPTS,89,249.9543010752688,203.62942313391142
2024-05-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,252.0793010752688,201.78864122271588
2024-05-31,BMW San Luis Potosi,DeepNPTS,89,320.3938172043011,316.56474390698054
2024-06-30,BYD Camacari,DeepNPTS,89,180.60694444444442,191.22220912303337
2024-06-30,Tesla Gigafactory Nevada,DeepNPTS,89,351.66805555555555,339.7464510331418
2024-06-30,Tesla Gigafactory Texas,DeepNPTS,89,297.1555555555555,230.55704858242186
2024-06-30,Hyundai Metaplant Georgia,DeepNPTS,89,283.19305555555553,257.21590612620435
2024-06-30,Rivian Normal,DeepNPTS,89,280.38194444444446,263.9123381894603
2024-06-30,Tesla Fremont Factory,DeepNPTS,89,351.7125,329.3329253430729
2024-06-30,Lucid AMP 1 Casa Grande,DeepNPTS,89,331.58194444444445,349.9287827029023
2024-06-30,GM Factory Zero,DeepNPTS,89,248.35,250.88752229855695
2024-06-30,Ford Rouge Electric Vehicle Center,DeepNPTS,89,250.30694444444444,252.86834680305049
2024-06-30,BMW San Luis Potosi,DeepNPTS,89,274.2277777777778,319.64923044622583
2024-07-31,BYD Camacari,DeepNPTS,89,203.36559139784944,183.94604595033553
2024-07-31,Tesla Gigafactory Nevada,DeepNPTS,89,329.9233870967742,352.7355751884881
2024-07-31,Tesla Gigafactory Texas,DeepNPTS,89,269.8413978494624,297.69191624961235
2024-07-31,Hyundai Metaplant Georgia,DeepNPTS,89,245.24059139784944,283.03795678881545
2024-07-31,Rivian Normal,DeepNPTS,89,270.79569892473114,281.244164416226
2024-07-31,Tesla Fremont Factory,DeepNPTS,89,339.43817204301075,351.2997032915392
2024-07-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,324.9180107526882,330.69201709036065
2024-07-31,GM Factory Zero,DeepNPTS,89,255.46505376344084,248.7394276211018
2024-07-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,255.49193548387098,250.7400264084926
2024-07-31,BMW San Luis Potosi,DeepNPTS,89,240.14650537634407,274.92432155740516
2024-08-31,BYD Camacari,DeepNPTS,89,224.1491935483871,203.34914468425097
2024-08-31,Tesla Gigafactory Nevada,DeepNPTS,89,303.0147849462366,328.92219455991756
2024-08-31,Tesla Gigafactory Texas,DeepNPTS,89,286.88440860215053,269.1595955853181
2024-08-31,Hyundai Metaplant Georgia,DeepNPTS,89,234.99193548387098,245.06435828407606
2024-08-31,Rivian Normal,DeepNPTS,89,251.71774193548387,271.6153655890977
2024-08-31,Tesla Fremont Factory,DeepNPTS,89,300.78629032258067,340.3163226314984
2024-08-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,283.14516129032256,324.9209917751451
2024-08-31,GM Factory Zero,DeepNPTS,89,228.71236559139783,255.18371165346716
2024-08-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,227.54973118279568,252.86834680305049
2024-08-31,BMW San Luis Potosi,DeepNPTS,89,270.51747311827955,239.4528372630637
2024-09-30,BYD Camacari,DeepNPTS,89,248.18888888888887,223.96493651529636
2024-09-30,Tesla Gigafactory Nevada,DeepNPTS,89,247.60833333333332,302.94396263670217
2024-09-30,Tesla Gigafactory Texas,DeepNPTS,89,242.84305555555554,287.6216899110105
2024-09-30,Hyundai Metaplant Georgia,DeepNPTS,89,181.27916666666667,234.4317424241253
2024-09-30,Rivian Normal,DeepNPTS,89,206.58333333333334,252.35779709000423
2024-09-30,Tesla Fremont Factory,DeepNPTS,89,249.20416666666668,300.776118998582
2024-09-30,Lucid AMP 1 Casa Grande,DeepNPTS,89,274.7944444444445,282.60011033991816
2024-09-30,GM Factory Zero,DeepNPTS,89,188.0097222222222,229.40657552400583
2024-09-30,Ford Rouge Electric Vehicle Center,DeepNPTS,89,189.1625,227.32850206835613
2024-09-30,BMW San Luis Potosi,DeepNPTS,89,214.35277777777776,270.2976092601656
2024-10-31,BYD Camacari,DeepNPTS,89,267.252688172043,248.21881222764972
2024-10-31,Tesla Gigafactory Nevada,DeepNPTS,89,177.8709677419355,246.65781258845897
2024-10-31,Tesla Gigafactory Texas,DeepNPTS,89,215.73655913978493,242.3056459774574
2024-10-31,Hyundai Metaplant Georgia,DeepNPTS,89,191.76209677419354,181.26870336768127
2024-10-31,Rivian Normal,DeepNPTS,89,167.65994623655914,206.13960353701668
2024-10-31,Tesla Fremont Factory,DeepNPTS,89,190.11021505376343,250.25255133400947
2024-10-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,219.50134408602148,274.9054099196308
2024-10-31,GM Factory Zero,DeepNPTS,89,146.7271505376344,188.59274413109253
2024-10-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,147.20833333333331,189.0187188553687
2024-10-31,BMW San Luis Potosi,DeepNPTS,89,225.2016129032258,214.777032507243
2024-11-30,BYD Camacari,DeepNPTS,89,253.79722222222225,267.62191096156516
2024-11-30,Tesla Gigafactory Nevada,DeepNPTS,89,117.06805555555555,177.38253838486943
2024-11-30,Tesla Gigafactory Texas,DeepNPTS,89,151.6361111111111,215.45169636959673
2024-11-30,Hyundai Metaplant Georgia,DeepNPTS,89,128.38888888888889,191.90130772954353
2024-11-30,Rivian Normal,DeepNPTS,89,75.10833333333333,167.62445196124816
2024-11-30,Tesla Fremont Factory,DeepNPTS,89,119.65277777777779,190.94227082721193
2024-11-30,Lucid AMP 1 Casa Grande,DeepNPTS,89,163.96944444444443,219.11881002981255
2024-11-30,GM Factory Zero,DeepNPTS,89,64.27777777777777,147.7789371291289
2024-11-30,Ford Rouge Electric Vehicle Center,DeepNPTS,89,66.01666666666667,146.45228679779262
2024-11-30,BMW San Luis Potosi,DeepNPTS,89,215.38194444444443,225.57269453413545
2024-12-31,BYD Camacari,DeepNPTS,89,302.8521505376344,254.28227771329944
2024-12-31,Tesla Gigafactory Nevada,DeepNPTS,89,95.06854838709677,116.76666935985928
2024-12-31,Tesla Gigafactory Texas,DeepNPTS,89,115.30107526881721,151.67356763904294
2024-12-31,Hyundai Metaplant Georgia,DeepNPTS,89,124.73924731182795,128.10565281314877
2024-12-31,Rivian Normal,DeepNPTS,89,61.30510752688172,75.18807761065702
2024-12-31,Tesla Fremont Factory,DeepNPTS,89,91.68279569892472,120.64859718908505
2024-12-31,Lucid AMP 1 Casa Grande,DeepNPTS,89,143.70698924731184,163.3322028590827
2024-12-31,GM Factory Zero,DeepNPTS,89,45.26478494623656,64.0032020242177
2024-12-31,Ford Rouge Electric Vehicle Center,DeepNPTS,89,43.62231182795699,65.57606951336085
2024-12-31,BMW San Luis Potosi,DeepNPTS,89,187.47311827956986,214.777032507243
2024-01-31,BYD Camacari,DeepAR,11,263.2258064516129,269.1073599453335
2024-01-31,Tesla Gigafactory Nevada,DeepAR,11,93.5994623655914,91.44117113986123
2024-01-31,Tesla Gigafactory Texas,DeepAR,11,133.8051075268817,132.1503296162012
2024-01-31,Hyundai Metaplant Georgia,DeepAR,11,128.3319892473118,112.817162696883
2024-01-31,Rivian Normal,DeepAR,11,66.06854838709677,70.74324813667906
2024-01-31,Tesla Fremont Factory,DeepAR,11,90.82392473118279,85.87515386621413
2024-01-31,Lucid AMP 1 Casa Grande,DeepAR,11,137.9798387096774,127.56346296332877
2024-01-31,GM Factory Zero,DeepAR,11,42.969086021505376,66.86398703948191
2024-01-31,Ford Rouge Electric Vehicle Center,DeepAR,11,41.924731182795696,68.59697155237588
2024-01-31,BMW San Luis Potosi,DeepAR,11,183.4516129032258,188.0871103076685
2024-02-29,BYD Camacari,DeepAR,11,250.05172413793105,246.83626920902122
2024-02-29,Tesla Gigafactory Nevada,DeepAR,11,140.06896551724137,130.5669203797836
2024-02-29,Tesla Gigafactory Texas,DeepAR,11,158.33908045977012,160.8078191750633
2024-02-29,Hyundai Metaplant Georgia,DeepAR,11,153.75574712643677,137.8147838871365
2024-02-29,Rivian Normal,DeepAR,11,147.78735632183907,118.9559928808081
2024-02-29,Tesla Fremont Factory,DeepAR,11,126.60632183908045,127.6325499400326
2024-02-29,Lucid AMP 1 Casa Grande,DeepAR,11,176.53879310344828,179.02570917697483
2024-02-29,GM Factory Zero,DeepAR,11,114.36637931034483,110.85558416450857
2024-02-29,Ford Rouge Electric Vehicle Center,DeepAR,11,114.98132183908045,109.9976709474372
2024-02-29,BMW San Luis Potosi,DeepAR,11,230.89511494252872,243.10118072283686
2024-03-31,BYD Camacari,DeepAR,11,266.5255376344086,219.07730019907717
2024-03-31,Tesla Gigafactory Nevada,DeepAR,11,192.7016129032258,177.10660604293255
2024-03-31,Tesla Gigafactory Texas,DeepAR,11,188.81854838709677,181.155759114692
2024-03-31,Hyundai Metaplant Georgia,DeepAR,11,187.87231182795696,188.21834063662155
2024-03-31,Rivian Normal,DeepAR,11,173.11693548387098,159.37890528190522
2024-03-31,Tesla Fremont Factory,DeepAR,11,189.37231182795696,162.27619520978112
2024-03-31,Lucid AMP 1 Casa Grande,DeepAR,11,233.08602150537632,216.34936602526415
2024-03-31,GM Factory Zero,DeepAR,11,134.98387096774192,135.36469173245797
2024-03-31,Ford Rouge Electric Vehicle Center,DeepAR,11,135.19220430107526,140.1659044642235
2024-03-31,BMW San Luis Potosi,DeepAR,11,295.6760752688172,271.5223900570424
2024-04-30,BYD Camacari,DeepAR,11,184.0097222222222,186.77378207551297
2024-04-30,Tesla Gigafactory Nevada,DeepAR,11,278.4597222222222,269.78683577958884
2024-04-30,Tesla Gigafactory Texas,DeepAR,11,216.54722222222225,222.483616768032
2024-04-30,Hyundai Metaplant Georgia,DeepAR,11,263.20138888888886,240.6297927671062
2024-04-30,Rivian Normal,DeepAR,11,193.85833333333332,215.54723129493576
