data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-01-08,0.41732283464566927,0.3012573,165.04166666666666,122.40385444710651
2024-01-09,0.4015748031496063,0.336872,161.70833333333334,135.84988731270033
2024-01-10,0.4094488188976378,0.33425188,163.08333333333334,134.8606787721316
2024-01-11,0.28346456692913385,0.383492,116.41666666666669,153.45087283849713
2024-01-12,0.4094488188976378,0.3493055,164.25,140.54405128459135
2024-01-13,0.41732283464566927,0.36566317,165.125,146.71974961459634
2024-01-14,0.4015748031496063,0.3435396,161.33333333333334,138.3671781569719
2024-01-15,0.4015748031496063,0.39934596,161.375,159.43640756482876
2024-01-16,0.4251968503937008,0.39480814,169.41666666666666,157.72319113090632
2024-01-17,0.33070866141732286,0.39999053,132.91666666666666,159.6797575689852
2024-01-18,0.41732283464566927,0.36429086,167.5,146.20164633914825
2024-01-19,0.30708661417322836,0.38739142,124.66666666666669,154.92306835328537
2024-01-20,0.1889763779527559,0.36231866,79.20833333333333,145.45705923562247
2024-01-21,0.14960629921259844,0.33241323,63.75,134.1665101709465
2024-01-22,0.23622047244094488,0.30189115,99.29166666666669,122.64315386861563
2024-01-23,0.18110236220472442,0.29808456,77.875,121.20600714534521
2024-01-24,0.2992125984251969,0.2896625,121.83333333333331,118.02633352205157
2024-01-25,0.3228346456692913,0.30956498,130.95833333333334,125.5403443587323
2024-01-26,0.44881889763779526,0.3120037,178.45833333333334,126.46106429770589
2024-01-27,0.4566929133858268,0.33836308,181.83333333333331,136.4128282877306
2024-01-28,0.3937007874015748,0.36243135,156.04166666666666,145.49960160503784
2024-01-29,0.4094488188976378,0.38433686,163.66666666666666,153.7698449703554
2024-01-30,0.4645669291338583,0.37237608,183.45833333333331,149.25415417055288
2024-01-31,0.4566929133858268,0.3981188,180.0,158.9730996713042
2024-02-01,0.4409448818897638,0.42164025,175.91666666666666,167.8534282930195
2024-02-02,0.33858267716535434,0.44243822,135.375,175.7055277613302
2024-02-03,0.48031496062992124,0.41112792,191.375,163.88458865384257
2024-02-04,0.47244094488188976,0.4149606,187.54166666666663,165.3315805432697
2024-02-05,0.3543307086614173,0.42875051,142.16666666666666,170.53785067796704
2024-02-06,0.16535433070866143,0.4296711,70.25,170.88541317234433
2024-02-07,0.29133858267716534,0.35160983,118.20833333333331,141.41402642428872
2024-02-08,0.2204724409448819,0.32819724,91.875,132.5747999648253
2024-02-09,0.4251968503937008,0.30570957,168.58333333333334,124.08476748441656
2024-02-10,0.2755905511811024,0.35063925,112.16666666666669,141.047594965746
2024-02-11,0.5354330708661418,0.34328732,210.75,138.27193320666748
2024-02-12,0.5433070866141733,0.39411134,212.33333333333331,157.46011703958112
2024-02-13,0.5433070866141733,0.40642205,215.20833333333331,162.1079243433972
2024-02-14,0.5511811023622047,0.4848928,215.41666666666663,191.73389707754052
2024-02-15,0.5511811023622047,0.48291755,216.04166666666663,190.98816230893132
2024-02-16,0.5433070866141733,0.51702255,214.0,203.8642219379544
2024-02-17,0.5433070866141733,0.5016124,212.625,198.04625756541884
2024-02-18,0.5590551181102362,0.53305066,218.25,209.9154998709758
2024-02-19,0.5118110236220472,0.53736514,202.70833333333331,211.5443966761231
2024-02-20,0.5826771653543307,0.5293557,228.25,208.52050171047446
2024-02-21,0.5511811023622047,0.54225564,216.33333333333331,213.39076476295787
2024-02-22,0.5748031496062992,0.54158366,224.29166666666663,213.13706326981384
2024-02-23,0.48031496062992124,0.5544405,190.5,217.99105648199713
2024-02-24,0.44881889763779526,0.5293846,177.79166666666666,208.53141578038532
2024-02-25,0.3937007874015748,0.50866973,158.75,200.71068582435447
2024-02-26,0.18110236220472442,0.45427918,75.79166666666667,180.17598705490428
2024-02-27,0.48031496062992124,0.38668427,188.875,154.65608995035288
2024-02-28,0.2677165354330709,0.40064883,110.08333333333331,159.9282945692539
2024-02-29,0.6062992125984252,0.37066194,238.16666666666663,148.60699483131367
2024-03-01,0.6299212598425197,0.4563213,246.91666666666663,180.94697045534846
2024-03-02,0.6377952755905512,0.50376016,249.125,198.85711670170224
2024-03-03,0.6220472440944882,0.5683878,244.08333333333331,223.25674641380704
2024-03-04,0.6456692913385826,0.54680544,251.125,215.10850434750316
2024-03-05,0.5826771653543307,0.597867,229.125,234.38637483119962
2024-03-06,0.3700787401574803,0.5546876,147.875,218.08435490230715
2024-03-07,0.2992125984251969,0.5347832,120.25,210.56960145880777
2024-03-08,0.5669291338582677,0.4545132,222.625,180.26433476308978
2024-03-09,0.6614173228346457,0.46808377,258.2916666666667,185.3877929858863
2024-03-10,0.6692913385826772,0.54048645,261.0416666666667,212.7228236844142
2024-03-11,0.6535433070866141,0.62351984,255.66666666666663,244.07138545066115
2024-03-12,0.6377952755905512,0.631828,250.25,247.20806663980082
2024-03-13,0.6614173228346457,0.5985206,258.7083333333333,234.6331228241324
2024-03-14,0.5826771653543307,0.5922989,227.5,232.28418994694945
2024-03-15,0.18110236220472442,0.61336076,78.125,240.23591124514735
2024-03-16,0.6614173228346457,0.5054837,257.4583333333333,199.50782030075786
2024-03-17,0.5984251968503937,0.52265114,235.0,205.98924760768807
2024-03-18,0.6062992125984252,0.5323737,236.79166666666663,209.6599306091666
2024-03-19,0.7086614173228346,0.61281294,277.0833333333333,240.02908399452764
2024-03-20,0.7007874015748031,0.63287383,272.4583333333333,247.60290843496716
2024-03-21,0.7244094488188977,0.64643264,281.5833333333333,252.72192226847008
2024-03-22,0.7007874015748031,0.6230168,273.2083333333333,243.88145813097555
2024-03-23,0.44881889763779526,0.68828636,177.54166666666666,268.5234477048119
2024-03-24,0.4881889763779528,0.6090243,193.25,238.59871074557302
2024-03-25,0.7322834645669292,0.55362713,285.6666666666667,217.68397731085616
