data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2
2024-03-09,0.6141732283464567,0.6141732283464567,232.83333333333331,0.2544471,102.04727093378703,0.2843955162950519,113.02835597485236
2024-03-10,0.6299212598425197,0.6299212598425197,238.83333333333331,0.45113868,174.1675142447154,0.45239341621724916,174.6275859463247
2024-03-11,0.6062992125984252,0.6062992125984252,232.5,0.5059821,194.27677035331726,0.5072802580449478,194.75276128314755
2024-03-12,0.5118110236220472,0.5118110236220472,197.75,0.43019912,166.4896760384242,0.49670570680994475,190.87542583031308
2024-03-13,0.3543307086614173,0.3543307086614173,137.75,0.38504967,149.93487934271496,0.44630175372426995,172.39397636556566
2024-03-14,0.36220472440944884,0.36220472440944884,142.95833333333334,0.3509214,137.42117722829184,0.38381908604249015,149.4836648822464
2024-03-15,0.5826771653543307,0.5826771653543307,223.0,0.35383752,138.49042395750683,0.37433270805356733,146.00532628630802
2024-03-16,0.5354330708661418,0.5354330708661418,204.5,0.443571,171.39270047346753,0.47449984918049315,182.7332780328475
2024-03-17,0.5118110236220472,0.5118110236220472,195.625,0.4595381,177.24730412165326,0.47543511219411316,183.07620780450816
2024-03-18,0.41732283464566927,0.41732283464566927,162.70833333333334,0.39768916,154.5693600177765,0.4605636891761582,177.62335269792467
2024-03-19,0.6614173228346457,0.6614173228346457,252.58333333333331,0.3690392,144.0643761555354,0.41866310969221743,162.2598068871464
2024-03-20,0.6692913385826772,0.6692913385826772,254.0,0.44471925,171.81372682253522,0.5149385029513711,197.56078441550275
2024-03-21,0.5118110236220472,0.5118110236220472,196.66666666666663,0.52055967,199.6218784650167,0.533949983094985,204.53166046816116
2024-03-22,0.3858267716535433,0.3858267716535433,149.66666666666666,0.4416573,170.69101174672446,0.4777732130336364,183.93351144566668
2024-03-23,0.5905511811023622,0.5905511811023622,225.375,0.4366783,168.86537313461304,0.43818442661927404,169.41762309373382
2024-03-24,0.5590551181102362,0.5590551181102362,213.375,0.43257347,167.360271414121,0.4871908962219944,187.3866619480646
2024-03-25,0.09448818897637795,0.09448818897637795,42.0,0.47248852,181.99579159418744,0.4886564440994121,187.9240295031178
2024-03-26,0.14960629921259844,0.14960629921259844,63.333333333333336,0.44018802,170.15227417151135,0.4156915429306902,161.17023240791974
