data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2024-01-20,0.3543307086614173,0.23015484,138.91666666666666,93.14010878403982
2024-01-21,0.2125984251968504,0.25545645,87.125,102.4173641204834
2024-01-22,0.047244094488188976,0.2335116,26.0,94.37091886997223
2024-01-23,0.2283464566929134,0.20932178,92.95833333333331,85.50132006406784
2024-01-24,0.09448818897637795,0.20853753,44.625,85.21376242240271
2024-01-25,0.13385826771653545,0.1834373,56.66666666666666,76.01034432649612
2024-01-26,0.1889763779527559,0.18361892,77.0,76.07693662246069
2024-01-27,0.031496062992125984,0.18156114,20.5,75.32241880893707
2024-01-28,0.07874015748031496,0.16221648,36.25,68.22937766710918
2024-01-29,0.2125984251968504,0.16880363,85.54166666666667,70.6446651617686
2024-01-30,0.07874015748031496,0.18345003,37.208333333333336,76.0150103767713
2024-01-31,0.15748031496062992,0.16697563,66.66666666666667,69.97439851363501
2024-02-01,0.2047244094488189,0.17447065,84.125,72.72257099548976
2024-02-02,0.2677165354330709,0.17486304,107.625,72.8664481639862
2024-02-03,0.3937007874015748,0.19829866,152.5,81.45950973033905
2024-02-04,0.33858267716535434,0.2529344,132.45833333333334,101.49261196454367
2024-02-05,0.4015748031496063,0.25265732,155.875,101.39101882775626
2024-02-06,0.31496062992125984,0.28523007,125.54166666666669,113.33435912926993
2024-02-07,0.18110236220472442,0.28062278,76.41666666666667,111.64501945177715
2024-02-08,0.23622047244094488,0.25785688,94.875,103.29752107461294
2024-02-09,0.3779527559055118,0.2502629,146.75,100.51305830478668
2024-02-10,0.25984251968503935,0.30710435,102.83333333333331,121.3549280166626
2024-02-11,0.41732283464566927,0.2561147,160.5,102.65872021516165
2024-02-12,0.4409448818897638,0.30730242,170.54166666666666,121.42755230267844
2024-02-13,0.23622047244094488,0.3448737,94.45833333333331,135.20368874073029
2024-02-14,0.44881889763779526,0.29779842,173.91666666666666,117.942755818367
2024-02-15,0.3228346456692913,0.3417425,127.95833333333331,134.05557811260223
2024-02-16,0.05511811023622047,0.3191126,30.33333333333333,125.75795292854309
2024-02-17,0.4881889763779528,0.27767265,187.83333333333331,110.56330442428589
2024-02-18,0.49606299212598426,0.37845275,189.79166666666663,147.51600762208304
2024-02-19,0.4881889763779528,0.4440344,187.75,171.5626124540965
2024-02-20,0.47244094488188976,0.35340136,181.04166666666663,138.33049972852072
2024-02-21,0.30708661417322836,0.3471724,121.41666666666669,136.04655007521313
2024-02-22,0.3464566929133858,0.3187835,135.95833333333334,125.63728034496307
2024-02-23,0.48031496062992124,0.361345,184.83333333333331,141.24316414197287
2024-02-24,0.5196850393700787,0.40799654,198.25,158.34872961044312
2024-02-25,0.49606299212598426,0.42563042,190.45833333333331,164.81448749701184
2024-02-26,0.4645669291338583,0.39165336,180.0,152.35623160998028
2024-02-27,0.4330708661417323,0.3760471,167.20833333333334,146.63393835226697
2024-02-28,0.5590551181102362,0.38173258,214.875,148.7186137835185
2024-02-29,0.5511811023622047,0.45414272,209.70833333333331,175.2689971526464
2024-03-01,0.11023622047244094,0.4689688,50.41666666666666,180.70522983868918
2024-03-02,0.5433070866141733,0.36813742,208.58333333333331,143.73372038205466
2024-03-03,0.5433070866141733,0.4551076,209.25,175.6227864821752
2024-03-04,0.4566929133858268,0.5362508,177.29166666666666,205.37530422210693
2024-03-05,0.08661417322834646,0.40015057,41.79166666666666,155.47187467416128
2024-03-06,0.28346456692913385,0.3534819,112.45833333333331,138.36002588272095
2024-03-07,0.12598425196850394,0.3559886,55.875,139.27915036678314
2024-03-08,0.07086614173228346,0.28589857,35.208333333333336,113.579474290212
2024-03-09,0.6141732283464567,0.27055174,232.83333333333331,107.95230507850647
2024-03-10,0.6299212598425197,0.53044444,238.83333333333331,203.24629584948224
2024-03-11,0.6062992125984252,0.5487634,232.5,209.96324459711713
2024-03-12,0.5118110236220472,0.45439363,197.75,175.36099592844647
2024-03-13,0.3543307086614173,0.41986573,137.75,162.70076672236127
2024-03-14,0.36220472440944884,0.42080712,142.95833333333334,163.0459451675415
2024-03-15,0.5826771653543307,0.43411046,223.0,167.92383631070456
2024-03-16,0.5354330708661418,0.5266231,204.5,201.84512575467429
2024-03-17,0.5118110236220472,0.49471873,195.625,190.14686783154806
2024-03-18,0.41732283464566927,0.43967322,162.70833333333334,169.96351222197217
2024-03-19,0.6614173228346457,0.3979904,252.58333333333331,154.67981537183127
2024-03-20,0.6692913385826772,0.5394582,254.0,206.55134558677673
2024-03-21,0.5118110236220472,0.5848322,196.66666666666663,223.18847020467123
2024-03-22,0.3858267716535433,0.4654959,149.66666666666666,179.431835214297
2024-03-23,0.5905511811023622,0.42881197,225.375,165.9810547033946
2024-03-24,0.5590551181102362,0.5169988,213.375,198.31623673439026
2024-03-25,0.09448818897637795,0.5337674,42.0,204.46471412976584
2024-03-26,0.14960629921259844,0.40186006,63.333333333333336,156.0986880461375
2024-03-27,0.6377952755905512,0.39394346,241.20833333333331,153.19593489170074
2024-03-28,0.5984251968503937,0.6100689,228.875,232.4419363339742
2024-03-29,0.5196850393700787,0.5790516,200.29166666666663,221.06892506281537
2024-03-30,0.6456692913385826,0.42758206,245.125,165.53008695443472
2024-03-31,0.5039370078740157,0.4961403,194.79166666666663,190.66811045010886
2024-04-01,0.15748031496062992,0.49137044,65.20833333333333,188.91916116078696
2024-04-02,0.2125984251968504,0.4547664,85.375,175.4976773262024
2024-04-03,0.2047244094488189,0.39280513,83.16666666666667,152.7785474061966
2024-04-04,0.18110236220472442,0.33717147,76.5,132.3795372247696
2024-04-05,0.2204724409448819,0.30833247,90.375,121.80524011452994
2024-04-06,0.7795275590551181,0.30604008,295.6666666666667,120.96469541390738
2024-04-07,0.1889763779527559,0.6302509,78.875,239.84198609987897
2024-04-08,0.7637795275590551,0.41591614,289.9166666666667,161.25258644421896
2024-04-09,0.7322834645669292,0.5400269,278.2916666666667,206.7598644892375
2024-04-10,0.44881889763779526,0.66890776,172.04166666666666,254.01617924372357
2024-04-11,0.2677165354330709,0.49516526,106.16666666666669,190.31059483687085
2024-04-12,0.7401574803149606,0.466864,279.875,179.93346293767294
2024-04-13,0.7874015748031497,0.6312376,298.25,240.20379622777304
2024-04-14,0.7559055118110236,0.71066815,286.2083333333333,269.328320423762
2024-04-15,0.7952755905511811,0.605826,299.1666666666667,230.8862074216207
2024-04-16,0.4015748031496063,0.6207482,155.45833333333334,236.35768135388693
2024-04-17,0.3543307086614173,0.510832,138.625,196.05507095654806
2024-04-18,0.31496062992125984,0.52810186,123.79166666666669,202.387349208196
2024-04-19,0.5669291338582677,0.4283849,217.75,165.82446336746216
2024-04-20,0.6456692913385826,0.5559291,245.70833333333331,212.5906789302826
2024-04-21,0.8503937007874016,0.59619325,320.0833333333333,227.35419313112897
2024-04-22,0.7716535433070866,0.6549124,290.2916666666667,248.88455112775168
2024-04-23,0.2047244094488189,0.62108207,85.04166666666667,236.48009141286215
2024-04-24,0.7480314960629921,0.5166649,281.75,198.19380482037863
2024-04-25,0.7874015748031497,0.6196369,297.1666666666667,235.95019419987997
2024-04-26,0.15748031496062992,0.7161004,66.41666666666667,271.3201447327932
2024-04-27,0.31496062992125984,0.49582714,124.04166666666669,190.55328408877057
2024-04-28,0.5275590551181102,0.47856596,202.5,184.22418574492139
2024-04-29,0.44881889763779526,0.56909263,174.625,217.41729815800986
2024-04-30,0.8110236220472441,0.48713267,307.4166666666667,187.36531178156537
2024-05-01,0.7874015748031497,0.6499484,297.625,247.0644199848175
2024-05-02,0.5669291338582677,0.6539779,216.79166666666663,248.54188601175946
2024-05-03,0.5669291338582677,0.55630666,217.16666666666663,212.72910873095196
2024-05-04,0.7086614173228346,0.55502504,267.7083333333333,212.25918173789978
2024-05-05,0.6850393700787402,0.6401133,259.25,243.45820784568787
2024-05-06,0.49606299212598426,0.64617914,189.5,245.6823511918386
2024-05-07,0.6377952755905512,0.5324118,241.25,203.96766503651938
2024-05-08,0.5826771653543307,0.5885211,223.83333333333331,224.54107840855917
2024-05-09,0.25196850393700787,0.58532333,101.91666666666669,223.36855570475262
2024-05-10,0.8110236220472441,0.46961176,306.9583333333333,180.9409801165263
2024-05-11,0.9133858267716536,0.68863666,344.1666666666667,261.2501088778178
2024-05-12,0.7952755905511811,0.73432064,299.2916666666667,278.0009015401205
2024-05-13,0.44881889763779526,0.6653971,174.0,252.7289394537608
2024-05-14,0.33070866141732286,0.5521496,129.375,211.20485107103985
2024-05-15,0.8031496062992126,0.5120966,302.125,196.51874740918478
2024-05-16,0.31496062992125984,0.7207554,125.16666666666669,273.0269793669383
2024-05-17,0.7952755905511811,0.53048426,301.6666666666667,203.2608950138092
2024-05-18,0.889763779527559,0.65032804,335.8333333333333,247.20361471176147
2024-05-19,0.7401574803149606,0.7255699,280.2083333333333,274.792298078537
2024-05-20,0.6535433070866141,0.6438013,249.5,244.81046636899313
2024-05-21,0.7795275590551181,0.6277313,295.0416666666667,238.91815185546875
2024-05-22,0.8582677165354331,0.67692906,323.7083333333333,256.9573207696279
2024-05-23,0.889763779527559,0.7376475,336.4166666666667,279.22074039777124
2024-05-24,0.28346456692913385,0.746589,112.25,282.49930183092755
2024-05-25,0.9763779527559056,0.565928,367.3333333333333,216.2569268544515
2024-05-26,0.5826771653543307,0.7375957,221.625,279.20174837112427
2024-05-27,0.9133858267716536,0.69339657,343.8333333333333,262.995408376058
2024-05-28,0.8818897637795275,0.7281615,332.4583333333333,275.74255506197613
2024-05-29,0.84251968503937,0.74853045,317.6666666666667,283.21116407712304
2024-05-30,0.968503937007874,0.71921295,363.2916666666667,272.4614147345225
2024-05-31,0.8503937007874016,0.76475173,319.875,289.1589685281118
2024-06-01,0.30708661417322836,0.74167705,120.16666666666669,280.698250134786
2024-06-02,0.47244094488188976,0.62693113,182.5,238.6247479915619
2024-06-03,0.8503937007874016,0.6128614,320.875,233.4658447901408
2024-06-04,0.4881889763779528,0.7311948,188.29166666666663,276.85475786527
2024-06-05,0.5984251968503937,0.6169691,227.29166666666663,234.9720064798991
2024-06-06,0.968503937007874,0.59329396,363.375,226.29112044970196
2024-06-07,0.905511811023622,0.7487127,339.8333333333333,283.27799677848816
2024-06-08,0.4645669291338583,0.7580191,177.83333333333334,286.6903328895569
2024-06-09,0.84251968503937,0.6281854,317.4166666666667,239.08464352289838
2024-06-10,0.7952755905511811,0.7175642,301.4166666666667,271.8568825721741
2024-06-11,0.968503937007874,0.7530707,363.2916666666667,284.8759277661642
2024-06-12,0.8976377952755905,0.7768885,337.5416666666667,293.6091128985087
2024-06-13,0.7637795275590551,0.75577384,289.0,285.8670755227407
2024-06-14,0.9763779527559056,0.7172765,366.0,271.7513883113861
2024-06-15,0.7952755905511811,0.7819901,299.7083333333333,295.47970732053125
2024-06-16,0.889763779527559,0.7526593,335.0416666666667,284.72508430480957
2024-06-17,0.8503937007874016,0.76622546,320.7916666666667,289.699334303538
2024-06-18,0.7795275590551181,0.75546265,295.1666666666667,285.7529703776042
2024-06-19,0.7165354330708661,0.73706156,270.4583333333333,279.00590538978577
2024-06-20,0.8503937007874016,0.7181286,319.7916666666667,272.06382791201275
2024-06-21,0.937007874015748,0.7485306,352.5,283.2112296422323
2024-06-22,0.6692913385826772,0.77858466,254.79166666666663,294.2310416698456
2024-06-23,0.9291338582677166,0.702166,350.5,266.21087431907654
2024-06-24,0.8818897637795275,0.7654013,332.4166666666667,289.39714471499127
2024-06-25,0.12598425196850394,0.7736358,54.04166666666666,292.4164617061615
2024-06-26,0.5196850393700787,0.62112504,200.29166666666663,236.49584889411926
2024-06-27,0.9291338582677166,0.6576617,349.9166666666667,249.89261468251547
2024-06-28,0.33070866141732286,0.7371735,129.16666666666666,279.0469491481781
2024-06-29,0.7401574803149606,0.57872134,281.4166666666667,220.9478263060252
2024-06-30,0.984251968503937,0.66343224,370.625,252.00848817825317
2024-07-01,0.8976377952755905,0.751023,337.875,284.125097990036
2024-07-02,0.8740157480314961,0.7372885,329.5416666666667,279.08910751342773
2024-07-03,0.47244094488188976,0.7446235,182.54166666666663,281.77861015001935
2024-07-04,0.44881889763779526,0.62486076,173.125,237.86561330159506
2024-07-05,0.8582677165354331,0.6527589,324.25,248.09492866198224
2024-07-06,0.84251968503937,0.7580626,316.7083333333333,286.7062870661418
2024-07-07,0.8661417322834646,0.7441595,327.7083333333333,281.60849054654443
2024-07-08,0.6377952755905512,0.7438698,242.875,281.50225321451825
2024-07-09,0.1968503937007874,0.6655893,81.125,252.79940009117126
2024-07-10,0.8818897637795275,0.59291625,332.75,226.15262508392334
2024-07-11,0.6771653543307087,0.7655588,256.3333333333333,289.45488572120667
2024-07-12,0.8267716535433071,0.71290475,310.7083333333333,270.14840881029767
2024-07-13,0.84251968503937,0.7132264,317.4166666666667,270.26633858680725
2024-07-14,0.7480314960629921,0.7386118,281.75,279.5743330319723
2024-07-15,0.84251968503937,0.69103783,318.25,262.1305390199026
2024-07-16,0.36220472440944884,0.7287089,142.54166666666666,275.9432717164358
2024-07-17,0.9133858267716536,0.5873627,343.9583333333333,224.1163257757823
2024-07-18,0.8267716535433071,0.75287277,312.0416666666667,284.8033471902212
2024-07-19,0.905511811023622,0.745504,340.2083333333333,282.1014746030172
2024-07-20,0.6456692913385826,0.7510386,245.04166666666663,284.13082400957745
2024-07-21,0.5590551181102362,0.670331,214.20833333333331,254.53803380330405
2024-07-22,0.8031496062992126,0.61396307,303.4583333333333,233.8697914282481
2024-07-23,0.8582677165354331,0.7415869,322.0833333333333,280.66520531972253
2024-07-24,0.48031496062992124,0.7468438,184.875,282.592732111613
2024-07-25,0.7874015748031497,0.6008628,296.6666666666667,229.06636039415997
2024-07-26,0.889763779527559,0.69946873,335.0416666666667,265.22186835606897
2024-07-27,0.7637795275590551,0.76723224,288.9583333333333,290.06848772366845
2024-07-28,0.6771653543307087,0.71208483,257.375,269.84777092933655
2024-07-29,0.6220472440944882,0.6748261,236.125,256.1862313747406
2024-07-30,0.6692913385826772,0.65098935,255.5,247.44609634081525
2024-07-31,0.48031496062992124,0.6764903,183.625,256.7964458465576
2024-08-01,0.47244094488188976,0.5930443,182.95833333333331,226.19956970214844
2024-08-02,0.7401574803149606,0.56078136,281.5416666666667,214.36983187993368
2024-08-03,0.7952755905511811,0.70821744,300.8333333333333,268.4297287464142
2024-08-04,0.7874015748031497,0.73738265,297.2916666666667,279.12363847096765
2024-08-05,0.7952755905511811,0.6989349,301.5833333333333,265.02613464991254
2024-08-06,0.47244094488188976,0.7001952,181.45833333333331,265.4882375399272
2024-08-07,0.4566929133858268,0.59972936,176.25,228.65076502164206
2024-08-08,0.7401574803149606,0.5946212,279.2916666666667,226.77776654561362
2024-08-09,0.7007874015748031,0.721738,267.0,273.38725964228314
2024-08-10,0.7559055118110236,0.70807725,287.125,268.3783257007599
2024-08-11,0.7480314960629921,0.68523854,284.0416666666667,260.00413139661157
2024-08-12,0.3779527559055118,0.68561304,148.08333333333334,260.1414465904236
2024-08-13,0.6299212598425197,0.56676894,240.54166666666663,216.56527956326804
2024-08-14,0.5905511811023622,0.62576026,226.25,238.1954276561737
2024-08-15,0.3937007874015748,0.65655065,154.20833333333334,249.4852368036906
2024-08-16,0.7874015748031497,0.51664174,298.0416666666667,198.18530321121216
2024-08-17,0.5669291338582677,0.7020707,217.66666666666663,266.1759281158447
2024-08-18,0.6771653543307087,0.62330085,257.0833333333333,237.2936451435089
2024-08-19,0.7480314960629921,0.61336595,283.6666666666667,233.65084767341614
2024-08-20,0.7244094488188977,0.6852829,273.2916666666667,260.0203915437063
2024-08-21,0.7165354330708661,0.66411716,270.7083333333333,252.25962440172833
2024-08-22,0.7952755905511811,0.6635749,300.875,252.0607872804006
2024-08-23,0.7480314960629921,0.7030365,282.125,266.5300452709198
2024-08-24,0.7007874015748031,0.69296104,265.5833333333333,262.8357136249542
2024-08-25,0.7165354330708661,0.66527605,271.5,252.68455187479657
2024-08-26,0.7244094488188977,0.6736963,275.0,255.77196915944418
2024-08-27,0.7244094488188977,0.6825949,275.0416666666667,259.0347949663798
2024-08-28,0.5354330708661418,0.68120885,206.20833333333331,258.5265779495239
2024-08-29,0.7244094488188977,0.59367704,273.2916666666667,226.43158276875815
2024-08-30,0.5196850393700787,0.66774774,200.375,253.59083652496338
2024-08-31,0.6456692913385826,0.59762555,244.33333333333331,227.87936965624493
2024-09-01,0.7401574803149606,0.62238413,280.3333333333333,236.95751468340558
2024-09-02,0.7716535433070866,0.7000503,291.2083333333333,265.4351079463959
2024-09-03,0.7637795275590551,0.6937717,287.8333333333333,263.1329639752706
2024-09-04,0.7401574803149606,0.6836541,281.1666666666667,259.42318081855774
2024-09-05,0.7086614173228346,0.6725996,267.625,255.36985834439596
2024-09-06,0.6220472440944882,0.66861236,236.54166666666663,253.90786568323773
2024-09-07,0.7480314960629921,0.63721883,283.4583333333333,242.3969054222107
2024-09-08,0.6929133858267716,0.69448054,263.125,263.39286406834924
2024-09-09,0.7007874015748031,0.68290526,265.1666666666667,259.14859414100647
2024-09-10,0.7007874015748031,0.6636133,264.375,252.07488377888998
2024-09-11,0.6771653543307087,0.6680965,256.4583333333333,253.71871034304303
2024-09-12,0.6299212598425197,0.6578367,239.04166666666663,249.95678106943768
2024-09-13,0.2677165354330709,0.6358129,107.29166666666669,241.88138882319134
2024-09-14,0.6141732283464567,0.5206568,235.125,199.65750217437744
2024-09-15,0.5354330708661418,0.6212786,206.25,236.55214746793112
2024-09-16,0.5039370078740157,0.63292545,194.875,240.82266529401144
2024-09-17,0.6692913385826772,0.5388999,252.95833333333331,206.34662946065268
2024-09-18,0.6141732283464567,0.632459,235.20833333333331,240.65162777900696
2024-09-19,0.6299212598425197,0.60722643,239.25,231.39969150225323
2024-09-20,0.6062992125984252,0.6026575,232.25,229.7244155406952
2024-09-21,0.33858267716535434,0.59783036,132.20833333333334,227.95446356137595
2024-09-22,0.16535433070866143,0.4992431,68.29166666666667,191.8058071533839
2024-09-23,0.09448818897637795,0.48107862,43.333333333333336,185.14549573262533
2024-09-24,0.2047244094488189,0.4162557,82.83333333333333,161.37709458669028
2024-09-25,0.5826771653543307,0.38405833,221.54166666666663,149.57138637701672
2024-09-26,0.5984251968503937,0.60612285,227.41666666666663,230.99504550298056
2024-09-27,0.12598425196850394,0.5708592,54.958333333333336,218.06503772735596
2024-09-28,0.4566929133858268,0.4053436,176.25,157.37598379453024
2024-09-29,0.33070866141732286,0.4711738,129.25,181.51372412840527
2024-09-30,0.36220472440944884,0.44545984,141.875,172.0852756500244
2024-10-01,0.5905511811023622,0.42741096,224.95833333333331,165.4673520723979
2024-10-02,0.5826771653543307,0.5502689,221.79166666666663,210.51525910695395
2024-10-03,0.5748031496062992,0.5321131,218.29166666666663,203.85812759399414
2024-10-04,0.2677165354330709,0.5063697,106.29166666666669,194.4188936551412
2024-10-05,0.5118110236220472,0.41253042,197.41666666666663,160.01115481058758
2024-10-06,0.5590551181102362,0.47806922,213.33333333333331,184.04204587141675
2024-10-07,0.5590551181102362,0.55867743,213.33333333333331,213.5983928044637
2024-10-08,0.5433070866141733,0.50404274,207.41666666666663,193.56567303339642
2024-10-09,0.5275590551181102,0.48424062,202.125,186.3048944870631
2024-10-10,0.5275590551181102,0.4715184,202.70833333333331,181.64007902145386
2024-10-11,0.5196850393700787,0.4848537,199.95833333333331,186.52969539165497
2024-10-12,0.4330708661417323,0.48055428,166.45833333333334,184.95323697725934
2024-10-13,0.48031496062992124,0.43377376,183.58333333333331,167.8003772099813
2024-10-14,0.3700787401574803,0.4524559,144.5,174.6504996220271
2024-10-15,0.2755905511811024,0.4056765,110.66666666666669,157.49805510044098
2024-10-16,0.49606299212598426,0.3759432,192.0,146.59584502379101
2024-10-17,0.5039370078740157,0.4635287,194.66666666666663,178.7105206648509
2024-10-18,0.49606299212598426,0.48209265,191.08333333333331,185.51730453968048
2024-10-19,0.4881889763779528,0.4314665,188.375,166.95437967777252
2024-10-20,0.4566929133858268,0.42563352,177.54166666666666,164.81562395890555
2024-10-21,0.4645669291338583,0.41480872,178.25,160.84653079509735
2024-10-22,0.25984251968503935,0.43216467,103.70833333333331,167.2103786468506
2024-10-23,0.2677165354330709,0.3722992,105.83333333333331,145.25970458984375
2024-10-24,0.4566929133858268,0.37260124,176.33333333333334,145.37045498689017
2024-10-25,0.30708661417322836,0.4579673,121.5,176.6713474194209
2024-10-26,0.44881889763779526,0.37110725,174.04166666666666,144.82265849908194
2024-10-27,0.4409448818897638,0.39620045,170.95833333333334,154.02349770069122
2024-10-28,0.23622047244094488,0.4198564,96.08333333333331,162.6973464091619
2024-10-29,0.36220472440944884,0.36036482,142.08333333333334,140.88376899560294
2024-10-30,0.28346456692913385,0.38692355,111.875,150.62196890513104
2024-10-31,0.14173228346456693,0.3576476,60.29166666666666,139.88745252291363
2024-11-01,0.41732283464566927,0.31896022,161.08333333333334,125.70208052794139
2024-11-02,0.3937007874015748,0.39874718,152.91666666666666,154.95729784170788
2024-11-03,0.03937007874015748,0.40675703,24.166666666666668,157.89424320062002
2024-11-04,0.06299212598425197,0.31646127,33.041666666666664,124.7857971986135
2024-11-05,0.03937007874015748,0.28706038,23.541666666666668,114.0054726600647
2024-11-06,0.11811023622047244,0.2216044,53.29166666666666,90.00494917233786
2024-11-07,0.3779527559055118,0.22322331,147.875,90.59854835271835
