data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2024-02-11,0.3700787401574803,0.3411761,152.16666666666666,139.7812264660994
2024-02-12,0.3858267716535433,0.32666335,155.58333333333334,134.17204954723516
2024-02-13,0.18110236220472442,0.34029818,78.08333333333333,139.44191161791483
2024-02-14,0.2440944881889764,0.25865114,103.375,107.88533125321071
2024-02-15,0.28346456692913385,0.2828132,118.875,117.22396514813106
2024-02-16,0.2125984251968504,0.26269776,89.33333333333333,109.4493494729201
2024-02-17,0.13385826771653545,0.27249348,58.333333333333336,113.23539731899898
2024-02-18,0.4409448818897638,0.25089476,177.08333333333334,104.88748952249686
2024-02-19,0.47244094488188976,0.32448512,189.125,133.33016676704088
2024-02-20,0.4251968503937008,0.38619575,171.375,157.18132367233434
2024-02-21,0.4251968503937008,0.38121542,171.79166666666666,155.25642778972784
2024-02-22,0.49606299212598426,0.38212422,200.33333333333331,155.60767590502897
2024-02-23,0.4251968503937008,0.43269435,171.125,175.15303128461042
2024-02-24,0.5039370078740157,0.40378478,203.0,163.97948479155698
2024-02-25,0.49606299212598426,0.45275477,199.75,182.90638362864652
2024-02-26,0.3700787401574803,0.45227087,150.95833333333334,182.71935615936914
2024-02-27,0.5118110236220472,0.38823447,206.875,157.9692878971497
2024-02-28,0.49606299212598426,0.45980766,199.875,185.63232886294523
2024-02-29,0.49606299212598426,0.4535839,200.375,183.22684253255525
2024-03-01,0.14960629921259844,0.46010262,66.70833333333333,185.74632842342058
2024-03-02,0.11023622047244094,0.36296767,49.833333333333336,148.20367110768953
2024-03-03,0.11811023622047244,0.34307286,52.375,140.51432761053243
2024-03-04,0.2204724409448819,0.2464989,92.375,103.18849061677854
2024-03-05,0.3937007874015748,0.26263797,160.16666666666666,109.4262431661288
2024-03-06,0.4566929133858268,0.31177,183.20833333333331,128.415768618385
2024-03-07,0.1732283464566929,0.37534237,74.875,152.98649231592813
2024-03-08,0.6062992125984252,0.2431467,243.625,101.89286723981301
2024-03-09,0.41732283464566927,0.4579427,169.79166666666666,184.91151806215444
2024-03-10,0.4330708661417323,0.40926003,174.58333333333334,166.09567002455393
2024-03-11,0.5118110236220472,0.41039157,205.875,166.53300813833872
2024-03-12,0.5196850393700787,0.45693767,207.54166666666663,184.52307639519373
2024-03-13,0.5826771653543307,0.4696447,232.75,189.43434148530164
2024-03-14,0.5984251968503937,0.5224394,238.875,209.8395025829474
2024-03-15,0.6062992125984252,0.5416926,243.33333333333331,217.28086219231287
2024-03-16,0.6377952755905512,0.5546935,255.375,222.30571217338243
2024-03-17,0.6456692913385826,0.5819759,256.5833333333333,232.85034323732057
2024-03-18,0.6456692913385826,0.5951283,258.4583333333333,237.933753768603
2024-03-19,0.6614173228346457,0.60342646,262.7083333333333,241.14099208513895
2024-03-20,0.6692913385826772,0.6188473,265.25,247.10115219155946
2024-03-21,0.6692913385826772,0.62699926,266.5,250.25188026825586
2024-03-22,0.5984251968503937,0.63123167,238.66666666666663,251.8877054254214
2024-03-23,0.5826771653543307,0.59129643,231.79166666666663,236.4527385632197
2024-03-24,0.4094488188976378,0.5785835,165.25,231.5391812721888
2024-03-25,0.5669291338582677,0.50643164,226.66666666666663,203.65249521533647
2024-03-26,0.5748031496062992,0.5585304,230.08333333333331,223.788662503163
2024-03-27,0.49606299212598426,0.54143894,198.16666666666663,217.18281588951746
2024-03-28,0.6456692913385826,0.51202327,257.7083333333333,205.81366057197252
2024-03-29,0.4251968503937008,0.58993775,171.0,235.92760569850603
2024-03-30,0.1889763779527559,0.45383143,81.54166666666667,183.32251600424448
2024-03-31,0.5275590551181102,0.39722562,212.08333333333331,161.4443681637446
2024-04-01,0.7401574803149606,0.47416118,293.9583333333333,191.17996191481748
2024-04-02,0.7480314960629921,0.6230026,296.3333333333333,248.70716721812883
2024-04-03,0.7086614173228346,0.6518549,281.375,259.85857496658963
2024-04-04,0.1889763779527559,0.6536453,79.91666666666667,260.5505662361781
2024-04-05,0.41732283464566927,0.4193948,170.20833333333334,170.01275343696275
2024-04-06,0.6850393700787402,0.43344897,271.4583333333333,175.44469369451204
2024-04-07,0.5433070866141733,0.60982364,217.79166666666663,243.61350513497987
2024-04-08,0.7716535433070866,0.5346713,305.5833333333333,214.56712667147318
2024-04-09,0.7716535433070866,0.6825989,305.25,271.74113721648854
2024-04-10,0.7086614173228346,0.68211496,281.375,271.55409822861355
2024-04-11,0.7795275590551181,0.6566535,308.625,261.7132534782092
2024-04-12,0.6929133858267716,0.71504796,275.2083333333333,284.2827014724414
2024-04-13,0.5275590551181102,0.68575686,211.5,272.9616938928763
2024-04-14,0.5748031496062992,0.57701373,230.04166666666663,230.9324736992518
2024-04-15,0.7480314960629921,0.6292631,298.2916666666667,251.1268559793631
2024-04-16,0.7322834645669292,0.68995905,290.625,274.58583919207257
2024-04-17,0.7559055118110236,0.6894911,300.0833333333333,274.4049741725127
2024-04-18,0.8110236220472441,0.7185462,321.8333333333333,285.63477749625844
2024-04-19,0.7716535433070866,0.74443686,307.4166666666667,295.64151308933896
2024-04-20,0.7874015748031497,0.7272576,313.25,289.0017326871554
2024-04-21,0.8267716535433071,0.74682236,327.9166666666667,296.563507715861
2024-04-22,0.7401574803149606,0.7746684,293.1666666666667,307.32600153485936
2024-04-23,0.4645669291338583,0.73844475,186.79166666666663,293.3255608181159
2024-04-24,0.7874015748031497,0.62754583,310.9583333333333,250.46313134829202
2024-04-25,0.6850393700787402,0.7380823,273.0833333333333,293.1854716340701
2024-04-26,0.6535433070866141,0.67330664,261.9583333333333,268.1496845583121
2024-04-27,0.8267716535433071,0.6753269,328.7916666666667,268.9305072526137
2024-04-28,0.8031496062992126,0.75649667,319.5833333333333,300.3026287953059
2024-04-29,0.8818897637795275,0.74841565,347.8333333333333,297.1793149809043
2024-04-30,0.8661417322834646,0.78882015,343.5833333333333,312.79565368096036
2024-05-01,0.8818897637795275,0.80327564,348.8333333333333,318.38270337382954
2024-05-02,0.7952755905511811,0.8122771,314.4583333333333,321.8617575565974
2024-05-03,0.8503937007874016,0.78207,335.0833333333333,310.18671436111134
2024-05-04,0.5748031496062992,0.81025344,230.08333333333331,321.0796217421691
2024-05-05,0.6220472440944882,0.6883344,248.41666666666663,273.9579143623511
2024-05-06,0.8976377952755905,0.72830874,353.5833333333333,289.40799362460774
2024-05-07,0.905511811023622,0.801381,358.25,317.6504200498263
2024-05-08,0.9133858267716536,0.8147459,360.125,322.815958182017
2024-05-09,0.889763779527559,0.82900506,351.125,328.3271233538787
2024-05-10,0.8740157480314961,0.8255771,345.25,327.0022081832091
2024-05-11,0.9133858267716536,0.8147113,359.9166666666667,322.8025735716025
2024-05-12,0.7874015748031497,0.8345554,313.75,330.4723239342372
2024-05-13,0.7952755905511811,0.8034889,316.4166666666667,318.4651304582755
2024-05-14,0.8346456692913385,0.8028273,330.7083333333333,318.20941759149235
2024-05-15,0.9212598425196851,0.8104802,363.2083333333333,321.1672552327315
2024-05-16,0.9212598425196851,0.83974993,362.5416666666667,332.48001549641293
2024-05-17,0.9133858267716536,0.8435524,361.9166666666667,333.9496733645598
2024-05-18,0.905511811023622,0.8460465,357.0416666666667,334.91364176074666
2024-05-19,0.7637795275590551,0.84171,304.5833333333333,333.2375706235568
2024-05-20,0.8346456692913385,0.7942266,331.0416666666667,314.88524247209233
2024-05-21,0.952755905511811,0.8170828,374.7083333333333,323.71917749444646
2024-05-22,0.9212598425196851,0.8528061,363.75,337.52622095743817
2024-05-23,0.8818897637795275,0.8491339,350.125,336.1069223980109
2024-05-24,0.6850393700787402,0.8419748,272.1666666666667,333.33992488185567
2024-05-25,0.9133858267716536,0.76945454,361.75,305.31084592143696
2024-05-26,0.9212598425196851,0.83704966,362.5833333333333,331.4363614420096
2024-05-27,0.8031496062992126,0.8417782,318.25,333.2639482120673
2024-05-28,0.8976377952755905,0.81584924,355.875,323.2423997024695
2024-05-29,0.937007874015748,0.8410372,371.5833333333333,332.9775498012702
