data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-06-08,0.8188976377952756,0.8188976377952756,325.5,0.8793201,347.7738795379798,0.821392,325.3846745590369,0.8580221,339.54220590988797
2024-06-09,0.9291338582677166,0.9291338582677166,367.3333333333333,0.789591,313.0935937265555,0.8075785,320.0457584957282,0.8012085,317.58375040690106
2024-06-10,0.937007874015748,0.937007874015748,368.9583333333333,0.8558499,338.70266140500706,0.82500714,326.7819265226523,0.8459524,334.8772660295169
2024-06-11,0.9212598425196851,0.9212598425196851,362.9166666666667,0.8726348,345.19002772370976,0.854038,338.00235370794934,0.90107864,356.18356157342595
2024-06-12,0.9448818897637795,0.9448818897637795,371.75,0.86666673,342.8833594421546,0.85904586,339.9378927747409,0.89702356,354.61627207199734
2024-06-13,0.937007874015748,0.937007874015748,369.625,0.8691154,343.8297734955947,0.84832203,335.7931327621142,0.8632185,341.5506116251151
2024-06-14,0.9763779527559056,0.9763779527559056,384.4166666666667,0.8781397,347.3176509241263,0.86671734,342.9029180208842,0.9142107,361.259093383948
2024-06-15,0.952755905511811,0.952755905511811,375.7916666666667,0.88992786,351.87378613154095,0.8660881,342.65971435109776,0.9058221,358.01690764228505
2024-06-16,0.9212598425196851,0.9212598425196851,364.125,0.884976,349.95990202824277,0.8724523,345.11948783198994,0.915575,361.78641478220624
2024-06-17,0.937007874015748,0.937007874015748,369.5416666666667,0.87342566,345.49568522969884,0.8697714,344.0833208660285,0.9077945,358.7792314688365
2024-06-18,0.952755905511811,0.952755905511811,374.7916666666667,0.87885576,347.59441978732747,0.8659341,342.60018623868626,0.9124171,360.56588114301366
2024-06-19,0.937007874015748,0.937007874015748,371.0833333333333,0.8853715,350.1127538184325,0.8684566,343.5751433769862,0.91484725,361.5051306287448
2024-06-20,0.8818897637795275,0.8818897637795275,350.2083333333333,0.87912285,347.69764945904416,0.86897093,343.7739313344161,0.91155636,360.2332010070483
2024-06-21,0.9448818897637795,0.9448818897637795,373.3333333333333,0.8559537,338.74276916186017,0.8633979,341.6199535826842,0.88275695,349.102227250735
2024-06-22,0.952755905511811,0.952755905511811,377.4583333333333,0.8827022,349.08105606834096,0.8631707,341.53213579456013,0.91430444,361.2953308920066
2024-06-23,0.968503937007874,0.968503937007874,381.0833333333333,0.88290286,349.1586223045985,0.8645985,342.0839918057124,0.9077368,358.7569314638774
2024-06-24,0.952755905511811,0.952755905511811,376.6666666666667,0.89168435,352.5526692370574,0.8734461,345.5035869876544,0.917711,362.6119757095973
2024-06-25,0.5826771653543307,0.5826771653543307,234.25,0.88649464,350.5468436876933,0.87448835,345.90641538302106,0.9148411,361.5027577976386
2024-06-26,0.8740157480314961,0.8740157480314961,344.4583333333333,0.77445287,307.2426990369956,0.8145865,322.754356722037,0.80406976,318.68962792555493
2024-06-27,0.889763779527559,0.889763779527559,350.5,0.85067636,336.7030789355437,0.80587244,319.3863648573558,0.8580758,339.5629624227683
2024-06-28,0.968503937007874,0.968503937007874,381.75,0.8415647,333.18142897884053,0.8136072,322.37585560480755,0.8113215,321.4924252430598
2024-06-29,0.9606299212598425,0.9606299212598425,378.5,0.8885533,351.34252537290257,0.8605332,340.5127399067084,0.91188216,360.3591223160426
