data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2,ghi_previsto_rnn_normalizado,ghi_previsto_rnn_wm2,ghi_previsto_lstm_normalizado,ghi_previsto_lstm_wm2
2024-05-22,0.7795275590551181,0.7795275590551181,292.125,0.6473804,243.62177356332538,0.6680495402957654,251.2908815139079,0.69454974,261.1235595420003,0.68665403,258.19392285495996
2024-05-23,0.9448818897637795,0.9448818897637795,352.75,0.7178242,269.7593618730704,0.6803726537423272,255.86327006564264,0.7014435,263.6814295177658,0.7087288,266.3845782279968
2024-05-24,0.8503937007874016,0.8503937007874016,317.7083333333333,0.8915263,334.21006415536004,0.7222978439643669,271.4192625209453,0.7231322,271.7288408105572,0.72725654,273.25914405783016
2024-05-25,0.8346456692913385,0.8346456692913385,312.8333333333333,0.7474019,280.7339107667406,0.7057995874049786,265.2977219100556,0.7282044,273.6108517323931,0.74411815,279.5155067419012
2024-05-26,0.5669291338582677,0.5669291338582677,213.08333333333331,0.7683529,288.50761683533585,0.7344121403835431,275.91417125481047,0.73314726,275.44484923779964,0.753392,282.95648299654323
2024-05-27,0.3464566929133858,0.3464566929133858,132.41666666666666,0.7186171,270.0535463343064,0.652408444740999,245.48738335077482,0.6959564,261.6454925810297,0.70200986,263.8915739133954
2024-05-28,0.5433070866141733,0.5433070866141733,205.5,0.7137311,268.2406473085284,0.6457114141818054,243.00250597037402,0.6566463,247.05980841567114,0.6500468,244.61112417777375
2024-05-29,0.47244094488188976,0.47244094488188976,179.0,0.73543674,276.2943394904335,0.6294556668120601,236.97094637339143,0.6736099,253.35401124507186,0.6282444,236.52151592572525
2024-05-30,0.984251968503937,0.984251968503937,368.6666666666667,0.6926713,260.42657989263535,0.6124893939232238,230.67575220359612,0.64511955,242.78289889792597,0.62154204,234.03465980539715
2024-05-31,0.9763779527559056,0.9763779527559056,366.1666666666667,0.9030448,338.4839216917753,0.7316287812725404,274.8814290513322,0.71850044,270.0102657005191,0.6868289,258.2588106319308
2024-06-01,0.7401574803149606,0.7401574803149606,277.0,0.8026752,301.24260606120026,0.7303983481018803,274.4248870769685,0.70603853,265.386381290853,0.7259957,272.7913283978899
2024-06-02,0.3937007874015748,0.3937007874015748,150.04166666666666,0.678298,255.09348579247788,0.6909826584675633,259.80002390223547,0.67080206,252.31217982123292,0.71358323,268.1857779920101
2024-06-03,0.7795275590551181,0.7795275590551181,293.1666666666667,0.6358698,239.35085742920634,0.5838143841445534,220.03612878363532,0.61112976,230.17127164204913,0.6404975,241.06792866438624
2024-06-04,0.7086614173228346,0.7086614173228346,266.7916666666667,0.67651427,254.43164816002047,0.6673919834929685,251.04690054187014,0.70144475,263.68189394970733,0.6637866,249.7091493681073
2024-06-05,0.5433070866141733,0.5433070866141733,205.45833333333331,0.59417284,223.87954578300315,0.6121396776199142,230.5459928835556,0.6946572,261.1634343415499,0.6654651,250.3319526016712
2024-06-06,0.8582677165354331,0.8582677165354331,321.125,0.6148675,231.55813176681596,0.6885852124534524,258.91047153741636,0.6896407,259.3021016990145,0.69470984,261.1829625989
2024-06-07,0.3858267716535433,0.3858267716535433,146.70833333333334,0.653337,245.8319167097409,0.7182373587021449,269.912653301775,0.72571486,272.68711871653795,0.71336335,268.1041927809517
2024-06-08,0.6062992125984252,0.6062992125984252,227.79166666666663,0.5923673,223.2096137652794,0.5681025202310016,214.20637261071118,0.6095466,229.58385369926688,0.63690287,239.73416859159863
2024-06-09,0.7165354330708661,0.7165354330708661,270.5833333333333,0.6270914,236.09370776017502,0.6152225155317514,231.6898542004269,0.6477846,243.77174084881938,0.63380355,238.58419087280825
2024-06-10,0.5905511811023622,0.5905511811023622,223.125,0.61805725,232.74165916442868,0.634727931681804,238.92717631776932,0.68499744,257.5792582382758,0.65736574,247.32674620300529
