data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-07-04,0.44881889763779526,0.44881889763779526,173.125,0.62100303,236.45111163457236,0.68768793,260.9022422631582,0.7500452,283.7665661176046
2024-07-05,0.8582677165354331,0.8582677165354331,324.25,0.63001895,239.75694815317792,0.590128,225.1302683353424,0.5876274,224.21338399251303
2024-07-06,0.84251968503937,0.84251968503937,316.7083333333333,0.7798506,294.69522078831994,0.6353593,241.71507199605307,0.7371694,279.0454411506653
2024-07-07,0.8661417322834646,0.8661417322834646,327.7083333333333,0.7652351,289.33621287345886,0.69004136,261.7651665210724,0.7826577,295.7244837284088
2024-07-08,0.6377952755905512,0.6377952755905512,242.875,0.7467722,282.56648421287537,0.71370846,270.44310212135315,0.76171553,288.04569482803345
2024-07-09,0.1968503937007874,0.1968503937007874,81.125,0.65487546,248.87100100517273,0.69430214,263.3274519443512,0.744208,281.626258691152
2024-07-10,0.8818897637795275,0.8818897637795275,332.75,0.59561974,227.14390397071838,0.5842783,222.98537135124207,0.5489557,210.03374894460043
2024-07-11,0.6771653543307087,0.6771653543307087,256.3333333333333,0.770412,291.23441020647687,0.5966797,227.53255208333334,0.67190385,255.11474450429282
2024-07-12,0.8267716535433071,0.8267716535433071,310.7083333333333,0.7169897,271.6462218761444,0.64090514,243.74855200449628,0.59868604,228.26821446418762
2024-07-13,0.84251968503937,0.84251968503937,317.4166666666667,0.71492654,270.8897316455841,0.6958934,263.910915851593,0.73718804,279.052281777064
2024-07-14,0.7480314960629921,0.7480314960629921,281.75,0.74056363,280.2899980545044,0.6960732,263.97683064142865,0.7689481,290.69762865702313
2024-07-15,0.84251968503937,0.84251968503937,318.25,0.6885033,261.20121916135156,0.6879308,260.99130153656006,0.70032376,265.53537885348004
2024-07-16,0.36220472440944884,0.36220472440944884,142.54166666666666,0.7623424,288.27554424603784,0.66594374,252.929371992747,0.6559599,249.26863153775534
2024-07-17,0.9133858267716536,0.9133858267716536,343.9583333333333,0.59625274,227.37600445747375,0.65635705,249.4142516454061,0.6154662,234.42093173662823
2024-07-18,0.8267716535433071,0.8267716535433071,312.0416666666667,0.76863575,290.5831082661947,0.6641112,252.25743889808655,0.657061,249.67235962549847
2024-07-19,0.905511811023622,0.905511811023622,340.2083333333333,0.7574215,286.4712142944336,0.67712843,257.03042586644494,0.7506907,284.0032561620077
2024-07-20,0.6456692913385826,0.6456692913385826,245.04166666666663,0.7541797,285.28256257375085,0.7164683,271.45503401756287,0.75266284,284.72637375195825
2024-07-21,0.5590551181102362,0.5590551181102362,214.20833333333331,0.6580821,250.04678010940552,0.69087565,262.0710714658102,0.7327883,277.4390522638957
2024-07-22,0.8031496062992126,0.8031496062992126,303.4583333333333,0.60495096,230.56535363197327,0.6687,253.93999258677167,0.68121177,258.5276488463084
2024-07-23,0.8582677165354331,0.8582677165354331,322.0833333333333,0.7327051,277.40854263305664,0.6289584,239.3680814901988,0.6827864,259.1050151983897
2024-07-24,0.48031496062992124,0.48031496062992124,184.875,0.75880456,286.9783385594686,0.6907636,262.02998399734497,0.7877842,297.6042135556539
2024-07-25,0.7874015748031497,0.7874015748031497,296.6666666666667,0.59966063,228.62556616465253,0.6714475,254.94742234547934,0.67811376,257.39171147346497
2024-07-26,0.889763779527559,0.889763779527559,335.0416666666667,0.7084879,268.5289069016775,0.6762927,256.72399640083313,0.8101457,305.8034145832062
2024-07-27,0.7637795275590551,0.7637795275590551,288.9583333333333,0.77203184,291.8283426761627,0.6697093,254.31008577346802,0.7503088,283.8632309436798
2024-07-28,0.6771653543307087,0.6771653543307087,257.375,0.71337795,270.32191594441736,0.6876706,260.89588244756067,0.70475715,267.16095646222436
2024-07-29,0.6220472440944882,0.6220472440944882,236.125,0.6620216,251.4912450313568,0.68954724,261.58398826917016,0.72927845,276.15209658940637
2024-07-30,0.6692913385826772,0.6692913385826772,255.5,0.64024967,243.50821216901144,0.6676495,253.5548194249471,0.6317852,240.40457844734192
2024-07-31,0.48031496062992124,0.48031496062992124,183.625,0.66622525,253.03259332974753,0.6308685,240.06844798723859,0.67316324,255.5765195687612
2024-08-01,0.47244094488188976,0.47244094488188976,182.95833333333331,0.5972788,227.75221705436707,0.6283128,239.13136959075928,0.5786857,220.93475699424744
2024-08-02,0.7401574803149606,0.7401574803149606,281.5416666666667,0.57563084,219.81464266777039,0.6137234,233.78191232681274,0.51741683,198.4695061047872
2024-08-03,0.7952755905511811,0.7952755905511811,300.8333333333333,0.7019386,266.12749735514325,0.61707175,235.0096408526103,0.688353,261.1461007595062
2024-08-04,0.7874015748031497,0.7874015748031497,297.2916666666667,0.7253865,274.7250501314799,0.65133214,247.5717846552531,0.6526427,248.05233319600424
2024-08-05,0.7952755905511811,0.7952755905511811,301.5833333333333,0.69578624,263.87162049611413,0.67814857,257.4044748147329,0.6786975,257.6057597001394
2024-08-06,0.47244094488188976,0.47244094488188976,181.45833333333331,0.69720787,264.3928849697113,0.68595296,260.2660858631134,0.70547223,267.4231513341268
2024-08-07,0.4566929133858268,0.4566929133858268,176.25,0.5989214,228.3545200030009,0.6360414,241.9651810328166,0.7141352,270.5995841821035
2024-08-08,0.7401574803149606,0.7401574803149606,279.2916666666667,0.5783982,220.82935015360516,0.589351,224.84536608060202,0.57794034,220.66145976384482
2024-08-09,0.7007874015748031,0.7007874015748031,267.0,0.7146279,270.7802379131317,0.6146261,234.11290685335797,0.68339604,259.3285485108694
2024-08-10,0.7559055118110236,0.7559055118110236,287.125,0.6945896,263.4328587849935,0.6473676,246.11811876296997,0.60943127,232.20813115437826
2024-08-11,0.7480314960629921,0.7480314960629921,284.0416666666667,0.67822856,257.43380427360535,0.6756238,256.4787173271179,0.6328493,240.7947345574697
2024-08-12,0.3779527559055118,0.3779527559055118,148.08333333333334,0.67774224,257.2554890314738,0.67698133,256.97648763656616,0.61754215,235.1821208000183
2024-08-13,0.6299212598425197,0.6299212598425197,240.54166666666663,0.57104856,218.1344711780548,0.6101886,232.48582124710083,0.63726914,242.4153510729472
2024-08-14,0.5905511811023622,0.5905511811023622,226.25,0.62642074,238.43760331471762,0.5936956,226.43837968508404,0.6250115,237.92088468869528
2024-08-15,0.3937007874015748,0.3937007874015748,154.20833333333334,0.64534307,245.3757905960083,0.6017215,229.38122590382895,0.5516066,211.00575168927512
2024-08-16,0.7874015748031497,0.7874015748031497,298.0416666666667,0.5381711,206.07940793037415,0.59278935,226.1060957113902,0.4668139,179.9150937795639
2024-08-17,0.5669291338582677,0.5669291338582677,217.66666666666663,0.70149803,265.96594492594403,0.6239917,237.54696687062582,0.696667,264.1945723692576
2024-08-18,0.6771653543307087,0.6771653543307087,257.0833333333333,0.6237681,237.46496677398682,0.61949015,235.89638710021973,0.5010014,192.45051980018616
2024-08-19,0.7480314960629921,0.7480314960629921,283.6666666666667,0.62207764,236.84513608614606,0.6219651,236.80387377738953,0.6076239,231.54542088508606
2024-08-20,0.7244094488188977,0.7244094488188977,273.2916666666667,0.6717855,255.07134040196738,0.64234495,244.27648226420087,0.6483703,246.485786040624
2024-08-21,0.7165354330708661,0.7165354330708661,270.7083333333333,0.65579236,249.20719703038534,0.65693384,249.62574283281964,0.6368284,242.25375493367514
2024-08-22,0.7952755905511811,0.7952755905511811,300.875,0.6648927,252.5439802805583,0.6476256,246.21272921562195,0.6339398,241.1945943037669
2024-08-23,0.7480314960629921,0.7480314960629921,282.125,0.693066,262.8742003440857,0.6800558,258.10379227002466,0.66130894,251.22994621594748
2024-08-24,0.7007874015748031,0.7007874015748031,265.5833333333333,0.6838002,259.4767475128174,0.66945285,254.2160435517629,0.65476614,248.83091886838278
2024-08-25,0.7165354330708661,0.7165354330708661,271.5,0.6533419,248.3086927731832,0.67364633,255.7536546389262,0.61355656,233.72074007987976
2024-08-26,0.7244094488188977,0.7244094488188977,275.0,0.65952253,250.5749289194743,0.67068326,254.66719706853232,0.6093466,232.17709700266522
2024-08-27,0.7244094488188977,0.7244094488188977,275.0416666666667,0.6666162,253.17594051361084,0.6673351,253.43953410784405,0.5992889,228.48925630251568
2024-08-28,0.5354330708661418,0.5354330708661418,206.20833333333331,0.66605735,252.97102769215903,0.6691293,254.09741441408795,0.6065544,231.1532759666443
2024-08-29,0.7244094488188977,0.7244094488188977,273.2916666666667,0.5881892,224.41936771074933,0.65231156,247.93090661366782,0.57073843,218.02075942357382
2024-08-30,0.5196850393700787,0.5196850393700787,200.375,0.6602562,250.84394256273907,0.65020317,247.15782841046652,0.64921,246.79365793863934
2024-08-31,0.6456692913385826,0.6456692913385826,244.33333333333331,0.5964381,227.44397362073263,0.6208302,236.38773202896118,0.5712239,218.19876869519553
2024-09-01,0.7401574803149606,0.7401574803149606,280.3333333333333,0.61573666,234.52010989189148,0.63456404,241.42348210016888,0.6110411,232.7984138329824
2024-09-02,0.7716535433070866,0.7716535433070866,291.2083333333333,0.6843842,259.69088315963745,0.6407834,243.70392402013144,0.6309875,240.1120924949646
2024-09-03,0.7637795275590551,0.7637795275590551,287.8333333333333,0.6831167,259.22611395517987,0.6679491,253.66466283798218,0.6041958,230.28845032056174
2024-09-04,0.7401574803149606,0.7401574803149606,281.1666666666667,0.6793525,257.8459246953329,0.6675618,253.52267066637677,0.6461499,245.67162036895752
2024-09-05,0.7086614173228346,0.7086614173228346,267.625,0.6626266,251.71309550603232,0.67892677,257.68981417020166,0.6443116,244.997589190801
2024-09-06,0.6220472440944882,0.6220472440944882,236.54166666666663,0.6625098,251.67025963465375,0.6602523,250.8425001303355,0.6368643,242.26691166559857
2024-09-07,0.7480314960629921,0.7480314960629921,283.4583333333333,0.6248174,237.849702835083,0.65318316,248.250492811203,0.59273785,226.08721295992535
2024-09-08,0.6929133858267716,0.6929133858267716,263.125,0.68145657,258.61740748087567,0.66214824,251.53768698374432,0.6436809,244.7663191954295
2024-09-09,0.7007874015748031,0.7007874015748031,265.1666666666667,0.6661071,252.98927664756775,0.66285086,251.7953141530355,0.5749106,219.55054640769958
2024-09-10,0.7007874015748031,0.7007874015748031,264.375,0.6510217,247.45796362559003,0.66868716,253.93529375394186,0.59734035,227.7747933069865
2024-09-11,0.6771653543307087,0.6771653543307087,256.4583333333333,0.65391886,248.520249525706,0.6626265,251.71305179595947,0.57212645,218.52969765663147
2024-09-12,0.6299212598425197,0.6299212598425197,239.04166666666663,0.64437234,245.01985947291058,0.65858966,250.23287574450177,0.56785524,216.96358760197958
2024-09-13,0.2677165354330709,0.2677165354330709,107.29166666666669,0.6238235,237.48529195785522,0.6437626,244.7962824503581,0.6139484,233.86441508928937
2024-09-14,0.6141732283464567,0.6141732283464567,235.125,0.53825724,206.11098845799765,0.591507,225.635906457901,0.47895515,184.3668882052104
2024-09-15,0.5354330708661418,0.5354330708661418,206.25,0.62584305,238.2257843017578,0.5794422,221.21214111646017,0.5384687,206.18853012720746
2024-09-16,0.5039370078740157,0.5039370078740157,194.875,0.63061774,239.97650384902954,0.56847465,217.19070514043173,0.5634018,215.33066670099896
2024-09-17,0.6692913385826772,0.6692913385826772,252.95833333333331,0.548916,210.01919349034628,0.59732807,227.77029116948447,0.5246025,201.10424002011618
2024-09-18,0.6141732283464567,0.6141732283464567,235.20833333333331,0.6284233,239.17186697324118,0.6055655,230.79067905743918,0.6270642,238.6735502878825
2024-09-19,0.6299212598425197,0.6299212598425197,239.25,0.6025316,229.67825770378113,0.6119802,233.14273993174237,0.5637728,215.46669244766235
2024-09-20,0.6062992125984252,0.6062992125984252,232.25,0.61343193,233.67504119873047,0.5959881,227.27896809577942,0.57330215,218.96078824996948
2024-09-21,0.33858267716535434,0.33858267716535434,132.20833333333334,0.5902136,225.16165216763815,0.61963046,235.94783385594687,0.6154581,234.41795945167542
2024-09-22,0.16535433070866143,0.16535433070866143,68.29166666666667,0.5170825,198.34692120552063,0.56703234,216.6618569691976,0.4654779,179.42523499329886
2024-09-23,0.09448818897637795,0.09448818897637795,43.333333333333336,0.49277267,189.4333118200302,0.46706194,180.00604351361594,0.43104553,166.80002848307294
2024-09-24,0.2047244094488189,0.2047244094488189,82.83333333333333,0.4153888,161.05922400951385,0.3473369,136.1068590482076,0.4007746,155.7006859779358
